,accy_pct_95,accy_mean,accy_sum,accy_max,accy_iqr_5_95,bvp_perm_entropy,accy_std,scl_energy,scl_max,scl_sum,bvp_iqr,scl_rms,bvp_svd_entropy,accz_pct_5,accz_min,accy_peaks,scl_pct_95,bvp_peaks,bvp_lineintegral,accy_pct_5,bvp_rms,bvp_iqr_5_95,accy_perm_entropy,accz_peaks,accx_min,accz_entropy,hrv_max,accz_kurtosis,accx_kurtosis,accy_n_below_mean,accy_n_above_mean,accz_ptp,accz_svd_entropy,accx_ptp,accz_perm_entropy,accy_svd_entropy,accz_iqr_5_95,accy_min,bvp_skewness,bvp_min,accz_max,accx_n_sign_changes,hrv_rms,accy_n_sign_changes,bvp_pct_5,scr_max,hrv_entropy,accy_rms,scl_mean,accx_max,bvp_kurtosis,accz_iqr,hrv_sum,accx_n_below_mean,scl_perm_entropy,scr_pct_5,scl_ptp,scr_rms,accx_skewness,bvp_n_sign_changes,accz_std,scl_n_below_mean,scr_n_below_mean,accx_lineintegral,accx_entropy,hrv_min,hrv_n_below_mean,hrv_skewness,accy_kurtosis,scr_entropy,scl_n_above_mean,bvp_sum,hrv_n_sign_changes,hrv_kurtosis,scl_peaks,bvp_mean,scr_min,scl_n_sign_changes,bvp_entropy,hrv_perm_entropy,scr_n_sign_changes,hrv_peaks,scl_skewness,scr_perm_entropy,hrv_iqr_5_95,accz_rms,accx_n_above_mean,accz_n_below_mean,bvp_ptp,scl_kurtosis,scl_entropy,scr_n_above_mean,scr_lineintegral,accy_energy,hrv_svd_entropy,scr_peaks,hrv_n_above_mean,accz_n_above_mean,bvp_energy,scr_kurtosis,scr_skewness,scr_pct_95,accy_entropy,hrv_energy,accx_iqr,bvp_pct_95,bvp_std,accy_skewness,scl_lineintegral,accz_skewness,scr_iqr,accy_iqr,accy_ptp,scl_iqr,scr_iqr_5_95,bvp_n_above_mean,hrv_mean,accz_mean,accx_iqr_5_95,hrv_ptp,bvp_n_below_mean,accx_svd_entropy,scl_svd_entropy,hrv_pct_95,hrv_iqr,accx_perm_entropy,hrv_pct_5,scr_sum,scl_min,accy_lineintegral,bvp_max,accx_std,accz_sum,accx_peaks,scl_pct_5,scl_iqr_5_95,hrv_std,accz_energy,scl_std,accz_lineintegral,scr_std,scr_mean,scr_energy,scr_svd_entropy,hrv_lineintegral,scr_ptp,accz_n_sign_changes,accz_pct_95,accx_pct_95,accx_mean,accx_sum,accx_rms,accx_pct_5,accx_energy
0,-0.016616222760290556 +/- 0.0032945857153861484,-0.002391041162227603 +/- 0.0019913782263433345,-0.0015435835351089388 +/- 0.00198677281262425,0.0020278450363196087 +/- 0.002012427386183927,0.004146489104116224 +/- 0.0014768611257573647,0.0008777239709443219 +/- 0.000902424425900455,0.001604116222760299 +/- 0.0007898298033111447,-0.0021791767554479313 +/- 0.0011389157216844345,0.001180387409200967 +/- 0.0006413323274944557,0.0031174334140435913 +/- 0.000606083062787535,-0.0009079903147699797 +/- 0.0007536258836554936,0.002875302663438273 +/- 0.0012049654502054644,0.0011501210653753092 +/- 0.0006463122428590366,-0.0016949152542372948 +/- 0.0012420269085159287,-0.00472154963680389 +/- 0.0014777912367716316,0.0001815980629539915 +/- 0.0006232221634979863,0.001967312348668293 +/- 0.0005782376868808508,0.0007263922518159882 +/- 0.0016310161725553813,-0.001119854721549629 +/- 0.0007542334015966686,0.0018159806295399595 +/- 0.0012840922176511262,0.0007566585956416683 +/- 0.000900391935874298,0.0029661016949152465 +/- 0.0006603336631135453,0.013407990314769991 +/- 0.0013126663705933152,-0.0012711864406779738 +/- 0.0007263922518159817,-0.00021186440677966044 +/- 0.0006210134542579503,0.00015133171912833364 +/- 0.0003887782257465068,-0.004903147699757871 +/- 0.0013656796819223429,-0.0013619854721549473 +/- 0.0004927003812378872,0.000363196125907983 +/- 0.0005710642331753493,0.00045399515738498987 +/- 0.0006526591601951518,0.0012711864406779738 +/- 0.00046496039636010527,0.002209443099273611 +/- 0.0014069781233861285,-0.003087167070217933 +/- 0.001296869569347987,-0.000786924939467315 +/- 0.0005277117365061454,0.015345036319612593 +/- 0.0014455150043897746,-0.00108958837772396 +/- 0.0006928282773765044,-0.0010290556900726445 +/- 0.0008792880778652402,0.0014225181598062852 +/- 0.0006637927421144423,-0.00021186440677966044 +/- 0.0007168716272594857,-3.026634382565785e-05 +/- 0.0010523812742562737,0.0010290556900726445 +/- 0.0013275854842288983,0.000786924939467315 +/- 0.0013344677775453133,0.0011198547215496512 +/- 0.0009382566585956527,0.0029358353510895996 +/- 0.0008013439645807329,0.002451573849878941 +/- 0.000759076041403416,0.000756658595641646 +/- 0.00043334809513548446,0.0008777239709442996 +/- 0.0006961259079903139,0.004328087167070216 +/- 0.0010575911143859654,0.0028753026634382615 +/- 0.0008371257073813046,0.0014830508474576343 +/- 0.0005145278450363049,0.001513317191283292 +/- 0.0008233335659040809,-0.001906779661016944 +/- 0.0014830508474576187,-0.001210653753026647 +/- 0.0011405232252673695,0.000726392251815966 +/- 0.00036319612590799224,0.0013317191283292896 +/- 0.0005100574923230315,0.0005447941888619634 +/- 0.0001815980629539693,-0.0017554479418885993 +/- 0.0008098721646646043,-0.001967312348668282 +/- 0.0006801514846926125,0.0007566585956416572 +/- 0.00041166678295203435,0.00045399515738497875 +/- 0.0008693345409409752,0.001180387409200967 +/- 0.0008283251926999995,-0.0006658595641646392 +/- 0.0002965483950100595,-3.026634382566895e-05 +/- 0.00016298924961062513,0.0033898305084745896 +/- 0.001487676238189422,0.0009987893462469755 +/- 0.0005422661279409519,-0.0010290556900726332 +/- 0.0009590181306147042,0.00015133171912834475 +/- 0.00015133171912834475,0.0001815980629539804 +/- 0.00045298515578374814,0.0028450363196126038 +/- 0.0007560530264404769,0.0 +/- 0.0,-6.05326876513379e-05 +/- 0.0001815980629540137,3.026634382566895e-05 +/- 9.079903147700686e-05,0.0 +/- 0.0,-1.1102230246251566e-17 +/- 0.0002707104088982825,0.0 +/- 0.0,-6.05326876513379e-05 +/- 0.00012106537530267578,3.026634382566895e-05 +/- 9.079903147700687e-05,-0.0006961259079903082 +/- 0.0003840368504978632,0.0 +/- 0.0,0.0004237288135593098 +/- 0.0003631961259079812,0.0 +/- 0.0,0.0001815980629539915 +/- 0.0003370317410914022,0.00027239709443097613 +/- 0.0003934624697336502,6.05326876513379e-05 +/- 0.0001815980629540137,0.0021186440677966045 +/- 0.0005414208177965712,-0.004782082324455206 +/- 0.0012537721051578707,0.000363196125907983 +/- 0.00037802651322023443,0.0009079903147699686 +/- 0.0004880301300422867,-0.002693704600484259 +/- 0.001343021049172736,0.00033292978208232515 +/- 0.00021186440677963984,0.00015133171912833364 +/- 0.0006801514846926198,-3.026634382566895e-05 +/- 9.079903147700686e-05,0.0002421307506053405 +/- 0.0006319798128880422,0.00021186440677968267 +/- 0.001083264538025019,6.0532687651349006e-05 +/- 0.0005207218684650309,3.026634382566895e-05 +/- 9.079903147700686e-05,-0.0007566585956416572 +/- 0.0004927003812378872,0.0003026634382566562 +/- 0.00027071040889827,-0.00027239709443100947 +/- 0.0008393114179093221,0.00021186440677968267 +/- 0.00013869781159068728,-0.0001210653753026647 +/- 0.00020076421249124067,-0.0009079903147699797 +/- 0.0003828423317395172,-3.026634382565785e-05 +/- 0.00039346246973364594,0.0032384987893462557 +/- 0.0010312787552906248,-0.0009987893462469755 +/- 0.0006060830627875644,0.0010290556900726445 +/- 0.0007438381190946923,-0.0014830508474576233 +/- 0.0005320337721321602,0.0001815980629539915 +/- 0.000996493803459703,0.0029963680387409264 +/- 0.00043755545686443675,0.000756658595641635 +/- 0.0005109546917716072,3.0266343825680053e-05 +/- 0.0005145278450362997,0.00578087167070217 +/- 0.001396522033300172,0.0021186440677966045 +/- 0.0011722104558739292,-0.00015133171912833364 +/- 0.0004737432155719632,0.00045399515738496764 +/- 0.00043334809513548056,0.006355932203389836 +/- 0.0009854007624757778,-0.0020883777239709355 +/- 0.0009708846811347072,-0.0037227602905568922 +/- 0.0010312787552905994,0.0007263922518160104 +/- 0.0008365783874748938,0.0026029055690072857 +/- 0.0008143840222199639,0.0005447941888619856 +/- 0.0015181520828068124,-0.0006355932203389924 +/- 0.0012438694060553652,0.0007263922518159771 +/- 0.0007438381190946976,0.0017554479418886216 +/- 0.0011308439281034798,0.0006053268765133013 +/- 0.00027071040889827,0.019340193704600484 +/- 0.0008818887581315612,-0.0011198547215496401 +/- 0.0004889677488318342,-0.0004842615012106366 +/- 0.00030865735554434103,0.002693704600484259 +/- 0.0011280051545753227,-0.00027239709443098724 +/- 0.0012290520886347996,-0.0009987893462469755 +/- 0.0009575842626849847,0.0006961259079903304 +/- 0.0004499415480423251,-0.009624697336561749 +/- 0.0020916649568003634,-0.001119854721549618 +/- 0.0010223574911655295,0.005447941888619845 +/- 0.0007536258836554979,-0.001876513317191264 +/- 0.0007511908986677181,0.0029963680387409264 +/- 0.0008608633567389563,-0.0034200968523002253 +/- 0.0011647627969063967,-0.0003026634382566562 +/- 0.000524228452654008,-0.0016949152542372835 +/- 0.00047277540411057507,-0.0008777239709443108 +/- 0.00047759484982021075,0.0006658595641646281 +/- 0.0002264925778918726,-0.0015435835351089611 +/- 0.0006120989230071789,0.0006355932203389702 +/- 0.000343759585096862,0.00015133171912833364 +/- 0.0010593220338982912,0.00027239709443098724 +/- 0.000532033772132186,-0.0004842615012106588 +/- 0.0007799091238937549,-0.0005750605326876546 +/- 0.000902424425900452,-0.0008474576271186196 +/- 0.0009259720666330688,-0.0033595641646489093 +/- 0.0011033732526366943,-0.0017857142857142904 +/- 0.0007828400215724875,0.0001210653753026758 +/- 0.0010056445354622325,-0.011894673123486688 +/- 0.0014830508474576126,0.0004842615012106477 +/- 0.0012996919221297685
