,bvp_rms,hrv_rms,accz_energy,hrv_sum,hrv_mean,bvp_std,accx_energy,hrv_pct_95,accy_perm_entropy,hrv_iqr_5_95,accy_energy,accz_lineintegral,hrv_std,hrv_min,hrv_max,hrv_lineintegral,hrv_pct_5,accx_n_below_mean,accz_svd_entropy,accz_perm_entropy,accx_rms,accx_n_above_mean,accz_rms,accy_pct_95,accx_perm_entropy,bvp_iqr,scl_pct_5,accy_peaks,scl_iqr_5_95,scl_std,accx_max,hrv_n_below_mean,bvp_lineintegral,accy_pct_5,accz_ptp,hrv_n_above_mean,accz_min,scr_rms,bvp_pct_95,scr_std,hrv_entropy,accx_lineintegral,hrv_energy,bvp_max,accx_sum,accx_mean,accy_sum,accy_mean,accz_peaks,hrv_iqr,bvp_min,accx_svd_entropy,bvp_pct_5,bvp_n_sign_changes,hrv_svd_entropy,accz_entropy,accy_skewness,scr_energy,accx_peaks,bvp_energy,accz_iqr,accy_rms,scr_max,scr_ptp,accx_pct_5,scr_sum,scr_mean,bvp_skewness,accx_min,accy_svd_entropy,accx_pct_95,accz_n_below_mean,accz_n_sign_changes,scl_lineintegral,hrv_skewness,scr_iqr,scr_peaks,bvp_kurtosis,accx_entropy,scl_pct_95,accx_skewness,scl_perm_entropy,accz_std,scl_svd_entropy,scl_kurtosis,accx_ptp,scl_entropy,scl_rms,scr_iqr_5_95,bvp_peaks,accz_sum,accz_mean,accy_std,scl_n_below_mean,scl_n_above_mean,bvp_ptp,scr_entropy,accy_n_below_mean,hrv_ptp,accz_skewness,accy_n_sign_changes,accz_kurtosis,accz_iqr_5_95,scl_max,accx_n_sign_changes,accz_pct_5,scr_svd_entropy,scr_n_sign_changes,scl_ptp,scr_kurtosis,accy_lineintegral,accz_pct_95,bvp_mean,bvp_n_below_mean,bvp_n_above_mean,bvp_sum,hrv_perm_entropy,accy_iqr_5_95,scr_skewness,scl_n_sign_changes,accz_n_above_mean,accy_entropy,scr_n_above_mean,scr_n_below_mean,accx_kurtosis,bvp_svd_entropy,scr_pct_5,accy_n_above_mean,scl_peaks,scl_skewness,accx_iqr_5_95,accx_std,scr_perm_entropy,hrv_n_sign_changes,bvp_entropy,scr_min,accy_min,bvp_iqr_5_95,scl_energy,accz_max,hrv_kurtosis,accy_kurtosis,scl_iqr,hrv_peaks,scr_lineintegral,accy_ptp,scr_pct_95,scl_sum,scl_mean,scl_min,accy_iqr,bvp_perm_entropy,accy_max,accx_iqr
0,0.406527170518426 +/- 0.00649721615774609,0.11217988757026864 +/- 0.005930174116885895,0.361211742660837 +/- 0.008820275182361472,0.39397251717676457 +/- 0.006177401762914584,0.39397251717676457 +/- 0.006177401762914584,0.17226733291692697 +/- 0.007230648862551441,0.05955652717051846 +/- 0.0057553124673287315,0.014178638351030648 +/- 0.004532617753036024,0.17473454091193008 +/- 0.007765344634076426,0.0210181136789507 +/- 0.003910799489533358,-0.006402248594628313 +/- 0.00394605499738516,0.022079950031230523 +/- 0.003392642338775079,0.11795752654590883 +/- 0.005572781582216132,0.1719237976264835 +/- 0.004096434460405659,0.10187382885696442 +/- 0.004686237472055647,0.08088694565896318 +/- 0.005403865989596483,0.008994378513429158 +/- 0.0029752667992041307,0.0031542785758900903 +/- 0.0017413618812555584,0.006277326670830774 +/- 0.002884215653879811,0.024328544659587815 +/- 0.002836477377803777,0.0043098063710181435 +/- 0.0013670248987032755,-0.003935040599625184 +/- 0.0021374064500023055,-0.013554028732042455 +/- 0.002499219116020324,0.015334166146158668 +/- 0.004099290611675026,-0.00505933791380383 +/- 0.0026894503612255836,0.007932542161149336 +/- 0.0026285603263586457,0.011274203622735868 +/- 0.00148106254857957,0.00552779512804501 +/- 0.002939815265331365,0.0032167395377889043 +/- 0.0011436498078451394,-0.005559025608994306 +/- 0.001263194779272756,-0.00758900687070575 +/- 0.001985286080613732,0.0780449718925672 +/- 0.004218890057598661,-0.001467832604622099 +/- 0.0011521465799935278,-0.003497813866333488 +/- 0.001703707894689023,-9.36914428481983e-05 +/- 0.0023704325932724277,0.06552154903185511 +/- 0.004224319405099533,0.0034978138663335654 +/- 0.002898888541129887,0.0035602748282323794 +/- 0.0014119493510877442,0.006339787632729577 +/- 0.0036874457190795335,0.004747033104309839 +/- 0.0006214787239891485,0.00031230480949406836 +/- 0.0002793339134915434,-0.0010618363522797991 +/- 0.0020866075063697555,0.04144284821986264 +/- 0.0028247620421638984,-0.001686445971267958 +/- 0.0006727251476745025,0.013241723922548443 +/- 0.0015120197922435855,0.013241723922548443 +/- 0.0015120197922435855,0.0014053716427233076 +/- 0.0010841071179081762,0.0014053716427233076 +/- 0.0010841071179081762,0.0023110555902561168 +/- 0.0021870257838865095,0.001342910680824494 +/- 0.001604955047786344,-0.0029981261711429564 +/- 0.0007148983849006396,0.009337913803872644 +/- 0.0015518123983516464,0.0025921299188007675 +/- 0.0012651236165227503,0.0006870705808869615 +/- 0.0024937495037697867,-0.0003435352904434752 +/- 0.0019122135558827906,0.001499063085571528 +/- 0.0013526800641916218,0.0017801374141161897 +/- 0.0012018664212925664,0.0008119925046845778 +/- 0.00020715957466304951,-0.00415365396627102 +/- 0.001375914476696458,0.0024359775140537334 +/- 0.0010800509972386447,-6.246096189881367e-05 +/- 0.0009856173540324553,-0.00012492192379762735 +/- 0.0010090877215117816,0.0015927545284197485 +/- 0.00074496317563252,0.0013741411617739009 +/- 0.000672725147674521,0.003810118675827634 +/- 0.0009137250992084881,0.0035290443472829726 +/- 0.0013031009397267465,0.0035290443472829726 +/- 0.0013031009397267465,-0.002966895690193594 +/- 0.0015058792568695735,-0.0015615240474703197 +/- 0.00097766869722037,0.005808869456589672 +/- 0.0017230623640392027,0.004903185509056873 +/- 0.0013031009397267462,-0.003466583385384081 +/- 0.0007707034777796678,0.0012804497189256915 +/- 0.002165738719248683,0.0014678326046221213 +/- 0.0004848274421068123,-0.0033728919425358604 +/- 0.0013235240537424454,0.0016239850093691555 +/- 0.00047977175189685574,0.0020299812617114443 +/- 0.00020950043511865757,-0.0014678326046221103 +/- 0.0006990327696939058,0.00424734540911933 +/- 0.00117020574610839,0.0006870705808869504 +/- 0.0006669005778907798,-0.004684572142410926 +/- 0.0011432233115379708,0.00046845721424110254 +/- 0.0011368066660338177,3.123048094940684e-05 +/- 0.0002946277680217573,-0.0032167395377888488 +/- 0.002150372265471802,-0.0028419737663959443 +/- 0.0004928086770161833,-0.004403497813866264 +/- 0.001763623723109992,0.003091817613991277 +/- 0.0013135378416497961,-0.00299812617114299 +/- 0.0009696548842135839,-0.005277951280449644 +/- 0.0011212569063720403,0.0028732042473454287 +/- 0.0015414069555594193,0.009650218613366702 +/- 0.0034024028801409854,0.009650218613366702 +/- 0.0034024028801409854,-0.006620861961274138 +/- 0.001585081516608321,-0.00021861336664584784 +/- 0.0004848274421068123,-0.00021861336664584784 +/- 0.0004848274421068123,-0.00012492192379762735 +/- 0.00015299748549551498,-0.0033416614615864536 +/- 0.0008727788015291387,-0.0012804497189256691 +/- 0.0011037224888864531,0.0018425983760150145 +/- 0.0030196822927514803,0.00012492192379762735 +/- 0.0002071595746630495,-0.00015615240474703418 +/- 0.0006438328584662225,0.00021861336664584784 +/- 0.0011001820708187793,-0.0012492192379762624 +/- 0.0010357978733152307,0.0009993753903810188 +/- 0.0006669005778907798,-0.00015615240474703418 +/- 0.000320017200685811,-0.004403497813866275 +/- 0.0016669589188110419,-6.246096189881367e-05 +/- 0.0005551651728491973,-0.0009681449094316119 +/- 0.0008315756999184534,-0.006246096189881256 +/- 0.0009472673883887074,-0.000562148657089323 +/- 0.0006669005778907798,-0.0005933791380387299 +/- 0.00035471007781388587,-0.007432854465958716 +/- 0.0016690055235337262,0.0008744534665833914 +/- 0.00036420686413774774,-0.003123048094940617 +/- 0.0010167907930105594,-0.003123048094940617 +/- 0.0010167907930105594,0.0008744534665833914 +/- 0.00036420686413774774,-0.0005309181761399163 +/- 0.0004427684846582737,-0.0006870705808869504 +/- 0.0006055814937434556,9.36914428482205e-05 +/- 0.0004201631495026172,-0.002623360399750119 +/- 0.0006580670676359807,-0.0015615240474703307 +/- 0.0008609649439156734,0.0007183010618363572 +/- 0.0010076368397814984,-0.00031230480949406836 +/- 0.0005586678269830868,-0.00031230480949406836 +/- 0.0005586678269830868,0.00012492192379762735 +/- 0.00031848966355982637,0.0022173641474078853 +/- 0.0015200616519223038,3.123048094940684e-05 +/- 0.00021861336664584784,-0.000562148657089323 +/- 0.0008472617093223379,0.0 +/- 0.0,-0.00046845721424110254 +/- 0.0012743413968209435,-0.0004996876951905094 +/- 0.00078013716407226,-0.00021861336664584784 +/- 0.0002810743285446615,-0.00031230480949406836 +/- 0.0006983347837288585,0.0 +/- 0.0,0.0 +/- 0.0,3.123048094940684e-05 +/- 9.36914428482205e-05,-0.0018113678950655743 +/- 0.0013087024884295153,-0.005090568394753203 +/- 0.001658747248580836,-0.0004059962523422889 +/- 0.00019997264951383177,0.0002810743285446615 +/- 0.0007832564774506271,-3.123048094940684e-05 +/- 9.369144284822049e-05,0.0 +/- 0.0,-0.0021549031855090718 +/- 0.0003260557935324991,-0.004309806371018044 +/- 0.0014366021236726957,-0.003341661461586465 +/- 0.0014450637478150017,-0.0014366021236726922 +/- 0.0008855369693165089,-0.005465334166146085 +/- 0.0009498379966112213,-0.0047158026233603215 +/- 0.0010493627493074053,-0.0047158026233603215 +/- 0.0010493627493074053,-0.005933791380387188 +/- 0.0007257307956666041,-6.246096189880257e-05 +/- 0.0018935048583665307,0.001530293566520935 +/- 0.0010859049750602018,-0.008400999375390327 +/- 0.001849994156104933,-0.0015927545284197485 +/- 0.000631597389636378
