,bvp_rms,hrv_rms,accz_energy,hrv_sum,hrv_mean,bvp_std,accx_energy,hrv_pct_95,accy_perm_entropy,hrv_iqr_5_95,accy_energy,accz_lineintegral,hrv_std,hrv_min,hrv_max,hrv_lineintegral,hrv_pct_5,accx_n_below_mean,accz_svd_entropy,accz_perm_entropy,accx_rms,accx_n_above_mean,accz_rms,accy_pct_95,accx_perm_entropy,bvp_iqr,scl_pct_5,accy_peaks,scl_iqr_5_95,scl_std,accx_max,hrv_n_below_mean,bvp_lineintegral,accy_pct_5,accz_ptp,hrv_n_above_mean,accz_min,scr_rms,bvp_pct_95,scr_std,hrv_entropy,accx_lineintegral,hrv_energy,bvp_max,accx_sum,accx_mean,accy_sum,accy_mean,accz_peaks,hrv_iqr,bvp_min,accx_svd_entropy,bvp_pct_5,bvp_n_sign_changes,hrv_svd_entropy,accz_entropy,accy_skewness,scr_energy,accx_peaks,bvp_energy,accz_iqr,accy_rms,scr_max,scr_ptp,accx_pct_5,scr_sum,scr_mean,bvp_skewness,accx_min,accy_svd_entropy,accx_pct_95,accz_n_below_mean,accz_n_sign_changes,scl_lineintegral,hrv_skewness,scr_iqr,scr_peaks,bvp_kurtosis,accx_entropy,scl_pct_95,accx_skewness,scl_perm_entropy,accz_std,scl_svd_entropy,scl_kurtosis,accx_ptp,scl_entropy,scl_rms,scr_iqr_5_95,bvp_peaks,accz_sum,accz_mean,accy_std,scl_n_below_mean,scl_n_above_mean,bvp_ptp,scr_entropy,accy_n_below_mean,hrv_ptp,accz_skewness,accy_n_sign_changes,accz_kurtosis,accz_iqr_5_95,scl_max,accx_n_sign_changes,accz_pct_5,scr_svd_entropy,scr_n_sign_changes,scl_ptp,scr_kurtosis,accy_lineintegral,accz_pct_95,bvp_mean,bvp_n_below_mean,bvp_n_above_mean,bvp_sum,hrv_perm_entropy,accy_iqr_5_95,scr_skewness,scl_n_sign_changes,accz_n_above_mean,accy_entropy,scr_n_above_mean,scr_n_below_mean,accx_kurtosis,bvp_svd_entropy,scr_pct_5,accy_n_above_mean,scl_peaks,scl_skewness,accx_iqr_5_95,accx_std,scr_perm_entropy,hrv_n_sign_changes,bvp_entropy,scr_min,accy_min,bvp_iqr_5_95,scl_energy,accz_max,hrv_kurtosis,accy_kurtosis,scl_iqr,hrv_peaks,scr_lineintegral,accy_ptp,scr_pct_95,scl_sum,scl_mean,scl_min,accy_iqr,bvp_perm_entropy,accy_max,accx_iqr
0,0.4092564023449553 +/- 0.007934152206053301,0.3626966985498303 +/- 0.007196815618917051,0.3337858685590867 +/- 0.008154978604964787,0.2955260721999383 +/- 0.008677572074583645,0.2955260721999383 +/- 0.008677572074583645,0.2584078987966677 +/- 0.00812158099153986,0.18898488120950324 +/- 0.004630771681519159,0.14967602591792653 +/- 0.004211295733382204,0.1261647639617402 +/- 0.005305658433206114,0.11980870101820425 +/- 0.004139703961067276,0.11724776303609996 +/- 0.003791485877027003,0.11570502931194074 +/- 0.00314051481641454,0.11400802221536561 +/- 0.002732860370454238,0.08506633755013882 +/- 0.004819752990044296,0.07300215982721381 +/- 0.004814120299868446,0.07152113545202096 +/- 0.0021053652711177915,0.06248071582844801 +/- 0.003700632018373227,0.05285405738969452 +/- 0.0040631049293059765,0.050046282011724764 +/- 0.0016661524220919557,0.04970688059240974 +/- 0.0032048784695041326,0.045140388768898476 +/- 0.0037232017485495624,0.04446158593026841 +/- 0.002170599486203212,0.039031163221227995 +/- 0.0040400776629673,0.03489663684048133 +/- 0.0033671201722317483,0.033076211045973455 +/- 0.0026064439471697493,0.028756556618327656 +/- 0.003202947058898132,0.028694847269361314 +/- 0.0030513385535516444,0.024313483492749133 +/- 0.0023931773439883207,0.024159210120333195 +/- 0.001609478723325524,0.02227707497685898 +/- 0.003211851571656428,0.02091946929959887 +/- 0.0033454208376253788,0.020086393088552902 +/- 0.002726582734972583,0.019099043505090996 +/- 0.0023190320794956726,0.01872878741129279 +/- 0.0012947939067175236,0.01663066954643626 +/- 0.0021967574836565897,0.016136994754705335 +/- 0.0015735883986423905,0.014841098426411592 +/- 0.0017641212414591409,0.014810243751928387 +/- 0.0034247298797930505,0.014810243751928387 +/- 0.002413774417230236,0.013113236655353267 +/- 0.0013953000993020667,0.01295896328293734 +/- 0.0014925500305397054,0.012403579142240028 +/- 0.0018450992147764373,0.011909904350509103 +/- 0.0019080067675088192,0.01187904967602591 +/- 0.0013253151246476122,0.011817340327059523 +/- 0.00257428594675917,0.011817340327059523 +/- 0.00257428594675917,0.010891700092564006 +/- 0.0016271270439290684,0.010891700092564006 +/- 0.0016271270439290684,0.010768281394631285 +/- 0.001879097806675115,0.010706572045664896 +/- 0.0020515458450946337,0.010274606602900327 +/- 0.002756446859980116,0.01021289725393395 +/- 0.0016177385657412215,0.009935205183585294 +/- 0.0022241062994063565,0.00987349583461894 +/- 0.0024837533844490243,0.0089478556001234 +/- 0.0010688372771174798,0.008855291576673852 +/- 0.0010422305309506009,0.008269052761493357 +/- 0.0012929544486119493,0.007590249922863302 +/- 0.0008302143811832048,0.006818883060783698 +/- 0.0009404350912760384,0.0066954643628509445 +/- 0.0013939348346901066,0.006633755013884612 +/- 0.0013466925543224458,0.006170934896636848 +/- 0.0011626932231667188,0.005399568034557223 +/- 0.0006933725718680583,0.005399568034557223 +/- 0.0007069694068120552,0.004998457266275824 +/- 0.002409036877006254,0.004597346497994437 +/- 0.0007096575131132373,0.004597346497994437 +/- 0.0007096575131132373,0.004504782474544888 +/- 0.001852308672607677,0.004473927800061695 +/- 0.000907463200854842,0.0044122184510953285 +/- 0.0017181926309566195,0.004072817031780318 +/- 0.0010490589324282595,0.0038568343103980163 +/- 0.0013815867434272087,0.003733415612465285 +/- 0.0014761954599081344,0.0037025609379821023 +/- 0.000768275198888546,0.0036717062634989196 +/- 0.0006961131856018959,0.0036408515890157256 +/- 0.0006140002697356651,0.0031163221228015956 +/- 0.0008330762110459636,0.002962048750385671 +/- 0.0010882562226811714,0.002931194075902488 +/- 0.0011060443276109215,0.00274606602900338 +/- 0.0006823000428107058,0.002591792656587477 +/- 0.0019080067675088174,0.002591792656587466 +/- 0.001235728750046341,0.002591792656587455 +/- 0.001310506669644875,0.0025609379821042943 +/- 0.0012650416538105454,0.0025300833076210894 +/- 0.0008921217090281164,0.0024066646096883694 +/- 0.001965033425250331,0.0022215365627892615 +/- 0.0005484846909790503,0.002128972539339702 +/- 0.0007096575131132373,0.0019746991669237768 +/- 0.0028453296842699256,0.0019129898179574111 +/- 0.0012631588701301126,0.0018512804689910344 +/- 0.0015913356319935306,0.0018512804689910344 +/- 0.0015913356319935306,0.001635297747608766 +/- 0.0006766958407732728,0.0015735883986423894 +/- 0.0006537988306207258,0.0015735883986423894 +/- 0.0006537988306207258,0.0014810243751928408 +/- 0.0010759392640643435,0.0013576056772600987 +/- 0.0008528401703847748,0.0013576056772600874 +/- 0.000987349583461896,0.0013267510027769268 +/- 0.0009158174686612746,0.0012341869793273895 +/- 0.000755782086634742,0.0011724776303610018 +/- 0.0009235809655720992,0.001141622955877808 +/- 0.0009158174686612709,0.0010490589324282707 +/- 0.0009969450429746101,0.0009564949089787 +/- 0.0005596531054371354,0.0009564949089786778 +/- 0.0004460608545140705,0.0009256402344955284 +/- 0.0009048366737806387,0.0008947855600123344 +/- 0.0008215690808821005,0.0008022215365627971 +/- 0.0011141913042436128,0.0008022215365627971 +/- 0.0016338416902034777,0.0007405121875964204 +/- 0.0009969450429746023,0.0007096575131132265 +/- 0.0019172152277576065,0.0006479481641468498 +/- 0.0004460608545140705,0.000617093489663667 +/- 0.0004975166768465677,0.0005862388151805176 +/- 0.0009800913405904738,0.0005862388151805176 +/- 0.0009800913405904738,0.0005862388151804843 +/- 0.00042418164408724793,0.0005862388151804843 +/- 0.0006961131856018643,0.0005553841406973015 +/- 0.0005308438918261382,0.0005553841406972903 +/- 0.0002689848160160737,0.0005245294662141076 +/- 0.0004151071905915797,0.0004628201172477531 +/- 0.0010163325573588865,0.0004011107682813764 +/- 0.000517218593466197,0.0003702560937982047 +/- 0.0006293143491012305,0.0003702560937982047 +/- 0.0006293143491012305,0.0003394014193150108 +/- 0.0002562981753445757,0.0002468373958654624 +/- 0.0018243437826713465,0.00021598272138227957 +/- 0.00043744050844668865,0.00018512804689909678 +/- 0.0002468373958654624,0.00018512804689909678 +/- 0.0002046667565785405,0.00012341869793272008 +/- 0.00178424341805628,0.00012341869793272008 +/- 0.0006501483340236121,9.256402344954839e-05 +/- 0.00019756631402136863,9.256402344954839e-05 +/- 0.00019756631402136863,0.0 +/- 0.0,0.0 +/- 0.0,-3.08546744831828e-05 +/- 0.00021598272138227957,-6.17093489663878e-05 +/- 0.0010580949212886128,-0.0001234186979327312 +/- 0.0004617904827860254,-0.000154273372415914 +/- 0.00031616633032888403,-0.0001542733724159251 +/- 0.000502277710462812,-0.00037025609379819356 +/- 0.00038537476077742143,-0.00043196544276457026 +/- 0.0004406928990152948,-0.0004936747917309248 +/- 0.00037025609379819356,-0.0006479481641468498 +/- 0.0003504417368590234,-0.0007096575131132265 +/- 0.0010692825332405782,-0.0008639308855291738 +/- 0.0008705174933456305,-0.0010799136069114534 +/- 0.0030645697737325377,-0.0012033323048441847 +/- 0.0011163253634758124,-0.0012033323048441847 +/- 0.0011163253634758124,-0.0013267510027769268 +/- 0.0007688945260337724,-0.0013884603517432925 +/- 0.0007956678159967793,-0.001635297747608766 +/- 0.0009859022097297378,-0.002128972539339724 +/- 0.0012064927365638752,-0.002807775377969779 +/- 0.0016698622804979762
