,accy_pct_95,accy_perm_entropy,accy_pct_5,accy_iqr_5_95,accx_lineintegral,accz_mean,bvp_iqr_5_95,accx_energy,accy_svd_entropy,accx_mean,accy_sum,accz_perm_entropy,hrv_max,bvp_lineintegral,scl_min,bvp_iqr,accy_peaks,bvp_energy,scl_iqr_5_95,bvp_min,hrv_sum,accx_iqr_5_95,accy_iqr,accz_rms,accy_max,bvp_svd_entropy,bvp_peaks,scl_pct_5,accx_peaks,hrv_rms,scl_mean,accz_pct_95,accy_kurtosis,accz_entropy,scl_pct_95,accy_n_above_mean,accz_iqr,hrv_pct_5,accz_ptp,accx_rms,hrv_peaks,scr_entropy,hrv_svd_entropy,accz_sum,bvp_ptp,bvp_kurtosis,accy_skewness,bvp_perm_entropy,hrv_perm_entropy,hrv_min,hrv_kurtosis,hrv_entropy,hrv_pct_95,hrv_iqr_5_95,hrv_n_sign_changes,hrv_n_above_mean,hrv_ptp,hrv_mean,bvp_std,bvp_max,scl_n_above_mean,accz_svd_entropy,hrv_energy,hrv_skewness,hrv_std,accy_rms,accz_energy,accx_iqr,accx_entropy,accx_svd_entropy,accy_ptp,accy_std,accy_mean,accy_energy,scr_perm_entropy,accx_std,accx_min,accy_lineintegral,accy_entropy,accy_n_below_mean,accy_n_sign_changes,accz_lineintegral,accz_iqr_5_95,accz_n_sign_changes,accz_skewness,accz_min,accz_kurtosis,accz_peaks,accz_n_above_mean,accz_n_below_mean,bvp_mean,bvp_sum,bvp_entropy,scl_lineintegral,scl_n_sign_changes,scl_iqr,scl_perm_entropy,scl_n_below_mean,scr_min,scr_std,scl_svd_entropy,scr_mean,accx_ptp,accx_n_above_mean,accx_n_below_mean,accx_sum,scl_entropy,scr_ptp,scr_energy,scr_max,scr_n_below_mean,scr_pct_5,scr_iqr_5_95,scr_iqr,scr_skewness,scr_rms,scr_peaks,scr_kurtosis,scr_sum,scr_n_sign_changes,scr_n_above_mean,scr_lineintegral,bvp_n_above_mean,scl_peaks,scl_skewness,bvp_pct_5,scl_energy,scl_ptp,scl_max,bvp_n_sign_changes,scl_std,scl_kurtosis,bvp_pct_95,accy_min,bvp_n_below_mean,hrv_n_below_mean,accx_max,accx_n_sign_changes,hrv_iqr,scr_pct_95,accz_pct_5,scl_sum,accx_pct_95,accz_max,accx_pct_5,accx_perm_entropy,bvp_rms,scl_rms,accx_skewness,bvp_skewness,accx_kurtosis,accz_std,hrv_lineintegral,scr_svd_entropy
0,0.07113218731475998 +/- 0.004425958661253153,0.10260818020154128 +/- 0.0025281408550250203,0.0033195020746888183 +/- 0.001583922847171037,0.001956135151155891 +/- 0.0001451979693410296,0.0 +/- 0.0005623493171609428,0.03399525785417903 +/- 0.0032951995903617234,0.0 +/- 0.0,0.013959691760521697 +/- 0.0005993997752269299,0.000889152341434496 +/- 0.0010267046873555846,0.0010077059869590954 +/- 0.00019659897986694654,0.0 +/- 0.0,0.005364552459988204 +/- 0.002434863592002504,0.00216360403082394 +/- 0.0020578963054937627,0.013129816241849501 +/- 0.0018558947486014478,0.0 +/- 0.0,0.010966212211025561 +/- 0.0017383376761843663,0.006016597510373522 +/- 0.0009744684186587897,0.0 +/- 0.0,0.001333728512151744 +/- 0.0005003539720253134,0.0006816834617664469 +/- 0.00044060666115348115,0.0 +/- 0.0,-0.0013930053349140437 +/- 0.0006633974299229198,0.002430349733254311 +/- 0.0040111623404190215,0.0 +/- 0.0,0.0012744516893894442 +/- 0.0003519366356561315,0.001985773562537041 +/- 0.0006363636797149915,0.0 +/- 0.0,0.0 +/- 0.0,-0.0006816834617664469 +/- 0.0010356493900211077,0.0025489033787788884 +/- 0.0009847805409505684,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0032305868405453466 +/- 0.0008002371072910714,0.0 +/- 0.0,0.029371665678719627 +/- 0.002701651343383979,0.0 +/- 0.0,0.0 +/- 0.0,0.005986959098992328 +/- 0.0037297323572589238,0.0 +/- 0.0,0.0029638411381149865 +/- 0.0007379904918784048,0.00011855364552459946 +/- 0.0006102922430934774,0.0013040901007706162 +/- 0.004675359581911338,-0.010343805572021303 +/- 0.001246576220795081,0.0 +/- 0.0,0.0012744516893894442 +/- 0.0009283022977691624,0.0 +/- 0.0,0.0 +/- 0.0,-0.02433313574392406 +/- 0.0021636040308239766,0.001748666271487842 +/- 0.0010219881238628695,0.0002667457024303488 +/- 0.0002461951352376421,0.0011262596324836949 +/- 0.000319215459818286,0.0005334914048606976 +/- 0.000319215459818286,0.0 +/- 0.0,0.0 +/- 0.0,-8.89152341434496e-05 +/- 0.0002667457024303488,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00011855364552459946 +/- 0.00040203497232514787,0.0 +/- 0.0,-0.014937759336099532 +/- 0.0009936606173230676,0.0 +/- 0.0,0.0009187907528156458 +/- 0.0005038529934795477,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.001333728512151744 +/- 0.0004243574707550771,-0.0003260225251926485 +/- 0.0002461951352376421,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0025785417901600383 +/- 0.0005631298162418474,-0.0013930053349140437 +/- 0.0008282862248062875,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0007705986959098965 +/- 0.0003556609365737984,0.007735625370480226 +/- 0.0008533598132120877,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.014048606994665147 +/- 0.001416455618891343,0.0 +/- 0.0,0.0 +/- 0.0,0.003556609365737995 +/- 0.0011402124517884747,0.0 +/- 0.0,0.0 +/- 0.0,0.004090100770598714 +/- 0.001350419176039689,-0.00652045050385297 +/- 0.0006758597659153135,0.0025489033787788884 +/- 0.001102612640055614,0.0 +/- 0.0,0.003912270302311805 +/- 0.0012348942890337967,-0.0002667457024303488 +/- 0.0006554043979696473,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0050681683461766824 +/- 0.0016684609300578416,0.0003556609365737984 +/- 0.00025838168011503603,-0.007379964433906316 +/- 0.0009958682641619076,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,2.9638411381149865e-05 +/- 8.89152341434496e-05,0.0006224066390041472 +/- 0.0025442465835217466,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.03491404860699467 +/- 0.003580732260945839,0.0 +/- 0.0,0.0008002371072910464 +/- 0.00013582026363235993,0.0036751630112625833 +/- 0.0008298755186721962,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0014819205690574933 +/- 0.0012148133688155971,0.0014522821576763434 +/- 0.0004485105498050238,-2.9638411381149865e-05 +/- 0.000159607729909143,-0.018583283935980965 +/- 0.0023786556285990794,0.009513930053349218 +/- 0.0018098855531442763,0.0021339656194427903 +/- 0.0013174932288614574,0.0 +/- 0.0,-0.0047125074096028285 +/- 0.0016472665360510023,0.000652045050385297 +/- 0.0001778304682868992,-0.0005038529934795477 +/- 0.0003519366356561315,0.0 +/- 0.0,0.04410195613515122 +/- 0.003847974479458785,-0.00862477771191461 +/- 0.0008837019274377902,0.0014819205690574933 +/- 0.0007013728255008412,0.0 +/- 0.0,-0.00222288085358624 +/- 0.0008716918298667867,0.0590693538826319 +/- 0.0032414450741360024,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.011973918197984657 +/- 0.0014288050732891415,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0
