,accy_pct_95,accy_mean,accy_sum,accy_max,accy_iqr_5_95,bvp_perm_entropy,accy_std,scl_energy,scl_max,scl_sum,bvp_iqr,scl_rms,bvp_svd_entropy,accz_pct_5,accz_min,accy_peaks,scl_pct_95,bvp_peaks,bvp_lineintegral,accy_pct_5,bvp_rms,bvp_iqr_5_95,accy_perm_entropy,accz_peaks,accx_min,accz_entropy,hrv_max,accz_kurtosis,accx_kurtosis,accy_n_below_mean,accy_n_above_mean,accz_ptp,accz_svd_entropy,accx_ptp,accz_perm_entropy,accy_svd_entropy,accz_iqr_5_95,accy_min,bvp_skewness,bvp_min,accz_max,accx_n_sign_changes,hrv_rms,accy_n_sign_changes,bvp_pct_5,scr_max,hrv_entropy,accy_rms,scl_mean,accx_max,bvp_kurtosis,accz_iqr,hrv_sum,accx_n_below_mean,scl_perm_entropy,scr_pct_5,scl_ptp,scr_rms,accx_skewness,bvp_n_sign_changes,accz_std,scl_n_below_mean,scr_n_below_mean,accx_lineintegral,accx_entropy,hrv_min,hrv_n_below_mean,hrv_skewness,accy_kurtosis,scr_entropy,scl_n_above_mean,bvp_sum,hrv_n_sign_changes,hrv_kurtosis,scl_peaks,bvp_mean,scr_min,scl_n_sign_changes,bvp_entropy,hrv_perm_entropy,scr_n_sign_changes,hrv_peaks,scl_skewness,scr_perm_entropy,hrv_iqr_5_95,accz_rms,accx_n_above_mean,accz_n_below_mean,bvp_ptp,scl_kurtosis,scl_entropy,scr_n_above_mean,scr_lineintegral,accy_energy,hrv_svd_entropy,scr_peaks,hrv_n_above_mean,accz_n_above_mean,bvp_energy,scr_kurtosis,scr_skewness,scr_pct_95,accy_entropy,hrv_energy,accx_iqr,bvp_pct_95,bvp_std,accy_skewness,scl_lineintegral,accz_skewness,scr_iqr,accy_iqr,accy_ptp,scl_iqr,scr_iqr_5_95,bvp_n_above_mean,hrv_mean,accz_mean,accx_iqr_5_95,hrv_ptp,bvp_n_below_mean,accx_svd_entropy,scl_svd_entropy,hrv_pct_95,hrv_iqr,accx_perm_entropy,hrv_pct_5,scr_sum,scl_min,accy_lineintegral,bvp_max,accx_std,accz_sum,accx_peaks,scl_pct_5,scl_iqr_5_95,hrv_std,accz_energy,scl_std,accz_lineintegral,scr_std,scr_mean,scr_energy,scr_svd_entropy,hrv_lineintegral,scr_ptp,accz_n_sign_changes,accz_pct_95,accx_pct_95,accx_mean,accx_sum,accx_rms,accx_pct_5,accx_energy
0,-0.003734439834024883 +/- 0.001971344297369986,0.0017190278601066922 +/- 0.001388900357304083,-0.00441612329579133 +/- 0.0019365022197889244,-0.0038529934795494825 +/- 0.00171288479867218,-0.00868405453467691 +/- 0.0018272747648842083,-0.0017190278601066922 +/- 0.0008149215817941594,-0.0023414344991108393 +/- 0.0009033639984663968,-0.014167160640189636 +/- 0.0014139727850476017,-0.0073503260225251665 +/- 0.0008149215817941595,-0.009513930053349107 +/- 0.0006418615242355554,0.0008298755186721962 +/- 0.000673255286994695,-0.005364552459988126 +/- 0.001143674059370164,-0.0003556609365737984 +/- 0.00025838168011503603,-0.006431535269709521 +/- 0.001434021387481079,-0.009839952578541755 +/- 0.0017373267207768574,-0.000444576170717248 +/- 0.0005662410543729321,-0.013574392412566638 +/- 0.0006045073519374946,-0.0001778304682868992 +/- 0.00059572469597634,0.001333728512151744 +/- 0.0005176126021509459,-0.002874925903971537 +/- 0.0013389871959782428,-0.0012744516893894442 +/- 0.0010440969148671295,-0.0006224066390041472 +/- 0.000821898317952697,-0.0011855364552459946 +/- 0.0013254700518670905,-0.00023710729104919892 +/- 0.0006988634334648224,0.0016597510373443924 +/- 0.0007521385619709232,0.0014819205690574933 +/- 0.0004191504334241524,-0.0019264967397747412 +/- 0.0009207009227628341,-5.927682276229973e-05 +/- 0.0005432810545294397,0.0011262596324836949 +/- 0.0004355939080230888,-0.00023710729104919892 +/- 0.0007356060252513818,-0.0009780675755779455 +/- 0.0009834416136951392,-0.0008595139300533461 +/- 0.0008002371072910464,-0.0007113218731475968 +/- 0.0007403672790039568,-0.0006224066390041472 +/- 0.00040746079089707977,-0.0008298755186721962 +/- 0.0012630276083380227,-0.0018968583283935914 +/- 0.0008298755186721962,0.00038529934795494825 +/- 0.0006893718642331338,-0.0010669828097213951 +/- 0.0014226437462951935,-0.0023117960877296895 +/- 0.0006466337945842132,-0.004564315352697079 +/- 0.0011105509185059352,-0.0010669828097213951 +/- 0.0012234598364285845,0.0003260225251926485 +/- 0.000731414503808715,-0.00047421458209839784 +/- 0.0008403940058540472,-0.0008595139300533461 +/- 0.0007779730141319882,-0.0032009484291641854 +/- 0.0005747101194328763,-0.0003260225251926485 +/- 0.0002461951352376421,-0.00014819205690574933 +/- 0.0005505090581211217,-0.0012744516893894442 +/- 0.0009187907528156458,-0.0017190278601066922 +/- 0.0008149215817941595,5.927682276229973e-05 +/- 0.001099421279845367,-0.002459988144635439 +/- 0.0005473083969359609,-0.00014819205690574933 +/- 0.0005815476250844254,-0.0038826318909306323 +/- 0.0011664889540103354,-0.0003260225251926485 +/- 0.0006686730392814722,-0.00020746887966804906 +/- 0.00029786234798817,-0.0005038529934795477 +/- 0.0002667457024303488,0.001304090100770594 +/- 0.00059572469597634,-0.0016004742145820927 +/- 0.0007403672790039569,-0.0008298755186721962 +/- 0.000319215459818286,-0.00014819205690574933 +/- 0.0007409602845287466,-0.0018375815056312916 +/- 0.0006988634334648224,-0.00023710729104919892 +/- 0.0002903959386820592,-0.0005927682276229973 +/- 0.0001874497723869809,0.00023710729104919892 +/- 0.0009901181439531718,-5.927682276229973e-05 +/- 0.0004355939080230888,-0.004919976289270878 +/- 0.0009297206367135783,0.0 +/- 0.0001874497723869809,-0.0001778304682868992 +/- 0.0001965989798669465,-0.0005334914048606976 +/- 0.0007113218731475968,0.0 +/- 0.0,0.00029638411381149865 +/- 0.00013254700518670906,2.9638411381149865e-05 +/- 0.000159607729909143,0.0 +/- 0.0,0.00011855364552459946 +/- 0.0003300393813177239,0.0 +/- 0.0,-0.00011855364552459946 +/- 0.0001451979693410296,0.0 +/- 0.0,-0.0010669828097213951 +/- 0.0002716405272647198,0.0 +/- 0.0,-0.0006224066390041472 +/- 0.00033662764349734757,0.0 +/- 0.0,0.0 +/- 0.0,-0.00020746887966804906 +/- 0.00023148339288401383,-0.0001778304682868992 +/- 0.0001451979693410296,-0.0007409602845287466 +/- 0.0006391185137180719,-0.001541197391819793 +/- 0.001024992084516332,-5.927682276229973e-05 +/- 0.0006045073519374946,5.927682276229973e-05 +/- 0.0002903959386820592,-0.0006224066390041472 +/- 0.0006554043979696473,0.00014819205690574933 +/- 0.0003037033422038993,-0.0013633669235328938 +/- 0.0007521385619709232,-0.0001778304682868992 +/- 0.00027164052726471986,-0.0008298755186721962 +/- 0.0005432810545294397,-0.001304090100770594 +/- 0.0009758196581597077,-0.0009780675755779455 +/- 0.0005142072191137348,-2.9638411381149865e-05 +/- 8.891523414344958e-05,-0.000652045050385297 +/- 0.000319215459818286,-0.0007705986959098965 +/- 0.00023710729104919892,-0.0005927682276229973 +/- 0.0005623493171609428,2.9638411381149865e-05 +/- 0.000159607729909143,-0.00011855364552459946 +/- 0.0002371072910491989,-0.0019264967397747412 +/- 0.0007643033170259384,-5.927682276229973e-05 +/- 0.0003456403020062407,-0.0038529934795494825 +/- 0.0006887344421234267,-0.0005334914048606976 +/- 0.0006188681985127749,-0.0033491404860699348 +/- 0.0009187907528156458,-0.008328393598103112 +/- 0.0007550527091201513,-0.0004149377593360981 +/- 0.0008812133223069622,-0.0031713100177830356 +/- 0.0005785187106088638,-0.0005334914048606976 +/- 0.000319215459818286,-0.0014819205690574933 +/- 0.0005927682276229973,0.004001185536455254 +/- 0.0012591965492737647,-0.0016004742145820927 +/- 0.0005334914048606976,-0.0002667457024303488 +/- 0.000537592090907439,-0.0010077059869590954 +/- 0.0005654648496840203,0.000652045050385297 +/- 0.0010587179074980253,-0.0032305868405453353 +/- 0.0008935870439645099,-0.0006816834617664469 +/- 0.0006500211084606174,0.0010669828097213951 +/- 0.00035566093657379843,-0.0010373443983402453 +/- 0.0013402986431055096,-0.000889152341434496 +/- 0.0006887344421234267,-0.00438648488441018 +/- 0.0012973366110396688,-0.0004149377593360981 +/- 0.000499475386673167,0.0025785417901600383 +/- 0.0006765093189397324,-0.00011855364552459946 +/- 0.0005167633602300721,0.001541197391819793 +/- 0.0011615837547282368,0.0003260225251926485 +/- 0.0007779730141319882,-0.0006224066390041472 +/- 0.0006418615242355554,-0.005305275637225826 +/- 0.0005536912179095832,0.0008298755186721962 +/- 0.0014201717309675042,-0.007646710136336665 +/- 0.00146882177751794,-0.0006224066390041472 +/- 0.0004676862429774584,-0.002667457024303488 +/- 0.0009829948993347326,0.0001778304682868992 +/- 0.0006102922430934774,-0.0018672199170124415 +/- 0.0008896461778188252,-0.0009780675755779455 +/- 0.000531015793336362,0.0005631298162418474 +/- 0.000537592090907439,-0.0009780675755779455 +/- 0.0006893718642331338,0.00014819205690574933 +/- 0.000798038649545715,-0.00438648488441018 +/- 0.0011615837547282368,-0.001748666271487842 +/- 0.00046768624297745834,-0.001748666271487842 +/- 0.0005993997752269299,-0.00038529934795494825 +/- 0.00042019700292702356,0.00011855364552459946 +/- 0.0001965989798669465,-2.9638411381149865e-05 +/- 0.0004485105498050238,-0.001985773562537041 +/- 0.0006893718642331337,-0.0008298755186721962 +/- 0.0005747101194328763,0.0008002371072910464 +/- 0.0010772247685468988,0.0007113218731475968 +/- 0.000638430919636572,-0.001333728512151744 +/- 0.0007643033170259384,0.0001778304682868992 +/- 0.0008610455866232305,-0.0025192649673977385 +/- 0.0012309756761882107,-0.0016004742145820927 +/- 0.0011494202388657527,-0.0018375815056312916 +/- 0.0012419873645380492
