,hrv_mean,hrv_std,hrv_min,hrv_max,hrv_ptp,hrv_sum,hrv_energy,hrv_skewness,hrv_kurtosis,hrv_peaks,hrv_rms,hrv_lineintegral,hrv_n_above_mean,hrv_n_below_mean,hrv_n_sign_changes,hrv_iqr,hrv_iqr_5_95,hrv_pct_5,hrv_pct_95,hrv_entropy,hrv_perm_entropy,hrv_svd_entropy,scl_mean,scl_std,scl_min,scl_max,scl_ptp,scl_sum,scl_energy,scl_skewness,scl_kurtosis,scl_peaks,scl_rms,scl_lineintegral,scl_n_above_mean,scl_n_below_mean,scl_n_sign_changes,scl_iqr,scl_iqr_5_95,scl_pct_5,scl_pct_95,scl_entropy,scl_perm_entropy,scl_svd_entropy,scr_mean,scr_std,scr_min,scr_max,scr_ptp,scr_sum,scr_energy,scr_skewness,scr_kurtosis,scr_peaks,scr_rms,scr_lineintegral,scr_n_above_mean,scr_n_below_mean,scr_n_sign_changes,scr_iqr,scr_iqr_5_95,scr_pct_5,scr_pct_95,scr_entropy,scr_perm_entropy,scr_svd_entropy
Decis eval Iter 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034210233386516298,0.0,-0.003851434084078509,0.0,0.0,-0.09423769062372456,-3.7104374605773094e-05,0.0,0.0,1.4841749842287033e-05,0.0,0.0,0.0,0.011235204630625939,0.00025973062224035615,0.0004155689955845643,-0.0017587473563133171,0.013758302103818038,0.0013357574858075816,-0.004920040072724591,0.00020778449779226826,0.000808875366405698,-0.0009498719899076191,-0.0002448888723980691,0.0,0.0017142221067863728,-7.420874921171272e-06,0.00026715149716149966,0.0,0.0,-0.0017513264813921736,0.0008385588660902998,0.03461096063225855,-0.0037623835850246756,0.0,0.0016993803569440857,0.014604281844829509,0.0,-0.000794033616563411,0.0,0.0,1.4841749842287033e-05,0.0,0.0,-0.00010389224889614801,0.0,0.0,-0.00019294274794998123,0.0024488887239805524,0.0,0.0,0.0,0.0,-0.008623056658380035,0.0,0.0007124039924306935,0.0,0.0,0.0
Decis eval Iter 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037252792104189303,0.0,-0.003688174835813157,0.0,0.0,-0.09459389261993989,-7.420874921171272e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.011665615376052818,0.00026715149716149966,0.00031909762160958755,-0.002129791102370965,0.01430744684798338,0.0013209157359652668,-0.004801306073986128,0.00020778449779226826,0.0009498719899075914,-0.0008162962413268693,-0.00025230974731921263,0.0,0.0017142221067863728,0.0,0.00046751512003265216,0.0,0.0,-0.0019887944788690715,0.0007272457422730083,0.03481132425512967,-0.0033171310897554818,0.0,0.0017810099810767477,0.01449296872101219,0.0,-0.0006456161181403464,0.0,0.0,-1.4841749842314789e-05,0.0,0.0,-0.0001335757485807776,0.0,0.0,-0.0001781009981076942,0.002493413973507469,0.0,0.0,0.0,0.0,-0.008919891655226164,0.0,0.0006678787429037769,0.0,0.0,0.0
Decis eval Iter 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034136024637304863,0.0,-0.003925642833290055,0.0,0.0,-0.09347334050684575,-2.9683499684629577e-05,0.0,0.0,7.4208749211435165e-06,0.0,0.0,0.0,0.012600645616118122,0.00025230974731921263,0.000393306370821106,-0.002293050350636344,0.013698935104448806,0.0010240807391191376,-0.004548996326666915,0.00013357574858074983,0.0010240807391191376,-0.0006159326184557168,-0.0002226262476346108,0.0,0.0016029089829690812,0.0,0.00016325924826535165,0.0,0.0,-0.001825535230603692,0.000994397239434508,0.033297465771214424,-0.0037401209602612173,0.0,0.0015954881080479377,0.015019850840414073,0.0,-0.0006159326184557168,0.0,0.0,-1.4841749842314789e-05,0.0,0.0,-0.0001409966235019211,0.0,0.0,-0.0002894141219249857,0.00263441059700939,0.0,0.0,0.0,0.0,-0.00868984453267041,0.0,0.0006307743682980038,0.0,0.0,0.0
Decis eval Iter 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003562019962153551,0.0,-0.004081481206634263,0.0,0.0,-0.09454936737041297,-1.4841749842314789e-05,0.0,0.0,7.4208749211435165e-06,0.0,0.0,0.0,0.012044079997031637,0.00034878112129418937,0.00034136024637304585,-0.0020110571036325298,0.01343920448220845,0.0006752996178249204,-0.004749359949538068,0.00010389224889614801,0.000979555489592221,-0.0008385588660903276,-0.0001558383733442359,0.0,0.0017068012318652293,-7.420874921171272e-06,0.00030425587176727276,0.0,0.0,-0.001669696857259484,0.0008162962413268415,0.034143445512225895,-0.003628807836443926,0.0,0.001959110979184442,0.015005009090571758,0.0,-0.0006752996178249482,0.0,0.0,-7.420874921171272e-06,0.0,0.0,-9.647137397500449e-05,0.0,0.0,-9.647137397500449e-05,0.0024859930985863254,0.0,0.0,0.0,0.0,-0.008764053281881956,0.0,0.0006678787429037769,0.0,0.0,0.0
Decis eval Iter 4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035174947126266343,0.0,-0.0036584913361285276,0.0,0.0,-0.0941783236243553,-7.420874921171272e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.011250046380468254,0.0003116767466884163,0.0004155689955845643,-0.0019368483544209836,0.013891877852398787,0.0007495083670364666,-0.0046232050758784615,0.00012615487365960631,0.0011057103632518273,-0.0008905049905383877,-0.0001632592482653794,0.0,0.0017587473563132894,-7.420874921171272e-06,-7.420874921171272e-06,0.0,0.0,-0.0017290638566287153,0.0008459797410114434,0.03366850951727207,-0.004177952580609268,0.0,0.0018552187302882939,0.01468591146896217,0.0,-0.0007272457422730361,0.0,0.0,-7.420874921171272e-06,0.0,0.0,-0.0002003636228711525,0.0,0.0,-0.00036362287113650416,0.002545360097955529,0.0,0.0,0.0,0.0,-0.008719528032355012,0.0,0.0006456161181403186,0.0,0.0,0.0
Decis eval Iter 5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003428444213572801,0.0,-0.004066639456791976,0.0,0.0,-0.09601127972988016,-4.452524952691661e-05,0.0,0.0,2.2262624763458305e-05,0.0,0.0,0.0,0.011739824125264364,0.00021520537271343954,0.00020036362287112475,-0.0020110571036325298,0.014314867722904523,0.0012467069867537206,-0.004400578828243851,0.00020036362287112475,0.000994397239434508,-0.0008014544914845545,-0.0001558383733442359,0.0,0.0015880672331267665,-2.9683499684629577e-05,0.00020778449779226826,0.0,0.0,-0.00192942747949984,0.0010018181143556792,0.03374271826648362,-0.004459945827613082,0.0,0.0015287002337575628,0.014760120218173717,-7.420874921171272e-06,-0.0006678787429038047,0.0,0.0,-7.420874921171272e-06,0.0,0.0,-0.0001781009981076942,0.0,0.0,7.4208749211435165e-06,0.002545360097955529,0.0,0.0,0.0,0.0,-0.008519164409483887,0.0,0.0006085117435345455,0.0,0.0,0.0
Decis eval Iter 6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003584282586917009,0.0,-0.0039998515825015735,0.0,0.0,-0.09397053912656306,-2.9683499684629577e-05,0.0,0.0,2.2262624763458305e-05,0.0,0.0,0.0,0.012110867871322012,0.00017068012318652293,0.00032651849653073106,-0.0020555823531594464,0.013335312233312302,0.0012244443619902623,-0.004296686579347703,0.00023746799747689784,0.0011502356127787439,-0.0008162962413268693,-0.00027457237208267093,0.0,0.0015658046083633081,-7.420874921171272e-06,0.00016325924826535165,0.0,0.0,-0.001602908982969109,0.0007940336165633832,0.03435123001001816,-0.003836592334236222,0.0,0.0016771177321806274,0.014871433341991008,0.0,-0.0007272457422730361,0.0,0.0,-7.420874921171272e-06,0.0,0.0,-0.0001335757485807776,0.0,0.0,-0.00011131312381731928,0.0024340469741382376,0.0,0.0,0.0,0.0,-0.008979258654595396,0.0,0.0006975622425883787,0.0,0.0,0.0
Decis eval Iter 7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003562019962153551,0.0,-0.004148269080924638,0.0,0.0,-0.09486104411710139,-3.7104374605773094e-05,0.0,0.0,1.4841749842287033e-05,0.0,0.0,0.0,0.011747245000185508,0.00029683499684612924,0.0005046194946383975,-0.0018626396052094651,0.013854773477793014,0.0010686059886460542,-0.0050165114466995675,0.00010389224889614801,0.0009498719899075914,-0.0010463433638826236,-0.00020778449779229602,0.0,0.0017068012318652293,-1.4841749842314789e-05,0.00019294274794998123,0.0,0.0,-0.001981373603947928,0.0008756632406960729,0.0339653445141182,-0.0037030165856554442,0.0,0.0015732254832844794,0.014789803717858319,0.0,-0.0007420874921153231,0.0,-1.4841749842314789e-05,7.4208749211435165e-06,0.0,0.0,-0.0002003636228711525,0.0,0.0,-8.905049905386098e-05,0.00268635672145745,0.0,0.0,0.0,0.0,-0.008229750287558901,0.0,0.0006456161181403186,0.0,0.0,0.0
Decis eval Iter 8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037104374605766155,0.0,-0.00399243070758043,0.0,0.0,-0.09632295647656858,-4.452524952691661e-05,0.0,0.0,7.4208749211435165e-06,0.0,0.0,0.0,0.01224444361990279,0.00029683499684612924,0.00042298987050573555,-0.001788430855997919,0.014166450224481458,0.000808875366405698,-0.00448220845237654,9.647137397497674e-05,0.0010389224889614523,-0.0008682423657749294,-0.00017068012318652293,0.0,0.0015583837334421646,-7.420874921171272e-06,0.00025230974731921263,0.0,0.0,-0.0018181143556825485,0.0008459797410114434,0.032919001150235605,-0.0034507068383362594,0.0,0.0016696968572594562,0.01455233572038142,0.0,-0.0006010908686134298,0.0,0.0,1.4841749842287033e-05,0.0,0.0,-5.93669993692314e-05,0.0,0.0,-0.00020778449779229602,0.002441467849059409,0.0,0.0,0.0,0.0,-0.008422693035508882,0.0,0.0006752996178249204,0.0,0.0,0.0
Decis eval Iter 9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036362287113650693,0.0,-0.003925642833290055,0.0,0.0,-0.09496493636599757,-5.93669993692314e-05,0.0,0.0,7.4208749211435165e-06,0.0,0.0,0.0,0.010522800638195245,0.00025230974731921263,0.00028199324700381445,-0.0021149493525286778,0.013966086601610334,0.0014693332343883314,-0.004652888575563063,5.194612444806013e-05,0.0010686059886460542,-0.0009498719899076191,-0.0001558383733442359,0.0,0.0014693332343883314,-1.4841749842314789e-05,0.00023746799747689784,0.0,0.0,-0.0019145857296575253,0.0007420874921153231,0.03374271826648362,-0.003970168082816972,0.0,0.0017810099810767477,0.015235056213127512,0.0,-0.0007866127416422397,0.0,0.0,-7.420874921171272e-06,0.0,0.0,-0.0001335757485807776,0.0,0.0,-0.00019294274794998123,0.0024711513487440107,0.0,0.0,0.0,0.0,-0.008140699788505068,0.0,0.0006678787429037769,0.0,0.0,0.0
