,hrv_mean,hrv_std,hrv_min,hrv_max,hrv_ptp,hrv_sum,hrv_energy,hrv_skewness,hrv_kurtosis,hrv_peaks,hrv_rms,hrv_lineintegral,hrv_n_above_mean,hrv_n_below_mean,hrv_n_sign_changes,hrv_iqr,hrv_iqr_5_95,hrv_pct_5,hrv_pct_95,hrv_entropy,hrv_perm_entropy,hrv_svd_entropy,scl_mean,scl_std,scl_min,scl_max,scl_ptp,scl_sum,scl_energy,scl_skewness,scl_kurtosis,scl_peaks,scl_rms,scl_lineintegral,scl_n_above_mean,scl_n_below_mean,scl_n_sign_changes,scl_iqr,scl_iqr_5_95,scl_pct_5,scl_pct_95,scl_entropy,scl_perm_entropy,scl_svd_entropy,scr_mean,scr_std,scr_min,scr_max,scr_ptp,scr_sum,scr_energy,scr_skewness,scr_kurtosis,scr_peaks,scr_rms,scr_lineintegral,scr_n_above_mean,scr_n_below_mean,scr_n_sign_changes,scr_iqr,scr_iqr_5_95,scr_pct_5,scr_pct_95,scr_entropy,scr_perm_entropy,scr_svd_entropy
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.0,-2.9683499684907133e-06,-2.226262476368035e-06,0.0,0.0,0.0,0.0,8.905049905350015e-06,0.00010092389892760973,-4.4408920985006264e-17,0.0,2.2262624763347284e-06,-1.1131312381773561e-05,-2.9683499684662883e-05,-0.00041705317056883,0.0,0.0,0.0,0.0,0.0,5.936699936917905e-05,-3.3306690738754695e-17,8.905049905338914e-06,-8.756632406963228e-05,2.374679974764815e-05,1.0389224889573167e-05,-0.0001469333234388,4.452524952669457e-06,-0.00017810099810767,5.120403695592079e-05,-9.350302400653388e-05,7.420874921115761e-06,7.420874921104659e-06,5.120403695592079e-05,-4.452524952724968e-06,-2.300471225561429e-05,7.420874921115761e-06,0.0,2.8941412192451388e-05,1.1873399873785217e-05,9.647137397439388e-06,2.3004712255536575e-05,-7.420874921226783e-06,3.562019962148888e-05,-2.2262624763458305e-05,-9.647137397506e-05,5.194612444781033e-06,-4.378316203480503e-05,-6.827204927465358e-05,-2.2262624763458305e-05,0.0,-5.9366999369592225e-06,-4.007272457424715e-05,7.420874921115761e-06,-2.2262624763502713e-05,-0.00014322288597821002,1.3357574858041676e-05,1.038922488958427e-05,-1.9294274795023103e-05,-1.4841749842453567e-06,6.678787429004185e-06,0.0,-2.9683499684907133e-06,-2.4488887239837443e-05,2.2262624763347284e-06,-1.4099662350219866e-05
std,0.0,3.8321233312266145e-06,3.5846231423282065e-06,0.0,0.0,0.0,0.0,3.2779031127558924e-05,4.4552725771125025e-05,1.354860196913923e-05,0.0,3.5846231422745774e-06,1.3661040427929496e-05,1.1062387184158355e-05,3.939204083933905e-05,0.0,0.0,0.0,0.0,0.0,5.212251247499066e-05,8.568888266700188e-06,4.693373396389631e-06,5.853665079200721e-06,7.664246662381563e-06,7.169246284569585e-06,9.770035822113325e-06,6.257831195186175e-06,1.48417498423e-05,1.729769704231473e-05,1.2709715239899372e-05,0.0,7.822288994006125e-06,1.2343363833009698e-05,5.188719519006385e-06,1.5026126474961434e-05,0.0,0.0,9.548320564766972e-06,3.832123331169282e-06,7.8613031462257e-06,1.375032922433204e-05,0.0,2.5659015704820422e-05,0.0,0.0,3.5846231422745774e-06,2.3466866981948156e-06,9.770035822138138e-06,0.0,0.0,1.0951204591627633e-05,1.170733015839675e-05,0.0,7.822288994029529e-06,6.109403008032284e-06,9.770035822106279e-06,7.977200844292711e-06,1.2218806016075783e-05,3.128915597639898e-06,2.3466866981948156e-06,0.0,3.8321233312266145e-06,1.4862349088639844e-05,3.5846231422745774e-06,2.873027822489118e-05
min,0.0,-7.420874921226783e-06,-7.420874921226783e-06,0.0,0.0,0.0,0.0,-3.710437460580085e-05,-1.4841749842342544e-05,-1.4841749842342544e-05,0.0,0.0,-2.968349968468509e-05,-5.1946124448143394e-05,-0.0005120403695596,0.0,0.0,0.0,0.0,0.0,-2.968349968468509e-05,-1.4841749842342544e-05,0.0,-9.647137397506e-05,1.4841749842231522e-05,0.0,-0.0001632592482654,0.0,-0.0002077844977923,2.2262624763458305e-05,-0.0001113131238172,7.420874921115761e-06,-7.420874921226783e-06,3.710437460568983e-05,-1.4841749842342544e-05,-5.1946124448143394e-05,7.420874921115761e-06,0.0,7.420874921115761e-06,7.420874921115761e-06,-7.420874921226783e-06,7.420874921115761e-06,-7.420874921226783e-06,7.420874921115761e-06,-2.2262624763458305e-05,-9.647137397506e-05,0.0,-4.452524952691661e-05,-7.42087492116017e-05,-2.2262624763458305e-05,0.0,-2.2262624763458305e-05,-5.936699936925916e-05,7.420874921115761e-06,-2.968349968468509e-05,-0.000148417498423,0.0,0.0,-3.710437460580085e-05,-7.420874921226783e-06,0.0,0.0,-7.420874921226783e-06,-5.1946124448143394e-05,0.0,-4.452524952691661e-05
25%,0.0,-7.420874921226783e-06,-5.5656561909200875e-06,0.0,0.0,0.0,0.0,-2.0407406033179365e-05,9.461615524467492e-05,-1.2986531112063604e-05,0.0,0.0,-1.4841749842342544e-05,-3.524915587552191e-05,-0.0004229898705058,0.0,0.0,0.0,0.0,0.0,4.638046825719555e-05,-5.5656561909200875e-06,7.420874921115761e-06,-8.905049905383322e-05,1.6696968572538218e-05,7.420874921115761e-06,-0.000148417498423,0.0,-0.0001855218730288,4.452524952691661e-05,-0.00010203703016584001,7.420874921115761e-06,1.8552187302789402e-06,4.452524952691661e-05,-7.420874921226783e-06,-2.968349968468509e-05,7.420874921115761e-06,0.0,2.4117843493737245e-05,7.420874921115761e-06,7.420874921115761e-06,1.4841749842231522e-05,-7.420874921226783e-06,1.6696968572538218e-05,-2.2262624763458305e-05,-9.647137397506e-05,1.8552187302789402e-06,-4.452524952691661e-05,-7.42087492116017e-05,-2.2262624763458305e-05,0.0,-1.4841749842342544e-05,-4.452524952691661e-05,7.420874921115761e-06,-2.968349968468509e-05,-0.000148417498423,7.420874921115761e-06,7.420874921115761e-06,-2.2262624763458305e-05,0.0,7.420874921115761e-06,0.0,-7.420874921226783e-06,-3.3393937145215213e-05,0.0,-3.710437460580085e-05
50%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4841749842287033e-05,0.0001113131238172,-5.551115123125783e-17,0.0,0.0,-1.4841749842342544e-05,-2.968349968468509e-05,-0.0004007272457423,0.0,0.0,0.0,0.0,0.0,5.936699936914813e-05,0.0,7.420874921115761e-06,-8.905049905383322e-05,2.2262624763458305e-05,1.1131312381673641e-05,-0.000148417498423,0.0,-0.00017439056064705001,4.823568698747449e-05,-9.647137397506e-05,7.420874921115761e-06,7.420874921115761e-06,4.823568698747449e-05,-3.7104374606133916e-06,-2.2262624763458305e-05,7.420874921115761e-06,0.0,2.9683499684574063e-05,1.4841749842231522e-05,1.4841749842231522e-05,2.2262624763458305e-05,-7.420874921226783e-06,2.5973062224016186e-05,-2.2262624763458305e-05,-9.647137397506e-05,7.420874921115761e-06,-4.452524952691661e-05,-7.42087492116017e-05,-2.2262624763458305e-05,0.0,-7.420874921226783e-06,-4.081481206635873e-05,7.420874921115761e-06,-2.2262624763458305e-05,-0.00014470706096244998,1.4841749842231522e-05,7.420874921115761e-06,-2.2262624763458305e-05,0.0,7.420874921115761e-06,0.0,0.0,-1.8552187302900425e-05,0.0,-2.2262624763513816e-05
75%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.524915587541089e-05,0.000124299654929225,7.420874921115761e-06,0.0,5.565656190836821e-06,-1.8552187303066958e-06,-2.4117843493765e-05,-0.0003933063708211,0.0,0.0,0.0,0.0,0.0,7.791918667204856e-05,5.565656190836821e-06,1.2986531111952582e-05,-8.162962413271746e-05,2.9683499684574063e-05,1.4841749842231522e-05,-0.000142851842232175,7.420874921115761e-06,-0.000165114466995675,5.751178063886919e-05,-8.905049905383322e-05,7.420874921115761e-06,1.4841749842231522e-05,5.751178063886919e-05,0.0,-1.4841749842342544e-05,7.420874921115761e-06,0.0,3.710437460568983e-05,1.4841749842231522e-05,1.4841749842231522e-05,2.7828280954295123e-05,-7.420874921226783e-06,4.8235686987446735e-05,-2.2262624763458305e-05,-9.647137397506e-05,7.420874921115761e-06,-4.452524952691661e-05,-6.678787429037492e-05,-2.2262624763458305e-05,0.0,5.565656190836821e-06,-3.710437460580085e-05,7.420874921115761e-06,-1.6696968572621484e-05,-0.0001409966235019,2.040740603315161e-05,1.4841749842231522e-05,-9.276093651505724e-06,0.0,7.420874921115761e-06,0.0,0.0,-1.4841749842342544e-05,5.565656190836821e-06,1.1131312381673641e-05
max,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.194612444803237e-05,0.0001409966235018,2.2262624763458305e-05,0.0,7.420874921115761e-06,1.4841749842231522e-05,-1.4841749842342544e-05,-0.0003858854959,0.0,0.0,0.0,0.0,0.0,0.0001632592482653,1.4841749842231522e-05,1.4841749842231522e-05,-8.162962413271746e-05,3.710437460568983e-05,2.2262624763458305e-05,-0.0001261548736596,1.4841749842231522e-05,-0.0001632592482654,8.162962413260644e-05,-6.678787429037492e-05,7.420874921115761e-06,1.4841749842231522e-05,7.420874921149068e-05,0.0,0.0,7.420874921115761e-06,0.0,3.710437460568983e-05,1.4841749842231522e-05,1.4841749842231522e-05,5.194612444803237e-05,-7.420874921226783e-06,8.162962413260644e-05,-2.2262624763458305e-05,-9.647137397506e-05,7.420874921115761e-06,-3.710437460580085e-05,-4.452524952691661e-05,-2.2262624763458305e-05,0.0,7.420874921115761e-06,-2.2262624763458305e-05,7.420874921115761e-06,-7.420874921226783e-06,-0.0001335757485807,2.9683499684574063e-05,2.2262624763458305e-05,0.0,0.0,7.420874921115761e-06,0.0,0.0,-7.420874921226783e-06,7.420874921115761e-06,2.9683499684574063e-05
