,scr_iqr,scl_ptp,bvp_n_below_mean,scr_lineintegral,bvp_iqr,bvp_max,hrv_max,scr_max,scl_entropy,bvp_perm_entropy,scr_mean,bvp_peaks,hrv_ptp,bvp_mean,bvp_lineintegral,hrv_n_below_mean,bvp_rms,hrv_lineintegral,hrv_entropy,scr_svd_entropy,scl_std,bvp_pct_95,bvp_sum,scr_iqr_5_95,bvp_iqr_5_95,bvp_std,hrv_pct_95,hrv_skewness,hrv_svd_entropy,scl_kurtosis,scl_iqr,scl_energy,scr_perm_entropy,bvp_min,scl_skewness,hrv_iqr,hrv_iqr_5_95,hrv_energy,hrv_n_sign_changes,hrv_perm_entropy,scr_entropy,scr_n_above_mean,hrv_sum,hrv_std,hrv_rms,hrv_peaks,hrv_kurtosis,hrv_mean,hrv_n_above_mean,scr_rms,scr_ptp,scr_energy,scr_n_below_mean,scr_n_sign_changes,scr_peaks,scr_pct_5,scr_min,scl_iqr_5_95,bvp_energy,bvp_entropy,scl_peaks,scl_min,scl_n_below_mean,scl_rms,scr_sum,scl_n_sign_changes,scl_perm_entropy,scr_std,scl_n_above_mean,scl_lineintegral,scl_sum,bvp_n_above_mean,scr_skewness,scr_pct_95,bvp_svd_entropy,scl_mean,hrv_pct_5,scl_max,bvp_kurtosis,bvp_n_sign_changes,bvp_pct_5,scr_kurtosis,scl_svd_entropy,bvp_skewness,scl_pct_5,scl_pct_95,hrv_min,bvp_ptp
0,0.04656172328086163 +/- 0.0037794514425706967,0.023073736536868263 +/- 0.002858326429163211,0.027133388566694283 +/- 0.0020980045173323277,0.06333885666942835 +/- 0.005078410189554263,-0.0006628003314001485 +/- 0.0010347966857329638,-0.005758077879038937 +/- 0.0023023518196504254,0.008202154101077053 +/- 0.0017750029234157897,0.05617232808616405 +/- 0.0051346977406283925,0.024275062137531077 +/- 0.0023521242032441356,-0.004515327257663615 +/- 0.0013919053534723561,0.0 +/- 0.0,0.04971002485501243 +/- 0.0037694492679626666,0.0024440762220381274 +/- 0.001302749394657507,0.0 +/- 0.0,0.04701739850869926 +/- 0.003039874036281261,0.0 +/- 0.0,-0.0003728251864125731 +/- 0.0003441020655724089,0.009030654515327275 +/- 0.0016652652230523242,0.001201325600662817 +/- 0.0010553222206178168,0.02129246064623034 +/- 0.0025279447062787753,0.0 +/- 0.0,-0.0010770505385252593 +/- 0.0020395250414401494,0.0 +/- 0.0,-0.007456503728251851 +/- 0.0015050457435447303,0.008160729080364536 +/- 0.0021608618650778753,0.0002899751449875865 +/- 0.0003235397545943139,0.0014084507042253613 +/- 0.0007903390235434393,-0.000289975144987531 +/- 0.00018983329308016502,0.0013256006628003414 +/- 0.0009225790162104372,-0.0020298260149130055 +/- 0.0015214886223866714,0.0010356255178127771 +/- 0.0005634411975449695,-0.0019055509527754922 +/- 0.0006199929389849074,-0.00028997514498755315 +/- 0.0003235397545943011,-0.011971830985915487 +/- 0.0016821823118680277,-0.0017812758906379567 +/- 0.0008699254349627241,0.008367854183927104 +/- 0.0009767875826471933,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00650372825186416 +/- 0.0008499703615858906,-0.0007456503728251685 +/- 0.000662800331400186,0.001822700911350461 +/- 0.000722269916079655,0.0007456503728252128 +/- 0.0005495650025443909,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00037282518641253983 +/- 0.0001242750621375133,4.142502071251553e-05 +/- 0.0001242750621375466,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0001657000828500621 +/- 0.0015521950285994522,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0004971002485500975 +/- 0.00030999646949245884,0.0017398508699254522 +/- 0.001060998216641719,0.0 +/- 0.0,-0.00024855012427504874 +/- 0.00033140016570007425,-0.004225352112676028 +/- 0.002077868467934456,0.0016570008285004324 +/- 0.0004901474551035263,0.14813587406793705 +/- 0.007127511587076425,0.0 +/- 0.0,-0.001367025683512857 +/- 0.0004918948669029957,0.02427506213753109 +/- 0.0040723134142318235,0.010894780447390218 +/- 0.0012295627240808548,0.0 +/- 0.0,0.053562551781275905 +/- 0.004549402825117361,-0.0019884009942004897 +/- 0.0020277113919669265,0.0028169014084507117 +/- 0.0006363832434025416,0.0008699254349627372 +/- 0.0007513818205143652,0.0 +/- 0.0,-0.009776304888152431 +/- 0.003356193720054516,-0.0009527754763877461 +/- 0.0024858464272870763,0.016570008285004136 +/- 0.0018983329308019166,0.007829328914664457 +/- 0.0019469759734879939,0.005799502899751463 +/- 0.0018245828952398943,-0.0008699254349627151 +/- 0.0011635933641415263
