,bvp_peaks,scr_iqr,bvp_iqr,scr_sum,scr_iqr_5_95,scr_energy,scl_iqr_5_95,scl_max,scr_lineintegral,hrv_peaks,scr_pct_95,scr_mean,bvp_lineintegral,hrv_sum,scl_lineintegral,scr_ptp,hrv_mean,scl_svd_entropy,hrv_rms,hrv_skewness,hrv_n_above_mean,scr_kurtosis,hrv_pct_95,hrv_energy,bvp_mean,bvp_kurtosis,scr_min,scl_n_below_mean,bvp_sum,scl_n_sign_changes,hrv_lineintegral,scr_peaks,scl_peaks,scr_n_sign_changes,bvp_entropy,scl_skewness,hrv_n_sign_changes,scr_n_above_mean,scr_n_below_mean,hrv_perm_entropy,hrv_kurtosis,bvp_min,scl_perm_entropy,hrv_entropy,scl_kurtosis,scr_skewness,scr_svd_entropy,scr_entropy,hrv_n_below_mean,scl_ptp,bvp_ptp,scr_pct_5,scr_std,scl_n_above_mean,scr_rms,hrv_min,scl_iqr,hrv_svd_entropy,scl_std,hrv_iqr,scr_max,bvp_rms,scl_rms,scl_energy,bvp_std,scl_entropy,scl_min,bvp_iqr_5_95,bvp_max,bvp_n_sign_changes,bvp_pct_5,scr_perm_entropy,hrv_max,bvp_energy,hrv_iqr_5_95,bvp_pct_95,hrv_ptp,hrv_pct_5,scl_pct_95,hrv_std,scl_mean,scl_pct_5,bvp_skewness,bvp_n_above_mean,bvp_svd_entropy,bvp_n_below_mean,scl_sum,bvp_perm_entropy
0,-0.003641346906812837 +/- 0.003515390442486711,0.0033281127642913024 +/- 0.0023114286833430743,-0.003093187157400157 +/- 0.0033747708272148028,0.009162098668754903 +/- 0.0037276837072550886,-0.0013703993735317166 +/- 0.0010542609254374485,-0.0001566170712607673 +/- 0.0019826137668241613,0.0012529365700861272 +/- 0.0018180402139771328,-0.011198120595144866 +/- 0.0019197573488067645,0.005951448707909179 +/- 0.001308010421964769,0.0007047768206734584 +/- 0.0009064868365536466,-0.0014878621769772948 +/- 0.0015933429874217574,0.003915426781519194 +/- 0.00259129085478065,-0.015074393108848871 +/- 0.0019121559040054465,0.002701644479248244 +/- 0.001710732362956421,0.0034064212999217135 +/- 0.0015169436670172574,0.0016836335160532623 +/- 0.0017861385635014823,0.0082223962411903 +/- 0.0023880893785398444,0.0045027407987470736 +/- 0.002520817322289718,0.008026624902114343 +/- 0.0025630349019660297,0.002036021926389997 +/- 0.0008361063627275966,-0.0003132341425215346 +/- 0.0007985935025204259,-0.0033281127642913132 +/- 0.0010829535384447428,0.010806577916992965 +/- 0.0016351302284903038,-0.0035630383711824478 +/- 0.002259102856186633,-0.0003132341425215457 +/- 0.0004217043701749979,0.003837118245888804 +/- 0.0012356878494956497,0.0005873140172278802 +/- 0.0002626548133320343,0.0003132341425215457 +/- 0.0007177095841747723,7.83085356303781e-05 +/- 0.0001566170712607562,-0.0017619420516836626 +/- 0.0006373853013351511,-0.004267815191855928 +/- 0.001154221062880464,-0.0001566170712607673 +/- 0.00025972003056816786,0.0 +/- 0.0,7.83085356303781e-05 +/- 0.0001566170712607562,0.0 +/- 0.0,-0.0013703993735317277 +/- 0.0007682622110551365,0.0 +/- 0.0,-0.0015270164447924838 +/- 0.000772242870920759,0.0007830853563038365 +/- 0.0009590797739949788,0.0016444792482380732 +/- 0.0010329605292304558,0.002270947533281131 +/- 0.0006736354946783544,0.0009397024275646038 +/- 0.00210997550278896,0.0008613938919342368 +/- 0.0005194400611363291,-0.0013703993735317056 +/- 0.0011246207217184986,0.00035238841033674584 +/- 0.0005090054815975037,-0.0007439310884886474 +/- 0.0018319009499278892,0.003954581049334394 +/- 0.0023781181893594624,0.0005090054815974799 +/- 0.0002507096412464155,0.0011354737666405934 +/- 0.0007101940934697523,0.0018010963194988404 +/- 0.000993623926425173,0.006068911511354758 +/- 0.0032441384317114176,0.0027407987470634333 +/- 0.0006313435981439633,0.003993735317149583 +/- 0.001659328120627807,0.0010963194988253932 +/- 0.0008894139930775769,0.00814408770555991 +/- 0.0014524069687542477,0.0040328895849647715 +/- 0.0025618383403219263,0.0023101018010963314 +/- 0.0009005481597494138,-0.007321848081440896 +/- 0.0021520604672922903,0.003915426781519182 +/- 0.0026207048599344467,0.0007439310884886585 +/- 0.0019455377053727249,0.00532498042286611 +/- 0.002691126120194132,0.0008222396241190477 +/- 0.002082550688640906,-0.015191855912294439 +/- 0.0030670565430800578,-0.002623335943617866 +/- 0.00254382237600325,0.0029365700861394006 +/- 0.00248405981606295,0.003993735317149583 +/- 0.0021573966035952955,-0.0011354737666405602 +/- 0.0017017473619499474,-0.009827721221613161 +/- 0.0015607777155829858,0.0016053249804228841 +/- 0.0018066205160625485,-0.003915426781519205 +/- 0.0012381666641223016,-0.012294440093970248 +/- 0.0023177210003051864,0.0033672670321065246 +/- 0.0009462056361467942,0.008809710258418157 +/- 0.002389693738397357,-0.005168363351605332 +/- 0.0014311407112370523,0.0027407987470634554 +/- 0.00204953051343812,-0.0019577133907596076 +/- 0.002151704254351447,0.0044244322631166845 +/- 0.0016523843262340615,0.0003132341425215346 +/- 0.0022884321372282856,-0.014604541895066558 +/- 0.0016337232611609233,0.007400156617071274 +/- 0.0022110897264675865,-0.014722004698512148 +/- 0.002650949237245245,-0.010649960845732187 +/- 0.0022884321372282643,-0.0015270164447924728 +/- 0.0025702025735749793,0.005129209083790132 +/- 0.0031685940495199973,-0.003288958496476135 +/- 0.0023177210003052177,0.01162881754111198 +/- 0.002701644479248217,-0.00356303837118247 +/- 0.0023716629163520594,0.008888018794048557 +/- 0.002215245913831745
