,scr_iqr,scl_ptp,bvp_n_below_mean,scr_lineintegral,bvp_iqr,bvp_max,hrv_max,scr_max,scl_entropy,bvp_perm_entropy,scr_mean,bvp_peaks,hrv_ptp,bvp_mean,bvp_lineintegral,hrv_n_below_mean,bvp_rms,hrv_lineintegral,hrv_entropy,scr_svd_entropy,scl_std,bvp_pct_95,bvp_sum,scr_iqr_5_95,bvp_iqr_5_95,bvp_std,hrv_pct_95,hrv_skewness,hrv_svd_entropy,scl_kurtosis,scl_iqr,scl_energy,scr_perm_entropy,bvp_min,scl_skewness,hrv_iqr,hrv_iqr_5_95,hrv_energy,hrv_n_sign_changes,hrv_perm_entropy,scr_entropy,scr_n_above_mean,hrv_sum,hrv_std,hrv_rms,hrv_peaks,hrv_kurtosis,hrv_mean,hrv_n_above_mean,scr_rms,scr_ptp,scr_energy,scr_n_below_mean,scr_n_sign_changes,scr_peaks,scr_pct_5,scr_min,scl_iqr_5_95,bvp_energy,bvp_entropy,scl_peaks,scl_min,scl_n_below_mean,scl_rms,scr_sum,scl_n_sign_changes,scl_perm_entropy,scr_std,scl_n_above_mean,scl_lineintegral,scl_sum,bvp_n_above_mean,scr_skewness,scr_pct_95,bvp_svd_entropy,scl_mean,hrv_pct_5,scl_max,bvp_kurtosis,bvp_n_sign_changes,bvp_pct_5,scr_kurtosis,scl_svd_entropy,bvp_skewness,scl_pct_5,scl_pct_95,hrv_min,bvp_ptp
0,0.09501675041876048 +/- 0.00429285652246417,0.07516750418760468 +/- 0.0030211761282123548,0.06909547738693467 +/- 0.006004505302825765,0.060720268006700176 +/- 0.00237625811710404,0.02047738693467336 +/- 0.0032080987814564156,0.020268006700167505 +/- 0.001259070048439939,0.01993299832495813 +/- 0.001939001156246244,0.019639865996649908 +/- 0.0015718864639131678,0.016876046901172524 +/- 0.0014632667679779045,0.013232830820770525 +/- 0.003982409858615994,0.012060301507537697 +/- 0.0012107899744389328,0.011180904522613066 +/- 0.005504908600296636,0.010636515912897836 +/- 0.0018746255683081607,0.009798994974874376 +/- 0.0016454675631815984,0.008710217755443884 +/- 0.0013736364712610138,0.008207705192629821 +/- 0.0009401149212999973,0.0062395309882747 +/- 0.001549413735343384,0.005318257956448902 +/- 0.002595301579957468,0.00510887772194304 +/- 0.0014482090842370754,0.004983249581239513 +/- 0.0012900269514865485,0.0028475711892797517 +/- 0.0008120066762841293,0.002345058626465657 +/- 0.0011873908608674882,0.0019262981574539539 +/- 0.00020514989470543703,0.0017169179229480692 +/- 0.0006336995791633615,0.0014237855946398702 +/- 0.0007989440547880491,0.001340033500837523 +/- 0.0006433120391849896,0.001256281407035187 +/- 0.0013633853095561016,0.0011306532663316494 +/- 0.0004972505061573794,0.0010887772194304811 +/- 0.0008416981257220222,0.0009631490787269769 +/- 0.000955838543594072,0.0008375209380234394 +/- 0.00041876046901172525,0.0007537688442210922 +/- 0.0005555485410980833,0.0005443886097152517 +/- 0.0007019704612328326,0.00012562814070350426 +/- 0.00019190015473012368,0.00012562814070349315 +/- 0.0005313474681930273,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0005025125628140726 +/- 0.0005230316581573354,-0.0005025125628140726 +/- 0.001253486561733292,-0.0007956448911222824 +/- 0.0008468906371924933,-0.0008793969849246075 +/- 0.0005111622954662294,-0.0010050251256281339 +/- 0.0018839567636854192,-0.0017169179229480803 +/- 0.0006336995791633827,-0.0025125628140703626 +/- 0.003508603026072601,-0.0034757118927973172 +/- 0.0009740120058302277,-0.005067001675041882 +/- 0.0012201676955053082,-0.00510887772194305 +/- 0.0010393361512555047,-0.005778894472361818 +/- 0.0003133716404333426,-0.007035175879397004 +/- 0.0011514009283808664,-0.0102177554438861 +/- 0.003449122325288764,-0.013065326633165831 +/- 0.0010887772194304814,-0.013567839195979902 +/- 0.0012590700484399267,-0.01620603015075376 +/- 0.0041794308837248785,-0.018341708542713588 +/- 0.0034266788183381553,-0.04158291457286432 +/- 0.0017672485633173623
