,bvp_rms,hrv_sum,hrv_mean,hrv_rms,hrv_n_below_mean,hrv_min,bvp_std,bvp_pct_5,hrv_max,hrv_energy,hrv_pct_5,hrv_pct_95,hrv_n_above_mean,hrv_iqr_5_95,bvp_iqr_5_95,bvp_n_below_mean,bvp_n_above_mean,hrv_svd_entropy,scl_entropy,bvp_skewness,bvp_perm_entropy,bvp_n_sign_changes,scl_lineintegral,bvp_lineintegral,bvp_energy,scr_rms,scr_iqr,scr_ptp,scr_max,bvp_kurtosis,scr_svd_entropy,scl_kurtosis,scr_entropy,scr_n_above_mean,scr_n_below_mean,hrv_lineintegral,scl_iqr_5_95,bvp_iqr,bvp_min,scl_min,scr_kurtosis,scr_perm_entropy,scr_energy,scl_n_sign_changes,scl_energy,bvp_pct_95,scr_min,hrv_kurtosis,scr_peaks,scr_skewness,bvp_max,bvp_mean,bvp_sum,scl_skewness,scr_pct_5,scr_n_sign_changes,scl_peaks,bvp_entropy,hrv_n_sign_changes,scr_pct_95,scr_iqr_5_95,hrv_skewness,scl_iqr,scl_perm_entropy,scr_mean,scr_sum,scl_n_above_mean,scl_n_below_mean,bvp_ptp,hrv_peaks,hrv_perm_entropy,scl_sum,scl_mean,hrv_iqr,bvp_peaks,scr_std,scl_ptp,bvp_svd_entropy,scl_pct_5,scl_std,scl_rms,scl_pct_95,scl_svd_entropy,hrv_ptp,scr_lineintegral,scl_max,hrv_std,hrv_entropy
0,0.20382854764877237 +/- 0.00839915160152665,0.36125676238035787 +/- 0.0071559046949733664,0.36125676238035787 +/- 0.0071559046949733664,0.10266333749479814 +/- 0.008331352375698752,0.1696629213483146 +/- 0.004867490926732731,0.26712442779858514 +/- 0.009770938653231614,0.279692051602164 +/- 0.008652344917261058,-0.008156471077819406 +/- 0.005141388335074662,0.2574282147315855 +/- 0.008254399512754008,-0.015189346650020797 +/- 0.0017483105732500925,0.038285476487723666 +/- 0.00678203871409517,0.04128173116937164 +/- 0.006644805212222084,0.16412817311693714 +/- 0.00676721233303489,0.09234290470245526 +/- 0.006123012547567676,-0.0039950062421972524 +/- 0.005745836236069309,0.04074074074074072 +/- 0.0029569835910928867,0.04074074074074072 +/- 0.0029569835910928867,0.017727840199750322 +/- 0.0020906960777495637,0.020016645859342496 +/- 0.003910227156895313,0.015771951727007894 +/- 0.00323659248528518,0.0008322929671244373 +/- 0.0023170055608947382,-0.018560133166874725 +/- 0.0017576955540526855,0.04756554307116105 +/- 0.005387610519691113,0.06292134831460675 +/- 0.0068829169085427595,0.07078651685393259 +/- 0.005615510933370009,-0.020183104452767376 +/- 0.00495983065191936,0.04440282979608823 +/- 0.005623523410514469,0.041531419059508946 +/- 0.004391479303628117,0.04124011652101541 +/- 0.0045030433949741384,-0.0007074490220557838 +/- 0.0005899894664485207,-0.0012068248023304196 +/- 0.0007074490220557629,-0.0017062005826050774 +/- 0.001198183940814645,-0.0007074490220557728 +/- 0.0008538611955340266,-0.00216396171452351 +/- 0.0008069379704396689,-0.00216396171452351 +/- 0.0008069379704396689,0.08564294631710363 +/- 0.004016622059763171,0.0412817311693716 +/- 0.005501324301177113,0.08647523928422804 +/- 0.004644463230396566,0.0014565126924677263 +/- 0.006333771353444477,0.011901789429879305 +/- 0.004357433246011948,0.0009155222638368765 +/- 0.0013902033365368431,0.00041614648356221864 +/- 0.0019430074956185966,0.03915938410320434 +/- 0.004306462685221856,0.001081980857261755 +/- 0.0014197854439643933,-4.161464835622519e-05 +/- 0.00012484394506867558,0.0007074490220557617 +/- 0.0063550623187450025,0.00012484394506866446 +/- 0.0013808289657126274,-0.0009155222638368654 +/- 0.0004482034795784082,0.013899292550977937 +/- 0.0021957396518140614,-0.0012068248023304085 +/- 0.0005079715195894085,-0.0042863087806908175 +/- 0.0028532600443482215,-0.0029962546816479476 +/- 0.0022394713353431125,-0.0029546400332917224 +/- 0.002357388104580697,-0.0029962546816479584 +/- 0.0014511523740460138,-0.000749063670411998 +/- 0.0014148980441115455,-0.001581356637536413 +/- 0.00044820347957839587,0.005368289637952583 +/- 0.0015620744385454282,0.0 +/- 0.0,0.0 +/- 0.0,-0.005409904286308787 +/- 0.0014295101154654655,-0.005534748231377451 +/- 0.0012900540990428717,-0.00029130253849356523 +/- 0.000266463763521968,-0.015064502704952121 +/- 0.0036269261039535592,-0.0022055763628797353 +/- 0.00045776113191844074,0.047399084477736164 +/- 0.005242289602980544,0.047399084477736164 +/- 0.005242289602980544,-0.0003329171868497904 +/- 0.0003627880935115052,-0.0003329171868497904 +/- 0.0003627880935115052,-0.002080732417811071 +/- 0.0066296719337586895,-4.161464835622519e-05 +/- 0.00012484394506867558,-0.000499375780274669 +/- 0.00051976679137732,0.06824802330420308 +/- 0.007017962208516943,0.06824802330420308 +/- 0.007017962208516943,0.023720349563046184 +/- 0.003180186962054547,0.016188098210570122 +/- 0.003923491194840458,0.029088639200998755 +/- 0.004552764253291771,-0.03058676654182273 +/- 0.0040953973197247725,0.023137744486059087 +/- 0.0020989629984050555,0.1079483978360383 +/- 0.006033980511158315,-0.02359550561797754 +/- 0.00455504595954258,0.012567623803578865 +/- 0.004173100669736705,0.0871826883062838 +/- 0.0037741067722049716,0.016271327507282562 +/- 0.002756950823978679,-0.005326674989596336 +/- 0.001463037522367605,0.009945900957136922 +/- 0.0060490294758423,0.0071577195172700895 +/- 0.004210283768603149,0.18443612151477323 +/- 0.006255499766662844,0.003703703703703709 +/- 0.001818231566787637
