,scr_iqr,scl_ptp,bvp_n_below_mean,scr_lineintegral,bvp_iqr,bvp_max,hrv_max,scr_max,scl_entropy,bvp_perm_entropy,scr_mean,bvp_peaks,hrv_ptp,bvp_mean,bvp_lineintegral,hrv_n_below_mean,bvp_rms,hrv_lineintegral,hrv_entropy,scr_svd_entropy,scl_std,bvp_pct_95,bvp_sum,scr_iqr_5_95,bvp_iqr_5_95,bvp_std,hrv_pct_95,hrv_skewness,hrv_svd_entropy,scl_kurtosis,scl_iqr,scl_energy,scr_perm_entropy,bvp_min,scl_skewness,hrv_iqr,hrv_iqr_5_95,hrv_energy,hrv_n_sign_changes,hrv_perm_entropy,scr_entropy,scr_n_above_mean,hrv_sum,hrv_std,hrv_rms,hrv_peaks,hrv_kurtosis,hrv_mean,hrv_n_above_mean,scr_rms,scr_ptp,scr_energy,scr_n_below_mean,scr_n_sign_changes,scr_peaks,scr_pct_5,scr_min,scl_iqr_5_95,bvp_energy,bvp_entropy,scl_peaks,scl_min,scl_n_below_mean,scl_rms,scr_sum,scl_n_sign_changes,scl_perm_entropy,scr_std,scl_n_above_mean,scl_lineintegral,scl_sum,bvp_n_above_mean,scr_skewness,scr_pct_95,bvp_svd_entropy,scl_mean,hrv_pct_5,scl_max,bvp_kurtosis,bvp_n_sign_changes,bvp_pct_5,scr_kurtosis,scl_svd_entropy,bvp_skewness,scl_pct_5,scl_pct_95,hrv_min,bvp_ptp
0,0.014773599386032265 +/- 0.0033551684824707486,-0.03089025326170375 +/- 0.001263980743821993,0.11968534151957026 +/- 0.00701806130961346,0.09075211051419804 +/- 0.0054029654030425004,0.044512663085188066 +/- 0.004354953479389445,-0.017344589409055988 +/- 0.002382835717000768,-0.0026093630084420448 +/- 0.0016080066646014545,0.019877206446661588 +/- 0.0015039077469121683,0.0013430544896393282 +/- 0.0007722414350536508,0.040330007674597115 +/- 0.003911221951891682,0.0 +/- 0.0,0.03672294704528015 +/- 0.005162699803919313,0.0012279355333845387 +/- 0.00033452793120037,0.0 +/- 0.0,0.00775134305448969 +/- 0.001211030992943928,0.00011511895625480051 +/- 0.00017584711032064446,0.0007290867229470699 +/- 0.00036201002041661253,0.011128165771297039 +/- 0.001415125780091003,-7.674597083653367e-05 +/- 0.00015349194167306733,0.08104374520337684 +/- 0.002618376379007215,0.003837298541826584 +/- 0.00078641218464771,0.00038372985418266836 +/- 0.0001716092077897057,-0.0009209516500383264 +/- 0.0006907137375287649,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0011895625479662719 +/- 0.0004006257294286609,0.005180353031465868 +/- 0.0012285349649717597,-0.00023023791250956772 +/- 0.00046047582501916324,-0.0022640061396776547 +/- 0.0013452454445862017,0.00015349194167306733 +/- 0.00035169422064128893,0.0 +/- 0.0,0.03545663852647739 +/- 0.0025291261785547184,7.674597083653367e-05 +/- 0.00015349194167306733,0.0014198004604758618 +/- 0.0009249401990171893,0.0012279355333845276 +/- 0.0007240200408332026,0.010897927858787437 +/- 0.0020100999007995066,0.0 +/- 0.0,0.0011128165771297383 +/- 0.0007760456030758775,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00587106676899467 +/- 0.0011895625479662261,-0.0013046815042209615 +/- 0.0005480758579081421,0.00023023791250960103 +/- 0.00018798846836402615,0.0 +/- 0.0,-0.0004988488104374023 +/- 0.0006657464149231335,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0009593246354566265 +/- 0.0008792355516031739,0.0 +/- 0.0,0.0 +/- 0.0,-0.013085188027628513 +/- 0.002405285332957007,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.007367613200306966 +/- 0.0018625726937086088,-0.0002686108979278234 +/- 0.0006199345518573656,0.005372217958557246 +/- 0.000297235866938415,0.0 +/- 0.0,0.0 +/- 0.0,0.0025326170376055446 +/- 0.001239869103714774,0.0014965464313124067 +/- 0.0004988488104374688,0.00015349194167306733 +/- 0.0003069838833461347,-0.0029547198772064353 +/- 0.0005440309623468267,0.07440521872601692 +/- 0.0027374223832711893,0.07808902532617037 +/- 0.003981370605292308,0.0 +/- 0.0,0.0002686108979278679 +/- 0.00024570699299436165,0.04673829623944746 +/- 0.004272345559391176,-0.00023023791250958991 +/- 0.00039132920288508183,-0.012010744435917087 +/- 0.001044563130377308,0.004566385264773631 +/- 0.001440393275450792,-0.012739831158864146 +/- 0.0027925411202855454,-0.004681504221028354 +/- 0.0008716666685802446,0.00030698388334613467 +/- 0.0003759769367280523,0.0 +/- 0.0,0.002647735993860356 +/- 0.003124277478025304,0.004336147352264052 +/- 0.0025972020351523596,0.07405986185725251 +/- 0.0029173565324248857,-0.0003453568687643571 +/- 0.00046840198064976345,0.017459708365310855 +/- 0.0018342929244385441,0.00019186492709133418 +/- 0.0001918649270913342
