,scr_iqr,scl_ptp,bvp_n_below_mean,scr_lineintegral,bvp_iqr,bvp_max,hrv_max,scr_max,scl_entropy,bvp_perm_entropy,scr_mean,bvp_peaks,hrv_ptp,bvp_mean,bvp_lineintegral,hrv_n_below_mean,bvp_rms,hrv_lineintegral,hrv_entropy,scr_svd_entropy,scl_std,bvp_pct_95,bvp_sum,scr_iqr_5_95,bvp_iqr_5_95,bvp_std,hrv_pct_95,hrv_skewness,hrv_svd_entropy,scl_kurtosis,scl_iqr,scl_energy,scr_perm_entropy,bvp_min,scl_skewness,hrv_iqr,hrv_iqr_5_95,hrv_energy,hrv_n_sign_changes,hrv_perm_entropy,scr_entropy,scr_n_above_mean,hrv_sum,hrv_std,hrv_rms,hrv_peaks,hrv_kurtosis,hrv_mean,hrv_n_above_mean,scr_rms,scr_ptp,scr_energy,scr_n_below_mean,scr_n_sign_changes,scr_peaks,scr_pct_5,scr_min,scl_iqr_5_95,bvp_energy,bvp_entropy,scl_peaks,scl_min,scl_n_below_mean,scl_rms,scr_sum,scl_n_sign_changes,scl_perm_entropy,scr_std,scl_n_above_mean,scl_lineintegral,scl_sum,bvp_n_above_mean,scr_skewness,scr_pct_95,bvp_svd_entropy,scl_mean,hrv_pct_5,scl_max,bvp_kurtosis,bvp_n_sign_changes,bvp_pct_5,scr_kurtosis,scl_svd_entropy,bvp_skewness,scl_pct_5,scl_pct_95,hrv_min,bvp_ptp
0,0.00807676929228308 +/- 0.0017773779105072272,0.02199120351859255 +/- 0.0022405319034181368,0.09148340663734508 +/- 0.006787395497456358,0.026389444222311063 +/- 0.0025788909230862983,-0.007516993202718913 +/- 0.002565216302654209,0.0121951219512195 +/- 0.0016216953051318228,-0.01807277089164335 +/- 0.0027458272232530117,-0.0037584966013594844 +/- 0.00217683448041842,0.0015593762495001884 +/- 0.0016334824642795264,-0.0033186725309875984 +/- 0.0038644081940271266,0.0 +/- 0.0,0.05869652139144342 +/- 0.003728602391643272,-0.0018792483006797478 +/- 0.0005668711266996108,0.006797281087564944 +/- 0.0003998400639744215,0.01175529788084766 +/- 0.0012021828371350126,0.0 +/- 0.0,0.013474610155937627 +/- 0.0010279856163280488,-0.004038384646141546 +/- 0.003399581213754486,-0.00019992003198721076 +/- 0.00026822086895240136,0.0 +/- 0.0,-0.00543782487005201 +/- 0.0012154085688581245,-0.0151139544182327 +/- 0.002350569925101803,0.00919632147141144 +/- 0.0019341681923147392,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.015393842463014795 +/- 0.002298645718001565,-0.005317872850859673 +/- 0.0010586327304977021,3.998400639744215e-05 +/- 0.00011995201919232645,0.00011995201919232646 +/- 0.0010736282752577314,-3.998400639744215e-05 +/- 0.00011995201919232645,-0.005997600959616167 +/- 0.0009629423893476256,0.0027988804478208617 +/- 0.0011861173110109052,-0.0072371051579368404 +/- 0.001573664026721664,0.0 +/- 0.0,0.007037185125949608 +/- 0.001340508165872877,-0.0014394242303079174 +/- 0.0002652238936709711,0.0017992802878848413 +/- 0.0008985287906534814,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.004998000799680147 +/- 0.0006750077175583445,0.02331067572970811 +/- 0.0030870656772423273,-0.010555777688924439 +/- 0.00336531394042397,-0.00023990403838465292 +/- 0.0003198720511795372,-7.99680127948843e-05 +/- 0.0001599360255897686,0.0 +/- 0.0,0.001479408236705304 +/- 0.0006936965842821576,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0005057621207786435,0.0 +/- 0.0,0.0 +/- 0.0,0.0011595361855258224 +/- 0.0005496892077116317,0.0 +/- 0.0,0.0003998400639744215 +/- 0.00035762782526986846,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,3.998400639744215e-05 +/- 0.00011995201919232645,-0.0012794882047181487 +/- 0.0003917616541836461,-0.005997600959616156 +/- 0.0005364417379047531,-0.017393042782886847 +/- 0.0013879692089332006,0.0 +/- 0.0,0.0067173130747700815 +/- 0.0015256924452889775,0.0 +/- 0.0,0.0024790083966413357 +/- 0.0007107712448872648,0.01119552179128347 +/- 0.0029598969249615137,-0.006677329068372662 +/- 0.001629562884631337,0.0 +/- 0.0,0.0 +/- 0.0,-0.006757297081167535 +/- 0.0019129746043831646,0.032467013194722116 +/- 0.005533994490778405,-3.998400639744215e-05 +/- 0.00011995201919232645,0.022510995601759308 +/- 0.0013856636106488042,0.004718112754898052 +/- 0.0008348905644870504,-0.0030787684926029566 +/- 0.0011174081257482645,0.01391443422630947 +/- 0.001483185685005307,0.0 +/- 0.0,-0.0023590563774490204 +/- 0.0012186925753001185,0.03150739704118353 +/- 0.0034939707756822844,3.998400639744215e-05 +/- 0.00041744528224353633,-0.004878048780487832 +/- 0.0008723480299588982,0.020151939224310265 +/- 0.001868583997688566,0.0005597760895641902 +/- 0.00040775845770435254,0.004558176729308272 +/- 0.0020868433987524843
