,scr_iqr,scl_ptp,bvp_n_below_mean,scr_lineintegral,bvp_iqr,bvp_max,hrv_max,scr_max,scl_entropy,bvp_perm_entropy,scr_mean,bvp_peaks,hrv_ptp,bvp_mean,bvp_lineintegral,hrv_n_below_mean,bvp_rms,hrv_lineintegral,hrv_entropy,scr_svd_entropy,scl_std,bvp_pct_95,bvp_sum,scr_iqr_5_95,bvp_iqr_5_95,bvp_std,hrv_pct_95,hrv_skewness,hrv_svd_entropy,scl_kurtosis,scl_iqr,scl_energy,scr_perm_entropy,bvp_min,scl_skewness,hrv_iqr,hrv_iqr_5_95,hrv_energy,hrv_n_sign_changes,hrv_perm_entropy,scr_entropy,scr_n_above_mean,hrv_sum,hrv_std,hrv_rms,hrv_peaks,hrv_kurtosis,hrv_mean,hrv_n_above_mean,scr_rms,scr_ptp,scr_energy,scr_n_below_mean,scr_n_sign_changes,scr_peaks,scr_pct_5,scr_min,scl_iqr_5_95,bvp_energy,bvp_entropy,scl_peaks,scl_min,scl_n_below_mean,scl_rms,scr_sum,scl_n_sign_changes,scl_perm_entropy,scr_std,scl_n_above_mean,scl_lineintegral,scl_sum,bvp_n_above_mean,scr_skewness,scr_pct_95,bvp_svd_entropy,scl_mean,hrv_pct_5,scl_max,bvp_kurtosis,bvp_n_sign_changes,bvp_pct_5,scr_kurtosis,scl_svd_entropy,bvp_skewness,scl_pct_5,scl_pct_95,hrv_min,bvp_ptp
0,0.0538751571009635 +/- 0.004036594711502607,0.024759111855885994 +/- 0.0024098830361574696,0.10716380393799745 +/- 0.0072290421818594144,0.01684122329283615 +/- 0.0019088036447246748,0.02316715542521989 +/- 0.003061673463023608,0.00146627565982399 +/- 0.0009414413512460921,-0.0009635525764558506 +/- 0.0007959782153330673,-0.007917888563049914 +/- 0.0011617448365196553,0.00620025136154162 +/- 0.002526152229858613,0.04834520318391282 +/- 0.004520627049925843,0.0 +/- 0.0,0.05169669040636778 +/- 0.005485341366848058,0.007373271889400868 +/- 0.002249806716731896,-0.00037704231252623234 +/- 0.0002932551319648297,-0.0017176372015082152 +/- 0.0012768957397677545,0.0 +/- 0.0,0.0 +/- 0.0,0.03753665689149553 +/- 0.004289543606592451,-0.0005446166736489677 +/- 0.00046082949308756167,-0.0023041474654378336 +/- 0.0015133968888301921,0.0 +/- 0.0,0.000502723083368195 +/- 0.0006435815456949009,0.0 +/- 0.0,0.0026811897779639325 +/- 0.001501170747144448,0.0 +/- 0.0,-3.3306690738754695e-17 +/- 0.00032450635493989384,-0.026979472140762517 +/- 0.004853874606773432,0.006493506493506429 +/- 0.0013542714600121247,-0.00029325513196484245 +/- 0.00032719939991232696,0.00020946795140338592 +/- 0.0005381329107107278,0.051822371177209836 +/- 0.0033254645366512137,0.0 +/- 0.0,0.0 +/- 0.0,0.006409719312945072 +/- 0.0015226461537818506,0.0020946795140343033 +/- 0.0,-0.0010473397570172406 +/- 0.0005044656296100696,-0.0013405948889820274 +/- 0.0012399370412189985,0.0 +/- 0.0,0.0 +/- 0.0,0.0024717218265604803 +/- 0.001206215337150217,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.008839547549224936 +/- 0.00165943044158678,0.0 +/- 0.0,0.00012568077084205154 +/- 0.0001919805485947,0.0 +/- 0.0,0.0 +/- 0.0,-0.00033514872224553737 +/- 0.0004104716787236321,0.0 +/- 0.0,0.00012568077084200712 +/- 0.0016762671993081513,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0015081692501047739 +/- 0.0008209433574472347,-0.006284038542103121 +/- 0.0012980254197594893,0.007415165479681562 +/- 0.0013774011078989217,0.0 +/- 0.0,0.0 +/- 0.0,-4.4408920985006264e-17 +/- 0.0010762658214214774,0.0 +/- 0.0,-0.0002513615416841697 +/- 0.00020523583936184664,0.0 +/- 0.0,0.0 +/- 0.0,-0.001801424382069583 +/- 0.001612222991612384,0.00016757436112271317 +/- 0.0009405087691932735,0.0 +/- 0.0,0.0 +/- 0.0,0.007121910347716742 +/- 0.0026955522316121244,0.0013405948889819385 +/- 0.001105228819293918,0.0 +/- 0.0,0.0 +/- 0.0,0.012651864264767432 +/- 0.002846298743437465,0.0020527859237536193 +/- 0.0006339650586687043,0.0 +/- 0.0,0.07725178047758688 +/- 0.0044462502426214036,0.015584415584415524 +/- 0.002419694860191643,0.008504398826979431 +/- 0.0015680743420370888,0.0 +/- 0.0,-0.00033514872224553737 +/- 0.0003135029230644509,0.014453288646836971 +/- 0.004232082113087481,0.006870548806032628 +/- 0.0013007268283418464,0.04428152492668617 +/- 0.003266894296586823,-0.0030163385002095035 +/- 0.0011670203835093473,0.0 +/- 0.0,-0.0003770423125262101 +/- 0.0003952233402621343
