,hrv_mean,hrv_std,hrv_min,hrv_max,hrv_ptp,hrv_sum,hrv_energy,hrv_skewness,hrv_kurtosis,hrv_peaks,hrv_rms,hrv_lineintegral,hrv_n_above_mean,hrv_n_below_mean,hrv_n_sign_changes,hrv_iqr,hrv_iqr_5_95,hrv_pct_5,hrv_pct_95,hrv_entropy,hrv_perm_entropy,hrv_svd_entropy,scl_mean,scl_std,scl_min,scl_max,scl_ptp,scl_sum,scl_energy,scl_skewness,scl_kurtosis,scl_peaks,scl_rms,scl_lineintegral,scl_n_above_mean,scl_n_below_mean,scl_n_sign_changes,scl_iqr,scl_iqr_5_95,scl_pct_5,scl_pct_95,scl_entropy,scl_perm_entropy,scl_svd_entropy,scr_mean,scr_std,scr_min,scr_max,scr_ptp,scr_sum,scr_energy,scr_skewness,scr_kurtosis,scr_peaks,scr_rms,scr_lineintegral,scr_n_above_mean,scr_n_below_mean,scr_n_sign_changes,scr_iqr,scr_iqr_5_95,scr_pct_5,scr_pct_95,scr_entropy,scr_perm_entropy,scr_svd_entropy
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.00038894232779889006,0.006193802015808621,0.0025594914474509497,0.0023754757224708203,0.00245911923382544,0.00061059763288862,0.00098281125841662,0.00158922671573751,0.00253858056961229,0.0032370038894232503,0.0009577182050102202,0.00424909037681399,0.0024674835849608796,0.00062314415959179,0.0022751035088452902,0.006327631633975969,0.005947053657312511,0.00409853205637571,0.00253021621847684,0.00162268412027934,0.02186023169252645,0.00350884530132572,0.0072226172054702595,0.0037890510643636597,0.0065158295345238105,0.00547446781815899,0.00299443770649488,0.008146878005938652,0.00535318472669481,0.00042239973234074,0.00069424114424319,0.0,0.00618961984024089,0.0007026054953786999,0.0002760235874701952,0.00045585713688258,0.0,0.00299861988206262,0.00322863953828781,0.006988415373677349,0.00614779808456358,0.0023880222491739897,0.0011500982811258201,0.00243402618041904,0.00405671030069839,0.00145539709757012,-4.182175567717282e-06,0.00117937351009994,0.00057295805277903,0.00296098030195307,0.00057714022834677,0.0005938689306176799,0.00044331061017938996,0.0,0.00357994228597713,0.005729580527790519,0.00026765923633472003,-5.0186106812727564e-05,8.364351135481395e-06,0.00147630797540878,0.0022625569821421,0.0020199907992137097,0.0022500104554388995,8.364351135461624e-05,0.00067333026640457,0.0018401572498013199
std,8.140633360185838e-05,0.0004080807204399319,0.0002460819334322133,0.000211235519773346,9.413766615718167e-05,0.0001529657672128071,0.00012507742911162874,0.00017852659828625648,0.00020206636643290172,0.0002416189373738031,8.91543750035248e-05,0.0003055501527675521,0.0002168646116306994,0.00020813064977024995,0.00015296576721283016,0.000309248561643541,0.00022633603772438467,0.00028364894747713224,0.00014520978249897053,8.08073090275789e-05,0.0005122287781660156,0.0003012263384639177,0.0003415016601039655,0.0002905533680757876,0.00024129699327693927,0.00032301873186390943,0.0001851528051622842,0.0003020960522065169,0.0002760095057117947,8.468260102596618e-05,9.495984479067452e-05,0.0,0.00029374635810164003,0.00010013960099850393,0.00015040334528611463,9.945804013070126e-05,0.0,0.00018181644531205577,0.00023641522786667593,0.00027491597534939335,0.0002578066163259207,0.00022774837803377665,0.00023096819491422087,0.00017050880182255845,0.00019516819316074522,0.00014726959860867148,5.3811381276716285e-05,0.00010206184165015759,0.0001394755377667734,0.00017721549169360225,8.317752716420456e-05,0.00012437627325327766,7.162802380308586e-05,0.0,0.00020124720764636968,0.0003761375535173959,6.296454792430439e-05,0.00011117562091293884,4.747992239534311e-05,0.00013378604674568355,0.00021726749803532584,0.00014494186754294142,0.00020658423378744716,9.034531803222835e-05,8.235571069235245e-05,0.00019911138328364543
min,0.0002509305340638,0.005520471749404,0.0021329095395424,0.0020074442725105,0.002342018317929,0.0003345740454184,0.0007946133578687,0.0013382961816736,0.0023001965622516,0.0029275228974112,0.0007946133578687,0.0038057797666346,0.0020492660281878,0.0003345740454184,0.0020492660281878,0.0057714022834678,0.005520471749404,0.0035548492325707,0.0022583748065744,0.0015055832043829,0.020827234327297,0.0031366316757978,0.0068169461754005,0.0032620969428296,0.0061477980845636,0.0049349671699218,0.0026765923633474,0.0076533812889465,0.0049767889255991,0.0002927522897411,0.0005018610681276,0.0,0.0057295805277906,0.000543682823805,4.182175567735147e-05,0.0002509305340638,0.0,0.0027184141190247,0.0029693446530885,0.006482372129982,0.0058132240391451,0.0021329095395424,0.0008782568692233,0.0021329095395424,0.0037639580109573,0.0012964744259964,-8.364351135459192e-05,0.0010455438919325,0.0003345740454184,0.0026347706076701,0.0005018610681276,0.0003345740454184,0.0002927522897411,0.0,0.0032620969428296,0.0052695412153402,0.0001672870227092,-0.0001672870227091,-8.364351135459192e-05,0.0012964744259964,0.0020074442725105,0.0018401572498013,0.0018401572498013,-4.1821755677240446e-05,0.0005855045794822,0.0016310484714148
25%,0.0003345740454184,0.006116431767805625,0.0023942955125256246,0.0022583748065744,0.0023942955125256246,0.000543682823805,0.00088871230814265,0.0015055832043829,0.002352473756848325,0.0031470871147171,0.0009200786249007,0.00403579942285975,0.0023942955125256246,0.000428672995692325,0.0021851867341391,0.006158253523482925,0.0058445903559031,0.0040985320563757,0.002415206390364275,0.001557860398979525,0.0215800259294886,0.00332482957634555,0.006942411442432375,0.0036384927439253997,0.00637781774078865,0.005321818409936825,0.00290661201957255,0.007956589017606926,0.0051231650704695745,0.0003763958010957,0.000648237212998225,0.0,0.00600142193969305,0.0006273263351596,0.0001672870227092,0.000418217556773,0.0,0.002875245702814575,0.00302162184768515,0.0069005896867550005,0.0059282338672576994,0.00222700848981635,0.0009723558194972501,0.002352473756848325,0.003920789594747175,0.00134875162059295,-3.1366316757930335e-05,0.0011291874032872,0.00047049475136962495,0.0028857011417339,0.0005018610681276,0.0005541382627243,0.000418217556773,0.0,0.0034712057212161,0.00545773911588805,0.000219564217305825,-0.00011500982811249798,0.0,0.001390573376270325,0.0021015432227844497,0.0019238007611559,0.0021747312952198,1.0455438919337867e-05,0.0006273263351596,0.0016728702270921
50%,0.0003763958010957,0.006252352473756851,0.00257203797415415,0.00240475095144495,0.00244657270712225,0.0006064154573209,0.0009828112584166,0.0015474049600602,0.0025511270963155,0.00319936430931365,0.0009409895027393,0.00432855171260085,0.0024674835849609,0.0006691480908368,0.0023001965622517,0.0063150851072728,0.0059805110618543,0.00416126468989165,0.0025720379741541004,0.00165195934925345,0.0219355108527456,0.0034502948433775002,0.0071724310986575,0.00380577976663455,0.0065032830078206,0.005415917360210749,0.0029693446530885,0.00809250972355815,0.0053113629710175,0.00039730667893435,0.0007109698465141,0.0,0.0062314415959182,0.0006900589686754501,0.00031366316757975004,0.00048095019028894997,0.0,0.00299025553092715,0.00317845343147505,0.00704696583162555,0.0061477980845636,0.0023211074400903,0.0011291874032871999,0.0024256618292836,0.0040567103006984,0.001380117937351,0.0,0.0011710091589645,0.0005645937016435999,0.00294843377524985,0.000543682823805,0.0006064154573209,0.0004600393124503,0.0,0.0035339383547321,0.0056877587721132,0.00027184141190244996,-8.364351135459192e-05,0.0,0.0014637614487056,0.0022583748065744,0.0020074442725105,0.0022374639287357,0.00010455438919324595,0.0006273263351596,0.0018401572498013
75%,0.000449583873530975,0.006335995985111375,0.0027184141190247,0.002457028146041575,0.0025093053406382,0.0006691480908368,0.0010873656476099,0.001725147421688725,0.0026765923633474,0.00333528501526495,0.0010350884530132,0.00446447241855215,0.00253021621847685,0.000815524235707425,0.002373384634686975,0.0065241938856593,0.00608506545104765,0.004286729956923625,0.0026347706076701,0.0016728702270921,0.022290995776002676,0.003607126427167425,0.007412906193802,0.004004433106101775,0.006722847225126475,0.0055936598218393006,0.0031366316757977,0.00838526201329925,0.0055936598218393006,0.0005018610681276,0.0007527916021914,0.0,0.006377817740788751,0.000784157918949375,0.0003345740454184,0.0005018610681276,0.0,0.0030843544812011,0.00341892852661955,0.00709924302622225,0.006304629668353475,0.00253021621847685,0.001202375475722475,0.0024674835849609,0.004140353812053,0.0015892267157375,0.0,0.001244197231399775,0.000690058968675475,0.0030529881644432,0.0006586926519175,0.0006691480908368,0.000491405629208275,0.0,0.00374304713311865,0.00597005562293505,0.0002927522897411,0.0,4.182175567735147e-05,0.0015474049600602,0.002352473756848325,0.002038810589268475,0.00233156287900965,0.00015683158378987502,0.000742336163272075,0.0019133453222366001
max,0.0005018610681276,0.0068169461754005,0.0029693446530885,0.0028020576303793,0.0026347706076701,0.0009200786249007,0.0011710091589645,0.0018819790054787,0.0028857011417339,0.0037639580109573,0.0010873656476099,0.0046422148801806,0.0028438793860566,0.0008782568692233,0.0024674835849609,0.0068587679310777,0.0063150851072728,0.0043912843461169,0.0027184141190247,0.0017146919827694,0.0224164610430346,0.004140353812053,0.007862490067333,0.0041821755677303,0.0068587679310777,0.0061059763288863,0.0032620969428296,0.0086571034252018,0.0057295805277906,0.000543682823805,0.0007946133578687,0.0,0.0066078373970139,0.0008364351135461,0.000543682823805,0.0006273263351596,0.0,0.0033039186985069,0.0036384927439254,0.0074024507548827,0.0066078373970139,0.002760235874702,0.0016310484714148,0.0027184141190247,0.0044331061017941,0.0016728702270921,0.0001254652670319,0.001380117937351,0.0007527916021914,0.0032620969428296,0.0007109698465141,0.0007527916021914,0.000543682823805,0.0,0.0038894232779892,0.0064405503743046,0.0003763958010957,0.0002091087783865,8.364351135459192e-05,0.0017565137384467,0.0027184141190247,0.002342018317929,0.0026347706076701,0.0002091087783865,0.0007946133578687,0.002216553050897
