,F1 Score,BAccuracy,Accuracy,Class,Test Baseline Class 0,Test Baseline Class 1,Train Baseline Class 0,Train Baseline Class 1,Train Identities Class 0,Train Identities Class 1,Test Identities Class 0,Test Identities Class 1,AUC,AP,AUPRC,Kappa,TPR@1%FPR,TPR@5%FPR,EER,Fitted Models,Test IX
0,0.8046427895100227,0.5317493642073564,0.8139679576917095,[0 1],0.8746305801835433,0.1253694198164567,0.7890619742951349,0.21093802570486508,60,16,7,1,0.5631066397360363,0.14859156207552185,0.17431205806931874,0.06964235889366932,0.15508684863523572,0.10173697270471464,0.45157571078893527,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', KNeighborsClassifier(n_jobs=-1, n_neighbors=9))])",[21. 48. 53. 64. 72. 73. 78. 81.]
1,0.5309552943202474,0.5028585137743091,0.5695479777954005,[0 1],0.6130055511498811,0.38699444885011897,0.8169319097502015,0.18306809024979856,62,14,5,3,0.5073096621635951,0.3875613401441746,0.4101551565831162,0.006262050221840232,0.10286885245901639,0.06598360655737705,0.4920949472805393,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', KNeighborsClassifier(n_jobs=-1, n_neighbors=9))])",[ 2.  6.  9. 11. 35. 36. 62. 67.]
2,0.645843423203342,0.5297004620148725,0.631317978246961,[0 1],0.769193857965451,0.23080614203454894,0.8003723520236158,0.19962764797638416,61,15,6,2,0.5380802367701931,0.24717448103279566,0.2806130405246482,0.05411206311249306,0.12681912681912683,0.08177408177408177,0.4551991311455219,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', KNeighborsClassifier(n_jobs=-1, n_neighbors=9))])",[19. 28. 42. 55. 58. 75. 76. 80.]
3,0.845460751508775,0.5571396081915884,0.8470555400502372,[0 1],0.902037398827798,0.09796260117220207,0.7846423765479414,0.21535762345205853,59,16,8,1,0.6284977856760035,0.142202801341659,0.1756158287599717,0.11664915096852213,0.2606837606837607,0.09829059829059829,0.4051306678106428,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', KNeighborsClassifier(n_jobs=-1, n_neighbors=9))])",[14. 22. 24. 27. 29. 32. 37. 39. 60.]
4,0.8494941634241245,0.7383658008658008,0.7383658008658008,[0],1.0,0.0,0.7718062276636857,0.22819377233631435,58,17,9,0,0.0,-0.0,0.5,0.0,,,1.8189894035458565e-12,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', KNeighborsClassifier(n_jobs=-1, n_neighbors=9))])",[ 0.  7. 15. 16. 17. 45. 56. 63. 65.]
5,0.7982734663678261,0.5352187051204986,0.7975088368961454,[0 1],0.8767884194580037,0.1232115805419963,0.7895448174597878,0.21045518254021223,60,16,7,1,0.5967174562311762,0.15114546957868102,0.17512122588303305,0.06990390773143307,0.1448087431693989,0.04918032786885246,0.4163756702955451,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', KNeighborsClassifier(n_jobs=-1, n_neighbors=9))])",[ 8. 12. 26. 43. 49. 50. 68. 70.]
6,0.6278351517749161,0.4462963028382549,0.6789785023806089,[0 1],0.7705958736113115,0.2294041263886885,0.8005666587492789,0.19943334125072104,60,15,7,2,0.4062779447939813,0.21509240675394783,0.15139709166131018,-0.1341632378425397,0.010062893081761006,0.0012578616352201257,0.5549152979151928,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', KNeighborsClassifier(n_jobs=-1, n_neighbors=9))])",[13. 30. 33. 34. 41. 52. 59. 66. 69.]
7,0.8152420888555546,0.593383804472322,0.7915917577098603,[0 1],0.8984926012999586,0.10150739870004148,0.7849493537055353,0.21505064629446471,59,16,8,1,0.6385328126710336,0.18665919998549618,0.27495339175794165,0.140499561814865,0.28746594005449594,0.22888283378746593,0.3918737945848962,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', KNeighborsClassifier(n_jobs=-1, n_neighbors=9))])",[ 1. 10. 20. 38. 44. 47. 51. 54. 71.]
8,0.5161793289180026,0.5288382027182442,0.5842621859923474,[0 1],0.5757777408085177,0.42422225919148226,0.8196685710467408,0.18033142895325915,62,14,5,3,0.5240339129006124,0.4539670555806964,0.47219998514667083,0.06347139235468136,0.1631372549019608,0.09568627450980392,0.48827473591784576,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', KNeighborsClassifier(n_jobs=-1, n_neighbors=9))])",[ 3.  4. 18. 25. 61. 74. 82. 83.]
9,0.5796391844666418,0.5452989388654887,0.6205953338696701,[0 1],0.6222043443282381,0.3777956556717619,0.8156659626537933,0.1843340373462067,62,14,5,3,0.6088667310739676,0.431903407338682,0.4776261656996104,0.10093179361989713,0.12350936967632027,0.049829642248722314,0.40333743577112446,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', KNeighborsClassifier(n_jobs=-1, n_neighbors=9))])",[ 5. 23. 31. 40. 46. 57. 77. 79.]
