,bvp_rms,hrv_rms,accz_perm_entropy,bvp_std,accz_energy,hrv_min,accx_energy,hrv_max,accz_rms,accz_lineintegral,hrv_sum,hrv_mean,accy_energy,hrv_energy,accy_lineintegral,accz_peaks,hrv_std,scr_rms,accy_rms,bvp_pct_5,accy_perm_entropy,hrv_lineintegral,accz_svd_entropy,accy_pct_5,accy_pct_95,accx_entropy,hrv_pct_95,scl_rms,accx_std,hrv_pct_5,accx_peaks,accy_n_sign_changes,bvp_energy,accz_sum,accz_mean,hrv_svd_entropy,scl_mean,scl_sum,accx_svd_entropy,hrv_n_above_mean,accy_peaks,accx_perm_entropy,accy_iqr_5_95,scl_perm_entropy,bvp_n_sign_changes,scl_max,accx_mean,accx_sum,bvp_max,bvp_iqr_5_95,accz_n_sign_changes,accz_pct_5,bvp_min,hrv_entropy,scl_pct_95,scl_min,accz_max,scr_std,bvp_n_above_mean,bvp_n_below_mean,accx_kurtosis,scr_pct_95,scr_iqr_5_95,accy_n_above_mean,scr_iqr,bvp_skewness,scl_pct_5,scl_peaks,hrv_n_sign_changes,scr_pct_5,scr_min,scl_n_sign_changes,scr_skewness,bvp_entropy,scr_energy,scr_peaks,accy_iqr,accy_skewness,bvp_mean,bvp_sum,accx_skewness,accy_entropy,accz_kurtosis,scl_iqr_5_95,scr_kurtosis,scl_std,scl_energy,accy_std,scr_max,bvp_svd_entropy,accx_min,accz_std,scl_lineintegral,scr_entropy,scr_mean,accz_n_below_mean,accx_n_below_mean,accz_n_above_mean,scl_iqr,scl_n_above_mean,scl_svd_entropy,scr_sum,scl_n_below_mean,scr_lineintegral,accz_iqr_5_95,scr_ptp,scl_entropy,accx_pct_5,accy_ptp,bvp_perm_entropy,scl_ptp,bvp_pct_95,hrv_peaks,bvp_ptp,accx_ptp,accz_entropy,accy_mean,accy_sum,accy_min,accy_kurtosis,accx_n_sign_changes,hrv_kurtosis,accz_iqr,scr_n_above_mean,scr_n_below_mean,bvp_peaks,accx_n_above_mean,accx_rms,hrv_perm_entropy,accx_iqr,bvp_kurtosis,hrv_iqr,scr_n_sign_changes,scr_svd_entropy,accz_skewness,accx_pct_95,hrv_skewness,scr_perm_entropy,accx_iqr_5_95,scl_kurtosis,accy_n_below_mean,hrv_n_below_mean,scl_skewness,accy_max,accy_svd_entropy,bvp_lineintegral,hrv_iqr_5_95,accx_lineintegral,bvp_iqr,accz_pct_95,hrv_ptp,accz_ptp,accz_min,accx_max
0,0.3449058425881216 +/- 0.008750403656517022,0.2208112023177209 +/- 0.006722146790857608,0.247271849348141 +/- 0.00462864663698807,0.17889908256880732 +/- 0.007675020645641532,0.2578947368421053 +/- 0.007346593641122214,0.13075808788025106 +/- 0.007069550079455803,0.17242877836793818 +/- 0.009821038478221349,0.14500241429261224 +/- 0.0066172761285595945,-0.008788025108643193 +/- 0.005257617610358756,0.11120231772090779 +/- 0.005782419813666593,0.12168034765813615 +/- 0.005659958768553382,0.12168034765813615 +/- 0.005659958768553382,0.037711250603573145 +/- 0.004223011183792602,0.1324963785610816 +/- 0.005506281135740579,0.0950748430709802 +/- 0.006315855921755182,0.02646064703042008 +/- 0.005113743040028474,0.05977788507967165 +/- 0.0041861355483714755,-0.0012554321583776117 +/- 0.006119934144955997,0.009077740222114893 +/- 0.0010753769894408594,0.019748913568324478 +/- 0.002752293577981657,0.012023177209077718 +/- 0.003931369921648473,0.060453887011105725 +/- 0.003097830020733066,0.003235152100434557 +/- 0.002731887041973069,0.03148237566393045 +/- 0.0034604486464836107,0.03143408981168516 +/- 0.0030496634813400657,0.0021728633510381236 +/- 0.0021942187865768683,0.00555287300820857 +/- 0.003093687779747223,0.04109126026074359 +/- 0.004469767902623953,0.002897151134717513 +/- 0.002480972009399346,0.02317720907774019 +/- 0.004780055498122496,0.02148720424915499 +/- 0.0017173751080423617,-0.0657170449058426 +/- 0.0058161907511729005,0.0011105746016417007 +/- 0.00171465774066293,0.0058908739739255925 +/- 0.0012920413481660742,0.0058908739739255925 +/- 0.0012920413481660742,0.013761467889908263 +/- 0.0026992611992995995,-0.05939159826170933 +/- 0.00523183392393297,-0.05939159826170933 +/- 0.00523183392393297,0.0006760019314340559 +/- 0.0004924210056583898,-0.00019314340898117787 +/- 0.0011262099265756276,0.01762433606953162 +/- 0.003326120733808692,0.0002414292612264446 +/- 0.0022048189390305884,-2.2204460492503132e-17 +/- 0.0012023080249143941,0.0008691453404152116 +/- 0.0004731027991855421,0.009077740222114905 +/- 0.0012554321583776085,-0.05306615161757607 +/- 0.005460572716070698,0.008546595847416693 +/- 0.002094181404365187,0.008546595847416693 +/- 0.002094181404365187,0.010140028971511329 +/- 0.0014804161966929911,0.0038628681796233468 +/- 0.001012852581525986,0.009608884596813116 +/- 0.0012674461369779756,-0.00019314340898116678 +/- 0.0006549811668879886,-0.0051665861902462805 +/- 0.0016452655757991982,0.009850313858039573 +/- 0.002214842093902406,0.03978754225012071 +/- 0.004287392154596451,-0.0663447609850314 +/- 0.0038093834714275233,0.003524867213906313 +/- 0.0020262805657515594,0.0004345726702076003 +/- 0.0034242125835811468,0.00502172863351037 +/- 0.0008955691449054423,0.00497344278126508 +/- 0.0009669234376871551,0.002607436021245757 +/- 0.000970533618650012,0.0033317238049251465 +/- 0.0021963429098105693,0.0033800096571704463 +/- 0.0021485847862179734,0.00033800096571702244 +/- 0.00022127357290948986,9.657170449057783e-05 +/- 0.00019314340898115567,-0.00038628681796235573 +/- 0.0009848420113167927,0.010381458232737794 +/- 0.0033817337121956927,0.0 +/- 0.0,0.0 +/- 0.0,0.00014485755673586674 +/- 0.0002212735729094899,0.0 +/- 0.0,0.0010140028971511229 +/- 0.0005894039408852693,4.828585224528892e-05 +/- 0.00033800096571702244,0.0 +/- 0.0,0.00033800096571702244 +/- 0.00022127357290948986,0.0017382906808305009 +/- 0.0013170624526301971,0.0008208594881699116 +/- 0.0003091803108369108,-0.00019314340898117787 +/- 0.0007226764629210728,9.657170449056673e-05 +/- 0.0004731027991855421,9.657170449056673e-05 +/- 0.0004731027991855421,0.0021728633510381236 +/- 0.0006202430023498521,0.0009657170449058228 +/- 0.0007161949287393176,-0.00014485755673586674 +/- 0.00030918031083691083,-0.0005311443746982225 +/- 0.0009765209278685066,0.004587155963302702 +/- 0.001499973400966591,0.0058908739739256255 +/- 0.002625258757907896,-0.05002414292612267 +/- 0.0033744867618843303,0.0011105746016417117 +/- 0.0014168421778002034,4.828585224526671e-05 +/- 0.0012674461369779483,0.0012071463061322785 +/- 0.0014036158236357852,-0.0008208594881699893 +/- 0.002509471069084759,-0.00019314340898115567 +/- 0.00032029210916032636,0.0007725736359246449 +/- 0.0007845522360826695,-0.00014485755673586674 +/- 0.0002212735729094899,0.0023660067600193013 +/- 0.0020537103156095535,0.00038628681796233356 +/- 0.0012554321583776033,0.002607436021245757 +/- 0.0019932175220231927,0.0005311443746981781 +/- 0.00033800096571702244,0.0004345726702076003 +/- 0.00014485755673586677,0.0002414292612264446 +/- 0.00024142926122644456,-0.0006760019314341004 +/- 0.0035561472987970864,0.0023660067600193013 +/- 0.0020537103156095535,0.0002414292612264446 +/- 0.00024142926122644456,0.0021245774987928233 +/- 0.0019217526549620751,-0.0002414292612264446 +/- 0.00024142926122644456,0.00019314340898116678 +/- 0.0012442393748648176,0.006953162723322049 +/- 0.001756968169836808,0.0020280057943022345 +/- 0.0013793198316837782,0.0009174311926605338 +/- 0.0006277160791888021,0.0011588604538870118 +/- 0.001062288749396423,0.00038628681796232245 +/- 0.000858348084723856,-0.0033317238049251686 +/- 0.0015489150103665298,-0.0005794302269435114 +/- 0.0003613382314605682,-9.657170449058893e-05 +/- 0.0006405842183206761,0.00038628681796231134 +/- 0.0008850942916380018,0.001834862385321079 +/- 0.0011984233361652292,0.003428295509415713 +/- 0.0007306975350275875,0.003428295509415713 +/- 0.0007306975350275875,0.001690004828585212 +/- 0.0009954383451515423,0.0004828585224529003 +/- 0.000647822687831886,0.0004345726702076003 +/- 0.00033800096571702244,0.00024142926122643348 +/- 0.0008432761562806827,0.004925156929019759 +/- 0.0013099623337760034,0.0006277160791887781 +/- 0.0005311443746982123,0.0006277160791887781 +/- 0.0005311443746982123,0.014582327378078219 +/- 0.0034604486464836154,0.005359729599227403 +/- 0.002827506706317203,0.0002897151134717446 +/- 0.002556871520014234,-0.0004345726702076558 +/- 0.0012301051861764525,0.0009657170449057894 +/- 0.00021594089594397856,0.0004345726702076003 +/- 0.00045552781902732866,0.003573153066151591 +/- 0.0011262099265756237,0.0013037180106228786 +/- 0.0005311443746982195,-0.005263157894736847 +/- 0.0017469872057098614,0.00033800096571702244 +/- 0.0004345726702076003,0.008015451472718472 +/- 0.0019814857101577168,0.0013520038628681563 +/- 0.0008850942916380274,-0.0004828585224529336 +/- 0.0006828650711603488,0.004152583293095114 +/- 0.0011668803451081269,-4.828585224532222e-05 +/- 0.0007306975350275913,0.0005311443746981781 +/- 0.00040109241250205327,0.0019314340898116567 +/- 0.0010797044797198232,-0.0033317238049251686 +/- 0.0006277160791887739,0.0005794302269434781 +/- 0.00047310279918553756,0.011492032834379518 +/- 0.002788899870245028,-0.002752293577981668 +/- 0.0010140028971511433,-0.0015934331240946564 +/- 0.0026539654434883948,-0.003766296475132813 +/- 0.0020348920816712157,-0.003911154031868669 +/- 0.0015185113658634922,0.0004828585224529003 +/- 0.0014485755673587528,-0.001786576533075801 +/- 0.0016166749437743206,0.007532592950265526 +/- 0.0012253575606421632,0.012119748913568307 +/- 0.0024663626825923994,0.00564944471269917 +/- 0.0021163309513096092
