,bvp_rms,hrv_rms,accz_perm_entropy,bvp_std,accz_energy,hrv_min,accx_energy,hrv_max,accz_rms,accz_lineintegral,hrv_sum,hrv_mean,accy_energy,hrv_energy,accy_lineintegral,accz_peaks,hrv_std,scr_rms,accy_rms,bvp_pct_5,accy_perm_entropy,hrv_lineintegral,accz_svd_entropy,accy_pct_5,accy_pct_95,accx_entropy,hrv_pct_95,scl_rms,accx_std,hrv_pct_5,accx_peaks,accy_n_sign_changes,bvp_energy,accz_sum,accz_mean,hrv_svd_entropy,scl_mean,scl_sum,accx_svd_entropy,hrv_n_above_mean,accy_peaks,accx_perm_entropy,accy_iqr_5_95,scl_perm_entropy,bvp_n_sign_changes,scl_max,accx_mean,accx_sum,bvp_max,bvp_iqr_5_95,accz_n_sign_changes,accz_pct_5,bvp_min,hrv_entropy,scl_pct_95,scl_min,accz_max,scr_std,bvp_n_above_mean,bvp_n_below_mean,accx_kurtosis,scr_pct_95,scr_iqr_5_95,accy_n_above_mean,scr_iqr,bvp_skewness,scl_pct_5,scl_peaks,hrv_n_sign_changes,scr_pct_5,scr_min,scl_n_sign_changes,scr_skewness,bvp_entropy,scr_energy,scr_peaks,accy_iqr,accy_skewness,scr_max,bvp_sum,accx_skewness,accy_entropy,bvp_mean,scl_iqr_5_95,accz_kurtosis,scl_std,scl_energy,accy_std,scr_kurtosis,bvp_svd_entropy,accx_min,accz_std,scl_lineintegral,scr_entropy,accz_n_below_mean,accx_n_below_mean,scl_svd_entropy,accz_n_above_mean,scl_iqr,scr_mean,scr_sum,scl_n_above_mean,scl_n_below_mean,scr_lineintegral,accz_iqr_5_95,scr_ptp,scl_entropy,accx_pct_5,accy_ptp,bvp_perm_entropy,scl_ptp,bvp_pct_95,hrv_peaks,bvp_ptp,accx_ptp,accz_entropy,accy_mean,accy_sum,accy_min,accy_kurtosis,accx_n_sign_changes,hrv_kurtosis,accz_iqr,scr_n_above_mean,scr_n_below_mean,bvp_peaks,accx_n_above_mean,accx_rms,hrv_perm_entropy,accx_iqr,bvp_kurtosis,hrv_iqr,scr_n_sign_changes,scr_svd_entropy,accz_skewness,accx_pct_95,hrv_skewness,scr_perm_entropy,accx_iqr_5_95,scl_kurtosis,accy_n_below_mean,accy_max,hrv_n_below_mean,scl_skewness,accy_svd_entropy,bvp_lineintegral,hrv_iqr_5_95,accx_lineintegral,bvp_iqr,accz_pct_95,hrv_ptp,accz_ptp,accz_min,accx_max
0,0.5077572559366754 +/- 0.010595696352650397,0.3710290237467018 +/- 0.008008078571539342,0.2924538258575197 +/- 0.007405933421783161,0.32490765171503955 +/- 0.010324818424993333,0.3708707124010554 +/- 0.007573248844711443,0.07340369393139837 +/- 0.005930280930234392,0.1529287598944591 +/- 0.005623458281691689,0.04242744063324534 +/- 0.0031942471663158885,0.18052770448548808 +/- 0.005680855821252362,0.04949868073878625 +/- 0.005865833554233364,0.3093403693931398 +/- 0.009254558644406509,0.3093403693931398 +/- 0.009254558644406509,0.17081794195250657 +/- 0.0058337008882496065,0.0010554089709762127 +/- 0.0009140109802474223,0.025013192612137136 +/- 0.007727583116827624,0.057150395778364074 +/- 0.004074275070597918,0.06490765171503952 +/- 0.0066749924225190105,0.02585751978891815 +/- 0.004989528930268196,0.08817941952506593 +/- 0.005231731571801216,-0.0015831134564644356 +/- 0.003175009806119524,0.019050131926121296 +/- 0.006718447020767153,0.08670184696569916 +/- 0.006696027224028486,0.03915567282321893 +/- 0.0037891974820086945,0.04369393139841685 +/- 0.0030018918529452,0.0235356200527704 +/- 0.007781449537168031,0.020949868073878587 +/- 0.0031666666361324525,0.02511873350923478 +/- 0.0035883905013192616,0.049182058047493336 +/- 0.004525969739818802,0.015092348284960389 +/- 0.0018003928347474372,0.014353562005276998 +/- 0.004532118322656239,0.010184696569920793 +/- 0.0037983727520692497,0.014986807387862733 +/- 0.002651157084344164,0.012242744063324484 +/- 0.0022734204990541495,0.0005277044854880674 +/- 0.002016356007867304,0.0005277044854880674 +/- 0.002016356007867304,0.02601583113456458 +/- 0.0029386080828128287,0.00575197889182052 +/- 0.0038159274279241985,0.00575197889182052 +/- 0.0038159274279241985,0.028970976253298097 +/- 0.0011905555855069585,-0.0034300791556728604 +/- 0.00261998767014382,0.015092348284960389 +/- 0.004034092845090528,0.024010554089709722 +/- 0.0025114520389004275,-0.00036939313984174493 +/- 0.0006695819282559434,0.0015303430079155133 +/- 0.0016595446114529267,-0.0013192612137203797 +/- 0.0020198057212669775,0.0017414248021107802 +/- 0.00110817941952506,0.014617414248021033 +/- 0.0019892429366723677,0.014617414248021033 +/- 0.0019892429366723677,-0.002955145118733582 +/- 0.0014963004621380287,-0.00258575197889187 +/- 0.0013022651904225006,0.0013720316622691131 +/- 0.0014775725593667562,0.017097625329815246 +/- 0.0016384353241435201,0.006912928759894421 +/- 0.0018945987410043635,0.02221635883905009 +/- 0.0031789541914150894,-0.0011081794195251238 +/- 0.0007628935247916183,0.0010554089709762238 +/- 0.0010554089709762238,0.012031662269129263 +/- 0.002636410764495371,0.01250659630606855 +/- 0.0020170464225452737,-0.0021108179419525473 +/- 0.002831959443799201,-0.0021108179419525473 +/- 0.002831959443799201,0.0034828496042215717 +/- 0.0012752555117250272,0.00010554089709756687 +/- 0.0013097280892866467,0.0003166226912928227 +/- 0.0012532287163100838,-5.2770448548833396e-05 +/- 0.0002841775623817972,-5.277044854882229e-05 +/- 0.00015831134564646686,-0.0013192612137203686 +/- 0.002931017219419285,-0.0011081794195251348 +/- 0.0007628935247916099,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0012664907651714686 +/- 0.000675791476246192,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0004749340369393007 +/- 0.00028417756238176007,-0.0032189973614776156 +/- 0.0010136872143693158,0.0005277044854881119 +/- 0.00047199324063318783,0.00026385224274404483 +/- 0.0005899915507915095,-0.00010554089709766679 +/- 0.00046004210485920186,-0.002849604221635926 +/- 0.001006795990941366,0.008390501319261178 +/- 0.0015376044627264736,-0.00010554089709766679 +/- 0.00046004210485920186,0.00015831134564640026 +/- 0.0006695819282559356,0.0004749340369392896 +/- 0.0005993570813509542,-0.00010554089709764458 +/- 0.00021108179419528916,0.0008970976253297791 +/- 0.0009454603096131258,0.038733509234828455 +/- 0.0026616401504841072,0.0004749340369392674 +/- 0.0010929981623856561,0.00216358839050127 +/- 0.0018798430744651027,0.005857519788918153 +/- 0.00119055558550693,0.03250659630606856 +/- 0.006481104851860289,-0.00031662269129295595 +/- 0.0004221635883905339,0.0 +/- 0.0,-0.0010026385224275237 +/- 0.0006441454150782777,0.0006860158311345343 +/- 0.0011081794195250524,0.0058047493403693305 +/- 0.002497553470437852,-0.001108179419525146 +/- 0.0006860158311345454,0.0006332453825857231 +/- 0.0011018793149245826,0.013350923482849575 +/- 0.0018439477793832392,0.013350923482849575 +/- 0.0018439477793832392,5.2770448548788984e-05 +/- 0.0005509396574623168,5.2770448548788984e-05 +/- 0.0005509396574623168,0.005857519788918142 +/- 0.0010672162752589204,0.021002638522427407 +/- 0.001525787049583218,0.00026385224274404483 +/- 0.0005899915507915095,0.001372031662269102 +/- 0.0014775725593667386,0.00010554089709758907 +/- 0.0010501186671310104,-0.004538258575197929 +/- 0.001551128069308607,0.00416886543535615 +/- 0.0013649094624145258,-0.00026385224274412257 +/- 0.0003539949304749405,0.01846965699208438 +/- 0.002359966203166001,-0.0011081794195251127 +/- 0.001463369353441905,0.0009498680738786013 +/- 0.0004600421048591611,-0.0016358839050132578 +/- 0.0007985617915789516,0.00021108179419521145 +/- 0.0012308077878301425,0.00010554089709756687 +/- 0.001525787049583222,0.00010554089709756687 +/- 0.001525787049583222,-0.009076517150395836 +/- 0.0025722549038425246,0.0026912928759893926 +/- 0.0011428183550241517,0.0 +/- 0.0,0.0007915567282321456 +/- 0.0007555578397507487,0.012664907651714985 +/- 0.0014355113993388337,-0.0010554089709763014 +/- 0.0008508979153877273,-0.0010554089709763014 +/- 0.0008508979153877273,0.0020052770448548475 +/- 0.003774470657994231,0.0021108179419524475 +/- 0.0009439864812663756,-0.00026385224274411145 +/- 0.0016894786906155234,0.00010554089709760017 +/- 0.0006154038939150864,-5.2770448548855595e-05 +/- 0.00043834426717249356,0.0 +/- 0.0,0.0006860158311345454 +/- 0.00041215037867580134,0.0014248021108179021 +/- 0.0007099537755711523,0.01050131926121367 +/- 0.0025247226836740324,0.005488126649076453 +/- 0.0011609498680738805,-0.0031662269129288157 +/- 0.0010814723763545827,0.010343007915567226 +/- 0.001920148327035382,0.0010554089709762238 +/- 0.0007827122413821061,-0.0016886543535620468 +/- 0.0013515829524924205,-0.0018997361477573137 +/- 0.0010606728887726236,-0.00031662269129292266 +/- 0.000857418301280864,0.007387862796833744 +/- 0.001313973572347108,0.017625329815303393 +/- 0.0032887464803974245,0.002849604221635815 +/- 0.001586627586107968,0.008284960422163545 +/- 0.0019179716987214933,-0.0007387862796834233 +/- 0.0018612339935143397,0.02242744063324532 +/- 0.003024534011800959,0.026860158311345604 +/- 0.0027465991935985345,0.013614775725593609 +/- 0.0031907580913627205,-0.003799472295514572 +/- 0.0017148366025616802,0.04179419525065958 +/- 0.004266254972328813,-0.0027440633245382927 +/- 0.0008106750129676405,-0.004802110817942007 +/- 0.0018042555142246896,-0.0014248021108179798 +/- 0.00332118606386479
