,bvp_rms,hrv_rms,accz_perm_entropy,bvp_std,accz_energy,hrv_min,accx_energy,hrv_max,accz_rms,accz_lineintegral,hrv_sum,hrv_mean,accy_energy,hrv_energy,accy_lineintegral,accz_peaks,hrv_std,scr_rms,accy_rms,bvp_pct_5,accy_perm_entropy,hrv_lineintegral,accz_svd_entropy,accy_pct_5,accy_pct_95,accx_entropy,hrv_pct_95,scl_rms,accx_std,hrv_pct_5,accx_peaks,accy_n_sign_changes,bvp_energy,accz_sum,accz_mean,hrv_svd_entropy,scl_mean,scl_sum,accx_svd_entropy,hrv_n_above_mean,accy_peaks,accx_perm_entropy,accy_iqr_5_95,scl_perm_entropy,bvp_n_sign_changes,scl_max,accx_mean,accx_sum,bvp_max,bvp_iqr_5_95,accz_n_sign_changes,accz_pct_5,bvp_min,hrv_entropy,scl_pct_95,scl_min,accz_max,scr_std,bvp_n_above_mean,bvp_n_below_mean,accx_kurtosis,scr_pct_95,scr_iqr_5_95,accy_n_above_mean,scr_iqr,bvp_skewness,scl_pct_5,scl_peaks,hrv_n_sign_changes,scr_pct_5,scr_min,scl_n_sign_changes,scr_skewness,bvp_entropy,scr_energy,scr_peaks,accy_iqr,accy_skewness,scr_max,bvp_sum,accx_skewness,accy_entropy,bvp_mean,scl_iqr_5_95,accz_kurtosis,scl_std,scl_energy,accy_std,scr_kurtosis,bvp_svd_entropy,accx_min,accz_std,scl_lineintegral,scr_entropy,accz_n_below_mean,accx_n_below_mean,scl_svd_entropy,accz_n_above_mean,scl_iqr,scr_mean,scr_sum,scl_n_above_mean,scl_n_below_mean,scr_lineintegral,accz_iqr_5_95,scr_ptp,scl_entropy,accx_pct_5,accy_ptp,bvp_perm_entropy,scl_ptp,bvp_pct_95,hrv_peaks,bvp_ptp,accx_ptp,accz_entropy,accy_mean,accy_sum,accy_min,accy_kurtosis,accx_n_sign_changes,hrv_kurtosis,accz_iqr,scr_n_above_mean,scr_n_below_mean,bvp_peaks,accx_n_above_mean,accx_rms,hrv_perm_entropy,accx_iqr,bvp_kurtosis,hrv_iqr,scr_n_sign_changes,scr_svd_entropy,accz_skewness,accx_pct_95,hrv_skewness,scr_perm_entropy,accx_iqr_5_95,scl_kurtosis,accy_n_below_mean,accy_max,hrv_n_below_mean,scl_skewness,accy_svd_entropy,bvp_lineintegral,hrv_iqr_5_95,accx_lineintegral,bvp_iqr,accz_pct_95,hrv_ptp,accz_ptp,accz_min,accx_max
0,0.4397037744863832 +/- 0.007296328118463579,0.36765408504538943 +/- 0.008504673146994742,0.35236502627806976 +/- 0.00798412564121757,0.35814620162446253 +/- 0.007654079080554511,0.22723363592928808 +/- 0.010261107875563348,0.14925943621595797 +/- 0.004311711102791565,0.20329670329670332 +/- 0.006911359838265373,0.12981366459627336 +/- 0.005225339550948365,0.1664118490205447 +/- 0.009728606958430612,0.16789297658862878 +/- 0.005351170568561889,0.3301958910654563 +/- 0.009663627998354508,0.3301958910654563 +/- 0.009663627998354508,0.13526039178213095 +/- 0.004334153644023537,0.02431915910176785 +/- 0.004243671418210532,0.1508838987099857 +/- 0.005421522389872654,0.15991399904443382 +/- 0.0038759370687734508,0.018299092212135715 +/- 0.0037623711653339852,0.04968944099378887 +/- 0.005380100625039378,0.15083612040133784 +/- 0.004154515567764626,-9.555661729572229e-05 +/- 0.0024530334740551,0.10898232202580034 +/- 0.004789522245965708,0.01777353081700912 +/- 0.0027429909401638464,0.09488772097467753 +/- 0.004513469920160361,0.03999044433827047 +/- 0.0040544054512330315,0.09426660296225516 +/- 0.006122525071344878,0.019875776397515553 +/- 0.0020180326881932944,0.17133301481127572 +/- 0.00726858681537951,0.061968466316292437 +/- 0.0029993972509736178,0.007931199235547092 +/- 0.0010511227902532338,0.18757763975155287 +/- 0.007374593934667817,0.0677018633540373 +/- 0.005422574928737867,0.010893454371715272 +/- 0.005082498288379244,0.03301481127568088 +/- 0.0033814758297602532,0.0003822264691830113 +/- 0.0017978870255352898,0.0003822264691830113 +/- 0.0017978870255352898,-0.004347826086956474 +/- 0.001806121182172548,-0.0010033444816053283 +/- 0.0020984415915908045,-0.0010033444816053283 +/- 0.0020984415915908045,0.02627806975633068 +/- 0.004059750747491259,0.0012900143334926173 +/- 0.0019705294436026095,0.06865742952699477 +/- 0.005510270492836289,0.060917343526039204 +/- 0.005230579301125194,0.009603440038222676 +/- 0.0022958459200638254,4.777830864787225e-05 +/- 0.00025729406627493176,0.0213091256569518 +/- 0.0030232760668048434,-0.0001911132345914557 +/- 0.0013880400426501541,-0.0053033922599139745 +/- 0.0016885424794144677,-0.0053033922599139745 +/- 0.0016885424794144677,-0.007405637840420409 +/- 0.001544503571451947,-0.002580028666985157 +/- 0.001231160891230309,0.001958910654562851 +/- 0.0014718511037505484,-0.0022933588150979233 +/- 0.0011466794075489803,-0.00023889154323936124 +/- 0.00032050663795982524,0.004873387482083169 +/- 0.0016932675725436367,0.0018155757286192453 +/- 0.0009976403735222506,-0.0008122312470138171 +/- 0.00171003632758463,0.004252269469660818 +/- 0.0015766841853798303,0.009985666507405677 +/- 0.0016053796097861073,-0.0016722408026755508 +/- 0.0009615199138795087,-0.0016722408026755508 +/- 0.0009615199138795087,-0.0013377926421404341 +/- 0.0011265959027760492,-0.0012422360248446895 +/- 0.0014043897235259495,-0.0017677974199713175 +/- 0.001385570950788338,0.0013377926421404896 +/- 0.0010202654803661204,0.0 +/- 0.0,0.011705685618729122 +/- 0.0013555911093274,0.00253225035833734 +/- 0.0012468216293072,0.0 +/- 0.0,0.0 +/- 0.0,0.00014333492594361674 +/- 0.00021894771595583776,9.55566172957445e-05 +/- 0.00028666985188723353,0.0034400382226469463 +/- 0.0010640734568237032,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.000382226469182978 +/- 0.00019111323459148897,-0.0009077878643095727 +/- 0.0004988201867611178,0.0015289058767320007 +/- 0.0009507763374167394,0.000525561395126628 +/- 0.00033444816053514854,0.00047778308647875576 +/- 0.0005233851481177161,0.0026755852842809793 +/- 0.0010511227902532236,-9.55566172957445e-05 +/- 0.000191113234591489,0.00047778308647875576 +/- 0.0005233851481177161,0.0002866698518872557 +/- 0.0009115520319321115,-0.001146679407548934 +/- 0.0009115520319320719,0.0 +/- 0.00037008918740633404,4.777830864787225e-05 +/- 0.00014333492594361676,0.0065934065934066255 +/- 0.0018967446957744126,-0.00028666985188722236 +/- 0.0008051743691520546,0.01261347348303874 +/- 0.0020293130034969437,0.014620162446249441 +/- 0.001983806927092863,0.014906832298136696 +/- 0.0024899788286278915,0.00047778308647875576 +/- 0.0009313706970672768,0.000525561395126628 +/- 0.00039687643874431665,0.0026755852842809567 +/- 0.0014679686092438713,0.001720019111323501 +/- 0.0007763056287277537,-0.00014333492594361674 +/- 0.00037316051963241233,-4.7778308647861144e-05 +/- 0.001307590270750483,9.55566172957667e-05 +/- 0.000733984304621949,0.003965599617773552 +/- 0.0009325953796437364,0.003965599617773552 +/- 0.0009325953796437364,-0.00043000477783085024 +/- 0.0006568431478675133,-0.00043000477783085024 +/- 0.0006568431478675133,0.0042522694696607855 +/- 0.0014872797339964981,0.003392259913999085 +/- 0.0015474567358529944,0.0005255613951266391 +/- 0.0003968764387443288,-0.00205446727185854 +/- 0.0007718821988248304,-0.004013377926421391 +/- 0.0010936954746545097,0.003105590062111807 +/- 0.0013555911093273804,0.0009555661729575115 +/- 0.0006756873207707338,0.0002866698518872557 +/- 0.0005733397037745022,0.0034400382226469463 +/- 0.0009507763374167506,0.00047778308647876687 +/- 0.0009555661729574949,-0.006545628284758675 +/- 0.0011516455607447742,-0.002006688963210668 +/- 0.0012422360248447186,-0.0003344481605351057 +/- 0.0006427914021535239,0.0025800286669852126 +/- 0.001751581727646763,0.0025800286669852126 +/- 0.001751581727646763,-0.0005255613951265836 +/- 0.0008666200261450949,0.00033444816053513905 +/- 0.0008560187705288678,-0.0006688963210702114 +/- 0.0004378954319116756,0.0010511227902532672 +/- 0.0005967508837456869,-0.000955566172957445 +/- 0.0005653205717247411,-0.0011944577161968172 +/- 0.0008874426957002637,-0.0011944577161968172 +/- 0.0008874426957002637,0.010415671285236527 +/- 0.0027346560957963264,-0.0008122312470138282 +/- 0.0013522189869168502,0.13526039178213095 +/- 0.004575006948696252,-0.0007166746297180837 +/- 0.00032050663795982524,-0.00023889154323936124 +/- 0.00023889154323936124,-0.00582895365504058 +/- 0.0014926420785296955,-0.0008122312470138282 +/- 0.0006427914021535238,-0.001146679407548934 +/- 0.0005733397037744671,0.004825609173435275 +/- 0.0014562590209391427,-0.00023889154323936124 +/- 0.00032050663795982524,0.0011466794075489894 +/- 0.0011546149998657089,-0.0007166746297180837 +/- 0.0012320876214264348,-0.000191113234591489 +/- 0.0008051743691520376,-0.0008122312470138282 +/- 0.0002189477159558378,-0.0005255613951265948 +/- 0.0010347065373964568,-0.0004777830864787225 +/- 0.0006043531123111843,0.009937888198757794 +/- 0.0017978870255352928,0.005398948877209775 +/- 0.0015562826062974033,0.0004777830864787447 +/- 0.0006043531123112195,0.03540372670807457 +/- 0.004286489214975026,-0.00043000477783085024 +/- 0.00025729406627493176,0.011801242236024878 +/- 0.00241788455401432,0.07964644051600575 +/- 0.004979270023580643,0.044147157190635486 +/- 0.0026011767967159516,0.020544672718585788 +/- 0.0032545411115004956,0.0030100334448160846 +/- 0.00195891065456282,-0.0001911132345914557 +/- 0.0012677017832223175,0.002150023889154351 +/- 0.0028845597416385146,0.024844720496894446 +/- 0.0027529594440301904
