,accy_pct_95,accy_max,accz_pct_5,bvp_peaks,accy_lineintegral,accz_ptp,accx_rms,accy_energy,accx_mean,accx_energy,accy_std,accy_pct_5,accz_pct_95,bvp_perm_entropy,accy_n_sign_changes,accz_min,accz_iqr_5_95,accy_skewness,scl_ptp,accx_perm_entropy,accz_iqr,bvp_n_above_mean,accy_svd_entropy,accy_iqr_5_95,accz_perm_entropy,accy_sum,accy_ptp,accy_perm_entropy,bvp_lineintegral,scl_rms,bvp_pct_5,bvp_iqr,accz_rms,hrv_max,accx_pct_95,accy_rms,scl_mean,bvp_svd_entropy,accx_sum,scl_entropy,accx_n_above_mean,bvp_energy,accz_entropy,hrv_iqr_5_95,accy_n_below_mean,accx_svd_entropy,accz_svd_entropy,bvp_iqr_5_95,bvp_rms,bvp_max,bvp_n_below_mean,accx_n_below_mean,bvp_pct_95,bvp_std,accy_iqr,accx_skewness,accx_std,hrv_lineintegral,scl_sum,scr_rms,accz_n_above_mean,accx_lineintegral,accy_kurtosis,accy_entropy,accz_peaks,hrv_std,scl_lineintegral,hrv_mean,hrv_pct_95,hrv_pct_5,hrv_iqr,hrv_n_sign_changes,hrv_n_below_mean,hrv_n_above_mean,hrv_svd_entropy,hrv_perm_entropy,hrv_entropy,hrv_kurtosis,hrv_skewness,hrv_energy,hrv_sum,hrv_ptp,hrv_rms,hrv_peaks,accz_n_sign_changes,accz_kurtosis,accz_lineintegral,accz_n_below_mean,accx_iqr,accy_peaks,scr_iqr_5_95,scl_n_above_mean,scl_n_below_mean,scl_n_sign_changes,scl_iqr_5_95,scl_iqr,accx_min,scr_perm_entropy,accx_iqr_5_95,accy_min,accy_mean,accx_entropy,accx_n_sign_changes,accx_peaks,accx_kurtosis,scr_svd_entropy,accy_n_above_mean,accz_std,accz_skewness,accz_max,scr_iqr,scr_n_sign_changes,scr_pct_5,scr_entropy,scr_n_above_mean,scr_lineintegral,scr_peaks,scr_kurtosis,scr_skewness,scr_energy,scr_n_below_mean,scr_pct_95,bvp_ptp,bvp_n_sign_changes,bvp_entropy,scl_std,scl_min,scl_skewness,scl_pct_5,scl_pct_95,scr_min,scl_perm_entropy,scl_svd_entropy,scr_mean,scr_max,scr_std,scr_sum,scr_ptp,bvp_min,bvp_sum,bvp_kurtosis,bvp_skewness,scl_peaks,bvp_mean,scl_kurtosis,scl_max,accx_max,hrv_min,accz_energy,accz_sum,scl_energy,accx_ptp,accz_mean,accx_pct_5
0,0.004663721158566503 +/- 0.0013399454161959876,0.0006381934216985741 +/- 0.0003834192280759267,0.0010800196367206638 +/- 0.0006131564063228646,-4.909180166912108e-05 +/- 0.00040778713121836257,-0.0004909180166912108 +/- 0.00021954521134018475,4.909180166912108e-05 +/- 0.00014727540500736325,0.0003436426116838476 +/- 0.0002249668971505068,-0.00019636720667648433 +/- 0.00039273441335296866,-0.0007854688267059373 +/- 0.0005006401093365505,-0.0004909180166912108 +/- 0.0003104838154313567,-0.0003436426116838476 +/- 0.00022496689715050683,0.0003436426116838476 +/- 0.000762109705265585,-0.00039273441335296866 +/- 0.00036736940469061645,-0.0006872852233676952 +/- 0.0005006401093365505,-0.0002945508100147265 +/- 0.0007011711760964972,-0.00014727540500736325 +/- 0.0004933665007914018,0.0 +/- 0.0,-0.0016200294550809957 +/- 0.0003834192280759267,-0.0004909180166912108 +/- 0.0003104838154313567,-0.0022091310751104487 +/- 0.0009632507054662992,-0.00014727540500736325 +/- 0.00022496689715050683,-0.0007363770250368162 +/- 0.0005030412747157369,-0.00044182621502208974 +/- 0.0003436426116838476,-0.0002945508100147265 +/- 0.00024049972928651638,-0.0025527736867942963 +/- 0.0008998675886020273,0.0006872852233676952 +/- 0.0008836524300441794,-0.0008345606283750584 +/- 0.0003834192280759267,0.001129111438389785 +/- 0.0005829328466881627,0.0 +/- 0.0,-0.0014727540500736325 +/- 0.0003104838154313567,-4.909180166912108e-05 +/- 0.00026436744266737774,-0.0020618556701030855 +/- 0.0003673694046906164,-4.909180166912108e-05 +/- 0.00014727540500736325,-0.0002454590083456054 +/- 0.000591143572842035,-0.0008836524300441795 +/- 0.0007541625672919569,-0.00019636720667648433 +/- 0.00024049972928651638,-0.00014727540500736325 +/- 0.0003834192280759267,0.0 +/- 0.0,9.818360333824216e-05 +/- 0.00019636720667648433,0.0002945508100147265 +/- 0.00024049972928651638,4.909180166912108e-05 +/- 0.00014727540500736325,-0.001129111438389785 +/- 0.00044182621502208974,-0.00019636720667648433 +/- 0.00024049972928651638,-0.00014727540500736325 +/- 0.0004933665007914018,0.0 +/- 0.0,-0.00014727540500736325 +/- 0.00031434090512679554,-9.818360333824216e-05 +/- 0.0002945508100147265,0.0 +/- 0.00021954521134018475,-9.818360333824216e-05 +/- 0.00019636720667648433,-0.0003436426116838476 +/- 0.0003143409051267956,-0.0009818360333824216 +/- 0.00038026346059964684,4.909180166912108e-05 +/- 0.00014727540500736325,-0.00014727540500736325 +/- 0.00022496689715050683,4.909180166912108e-05 +/- 0.0004077871312183626,0.00014727540500736325 +/- 0.0003834192280759267,0.00014727540500736325 +/- 0.00022496689715050683,-0.00019636720667648433 +/- 0.00024049972928651638,0.0 +/- 0.0,0.0007363770250368162 +/- 0.0002454590083456054,-9.818360333824216e-05 +/- 0.0002945508100147265,-0.00014727540500736325 +/- 0.0002249668971505068,-0.00014727540500736325 +/- 0.00022496689715050683,0.00019636720667648433 +/- 0.00024049972928651638,0.0 +/- 0.0,-4.909180166912108e-05 +/- 0.00014727540500736325,9.818360333824216e-05 +/- 0.00019636720667648433,-0.00019636720667648433 +/- 0.00032563817283803517,-0.00014727540500736325 +/- 0.0002249668971505068,-0.00044182621502208974 +/- 0.0004631311306851532,-0.00039273441335296866 +/- 0.00029455081001472655,-4.909180166912108e-05 +/- 0.00014727540500736325,0.0 +/- 0.0,9.818360333824216e-05 +/- 0.00019636720667648433,0.0 +/- 0.0,-0.0002454590083456054 +/- 0.0002454590083456054,0.0002454590083456054 +/- 0.0002454590083456054,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00044182621502208974 +/- 0.0003436426116838476,0.0 +/- 0.00038026346059964684,0.00019636720667648433 +/- 0.00032563817283803517,-0.00019636720667648433 +/- 0.00032563817283803517,0.0 +/- 0.0,-9.818360333824216e-05 +/- 0.00019636720667648433,0.0 +/- 0.0,0.0 +/- 0.0004390904226803695,-0.0002454590083456054 +/- 0.0002454590083456054,0.0 +/- 0.0003104838154313567,-0.00019636720667648433 +/- 0.00024049972928651638,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.001178203240058906 +/- 0.00039273441335296866,-0.0003436426116838476 +/- 0.00022496689715050683,-0.00014727540500736325 +/- 0.0002249668971505068,0.0 +/- 0.0,-0.00039273441335296866 +/- 0.0002945508100147265,-0.001767304860088359 +/- 0.00044993379430101365,0.0017182130584192379 +/- 0.0009632507054662992,0.00019636720667648433 +/- 0.00024049972928651638,-0.0006872852233676952 +/- 0.00039273441335296866,-0.001227295041728027 +/- 0.0002454590083456054,0.0 +/- 0.0,0.0 +/- 0.0,0.0006381934216985741 +/- 0.0005829328466881627,4.909180166912108e-05 +/- 0.00026436744266737774,-0.000589101620029453 +/- 0.00042797240486408035,-0.00019636720667648433 +/- 0.0005006401093365505,0.0 +/- 0.0,0.0 +/- 0.0,-0.0002454590083456054 +/- 0.0002454590083456054,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-4.909180166912108e-05 +/- 0.00014727540500736325,-0.0002945508100147265 +/- 0.00024049972928651638,0.0 +/- 0.0,-0.0013254786450662692 +/- 0.0004933665007914018,0.0 +/- 0.0,0.0 +/- 0.0003104838154313567,-0.0008836524300441795 +/- 0.00036736940469061645,0.0 +/- 0.0,-0.0007854688267059373 +/- 0.00032563817283803517,-0.0008345606283750584 +/- 0.0004418262150220898,0.0 +/- 0.0,0.0 +/- 0.0,-0.00014727540500736325 +/- 0.0002249668971505068,0.0 +/- 0.0,0.0 +/- 0.0,-0.0002945508100147265 +/- 0.00024049972928651638,0.0 +/- 0.0,0.0 +/- 0.0,-0.00019636720667648433 +/- 0.00024049972928651638,0.0 +/- 0.0,-0.0002454590083456054 +/- 0.0002454590083456054,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0016691212567501168 +/- 0.00024049972928651638,-0.00019636720667648433 +/- 0.0005466631676809035,-0.00014727540500736325 +/- 0.0002249668971505068,0.0 +/- 0.0,-4.909180166912108e-05 +/- 0.00014727540500736325,-0.0014727540500736325 +/- 0.0003104838154313567,-0.000589101620029453 +/- 0.00036736940469061645,-0.00019636720667648433 +/- 0.000589101620029453,0.0 +/- 0.0
