,accy_pct_95,accy_max,accz_pct_5,bvp_peaks,accy_lineintegral,accz_ptp,accx_rms,accy_energy,accx_mean,accx_energy,accy_std,accy_pct_5,accz_pct_95,bvp_perm_entropy,accy_n_sign_changes,accz_min,accz_iqr_5_95,accy_skewness,scl_ptp,accx_perm_entropy,accz_iqr,bvp_n_above_mean,accy_svd_entropy,accy_iqr_5_95,accz_perm_entropy,accy_sum,accy_ptp,accy_perm_entropy,bvp_lineintegral,scl_rms,bvp_pct_5,bvp_iqr,accz_rms,hrv_max,accx_pct_95,accy_rms,scl_mean,bvp_svd_entropy,accx_sum,scl_entropy,accx_n_above_mean,bvp_energy,accz_entropy,hrv_iqr_5_95,accy_n_below_mean,accx_svd_entropy,accz_svd_entropy,bvp_iqr_5_95,bvp_rms,bvp_max,bvp_n_below_mean,accx_n_below_mean,bvp_pct_95,bvp_std,accy_iqr,accx_skewness,accx_std,hrv_lineintegral,scl_sum,scr_rms,accz_n_above_mean,accx_lineintegral,accy_kurtosis,accy_entropy,accz_peaks,hrv_std,scl_lineintegral,hrv_mean,hrv_pct_95,hrv_pct_5,hrv_iqr,hrv_n_sign_changes,hrv_n_below_mean,hrv_n_above_mean,hrv_svd_entropy,hrv_perm_entropy,hrv_entropy,hrv_kurtosis,hrv_skewness,hrv_energy,hrv_sum,hrv_ptp,hrv_rms,hrv_peaks,accz_n_sign_changes,accz_kurtosis,accz_lineintegral,accz_n_below_mean,accx_iqr,accy_peaks,scr_iqr_5_95,scl_n_above_mean,scl_n_below_mean,scl_n_sign_changes,scl_iqr_5_95,scl_iqr,accx_min,scr_perm_entropy,accx_iqr_5_95,accy_min,accy_mean,accx_entropy,accx_n_sign_changes,accx_peaks,accx_kurtosis,scr_svd_entropy,accy_n_above_mean,accz_std,accz_skewness,accz_max,scr_iqr,scr_n_sign_changes,scr_pct_5,scr_entropy,scr_n_above_mean,scr_lineintegral,scr_peaks,scr_kurtosis,scr_skewness,scr_energy,scr_n_below_mean,scr_pct_95,bvp_ptp,bvp_n_sign_changes,bvp_entropy,scl_std,scl_min,scl_skewness,scl_pct_5,scl_pct_95,scr_min,scl_perm_entropy,scl_svd_entropy,scr_mean,scr_max,scr_std,scr_sum,scr_ptp,bvp_min,bvp_sum,bvp_kurtosis,bvp_skewness,scl_peaks,bvp_mean,scl_kurtosis,scl_max,accx_max,hrv_min,accz_energy,accz_sum,scl_energy,accx_ptp,accz_mean,accx_pct_5
0,-0.008545647558386438 +/- 0.0028529415393581097,0.0030785562632696163 +/- 0.0029438268840471403,0.010244161358811 +/- 0.0012345757271351291,-0.008704883227176241 +/- 0.0011433470928098638,0.0007430997876857415 +/- 0.0009844605621545284,0.0016454352441613196 +/- 0.0014526467285991445,0.0009023354564755448 +/- 0.0020288232328679744,-0.004777070063694289 +/- 0.0014043265982296123,0.0020700636942674877 +/- 0.0009627578103618591,0.004405520169851351 +/- 0.001986726886646796,0.0020169851380042346 +/- 0.000618997016437928,-0.0022292993630573577 +/- 0.0017572128829349107,-0.004830148619957564 +/- 0.0010196057702918763,-0.0005838641188959937 +/- 0.0018455773514558034,-0.0012738853503185044 +/- 0.001260545869112295,-0.0014861995753715606 +/- 0.0011580373794729964,0.0016985138004245836 +/- 0.0010292313922327647,0.00010615711252651706 +/- 0.0005716735464049305,-0.0002653927813163648 +/- 0.0006818064001414589,0.0066878980891719505 +/- 0.0016818449594219493,0.004299363057324812 +/- 0.0014331210191082667,0.001380042462844977 +/- 0.0017952796735974292,-0.0033439490445860143 +/- 0.0006734913768816071,0.0006900212314224774 +/- 0.0005838641188959735,-0.004830148619957541 +/- 0.002711166197265843,-0.0021231422505307964 +/- 0.0022140821246936656,0.0013800424628449659 +/- 0.0006797371801945733,0.0045116772823778906 +/- 0.002919320594479833,0.004193205944798284 +/- 0.001046872766630358,-0.0011146496815286789 +/- 0.001149490861343314,0.0022823779193205775 +/- 0.0005334328885945375,0.0005838641188959381 +/- 0.0013522016138913973,-0.002388535031847161 +/- 0.0013269639065817418,-0.0035031847133758396 +/- 0.0007581134212890544,0.0007961783439490389 +/- 0.0010414764793178666,0.0013800424628449882 +/- 0.001346982753763228,-0.005307855626326996 +/- 0.0016273577194008374,0.0002653927813163315 +/- 0.000759969270874535,0.00037154989384285964 +/- 0.0007525184118236577,-0.00525477707006371 +/- 0.0009330358721468567,-5.307855626330848e-05 +/- 0.0008032243073472025,0.0010615711252653704 +/- 0.00047474903980888487,-0.0006369426751592466 +/- 0.0004627281256412578,0.0007961783439490167 +/- 0.0005438933527579322,-0.0007430997876858192 +/- 0.0006797371801945733,0.0009023354564755559 +/- 0.0007525184118236694,-0.0017515923566879255 +/- 0.0006734913768816114,0.00010615711252649484 +/- 0.0005716735464049448,0.0015392781316347804 +/- 0.0010468727666303654,-0.0009023354564756225 +/- 0.0008575103196074087,0.0038747346072186438 +/- 0.0030495928709603467,-0.002441613588110425 +/- 0.0004864730037108085,0.00010615711252650594 +/- 0.0008492569002123182,0.0009023354564755781 +/- 0.0010628972608546028,5.307855626323077e-05 +/- 0.0014133255791607745,-0.00042462845010617924 +/- 0.000397203544243524,-0.000743099787685797 +/- 0.0011677282377919227,0.0005838641188959381 +/- 0.00037154989384289135,-0.0018577494692144758 +/- 0.0017158418126586713,-0.00037154989384291515 +/- 0.00033986859009729785,-0.0009554140127388643 +/- 0.0006189970164379317,0.0009554140127388311 +/- 0.0007430997876857637,-0.0008492569002123473 +/- 0.0005910577879861937,0.00037154989384285964 +/- 0.0003398685900972719,0.0002123142250530452 +/- 0.0005910577879862137,-0.0002653927813163759 +/- 0.0004279330015020495,-0.001061571125265426 +/- 0.0005307855626327073,-0.002388535031847183 +/- 0.0010942424696437595,-0.0008492569002123363 +/- 0.0011433470928098619,-0.0014331210191083188 +/- 0.0005334328885945386,0.0 +/- 0.0,0.0 +/- 0.0,0.0010084925690021173 +/- 0.00015923566878982555,0.0 +/- 0.0,0.00042462845010612373 +/- 0.00031847133757960665,-2.2204460492503132e-17 +/- 0.0005814464517039979,0.0007961783439490167 +/- 0.0007219464176611106,-0.0002653927813163759 +/- 0.0002653927813163759,0.0004246284501061126 +/- 0.0002123142250530563,-0.003184713375796189 +/- 0.001138408205388923,-0.004087048832271789 +/- 0.0006734913768815939,0.0002653927813163204 +/- 0.0002653927813163204,-0.0004777070063694433 +/- 0.000870553050257782,-5.307855626327518e-05 +/- 0.00015923566878982555,0.015445859872611434 +/- 0.0013522016138913973,-0.0002123142250531007 +/- 0.0002600307582572647,-0.001539278131634847 +/- 0.0014719134420235647,-0.0005838641188959937 +/- 0.0006900212314225116,0.0013800424628449882 +/- 0.0006797371801945715,-0.00042462845010617924 +/- 0.000520061516514491,0.0002653927813163204 +/- 0.0005438933527579484,5.307855626325297e-05 +/- 0.0002858367732024611,-0.0004246284501061903 +/- 0.0003184713375796289,-0.0026008492569002395 +/- 0.0006028565122930055,-0.0025477707006369755 +/- 0.001001484196608973,0.00095541401273882 +/- 0.000520061516514491,0.004989384288747322 +/- 0.0007581134212890404,0.0 +/- 0.0,-0.0021231422505308185 +/- 0.0008558660030040852,0.0011146496815286234 +/- 0.0008032243073472298,0.00037154989384285964 +/- 0.0023743385611831153,-0.00042462845010617924 +/- 0.00039720354424352405,-0.00037154989384292626 +/- 0.000630272934556153,-0.0013269639065817795 +/- 0.0006818064001414762,0.0 +/- 0.0,0.0002123142250530563 +/- 0.00026003075825721035,0.00015923566878978113 +/- 0.0008897587374862055,-0.0012738853503184932 +/- 0.000925456251282522,0.0005838641188959492 +/- 0.0004409036020657171,-0.002176220806794071 +/- 0.0005541563964389924,0.001273885350318449 +/- 0.0005412971882794975,0.0 +/- 0.0,0.00010615711252652816 +/- 0.0002123142250530563,0.0 +/- 0.0,-0.00010615711252655035 +/- 0.0002123142250531007,0.0021231422505307517 +/- 0.0008558660030040991,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00042462845010612373 +/- 0.00031847133757960665,-2.2204460492503132e-17 +/- 0.00047474903980888487,-0.00010615711252655035 +/- 0.0010292313922327647,-0.0017515923566879144 +/- 0.0010890809197814885,-0.0040870488322718 +/- 0.0009208785335932811,0.0 +/- 0.0,-0.003025477707006408 +/- 0.001444868109216159,-0.014012738853503204 +/- 0.0014477899890643368,0.0 +/- 0.0,-0.02117834394904462 +/- 0.001413325579160766,-0.0033970276008492895 +/- 0.0010668657771890416,0.0 +/- 0.0,0.0 +/- 0.0,-0.004140127388535064 +/- 0.0014003084881393651,-0.00042462845010617924 +/- 0.0008492569002123237,0.0006369426751592133 +/- 0.00039720354424352405,-0.001963906581741004 +/- 0.0006734913768815939,-0.0004246284501061903 +/- 0.0003184713375796289,-0.0002653927813163648 +/- 0.0004893601091981332,0.0013800424628449882 +/- 0.000758113421289059,0.0 +/- 0.0,-0.0011677282377919652 +/- 0.00039720354424352405,0.00010615711252652816 +/- 0.0002123142250530563,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0023354564755838857 +/- 0.0011433470928098742,0.00031847133757957337 +/- 0.0006797371801945559,-0.0026539278131635148 +/- 0.000750644141386993,0.0018046709129511452 +/- 0.0013881843769237674,0.002229299363057291 +/- 0.0015888141769740747,-0.005891719745222945 +/- 0.0009330358721468644,0.0007430997876857526 +/- 0.000758113421289056,0.0016454352441613307 +/- 0.0013932489117204642,-0.001539278131634858 +/- 0.0018302483704423318
