,accy_pct_95,bvp_n_above_mean,accy_perm_entropy,bvp_pct_95,accz_sum,accy_rms,accz_lineintegral,accz_min,accx_min,accy_max,accx_ptp,hrv_pct_95,accz_ptp,accy_pct_5,accy_n_below_mean,scl_rms,scl_iqr,scr_lineintegral,accx_max,bvp_n_below_mean,accx_iqr,accx_energy,scl_kurtosis,scr_pct_95,accx_svd_entropy,accy_skewness,accz_max,scl_lineintegral,accz_perm_entropy,accz_pct_95,accz_svd_entropy,hrv_mean,hrv_std,accz_entropy,hrv_max,scl_n_above_mean,hrv_energy,hrv_skewness,hrv_kurtosis,hrv_peaks,hrv_rms,hrv_lineintegral,hrv_n_above_mean,hrv_n_below_mean,hrv_n_sign_changes,hrv_iqr,hrv_iqr_5_95,hrv_pct_5,hrv_entropy,hrv_perm_entropy,hrv_svd_entropy,hrv_sum,accz_skewness,accz_energy,accz_n_sign_changes,accz_mean,accy_svd_entropy,accz_std,accx_std,accy_kurtosis,accy_lineintegral,accy_peaks,accy_iqr,accy_n_above_mean,accy_entropy,accy_iqr_5_95,accy_mean,accy_std,accx_entropy,accx_perm_entropy,accy_ptp,accy_min,accy_sum,accy_energy,scr_svd_entropy,accx_n_sign_changes,accx_iqr_5_95,accx_pct_95,accx_rms,accx_n_below_mean,accx_lineintegral,accx_n_above_mean,accz_peaks,accz_kurtosis,accz_n_below_mean,accz_n_above_mean,accz_rms,accz_pct_5,accz_iqr,accz_iqr_5_95,bvp_std,bvp_iqr_5_95,scl_n_below_mean,accx_mean,accx_sum,accx_kurtosis,accx_skewness,scr_perm_entropy,scr_n_above_mean,scr_rms,scr_peaks,scr_kurtosis,scr_iqr,scr_n_sign_changes,scr_pct_5,scr_entropy,scr_ptp,scr_sum,scr_max,scr_min,scl_svd_entropy,scl_perm_entropy,scr_std,scr_mean,scl_pct_95,scl_entropy,scl_iqr_5_95,scl_pct_5,scr_skewness,scr_energy,scr_n_below_mean,scr_iqr_5_95,bvp_mean,bvp_min,bvp_n_sign_changes,scl_n_sign_changes,scl_max,scl_ptp,scl_skewness,scl_peaks,bvp_perm_entropy,scl_std,bvp_svd_entropy,scl_mean,bvp_pct_5,bvp_entropy,scl_min,scl_sum,bvp_max,bvp_rms,bvp_ptp,bvp_lineintegral,bvp_peaks,bvp_energy,bvp_sum,hrv_ptp,accx_peaks,bvp_kurtosis,bvp_skewness,accy_n_sign_changes,hrv_min,scl_energy,accx_pct_5,bvp_iqr
0,0.059549973835688094 +/- 0.005278710711844465,-0.0231815803244375 +/- 0.0038242880985020137,0.0 +/- 0.0,0.03139717425431708 +/- 0.003122225827352466,0.0074306645735216946 +/- 0.0012987622863412775,0.04065934065934065 +/- 0.0019725878414412136,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.010099424385138644 +/- 0.002679000677377351,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.06556776556776554 +/- 0.004796283055155289,0.0 +/- 0.0,0.0019361590790162087 +/- 0.0018434238570181633,0.0 +/- 0.0,0.0 +/- 0.0,0.0012558869701726483 +/- 0.0007831831264832921,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0023024594453165625 +/- 0.0015558418364540667,0.0023547880690737545 +/- 0.00048244607311840086,0.013814756671899497 +/- 0.0024788528063478792,0.0 +/- 0.0,0.03453689167974879 +/- 0.0022201154825323434,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.025954997383568823 +/- 0.00405470866097551,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-5.232862375720293e-05 +/- 0.0001569858712716088,0.0 +/- 0.0,0.008581894296179993 +/- 0.0019884877027734056,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.03071690214547359 +/- 0.0037520024636825467,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.008634222919937184 +/- 0.002135238698388625,0.0 +/- 0.0,0.0 +/- 0.0,-0.001517530088958674 +/- 0.0004346741948151514,0.0 +/- 0.0,0.002878074306645706 +/- 0.0011038735274583433,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.002930402930402942 +/- 0.000533649347314787,-0.0120879120879121 +/- 0.001978132723331855,0.0 +/- 0.0,0.015436944008372533 +/- 0.0016255598709585565,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.004290947148089997 +/- 0.0017323856993455725,0.0 +/- 0.0,0.0 +/- 0.0,-0.005285190999476763 +/- 0.0007918757692528255,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.006174777603349002 +/- 0.0032240547986916467,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00900052328623755 +/- 0.0015487858280427871,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00041862899005752353 +/- 0.0006102513757033157,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0003663003663003983 +/- 0.0004086996167402985,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.017059131344845647 +/- 0.0024002815156838665,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.014442700156985844 +/- 0.001845650663375031,0.0 +/- 0.0,0.00020931449502876732 +/- 0.0005336493473147958,0.0009419152276294862 +/- 0.001340266716364798,0.0 +/- 0.0,0.0 +/- 0.0,-0.0040816326530612405 +/- 0.0012338907506595272,-0.0350078492935636 +/- 0.003378743790132485,0.0 +/- 0.0,0.0 +/- 0.0,0.0027210884353741417 +/- 0.00045619036562437266,0.0 +/- 0.0
