,accy_pct_95,accy_max,accz_pct_5,bvp_peaks,accy_lineintegral,accz_ptp,accx_rms,accy_energy,accx_mean,accx_energy,accy_std,accy_pct_5,accz_pct_95,bvp_perm_entropy,accy_n_sign_changes,accz_min,accz_iqr_5_95,accy_skewness,scl_ptp,accx_perm_entropy,accz_iqr,bvp_n_above_mean,accy_svd_entropy,accy_iqr_5_95,accz_perm_entropy,accy_sum,accy_ptp,accy_perm_entropy,bvp_lineintegral,scl_rms,bvp_pct_5,bvp_iqr,accz_rms,hrv_max,accx_pct_95,accy_rms,scl_mean,bvp_svd_entropy,accx_sum,scl_entropy,accx_n_above_mean,bvp_energy,accz_entropy,hrv_iqr_5_95,accy_n_below_mean,accx_svd_entropy,accz_svd_entropy,bvp_iqr_5_95,bvp_rms,bvp_max,bvp_n_below_mean,accx_n_below_mean,bvp_pct_95,bvp_std,accy_iqr,accx_skewness,accx_std,hrv_lineintegral,scl_sum,scr_rms,accz_n_above_mean,accx_lineintegral,accy_kurtosis,accy_entropy,accz_peaks,hrv_std,scl_lineintegral,hrv_mean,hrv_pct_95,hrv_pct_5,hrv_iqr,hrv_n_sign_changes,hrv_n_below_mean,hrv_n_above_mean,hrv_svd_entropy,hrv_perm_entropy,hrv_entropy,hrv_kurtosis,hrv_skewness,hrv_energy,hrv_sum,hrv_ptp,hrv_rms,hrv_peaks,accz_n_sign_changes,accz_kurtosis,accz_lineintegral,accz_n_below_mean,accx_iqr,accy_peaks,scr_iqr_5_95,scl_n_above_mean,scl_n_below_mean,scl_n_sign_changes,scl_iqr_5_95,scl_iqr,accx_min,scr_perm_entropy,accx_iqr_5_95,accy_min,accy_mean,accx_entropy,accx_n_sign_changes,accx_peaks,accx_kurtosis,scr_svd_entropy,accy_n_above_mean,accz_std,accz_skewness,accz_max,scr_iqr,scr_n_sign_changes,scr_pct_5,scr_entropy,scr_n_above_mean,scr_lineintegral,scr_peaks,scr_kurtosis,scr_skewness,scr_energy,scr_n_below_mean,scr_pct_95,bvp_ptp,bvp_n_sign_changes,bvp_entropy,scl_std,scl_min,scl_skewness,scl_pct_5,scl_pct_95,scr_min,scl_perm_entropy,scl_svd_entropy,scr_mean,scr_max,scr_std,scr_sum,scr_ptp,bvp_min,bvp_sum,bvp_kurtosis,bvp_skewness,scl_peaks,bvp_mean,scl_kurtosis,scl_max,accx_max,hrv_min,accz_energy,accz_sum,scl_energy,accx_ptp,accz_mean,accx_pct_5
0,0.022614654717975823 +/- 0.0016239242805218095,0.013336847654190876 +/- 0.0019447408271688722,0.00036900369003693977 +/- 0.000783662032014683,0.0014232999472852058 +/- 0.0011799172000843206,-0.00042171850289930425 +/- 0.0006584078016234466,-0.004006325777543474 +/- 0.0008565143283748994,0.002741170268845583 +/- 0.0010490115309505672,0.006589351607801819 +/- 0.0008899284668494729,-0.0009488666315234373 +/- 0.0010490115309505627,0.006694781233526658 +/- 0.0012032379768596175,0.004955192409066988 +/- 0.000919114168379676,-0.0015814443858723991 +/- 0.001333591000598172,-0.00036900369003687314 +/- 0.0006688759905350332,-0.00010542962572478443 +/- 0.00045955708418984247,0.005376910911966304 +/- 0.0007747463603953161,-0.00042171850289929314 +/- 0.0009069399332675527,0.003268318397469716 +/- 0.0008757642449043886,-0.0022140221402213835 +/- 0.0003162888771744754,-0.002266736953083792 +/- 0.0004744333157617082,0.0044807590933052645 +/- 0.0019188481521561897,0.00026357406431209984 +/- 0.0004250004084501121,0.004375329467580435 +/- 0.001355293635443597,0.0016868740115972946 +/- 0.0008098203213356507,0.005693199789140779 +/- 0.0012651555086979525,0.011070110701107073 +/- 0.0019582683838699896,-0.001686874011597228 +/- 0.001370585134422786,0.0043753294675804135 +/- 0.0007092052739627779,0.0029520295202952298 +/- 0.0017195051587032305,-0.0039008961518186445 +/- 0.0010057345296963114,0.002741170268845583 +/- 0.0005677559100827046,-0.002424881391671019 +/- 0.0007529181263619361,0.0005798629414865974 +/- 0.0002838779550413482,0.0030574591460200695 +/- 0.0008434370057986348,0.0008961518186610618 +/- 0.0016510764115304111,0.004164470216130767 +/- 0.0012574444324592975,0.006114918292040106 +/- 0.0013377519810700454,0.006642066420664261 +/- 0.0015314537739940953,-0.0032683183974696606 +/- 0.0011740146257944114,-0.0006852925672113597 +/- 0.000579862941486546,0.004638903531892491 +/- 0.0011740146257944156,-0.0006852925672113708 +/- 0.0004117158500741585,0.00021085925144967988 +/- 0.0009777141270949697,0.0023194517659462567 +/- 0.000919114168379704,0.00036900369003693977 +/- 0.00041171585007415283,-0.0011070110701106861 +/- 0.0006434662949780618,-0.0001581444385872155 +/- 0.0012032379768596101,-0.0034791776489193293 +/- 0.0007529181263619191,-0.002266736953083792 +/- 0.0008183539639567638,-0.003004744333157594 +/- 0.0010556133049288876,-0.003795466526093816 +/- 0.0009069399332675578,-0.00010542962572479553 +/- 0.0009069399332675398,0.00010542962572483994 +/- 0.00021085925144967988,-0.002952029520295185 +/- 0.0011834446136343494,-0.00247759620453345 +/- 0.0012485734614999513,0.0006325777543490174 +/- 0.0011256803639463824,-0.0001581444385872266 +/- 0.00024156962018742037,-0.0016868740115972502 +/- 0.0009370790107870844,0.006167633104902514 +/- 0.001292319522628474,-0.00010542962572480663 +/- 0.0005677559100827047,2.2204460492503132e-17 +/- 0.0003333977501495397,-0.0001581444385872266 +/- 0.00024156962018742037,0.000738007380073824 +/- 0.0006750789918221443,-0.0003690036900368621 +/- 0.00024156962018742037,0.0 +/- 0.0,0.0015287295730100682 +/- 0.0005987251814233243,0.00026357406431209984 +/- 0.00026357406431209984,-0.00036900369003687314 +/- 0.0003375394959110497,0.0018977332630469412 +/- 0.0012295101517860517,-0.0006852925672113597 +/- 0.0010556133049288879,-0.0034264628360569207 +/- 0.0003536217149446043,0.00010542962572485104 +/- 0.0008098203213356594,0.0 +/- 0.0,0.0 +/- 0.0,-0.00010542962572481773 +/- 0.00021085925144963545,0.004428044280442833 +/- 0.0007889630757562371,-5.2714812862408864e-05 +/- 0.0001581444385872266,0.0035846072746442024 +/- 0.0005164975735968687,5.271481286241997e-05 +/- 0.00015814443858725992,0.0 +/- 0.0,0.0031101739588824786 +/- 0.0011657008111489566,-0.0002635740643120332 +/- 0.0008251173348707599,-0.00026357406431204433 +/- 0.0005401660920379424,0.001581444385872466 +/- 0.0014532471009056581,0.0 +/- 0.0,0.005535055350553553 +/- 0.0005893695249076822,-0.00021085925144962437 +/- 0.0003496705103168453,-0.004111755403268302 +/- 0.00045955708418986545,0.00036900369003692866 +/- 0.0006688759905350289,0.00010542962572486214 +/- 0.0003944815378781237,-0.0013705851344227526 +/- 0.0007529181263619191,-0.0001581444385872377 +/- 0.00033753949591105656,0.0 +/- 0.0,0.0010015814443858795 +/- 0.0001581444385872266,0.0004744333157617797 +/- 0.00015814443858725992,-0.0013178703215603437 +/- 0.0003536217149446043,-0.000474433315761702 +/- 0.0006852925672113938,-0.000474433315761702 +/- 0.0006852925672113767,1.1102230246251566e-17 +/- 0.0002357478099630778,0.0027411702688455606 +/- 0.0008757642449043899,-0.0005271481286241109 +/- 0.001154923684776309,-0.0022140221402213722 +/- 0.0010751754377633644,-0.0010015814443858461 +/- 0.0005987251814233321,0.0008961518186610618 +/- 0.0005297773126579391,5.2714812862442176e-05 +/- 0.0003690036900369049,0.00031628887717451983 +/- 0.0005375877188816775,-0.0001581444385872155 +/- 0.0003375394959110497,-0.0009488666315234263 +/- 0.0005164975735968687,-0.0045861887190300375 +/- 0.0007092052739627901,0.00042171850289934865 +/- 0.00045955708418984,-0.004428044280442767 +/- 0.0007150585116631865,0.00021085925144969097 +/- 0.0005870073128972173,0.0 +/- 0.0,-5.2714812862408864e-05 +/- 0.0001581444385872266,0.0 +/- 0.0,-0.00010542962572481773 +/- 0.00021085925144963545,0.0013178703215603882 +/- 0.0006347704047861021,0.0 +/- 0.0,-0.0003690036900368621 +/- 0.00024156962018742037,-5.2714812862408864e-05 +/- 0.0001581444385872266,-0.0005271481286240997 +/- 0.0004083271846291288,0.0 +/- 0.0,-0.0001581444385872155 +/- 0.0003375394959110496,-0.003268318397469672 +/- 0.0008098203213356507,-0.002372166578808621 +/- 0.0007907221929362143,0.0 +/- 0.0,-0.0006852925672113597 +/- 0.0006688759905350113,-0.0001581444385872044 +/- 0.0005297773126579346,5.271481286241997e-05 +/- 0.00015814443858725992,5.2714812862453275e-05 +/- 0.001442691848540213,0.0068002108592514765 +/- 0.0004378821224521943,0.0 +/- 0.0,0.0 +/- 0.0,-0.0022140221402213835 +/- 0.0006584078016234519,-0.00021085925144964657 +/- 0.0003496705103168487,-5.2714812862397764e-05 +/- 0.0002838779550413482,-0.00021085925144963545 +/- 0.00025824878679841053,-0.0008434370057986196 +/- 0.0005870073128971953,0.005113336847654226 +/- 0.0003375394959110497,-0.009225092250922462 +/- 0.0009206246281798953,0.0 +/- 0.0,-0.0001581444385872377 +/- 0.00033753949591105656,-5.2714812862397764e-05 +/- 0.0008645872149107518,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0020031628887717144 +/- 0.0009662784807497676,-0.002424881391671041 +/- 0.0011597258829731184,-0.0046389035318924465 +/- 0.0010751754377633753,0.0003690036900369176 +/- 0.0005297773126579225,0.0014232999472852282 +/- 0.001131835031817824,0.002003162888771781 +/- 0.0010751754377633644,0.000896151818661084 +/- 0.0008516338651240563,0.001265155508697957 +/- 0.0008234317001483013,-0.001686874011597228 +/- 0.0012429969554614416
