,accy_pct_95,bvp_n_above_mean,accy_perm_entropy,bvp_pct_95,accz_sum,accy_rms,accz_lineintegral,accz_min,accx_min,accy_max,accx_ptp,hrv_pct_95,accz_ptp,accy_pct_5,accy_n_below_mean,scl_rms,scl_iqr,scr_lineintegral,accx_max,bvp_n_below_mean,accx_iqr,accx_energy,scl_kurtosis,scr_pct_95,accx_svd_entropy,accy_skewness,accz_max,scl_lineintegral,accz_perm_entropy,accz_pct_95,accz_svd_entropy,hrv_mean,hrv_std,accz_entropy,hrv_max,scl_n_above_mean,hrv_energy,hrv_skewness,hrv_kurtosis,hrv_peaks,hrv_rms,hrv_lineintegral,hrv_n_above_mean,hrv_n_below_mean,hrv_n_sign_changes,hrv_iqr,hrv_iqr_5_95,hrv_pct_5,hrv_entropy,hrv_perm_entropy,hrv_svd_entropy,hrv_sum,accz_skewness,accz_energy,accz_n_sign_changes,accz_mean,accy_svd_entropy,accz_std,accx_std,accy_kurtosis,accy_lineintegral,accy_peaks,accy_iqr,accy_n_above_mean,accy_entropy,accy_iqr_5_95,accy_mean,accy_std,accx_entropy,accx_perm_entropy,accy_ptp,accy_min,accy_sum,accy_energy,scr_svd_entropy,accx_n_sign_changes,accx_iqr_5_95,accx_pct_95,accx_rms,accx_n_below_mean,accx_lineintegral,accx_n_above_mean,accz_peaks,accz_kurtosis,accz_n_below_mean,accz_n_above_mean,accz_rms,accz_pct_5,accz_iqr,accz_iqr_5_95,bvp_std,bvp_iqr_5_95,scl_n_below_mean,accx_mean,accx_sum,accx_kurtosis,accx_skewness,scr_perm_entropy,scr_n_above_mean,scr_rms,scr_peaks,scr_kurtosis,scr_iqr,scr_n_sign_changes,scr_pct_5,scr_entropy,scr_ptp,scr_sum,scr_max,scr_min,scl_svd_entropy,scl_perm_entropy,scr_std,scr_mean,scl_pct_95,scl_entropy,scl_iqr_5_95,scl_pct_5,scr_skewness,scr_energy,scr_n_below_mean,scr_iqr_5_95,bvp_mean,bvp_min,bvp_n_sign_changes,scl_n_sign_changes,scl_max,scl_ptp,scl_skewness,scl_peaks,bvp_perm_entropy,scl_std,bvp_svd_entropy,scl_mean,bvp_pct_5,bvp_entropy,scl_min,scl_sum,bvp_max,bvp_rms,bvp_ptp,bvp_lineintegral,bvp_peaks,bvp_energy,bvp_sum,hrv_ptp,accx_peaks,bvp_kurtosis,bvp_skewness,accy_n_sign_changes,hrv_min,scl_energy,accx_pct_5,bvp_iqr
0,0.11117554032683186 +/- 0.004896806056133438,0.0 +/- 0.0,0.0031101739588824786 +/- 0.0007620892090037552,0.0 +/- 0.0,0.034686346863468664 +/- 0.0031435005832104405,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00021085925144966877 +/- 0.00034967051031686874,0.0 +/- 0.0,0.0 +/- 0.0,0.0019504480759093613 +/- 0.0008183539639567638,0.0 +/- 0.0,-0.0023721665788086098 +/- 0.001338790205503443,0.0 +/- 0.0,-0.003637322087506556 +/- 0.00204775167101266,0.028940432261465497 +/- 0.0017554903326670317,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0033210332103320805 +/- 0.0018867190477778928,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.04928835002635745 +/- 0.0034426445687413243,0.00205587770163419 +/- 0.0009561601026472009,0.0 +/- 0.0,0.00010542962572483994 +/- 0.00021085925144967988,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.006852925672113897 +/- 0.0016835761120370483,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.007221929362150803 +/- 0.001528729573010023,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0003162888771744532 +/- 0.00025824878679841053,0.0 +/- 0.0,0.002688455455983152 +/- 0.00043788212245219027,0.0032683183974697274 +/- 0.001713028656749801,0.0 +/- 0.0,0.0 +/- 0.0,0.07717448603057461 +/- 0.004468027432876558,0.0 +/- 0.0,0.0 +/- 0.0,0.0012124406958355593 +/- 0.0006688759905350289,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0017923036373221012 +/- 0.0012739110146119785,0.007854507116499775 +/- 0.0018023532943889275,0.0 +/- 0.0,0.05735371639430685 +/- 0.002258754379085761,0.0 +/- 0.0,0.0 +/- 0.0,-0.0032156035846072515 +/- 0.0008961518186610434,-0.004744333157617265 +/- 0.0017323855271644778,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0008961518186610618 +/- 0.00024156962018742037,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.004375329467580425 +/- 0.0013756445282762278,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.008012651555086958 +/- 0.0013294169966176588,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.005745914602003199 +/- 0.001300892217106283,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.004006325777543518 +/- 0.0011355118201654205,0.0 +/- 0.0,0.002688455455983163 +/- 0.0010126184877331864,-0.014180284659989406 +/- 0.0031226575054548802,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0035846072746442024 +/- 0.0006147550758930254,0.005482340537691144 +/- 0.0007889630757562386,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.019662625197680618 +/- 0.0019589777729111454,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0022140221402214277 +/- 0.0016299024600675083,-0.0026884554559831074 +/- 0.0005987251814233321,0.0064839219820770014 +/- 0.0008183539639567745,0.0 +/- 0.0
