,hrv_mean,hrv_std,hrv_min,hrv_max,hrv_ptp,hrv_sum,hrv_energy,hrv_skewness,hrv_kurtosis,hrv_peaks,hrv_rms,hrv_lineintegral,hrv_n_above_mean,hrv_n_below_mean,hrv_n_sign_changes,hrv_iqr,hrv_iqr_5_95,hrv_pct_5,hrv_pct_95,hrv_entropy,hrv_perm_entropy,hrv_svd_entropy,scl_mean,scl_std,scl_min,scl_max,scl_ptp,scl_sum,scl_energy,scl_skewness,scl_kurtosis,scl_peaks,scl_rms,scl_lineintegral,scl_n_above_mean,scl_n_below_mean,scl_n_sign_changes,scl_iqr,scl_iqr_5_95,scl_pct_5,scl_pct_95,scl_entropy,scl_perm_entropy,scl_svd_entropy,scr_mean,scr_std,scr_min,scr_max,scr_ptp,scr_sum,scr_energy,scr_skewness,scr_kurtosis,scr_peaks,scr_rms,scr_lineintegral,scr_n_above_mean,scr_n_below_mean,scr_n_sign_changes,scr_iqr,scr_iqr_5_95,scr_pct_5,scr_pct_95,scr_entropy,scr_perm_entropy,scr_svd_entropy
Linea train Iter 0,-0.00013042230743143257,0.04997782820773666,0.0005999426141847231,0.0001565067689177635,0.0005216892297258413,0.2777995148290163,0.0001825912304039834,-5.2168922972550824e-05,2.60844614862199e-05,-5.2168922972550824e-05,0.14012572710436388,0.0003651824608080778,0.07306257662310556,0.06176800479954092,5.2168922972550824e-05,-7.825338445888175e-05,0.00044343584526695956,0.0007303649216161556,0.00010433784594510165,0.37981584370190674,-2.6084461486330923e-05,-5.2168922972550824e-05,0.38059837754649556,0.011372825208023518,0.4288285468346506,0.4507134100216501,0.012468372590447863,-0.000313013537835527,-0.00028692907634919607,-2.6084461486330923e-05,2.60844614862199e-05,-5.2168922972550824e-05,0.007407987062107102,5.2168922972550824e-05,0.08083574614602085,0.08347027675613639,0.0,0.0019563346114719327,0.012416203667475312,0.060542035109685144,0.0816704489135821,0.0003390979993217469,0.0001565067689177635,-5.2168922972550824e-05,0.0007825338445887065,0.003651824608081,-2.6084461486330923e-05,0.0007303649216161556,0.0008347027675613683,0.0005216892297258413,0.0006781959986436048,0.0,-0.00013042230743143257,-2.6084461486330923e-05,0.00041735138378062864,0.0007564493831024866,0.06458512664006044,0.06403735294884838,5.2168922972550824e-05,0.0004695203067532905,0.0023215170722800105,-2.6084461486330923e-05,0.0022693481493074597,2.60844614862199e-05,7.825338445888175e-05,5.2168922972550824e-05
Linea train Iter 1,-7.825338445888175e-05,0.05180374051177716,0.0006521115371572739,0.00020867569189031432,0.0005216892297258413,0.27933849805670763,7.825338445888175e-05,-2.6084461486330923e-05,2.60844614862199e-05,-2.6084461486330923e-05,0.13848240603072748,0.0004956047682395104,0.07509716461903637,0.06393301510290317,2.60844614862199e-05,-5.2168922972550824e-05,0.0004956047682395104,0.000626027075671054,0.00010433784594510165,0.3804418707775778,-2.6084461486330923e-05,-5.2168922972550824e-05,0.38414586430863135,0.011346740746537298,0.42126405300362574,0.44262722696089934,0.012494457051934194,-0.0001565067689177635,-0.00026084461486297617,-2.6084461486330923e-05,2.60844614862199e-05,-5.2168922972550824e-05,0.007955760753319274,5.2168922972550824e-05,0.08044447922372644,0.08276599629600645,2.60844614862199e-05,0.0020345879959308144,0.01322482197355035,0.05762057542322041,0.08284424968046533,0.00028692907634919607,7.825338445888175e-05,-2.6084461486330923e-05,0.0008868716905339191,0.003443148916190575,-5.2168922972550824e-05,0.0008607872290475882,0.0006781959986436048,0.00039126692229440874,0.0007825338445887065,0.0,-7.825338445888175e-05,0.0,0.0005216892297258413,0.0008086183060750374,0.06505464694681373,0.06630670109815584,0.0,0.00041735138378062864,0.0023476015337663414,0.0,0.0020345879959308144,0.0,0.0,0.00013042230743143257
Linea train Iter 2,-7.825338445888175e-05,0.0510733755901609,0.0006521115371572739,0.00013042230743143257,0.0005216892297258413,0.2797819339019746,0.00020867569189031432,-2.6084461486330923e-05,0.0,-5.2168922972550824e-05,0.13916060202937108,0.0003390979993217469,0.07134100216501027,0.06343741033466366,5.2168922972550824e-05,-7.825338445888175e-05,0.0004956047682395104,0.0006781959986436048,0.00010433784594510165,0.3769465529384146,-5.2168922972550824e-05,-0.0001565067689177635,0.3856848475363226,0.010746798132352575,0.42622010068602134,0.44792237264261675,0.011581500899913943,-0.00023476015337664524,-0.00026084461486297617,-2.6084461486330923e-05,2.60844614862199e-05,-5.2168922972550824e-05,0.007747085061428849,2.60844614862199e-05,0.08268774291154757,0.08198346245141763,0.0,0.0019302501499856017,0.01325090643503668,0.05960299449617856,0.07979236768656905,0.0004956047682395104,0.0001565067689177635,-2.6084461486330923e-05,0.0009912095364791318,0.00367790906956722,-5.2168922972550824e-05,0.0008607872290475882,0.0008086183060750374,0.0004695203067532905,0.0007303649216161556,2.60844614862199e-05,-0.00010433784594521267,0.0,0.00039126692229440874,0.0008607872290475882,0.0636721704880403,0.06414169079479348,5.2168922972550824e-05,0.0004956047682395104,0.0022432636878211287,-5.2168922972550824e-05,0.002112841380389696,2.60844614862199e-05,2.60844614862199e-05,7.825338445888175e-05
Linea train Iter 3,-0.0001565067689177635,0.0516472337428594,0.0006781959986436048,0.0001565067689177635,0.0005738581526983921,0.28116441036074813,0.00013042230743143257,-5.2168922972550824e-05,-2.6084461486330923e-05,-2.6084461486330923e-05,0.14015181156585022,0.0003390979993217469,0.07209745154811276,0.06218535618332155,7.825338445888175e-05,-5.2168922972550824e-05,0.00041735138378062864,0.0005477736912121722,0.00013042230743143257,0.3808592221613585,-2.6084461486330923e-05,-0.00018259123040409442,0.38164175600594724,0.011294571823564636,0.42705480345358265,0.44625296710749407,0.012051021206667123,-0.00023476015337664524,-0.00020867569189031432,-2.6084461486330923e-05,0.0,-5.2168922972550824e-05,0.007799253984401511,2.60844614862199e-05,0.08302684091086943,0.08263557398857502,0.0,0.00185199676552672,0.0142421159715157,0.060176852648877066,0.0827138273730339,0.00039126692229440874,0.0001825912304039834,-5.2168922972550824e-05,0.0007564493831024866,0.0033127266087591423,0.0,0.0007564493831024866,0.0009651250749928009,0.0005477736912121722,0.0005738581526983921,0.0,-5.2168922972550824e-05,0.0,0.000313013537835527,0.0008347027675613683,0.06304614341236925,0.06528940710019038,5.2168922972550824e-05,0.0003651824608080778,0.002217179226334798,-0.00010433784594521267,0.0020606724574171453,0.0,5.2168922972550824e-05,2.60844614862199e-05
Linea train Iter 4,-5.2168922972550824e-05,0.051855909434749714,0.0004956047682395104,0.00020867569189031432,0.0004695203067532905,0.27474763283512005,0.0001825912304039834,-2.6084461486330923e-05,0.0,0.0,0.13720426741789915,0.00041735138378062864,0.07123666431906506,0.06090721757049322,7.825338445888175e-05,-5.2168922972550824e-05,0.00041735138378062864,0.000626027075671054,0.00010433784594510165,0.37984192816339307,-7.825338445888175e-05,-5.2168922972550824e-05,0.38125048908365283,0.011164149516133204,0.42439418838198084,0.4468007407987062,0.011268487362078417,-0.00018259123040409442,-0.00023476015337664524,-2.6084461486330923e-05,0.0,-5.2168922972550824e-05,0.007642747215483747,2.60844614862199e-05,0.0783838067663093,0.07989670553251427,0.0,0.0019041656884993818,0.013355244280981782,0.05900305188199384,0.08294858752641054,0.0004695203067532905,0.0001565067689177635,0.0,0.0009912095364791318,0.003651824608081,-5.2168922972550824e-05,0.0008347027675613683,0.0009390406135064699,0.000626027075671054,0.0008607872290475882,0.0,-0.00010433784594521267,0.0,0.0005216892297258413,0.0007564493831024866,0.06416777525627981,0.06208101833737645,2.60844614862199e-05,0.0004956047682395104,0.0022432636878211287,-2.6084461486330923e-05,0.002530192764170325,2.60844614862199e-05,2.60844614862199e-05,7.825338445888175e-05
Linea train Iter 5,-7.825338445888175e-05,0.052403683125961886,0.0007042804601298247,0.0001565067689177635,0.0005216892297258413,0.27686047421550986,5.2168922972550824e-05,-2.6084461486330923e-05,0.0,-5.2168922972550824e-05,0.137725956647625,0.00044343584526695956,0.07181052247176356,0.06278529879750627,2.60844614862199e-05,-7.825338445888175e-05,0.0004695203067532905,0.0005738581526983921,0.00013042230743143257,0.38075488431541327,5.2168922972550824e-05,-0.0001565067689177635,0.38474580692281607,0.011294571823564636,0.4288546312961369,0.44479223726426165,0.011659754284372825,-0.00010433784594521267,-0.00026084461486297617,2.60844614862199e-05,0.0,-5.2168922972550824e-05,0.0069645512168401424,5.2168922972550824e-05,0.08104442183791116,0.08010538122440458,2.60844614862199e-05,0.001878081227013051,0.013929102433680285,0.06028119049482217,0.08446148629261552,0.000313013537835527,0.0001825912304039834,-2.6084461486330923e-05,0.0007825338445887065,0.0037822469155124328,-2.6084461486330923e-05,0.0008868716905339191,0.0008868716905339191,0.0005738581526983921,0.0008347027675613683,0.0,-0.00010433784594521267,0.0,0.00041735138378062864,0.0009651250749928009,0.0637765083339854,0.06359391710358142,5.2168922972550824e-05,0.0005999426141847231,0.002451939379711443,-2.6084461486330923e-05,0.0023736859952525613,0.0,0.0,7.825338445888175e-05
Linea train Iter 6,-0.00010433784594521267,0.05302971020163283,0.000626027075671054,0.0001565067689177635,0.0005216892297258413,0.27850379528914626,0.00013042230743143257,-2.6084461486330923e-05,2.60844614862199e-05,2.60844614862199e-05,0.13916060202937108,0.00039126692229440874,0.07037587709001747,0.06176800479954092,0.0,-5.2168922972550824e-05,0.0004695203067532905,0.0006781959986436048,0.0001565067689177635,0.38088530662284475,-5.2168922972550824e-05,-7.825338445888175e-05,0.3838328507707958,0.011581500899913943,0.4283851109893836,0.44653989618384327,0.011738007668831707,-0.00026084461486297617,-0.00028692907634919607,0.0,2.60844614862199e-05,-5.2168922972550824e-05,0.008138351983723258,2.60844614862199e-05,0.07984453660954172,0.07968802984062395,0.0,0.0017215744580952874,0.01283355505125594,0.059629078957664894,0.08242689829668459,0.00041735138378062864,0.00013042230743143257,-5.2168922972550824e-05,0.00091295615202025,0.003051881993896166,-5.2168922972550824e-05,0.0010172939979653517,0.0008868716905339191,0.0004695203067532905,0.0006781959986436048,2.60844614862199e-05,-0.00013042230743143257,0.0,0.0003390979993217469,0.0009390406135064699,0.061898427106972354,0.0636721704880403,5.2168922972550824e-05,0.00041735138378062864,0.0023997704567388922,-0.00010433784594521267,0.002138925841876027,2.60844614862199e-05,0.0,7.825338445888175e-05
Linea train Iter 7,0.0,0.05062993974489394,0.0008347027675613683,0.00020867569189031432,0.0005999426141847231,0.2782690351357696,0.00010433784594510165,-2.6084461486330923e-05,0.0,-5.2168922972550824e-05,0.13709992957195394,0.0004695203067532905,0.07392336385215326,0.06114197772386987,2.60844614862199e-05,-7.825338445888175e-05,0.0004956047682395104,0.0005738581526983921,0.00013042230743143257,0.38278947231134414,-7.825338445888175e-05,-0.00010433784594521267,0.38578918538226775,0.010407700133030717,0.42580274930224066,0.4432271695750841,0.011216318439105755,-0.00018259123040409442,-0.00023476015337664524,-2.6084461486330923e-05,2.60844614862199e-05,-5.2168922972550824e-05,0.00782533844588773,2.60844614862199e-05,0.07945326968724731,0.08091399953047962,0.0,0.0018259123040405,0.012755301666797059,0.05949865665023346,0.08347027675613639,0.00028692907634919607,0.0001825912304039834,0.0,0.0007825338445887065,0.00367790906956722,-5.2168922972550824e-05,0.0007564493831024866,0.0008086183060750374,0.000626027075671054,0.0008347027675613683,0.0,-0.00010433784594521267,0.0,0.0004956047682395104,0.0007042804601298247,0.06315048125831435,0.06515898479275894,5.2168922972550824e-05,0.0004956047682395104,0.0025562772256566557,7.825338445888175e-05,0.001878081227013051,2.60844614862199e-05,2.60844614862199e-05,0.00013042230743143257
Linea train Iter 8,-2.6084461486330923e-05,0.05125596682056499,0.0008086183060750374,0.0001565067689177635,0.0005216892297258413,0.27453895714322973,5.2168922972550824e-05,-5.2168922972550824e-05,0.0,-2.6084461486330923e-05,0.13903017972193965,0.000313013537835527,0.07115841093460629,0.0652111537157315,5.2168922972550824e-05,-7.825338445888175e-05,0.0005216892297258413,0.0005999426141847231,0.00013042230743143257,0.3805201241620367,-5.2168922972550824e-05,-0.0001565067689177635,0.37757258001408556,0.011216318439105755,0.42765474606776743,0.45042648094530086,0.011816261053290589,-0.00023476015337664524,-0.00028692907634919607,0.0,0.0,-5.2168922972550824e-05,0.007721000599942629,2.60844614862199e-05,0.07950543861021986,0.08180087122101365,0.0,0.0019302501499856017,0.012859639512742271,0.05955082557320601,0.08044447922372644,0.0003651824608080778,0.0001565067689177635,-2.6084461486330923e-05,0.0008607872290475882,0.0032083887628139296,-5.2168922972550824e-05,0.00091295615202025,0.0007564493831024866,0.0004956047682395104,0.000626027075671054,2.60844614862199e-05,-0.00013042230743143257,0.0,0.00041735138378062864,0.0008086183060750374,0.06481988679343709,0.06536766048464926,5.2168922972550824e-05,0.0003651824608080778,0.002165010303362247,5.2168922972550824e-05,0.0019041656884993818,2.60844614862199e-05,2.60844614862199e-05,0.00010433784594510165
Linea train Iter 9,-0.00018259123040409442,0.04937788559355194,0.0007303649216161556,0.0001565067689177635,0.00041735138378062864,0.2787124709810366,0.0001825912304039834,0.0,0.0,-2.6084461486330923e-05,0.14028223387328165,0.0003651824608080778,0.07267130970081126,0.06171583587656826,7.825338445888175e-05,-5.2168922972550824e-05,0.0004695203067532905,0.0007042804601298247,0.0001825912304039834,0.3793463233951535,-7.825338445888175e-05,-0.0001565067689177635,0.38312857031066594,0.010851135978297677,0.4267417899157472,0.44557477110885046,0.012259696898557548,-0.00023476015337664524,-0.00018259123040409442,-5.2168922972550824e-05,0.0,-5.2168922972550824e-05,0.0072514802931893385,2.60844614862199e-05,0.08015755014737713,0.08135743537574669,0.0,0.0019041656884993818,0.0132769908965229,0.059133474189425383,0.08289641860343788,0.00041735138378062864,0.00010433784594510165,0.0,0.0006521115371572739,0.003651824608081,-5.2168922972550824e-05,0.0008086183060750374,0.0008347027675613683,0.0004956047682395104,0.0007303649216161556,0.0,-7.825338445888175e-05,0.0,0.0004956047682395104,0.0006781959986436048,0.06461121110154677,0.06341132587317733,0.0,0.00039126692229440874,0.001878081227013051,-0.00010433784594521267,0.0020867569189033652,0.0,0.0,7.825338445888175e-05
