,F1 Score,Accuracy,AUC,AP,AUPRC,Kappa,TPR@1%FPR,TPR@5%FPR,EER,Fitted Models,Test IX
0,0.8605632739064355,0.8204718086989355,0.868207494041048,0.7655525577019475,0.7655283320406702,0.6656559506196104,0.7519232913368269,0.5561378080053517,0.18987624038354325,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[     0      1      2 ... 448900 448901 448902]
1,0.8656468831560676,0.8442528533011424,0.8788233165321123,0.8077734997007193,0.8077603373453492,0.696743549890148,0.7883100810081008,0.5622187218721872,0.16634788478850498,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[  2646   2647   2648 ... 397928 397929 397930]
2,0.8488373401097352,0.8456528128323041,0.8801519445557193,0.8058392760459094,0.8057953094575254,0.6873884390836543,0.683789008561171,0.41828224247445456,0.15600060231979798,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[ 32355  32356  32357 ... 423479 423480 423481]
3,0.8544346416471572,0.8504298877274487,0.8759155173570783,0.8298272092758026,0.8298179277802064,0.6999297874446342,0.6885636856368563,0.44178861788617885,0.1571273712739095,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[ 12546  12547  12548 ... 440940 440941 440942]
4,0.8297650252299797,0.8075892074990088,0.8247479094136505,0.8191623788023659,0.8191303005051535,0.6472688751343334,0.3265733046661631,0.18653030391074438,0.2585856238014993,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[ 11208  11209  11210 ... 209282 209283 209284]
5,0.8396715386450275,0.821944997794317,0.8503245443119491,0.8416135270700873,0.8415628731897846,0.6681954610000509,0.4038210041507932,0.2398931028600671,0.23290394402026157,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[  1186   1187   1188 ... 432846 432847 432848]
6,0.8780865021071866,0.883026571545843,0.912313368022497,0.8621416525851109,0.8621302409613092,0.7562297102019774,0.6513058618688334,0.41538015089959374,0.14037996872957118,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[ 13816  13817  13818 ... 273285 273286 273287]
7,0.8875783733678912,0.8289664062916691,0.8659977166894332,0.7449029686129273,0.7448638676179259,0.6871207413397111,0.7617864463631281,0.6938940306851358,0.18789986955711535,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[  3786   3787   3788 ... 388383 388384 388385]
8,0.8656321162394752,0.862699916625508,0.8912016737691398,0.8314140373200899,0.8314001873396808,0.7217461897473585,0.7297491833231825,0.42074082276728864,0.13248986334360058,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[  7186   7187   7188 ... 369619 369620 369621]
9,0.8601555115245064,0.8661342697166154,0.8804422502748522,0.8151847325770238,0.8151441504467701,0.7216464397274347,0.5270733379026731,0.2920950422663925,0.16072652501713525,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[ 20775  20776  20777 ... 379406 379407 379408]
