,hrv_mean,hrv_std,hrv_min,hrv_max,hrv_ptp,hrv_sum,hrv_energy,hrv_skewness,hrv_kurtosis,hrv_peaks,hrv_rms,hrv_lineintegral,hrv_n_above_mean,hrv_n_below_mean,hrv_n_sign_changes,hrv_iqr,hrv_iqr_5_95,hrv_pct_5,hrv_pct_95,hrv_entropy,hrv_perm_entropy,hrv_svd_entropy,scl_mean,scl_std,scl_min,scl_max,scl_ptp,scl_sum,scl_energy,scl_skewness,scl_kurtosis,scl_peaks,scl_rms,scl_lineintegral,scl_n_above_mean,scl_n_below_mean,scl_n_sign_changes,scl_iqr,scl_iqr_5_95,scl_pct_5,scl_pct_95,scl_entropy,scl_perm_entropy,scl_svd_entropy,scr_mean,scr_std,scr_min,scr_max,scr_ptp,scr_sum,scr_energy,scr_skewness,scr_kurtosis,scr_peaks,scr_rms,scr_lineintegral,scr_n_above_mean,scr_n_below_mean,scr_n_sign_changes,scr_iqr,scr_iqr_5_95,scr_pct_5,scr_pct_95,scr_entropy,scr_perm_entropy,scr_svd_entropy,accx_mean,accx_std,accx_min,accx_max,accx_ptp,accx_sum,accx_energy,accx_skewness,accx_kurtosis,accx_peaks,accx_rms,accx_lineintegral,accx_n_above_mean,accx_n_below_mean,accx_n_sign_changes,accx_iqr,accx_iqr_5_95,accx_pct_5,accx_pct_95,accx_entropy,accx_perm_entropy,accx_svd_entropy,accy_mean,accy_std,accy_min,accy_max,accy_ptp,accy_sum,accy_energy,accy_skewness,accy_kurtosis,accy_peaks,accy_rms,accy_lineintegral,accy_n_above_mean,accy_n_below_mean,accy_n_sign_changes,accy_iqr,accy_iqr_5_95,accy_pct_5,accy_pct_95,accy_entropy,accy_perm_entropy,accy_svd_entropy,accz_mean,accz_std,accz_min,accz_max,accz_ptp,accz_sum,accz_energy,accz_skewness,accz_kurtosis,accz_peaks,accz_rms,accz_lineintegral,accz_n_above_mean,accz_n_below_mean,accz_n_sign_changes,accz_iqr,accz_iqr_5_95,accz_pct_5,accz_pct_95,accz_entropy,accz_perm_entropy,accz_svd_entropy
Decis eval Iter 0,-1.635911529904166e-05,0.0,0.0,0.0,0.0,0.0,0.0,-2.7265192165087937e-05,1.0906076866018521e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010360773022730085,-0.00036535357501199517,0.0,-0.00017995026828948602,-0.0004853204205383377,-1.0906076866046277e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019630938358852768,-0.0006816298041268654,0.0,0.0,0.0,0.0,0.001341447454521666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047986738210531454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.635911529904166e-05,0.0005725690354665691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004416961130742081,0.0,0.0,0.0,-0.001008812110107754,0.0,0.0,0.0,-8.179557649523606e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.634253806221292e-05,0.0,0.0,0.0,0.0,-5.4530384330231385e-06,0.0,0.0,0.0,0.00033808838284690723,-3.271823059808332e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003097325829952452,0.0,0.0,0.0,0.0
Decis eval Iter 1,0.00011996684552631476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0906076866018521e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.453038433014812e-05,-0.00010906076866029624,0.0,-0.0002017624220215508,-0.0007034419578589302,-1.0906076866046277e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00028355799851678687,-0.0006270994197967172,0.0,0.0,0.0,0.0,0.001314182262356578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045805522837324975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.726519216506018e-05,0.0007088949962919255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005125856127033979,0.0,0.0,0.0,-0.0013087292239235826,0.0,0.0,0.0,-6.54364611961944e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.817126903110646e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4530384330231385e-06,0.0007743314574881199,-2.7265192165087937e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031354970989835584,0.0,0.0,0.0,0.0
Decis eval Iter 2,0.00011451380709331938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0906076866018521e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.815469179427772e-05,-0.0002453867294856804,0.0,-0.00019630938358852768,-0.0005125856127033979,-1.0906076866046277e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002235745757536156,-0.0006652706888278237,0.0,0.0,0.0,0.0,0.001237839724294365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004744143436722914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.635911529904166e-05,0.0005998342276316293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006107403044976756,0.0,0.0,0.0,-0.0010797016097369438,0.0,0.0,0.0,-7.088949962918978e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4530384330231385e-06,0.0,-5.998342276317126e-05,0.0,0.0,0.0,0.0,-1.0906076866046277e-05,0.0,0.0,0.0,9.815469179424996e-05,-1.635911529904166e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031627622911486464,0.0,0.0,0.0,0.0
Decis eval Iter 3,0.0002235745757536156,0.0,0.0,0.0,0.0,0.0,0.0,-3.271823059808332e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.453038433014812e-05,-0.00028355799851678687,0.0,-0.0001908563451555323,-0.0006925358809928839,-1.0906076866046277e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023993369105265727,-0.0005889281507656108,0.0,0.0,0.0,0.0,0.0010687955328708976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004907734589713331,0.0,0.0,0.0,0.0,0.0,0.0,-5.4530384330231385e-06,0.0,0.0,0.0,0.0,0.0,5.4530384330231385e-06,0.0006870828425598607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004907734589713331,0.0,0.0,0.0,-0.0012541988395934345,0.0,0.0,0.0,-8.724861492823144e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4530384330231385e-06,-5.4530384330231385e-06,-4.36243074641296e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043624307464118495,-1.0906076866046277e-05,0.0,-5.4530384330231385e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00312459102211754,0.0,0.0,0.0,0.0
Decis eval Iter 4,0.000229027614186611,0.0,0.0,0.0,0.0,0.0,0.0,-1.635911529904166e-05,5.4530384330231385e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.453038433014812e-05,-0.00010360773022730085,0.0,-0.00018540330672250915,-0.0007143480347249487,-5.4530384330231385e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00028355799851678687,-0.0006161933429306987,0.0,0.0,0.0,0.0,0.0011287789556340688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046896130523926827,0.0,0.0,0.0,0.0,0.0,0.0,-5.4530384330231385e-06,0.0,0.0,0.0,0.0,0.0,1.635911529904166e-05,0.0006598176503948006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005071325742704025,0.0,0.0,0.0,-0.0008234088033852449,0.0,0.0,0.0,-5.998342276317126e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4530384330231385e-06,-5.4530384330231385e-06,-2.7265192165087937e-05,0.0,0.0,0.0,0.0,-5.4530384330231385e-06,0.0,0.0,0.0,0.0006380054966627358,-2.7265192165087937e-05,0.0,-5.4530384330231385e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031900274833137066,0.0,0.0,0.0,0.0
Decis eval Iter 5,-9.815469179427772e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.635911529904166e-05,2.726519216506018e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.634253806221292e-05,-8.724861492823144e-05,0.0,-0.0002126684988875971,-0.0003599005365789998,-1.0906076866046277e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002726519216507406,-0.0006270994197967172,0.0,0.0,0.0,0.0,0.0013032761854905595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005016795358373516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.635911529904166e-05,0.0006052872660646524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004526021899402266,0.0,0.0,0.0,-0.0013523535313876844,0.0,0.0,0.0,-7.634253806221292e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4530384330231385e-06,-5.4530384330231385e-06,2.18121537320648e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4530384330231385e-06,0.0001036077302272731,-2.18121537320648e-05,0.0,-5.4530384330231385e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00312459102211754,0.0,0.0,0.0,0.0
Decis eval Iter 6,0.00028901103694978225,0.0,0.0,0.0,0.0,0.0,0.0,-1.0906076866046277e-05,2.18121537320648e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.088949962918978e-05,-7.634253806221292e-05,0.0,-0.0002126684988875971,-0.0005343977664354627,-1.0906076866046277e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00025629280635169893,-0.0006161933429306987,0.0,0.0,0.0,0.0,0.0012323866858613697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005071325742703747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.635911529904166e-05,0.0006598176503948006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004744143436722914,0.0,0.0,0.0,-0.0013305413776556474,0.0,0.0,0.0,-7.634253806221292e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4530384330231385e-06,2.726519216506018e-05,0.0,0.0,0.0,0.0,-1.635911529904166e-05,0.0,0.0,0.0,-0.00018540330672250915,-1.635911529904166e-05,0.0,-5.4530384330231385e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031191379836845168,0.0,0.0,0.0,0.0
Decis eval Iter 7,-6.54364611961944e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.635911529904166e-05,1.635911529904166e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.634253806221292e-05,8.17955764952083e-05,0.0,-0.0001908563451555323,-0.0007143480347249487,-1.635911529904166e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002671988832177452,-0.0006270994197967172,0.0,0.0,0.0,0.0,0.000927016533612518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004907734589713331,0.0,0.0,0.0,0.0,0.0,0.0,5.4530384330231385e-06,0.0,0.0,0.0,0.0,0.0,1.635911529904166e-05,0.0007088949962919255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004635082668062729,0.0,0.0,0.0,-0.0012541988395934345,0.0,0.0,0.0,-7.634253806221292e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4530384330231385e-06,0.0,0.0,0.0,0.0,0.0,-1.635911529904166e-05,0.0,0.0,5.4530384330231385e-06,0.00025629280635169893,-2.7265192165087937e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031573092527156232,0.0,0.0,0.0,0.0
Decis eval Iter 8,-0.00027810496008376373,0.0,0.0,0.0,0.0,0.0,0.0,-1.635911529904166e-05,1.635911529904166e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.179557649523606e-05,-0.0002017624220215508,0.0,-0.00015268507612442583,-0.00047986738210531454,-1.0906076866046277e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020721546045457395,-0.0006870828425598885,0.0,0.0,0.0,0.0,0.0012269336474283465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044714915150720347,0.0,0.0,0.0,0.0,0.0,0.0,-5.4530384330231385e-06,0.0,0.0,0.0,0.0,0.0,1.0906076866018521e-05,0.0007906905727871616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005125856127033979,0.0,0.0,0.0,-0.0014341491078829205,0.0,0.0,0.0,-6.54364611961944e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4530384330231385e-06,0.0,1.635911529904166e-05,0.0,0.0,0.0,0.0,-5.4530384330231385e-06,0.0,0.0,0.0,0.0006270994197967172,-2.18121537320648e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003173668368014665,0.0,0.0,0.0,0.0
Decis eval Iter 9,-0.00010906076866029624,0.0,0.0,0.0,0.0,0.0,0.0,-5.4530384330231385e-06,5.4530384330231385e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.54364611961944e-05,-0.0006598176503948006,0.0,-0.00019630938358852768,-0.0004526021899402266,-1.0906076866046277e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00028901103694978225,-0.0004962264974043562,0.0,0.0,0.0,0.0,0.0011778563015312216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004744143436722914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.726519216506018e-05,0.0007361601884570135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005398508048684858,0.0,0.0,0.0,-0.0014123369541508557,0.0,0.0,0.0,-9.815469179427772e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4530384330231385e-06,-1.0906076866046277e-05,-1.635911529904166e-05,0.0,0.0,0.0,0.0,-5.4530384330231385e-06,0.0,0.0,0.0,8.17955764952083e-05,-1.635911529904166e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003179121406447688,0.0,0.0,0.0,0.0
