,hrv_mean,hrv_std,hrv_min,hrv_max,hrv_ptp,hrv_sum,hrv_energy,hrv_skewness,hrv_kurtosis,hrv_peaks,hrv_rms,hrv_lineintegral,hrv_n_above_mean,hrv_n_below_mean,hrv_n_sign_changes,hrv_iqr,hrv_iqr_5_95,hrv_pct_5,hrv_pct_95,hrv_entropy,hrv_perm_entropy,hrv_svd_entropy,scl_mean,scl_std,scl_min,scl_max,scl_ptp,scl_sum,scl_energy,scl_skewness,scl_kurtosis,scl_peaks,scl_rms,scl_lineintegral,scl_n_above_mean,scl_n_below_mean,scl_n_sign_changes,scl_iqr,scl_iqr_5_95,scl_pct_5,scl_pct_95,scl_entropy,scl_perm_entropy,scl_svd_entropy,scr_mean,scr_std,scr_min,scr_max,scr_ptp,scr_sum,scr_energy,scr_skewness,scr_kurtosis,scr_peaks,scr_rms,scr_lineintegral,scr_n_above_mean,scr_n_below_mean,scr_n_sign_changes,scr_iqr,scr_iqr_5_95,scr_pct_5,scr_pct_95,scr_entropy,scr_perm_entropy,scr_svd_entropy,accx_mean,accx_std,accx_min,accx_max,accx_ptp,accx_sum,accx_energy,accx_skewness,accx_kurtosis,accx_peaks,accx_rms,accx_lineintegral,accx_n_above_mean,accx_n_below_mean,accx_n_sign_changes,accx_iqr,accx_iqr_5_95,accx_pct_5,accx_pct_95,accx_entropy,accx_perm_entropy,accx_svd_entropy,accy_mean,accy_std,accy_min,accy_max,accy_ptp,accy_sum,accy_energy,accy_skewness,accy_kurtosis,accy_peaks,accy_rms,accy_lineintegral,accy_n_above_mean,accy_n_below_mean,accy_n_sign_changes,accy_iqr,accy_iqr_5_95,accy_pct_5,accy_pct_95,accy_entropy,accy_perm_entropy,accy_svd_entropy,accz_mean,accz_std,accz_min,accz_max,accz_ptp,accz_sum,accz_energy,accz_skewness,accz_kurtosis,accz_peaks,accz_rms,accz_lineintegral,accz_n_above_mean,accz_n_below_mean,accz_n_sign_changes,accz_iqr,accz_iqr_5_95,accz_pct_5,accz_pct_95,accz_entropy,accz_perm_entropy,accz_svd_entropy
Linea eval Iter 0,0.0,0.08014330585001961,0.0,-5.4530384330231385e-06,-5.4530384330231385e-06,0.0,0.0041661213628233495,0.0,0.0,0.0,0.009302883566723374,5.4530384330231385e-06,0.0,0.0,0.0,0.0,5.4530384330231385e-06,-2.1812153732092554e-05,-5.4530384330231385e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4530384330231385e-06,0.0,0.0,0.0,0.0,5.453038433012036e-05,0.0,-5.4530384330231385e-06,5.4530384330231385e-06,-1.0906076866046277e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0906076866046277e-05,0.0,0.0,0.0,0.0,5.4530384330231385e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0001472320376914027,9.815469179430547e-05,-5.4530384330231385e-06,2.1812153732092554e-05,1.0906076866046277e-05,1.0906076866046277e-05,-0.0012487458011604113,0.0,0.0,-1.6359115299069416e-05,0.0004689613052393238,2.1812153732092554e-05,0.0,0.0,0.0028901103694978225,-3.271823059813883e-05,-3.817126903116197e-05,6.543646119616664e-05,4.3624307464074086e-05,7.634253806221292e-05,1.0906076866046277e-05,-2.1812153732092554e-05,-3.817126903116197e-05,0.0,5.4530384330231385e-06,5.4530384330231385e-06,0.0,-1.6359115299069416e-05,0.0028901103694978225,0.0,0.0,0.0,-4.362430746418511e-05,-1.0906076866046277e-05,0.0,0.0,0.0,-5.4530384330231385e-06,0.0,-3.817126903116197e-05,-2.7265192165115693e-05,0.0,-1.0906076866046277e-05,0.0,5.4530384330231385e-06,0.0,0.0,-5.4530384330231385e-06,0.0,-5.4530384330231385e-06,0.0016250054530384528,0.0,0.0,-1.0906076866046277e-05,-1.0906076866046277e-05,-1.6359115299069416e-05,0.0,0.0,0.0,-5.4530384330231385e-06,-1.6359115299069416e-05,0.0,-1.0906076866046277e-05,0.0,2.1812153732092554e-05,0.0
Linea eval Iter 1,0.0,0.0808467478078786,5.4530384330231385e-06,0.0,-1.0906076866046277e-05,0.0,0.004177027439689396,0.0,0.0,0.0,0.009804563102560726,5.4530384330231385e-06,0.0,0.0,0.0,-5.4530384330231385e-06,-5.4530384330231385e-06,-1.6359115299069416e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7265192165115693e-05,0.0,0.0,0.0,0.0,5.453038433012036e-05,0.0,0.0,5.4530384330231385e-06,-1.0906076866046277e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0906076866046277e-05,0.0,0.0,0.0,0.0,5.4530384330231385e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.000119966845526287,8.179557649523606e-05,0.0,1.6359115299069416e-05,1.0906076866046277e-05,1.0906076866046277e-05,-0.0012923701086244854,0.0,0.0,-1.6359115299069416e-05,0.00046350826680630064,2.7265192165115693e-05,0.0,0.0,0.0031573092527156232,-4.362430746418511e-05,-5.453038433012036e-05,3.817126903105095e-05,4.3624307464074086e-05,7.634253806221292e-05,5.4530384330231385e-06,-2.1812153732092554e-05,-4.9077345897097224e-05,0.0,5.4530384330231385e-06,1.6359115299069416e-05,-5.4530384330231385e-06,-1.0906076866046277e-05,0.0029337346769620076,0.0,0.0,0.0,-3.271823059813883e-05,-1.0906076866046277e-05,0.0,0.0,0.0,-1.6359115299069416e-05,5.4530384330231385e-06,-1.0906076866046277e-05,5.4530384330231385e-06,0.0,0.0,0.0,5.4530384330231385e-06,0.0,0.0,-5.4530384330231385e-06,0.0,0.0,0.0013632596082536752,0.0,0.0,-1.0906076866046277e-05,-5.4530384330231385e-06,-1.0906076866046277e-05,0.0,0.0,0.0,0.0,-5.4530384330231385e-06,0.0,-1.6359115299069416e-05,0.0,1.6359115299069416e-05,0.0
Linea eval Iter 2,0.0,0.07969615669851238,1.0906076866046277e-05,-5.4530384330231385e-06,-1.6359115299069416e-05,0.0,0.004307900362081729,0.0,0.0,0.0,0.009531911180910013,5.4530384330231385e-06,0.0,0.0,0.0,1.0906076866046277e-05,0.0,-2.1812153732092554e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6359115299069416e-05,0.0,0.0,0.0,0.0,2.1812153732092554e-05,0.0,-1.0906076866046277e-05,5.4530384330231385e-06,-1.0906076866046277e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6359115299069416e-05,0.0,0.0,0.0,0.0,5.4530384330231385e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0001472320376914027,9.270165336128233e-05,-5.4530384330231385e-06,2.1812153732092554e-05,1.6359115299069416e-05,1.0906076866046277e-05,-0.0014123369541508835,0.0,0.0,-2.7265192165115693e-05,0.0004307900362081618,2.7265192165115693e-05,0.0,0.0,0.0024429612179907023,-5.99834227631435e-05,-5.453038433012036e-05,3.817126903105095e-05,5.99834227631435e-05,7.088949962918978e-05,5.4530384330231385e-06,-2.1812153732092554e-05,-1.0906076866046277e-05,0.0,5.4530384330231385e-06,-5.4530384330231385e-06,0.0,-1.0906076866046277e-05,0.0028137678314356096,0.0,0.0,0.0,-3.271823059813883e-05,-1.0906076866046277e-05,0.0,0.0,0.0,-1.6359115299069416e-05,-5.4530384330231385e-06,-3.271823059813883e-05,-2.7265192165115693e-05,0.0,-1.6359115299069416e-05,0.0,-5.4530384330231385e-06,0.0,0.0,-5.4530384330231385e-06,0.0,-5.4530384330231385e-06,0.0016086463377393834,0.0,0.0,0.0,0.0,-1.6359115299069416e-05,0.0,0.0,0.0,0.0,-1.6359115299069416e-05,3.271823059802781e-05,-1.6359115299069416e-05,0.0,5.4530384330231385e-06,0.0
Linea eval Iter 3,0.0,0.07963072023731621,5.4530384330231385e-06,0.0,-1.6359115299069416e-05,0.0,0.004269729093050678,0.0,0.0,0.0,0.008959342145443472,-1.0906076866046277e-05,0.0,0.0,0.0,1.0906076866046277e-05,0.0,1.0906076866046277e-05,-1.6359115299069416e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.817126903105095e-05,0.0,0.0,5.4530384330231385e-06,-5.4530384330231385e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6359115299069416e-05,0.0,0.0,0.0,0.0,5.4530384330231385e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.00012541988395931014,9.270165336128233e-05,-5.4530384330231385e-06,2.1812153732092554e-05,1.0906076866046277e-05,0.0,-0.0014450551847489113,0.0,0.0,-2.7265192165115693e-05,0.0004689613052393238,3.271823059802781e-05,0.0,0.0,0.0029719059459930586,-5.453038433012036e-05,-3.271823059813883e-05,4.9077345897097224e-05,5.453038433012036e-05,7.088949962918978e-05,5.4530384330231385e-06,-2.1812153732092554e-05,-4.362430746418511e-05,0.0,1.0906076866046277e-05,5.4530384330231385e-06,0.0,-1.6359115299069416e-05,0.0028028617545696743,0.0,0.0,0.0,-3.271823059813883e-05,-1.0906076866046277e-05,0.0,0.0,0.0,-1.6359115299069416e-05,5.4530384330231385e-06,-3.271823059813883e-05,-1.0906076866046277e-05,0.0,-1.0906076866046277e-05,0.0,0.0,0.0,0.0,0.0,-5.4530384330231385e-06,-5.4530384330231385e-06,0.0016031932993063602,0.0,0.0,-1.6359115299069416e-05,-5.4530384330231385e-06,-1.0906076866046277e-05,0.0,0.0,0.0,0.0,-1.6359115299069416e-05,5.4530384330231385e-06,-1.6359115299069416e-05,0.0,1.6359115299069416e-05,0.0
Linea eval Iter 4,0.0,0.07995790254329715,5.4530384330231385e-06,-5.4530384330231385e-06,-1.6359115299069416e-05,0.0,0.004329712515813822,0.0,0.0,0.0,0.009308336605156398,5.4530384330231385e-06,0.0,0.0,0.0,0.0,-2.1812153732092554e-05,0.0,5.4530384330231385e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.453038433012036e-05,0.0,0.0,5.4530384330231385e-06,-1.6359115299069416e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0906076866046277e-05,0.0,0.0,0.0,0.0,5.4530384330231385e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0001635911529904721,7.088949962918978e-05,-5.4530384330231385e-06,1.0906076866046277e-05,1.0906076866046277e-05,1.0906076866046277e-05,-0.001237839724294365,0.0,0.0,-2.7265192165115693e-05,0.0005234916895694441,2.7265192165115693e-05,0.0,0.0,0.0028846573310649104,-4.9077345897097224e-05,-4.9077345897097224e-05,4.3624307464074086e-05,4.9077345897097224e-05,8.179557649523606e-05,1.0906076866046277e-05,-2.1812153732092554e-05,-5.4530384330231385e-06,0.0,5.4530384330231385e-06,0.0,-5.4530384330231385e-06,-5.4530384330231385e-06,0.002824673908301656,0.0,0.0,0.0,-2.7265192165115693e-05,-1.0906076866046277e-05,0.0,0.0,0.0,-1.6359115299069416e-05,0.0,-1.6359115299069416e-05,-2.1812153732092554e-05,0.0,-1.6359115299069416e-05,0.0,-1.6359115299069416e-05,0.0,0.0,-5.4530384330231385e-06,-5.4530384330231385e-06,0.0,0.0016031932993063602,0.0,0.0,-1.0906076866046277e-05,-1.0906076866046277e-05,-1.6359115299069416e-05,0.0,0.0,0.0,0.0,-1.6359115299069416e-05,-5.4530384330231385e-06,0.0,0.0,2.1812153732092554e-05,0.0
Linea eval Iter 5,0.0,0.07907451031714874,5.4530384330231385e-06,5.4530384330231385e-06,-5.4530384330231385e-06,0.0,0.004438773284474062,0.0,0.0,0.0,0.009150198490598949,-5.4530384330231385e-06,0.0,0.0,0.0,2.1812153732092554e-05,0.0,-1.6359115299069416e-05,-5.4530384330231385e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0906076866046277e-05,0.0,0.0,0.0,0.0,5.99834227631435e-05,0.0,-1.0906076866046277e-05,5.4530384330231385e-06,-1.0906076866046277e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6359115299069416e-05,0.0,0.0,0.0,0.0,5.4530384330231385e-06,0.0,-5.4530384330231385e-06,0.0,0.0,0.0,0.0,0.0001472320376914027,8.179557649523606e-05,-5.4530384330231385e-06,1.6359115299069416e-05,5.4530384330231385e-06,1.0906076866046277e-05,-0.001232386685861342,0.0,0.0,-1.6359115299069416e-05,0.0004144309209090924,1.0906076866046277e-05,0.0,0.0,0.0029719059459930586,-4.362430746418511e-05,-3.817126903116197e-05,2.7265192165115693e-05,4.9077345897097224e-05,8.179557649523606e-05,5.4530384330231385e-06,-2.1812153732092554e-05,0.0,0.0,0.0,0.0,0.0,-5.4530384330231385e-06,0.0028519391004667716,0.0,0.0,0.0,-3.271823059813883e-05,-5.4530384330231385e-06,0.0,0.0,0.0,-1.0906076866046277e-05,-5.4530384330231385e-06,-3.271823059813883e-05,0.0,0.0,-1.0906076866046277e-05,0.0,2.1812153732092554e-05,0.0,0.0,-5.4530384330231385e-06,-5.4530384330231385e-06,0.0,0.001712254067966712,0.0,0.0,-1.6359115299069416e-05,-5.4530384330231385e-06,-1.6359115299069416e-05,0.0,0.0,0.0,0.0,5.4530384330231385e-06,5.4530384330231385e-06,-1.6359115299069416e-05,0.0,2.1812153732092554e-05,0.0
Linea eval Iter 6,0.0,0.0803832395410723,-5.4530384330231385e-06,5.4530384330231385e-06,-5.4530384330231385e-06,0.0,0.004264276054617655,0.0,0.0,0.0,0.008899358722680217,5.4530384330231385e-06,0.0,0.0,0.0,0.0,-5.4530384330231385e-06,-2.1812153732092554e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6359115299069416e-05,0.0,0.0,0.0,0.0,5.453038433012036e-05,0.0,-5.4530384330231385e-06,5.4530384330231385e-06,-1.0906076866046277e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4530384330231385e-06,0.0,0.0,0.0,0.0,5.4530384330231385e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.000119966845526287,5.99834227631435e-05,-5.4530384330231385e-06,1.6359115299069416e-05,-5.4530384330231385e-06,1.6359115299069416e-05,-0.0013414474545216937,0.0,0.0,-1.6359115299069416e-05,0.0005016795358373516,2.1812153732092554e-05,0.0,0.0,0.002633817563146179,-5.99834227631435e-05,-4.9077345897097224e-05,4.3624307464074086e-05,7.088949962918978e-05,7.088949962918978e-05,-5.4530384330231385e-06,-2.7265192165115693e-05,-3.271823059813883e-05,0.0,5.4530384330231385e-06,-5.4530384330231385e-06,0.0,-5.4530384330231385e-06,0.0029773589844260817,0.0,0.0,0.0,-1.6359115299069416e-05,-5.4530384330231385e-06,-5.4530384330231385e-06,0.0,0.0,-1.6359115299069416e-05,5.4530384330231385e-06,-2.1812153732092554e-05,-5.4530384330231385e-06,0.0,-1.0906076866046277e-05,0.0,5.4530384330231385e-06,0.0,0.0,-5.4530384330231385e-06,0.0,-5.4530384330231385e-06,0.0015704750687082214,0.0,0.0,-1.0906076866046277e-05,-1.0906076866046277e-05,-1.6359115299069416e-05,0.0,0.0,0.0,-5.4530384330231385e-06,-1.6359115299069416e-05,0.0,-1.6359115299069416e-05,0.0,2.7265192165115693e-05,0.0
Linea eval Iter 7,0.0,0.08018147711905077,1.0906076866046277e-05,-5.4530384330231385e-06,-3.817126903116197e-05,0.0,0.004198839593421488,0.0,0.0,0.0,0.009237447105527208,-5.4530384330231385e-06,0.0,0.0,0.0,1.0906076866046277e-05,-5.4530384330231385e-06,-5.4530384330231385e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1812153732092554e-05,0.0,0.0,0.0,0.0,6.543646119616664e-05,0.0,-5.4530384330231385e-06,5.4530384330231385e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6359115299069416e-05,0.0,0.0,0.0,0.0,5.4530384330231385e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.00010360773022721759,8.179557649523606e-05,-5.4530384330231385e-06,1.6359115299069416e-05,1.0906076866046277e-05,2.1812153732092554e-05,-0.0014614143000479807,0.0,0.0,-1.6359115299069416e-05,0.0004744143436722359,4.3624307464074086e-05,0.0,0.0,0.002988265061292128,-3.817126903116197e-05,-4.9077345897097224e-05,3.271823059802781e-05,4.3624307464074086e-05,7.634253806221292e-05,5.4530384330231385e-06,-2.1812153732092554e-05,-4.362430746418511e-05,0.0,5.4530384330231385e-06,1.0906076866046277e-05,0.0,-1.0906076866046277e-05,0.0028028617545696743,0.0,0.0,0.0,-3.271823059813883e-05,-1.0906076866046277e-05,0.0,0.0,0.0,-1.6359115299069416e-05,5.4530384330231385e-06,-2.7265192165115693e-05,-1.6359115299069416e-05,0.0,-1.6359115299069416e-05,0.0,5.4530384330231385e-06,-5.4530384330231385e-06,0.0,0.0,0.0,0.0,0.0018213148366269527,0.0,0.0,-2.1812153732092554e-05,-5.4530384330231385e-06,-1.6359115299069416e-05,0.0,0.0,0.0,0.0,-1.6359115299069416e-05,1.0906076866046277e-05,5.4530384330231385e-06,0.0,2.7265192165115693e-05,0.0
Linea eval Iter 8,0.0,0.07988156000523494,3.817126903105095e-05,-1.6359115299069416e-05,-1.0906076866046277e-05,0.0,0.004356977707978826,0.0,0.0,0.0,0.009166557605898018,5.4530384330231385e-06,0.0,0.0,0.0,1.0906076866046277e-05,5.4530384330231385e-06,-3.271823059813883e-05,-1.0906076866046277e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.99834227631435e-05,0.0,-5.4530384330231385e-06,5.4530384330231385e-06,-5.4530384330231385e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4530384330231385e-06,0.0,0.0,0.0,0.0,5.4530384330231385e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0001635911529904721,9.815469179430547e-05,-1.0906076866046277e-05,1.0906076866046277e-05,1.6359115299069416e-05,5.4530384330231385e-06,-0.0013741656851197215,0.0,0.0,-2.1812153732092554e-05,0.00040897788247606925,2.7265192165115693e-05,0.0,0.0,0.002830126946734679,-4.9077345897097224e-05,-3.271823059813883e-05,2.7265192165115693e-05,6.543646119616664e-05,7.634253806221292e-05,5.4530384330231385e-06,-2.1812153732092554e-05,-2.7265192165115693e-05,0.0,5.4530384330231385e-06,0.0,0.0,-5.4530384330231385e-06,0.002950093792261077,0.0,0.0,0.0,-3.817126903116197e-05,-1.0906076866046277e-05,0.0,0.0,0.0,-1.6359115299069416e-05,5.4530384330231385e-06,-2.7265192165115693e-05,-5.4530384330231385e-06,0.0,-1.6359115299069416e-05,0.0,-1.6359115299069416e-05,-5.4530384330231385e-06,0.0,0.0,0.0,-5.4530384330231385e-06,0.001515944684378101,0.0,0.0,-1.0906076866046277e-05,-5.4530384330231385e-06,-5.4530384330231385e-06,0.0,0.0,0.0,-5.4530384330231385e-06,-1.6359115299069416e-05,1.6359115299069416e-05,-1.6359115299069416e-05,0.0,1.6359115299069416e-05,0.0
Linea eval Iter 9,0.0,0.07902543297125153,-5.4530384330231385e-06,-1.6359115299069416e-05,-2.1812153732092554e-05,0.0,0.004678706975526747,0.0,0.0,0.0,0.009226541028661162,5.4530384330231385e-06,0.0,0.0,0.0,1.6359115299069416e-05,-5.4530384330231385e-06,-3.817126903116197e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6359115299069416e-05,0.0,0.0,0.0,0.0,5.99834227631435e-05,0.0,-5.4530384330231385e-06,5.4530384330231385e-06,-5.4530384330231385e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4530384330231385e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.00015813811455744897,9.270165336128233e-05,-1.0906076866046277e-05,1.0906076866046277e-05,5.4530384330231385e-06,1.6359115299069416e-05,-0.0013305413776556474,0.0,0.0,-2.7265192165115693e-05,0.00045260218994025436,2.7265192165115693e-05,0.0,0.0,0.003195480521746674,-3.271823059813883e-05,-2.7265192165115693e-05,3.271823059802781e-05,5.453038433012036e-05,7.634253806221292e-05,1.0906076866046277e-05,-2.1812153732092554e-05,-2.7265192165115693e-05,0.0,5.4530384330231385e-06,-5.4530384330231385e-06,0.0,-1.0906076866046277e-05,0.002830126946734679,0.0,0.0,0.0,-2.1812153732092554e-05,-1.0906076866046277e-05,0.0,0.0,0.0,-1.6359115299069416e-05,5.4530384330231385e-06,-2.7265192165115693e-05,-2.1812153732092554e-05,0.0,-2.1812153732092554e-05,0.0,-1.0906076866046277e-05,0.0,0.0,0.0,0.0,-5.4530384330231385e-06,0.0016522706452034575,0.0,0.0,-5.4530384330231385e-06,0.0,-1.6359115299069416e-05,0.0,0.0,0.0,0.0,-1.0906076866046277e-05,-5.4530384330231385e-06,-2.7265192165115693e-05,0.0,2.1812153732092554e-05,0.0
