,accy_pct_95,accy_ptp,accy_iqr_5_95,accy_mean,accx_max,accx_n_sign_changes,accy_svd_entropy,accz_ptp,accz_max,accy_std,accx_pct_95,accy_perm_entropy,accy_min,accy_iqr,accy_sum,accz_perm_entropy,accy_lineintegral,accy_skewness,accy_energy,accz_min,accx_entropy,accz_peaks,accy_n_sign_changes,accx_iqr_5_95,accx_ptp,accx_std,accx_svd_entropy,accz_energy,accy_peaks,accz_pct_95,accy_rms,accz_pct_5,accx_pct_5,accx_iqr,accy_kurtosis,accx_rms,accz_skewness,accx_skewness,accz_lineintegral,accz_entropy,accz_iqr_5_95,accz_n_sign_changes,accy_max,accy_pct_5,accy_entropy,accz_svd_entropy,accx_kurtosis,accz_iqr,accz_std,accx_min,accz_sum,accz_n_below_mean,accx_energy,accx_n_below_mean,accy_n_above_mean,accz_kurtosis,accy_n_below_mean,accz_n_above_mean,accx_n_above_mean,accx_sum,accx_lineintegral,accx_mean,accx_perm_entropy,accz_mean,accx_peaks,accz_rms
0,-0.02289120715350228 +/- 0.0037721113608480176,-0.0022354694485842265 +/- 0.0012592924097930204,0.018867362146050625 +/- 0.0019364895225968185,-0.004798807749627454 +/- 0.0014135207989722114,-0.0036661698956781284 +/- 0.001319915935945433,-0.010223546944858464 +/- 0.0018616389233534762,-0.0019374068554396718 +/- 0.0010601144109555049,0.0019076005961251364 +/- 0.0015895429658388425,0.0020268256333829783 +/- 0.0017673880274662903,0.0036065573770491357 +/- 0.0012321923462649319,-0.0013114754098361048 +/- 0.0009157848879724203,0.016929955290610997 +/- 0.0012771556057006661,0.002146050670640809 +/- 0.0020338267790440574,-0.0009239940387481771 +/- 0.0012677299742555614,-0.006080476900149068 +/- 0.001461418858078226,0.02351713859910577 +/- 0.002058359066541817,-0.0016691505216095636 +/- 0.0015895429658388594,0.00029806259314453244 +/- 0.0014169733918336272,-0.0016393442622951282 +/- 0.0006958341299510342,0.00983606557377047 +/- 0.0022344756857217768,-0.002384500745156515 +/- 0.0007997858637853143,-0.007660208643815236 +/- 0.001454411075857641,0.0005961251862890759 +/- 0.0012715784803398703,-0.0049180327868852845 +/- 0.0009997323297316503,-0.0027719821162444313 +/- 0.0011392855352379406,-0.0035767511177347555 +/- 0.0007301012646149557,-0.005305514157973224 +/- 0.0013967659629043037,-0.0009239940387481549 +/- 0.0008477772073518875,-0.003248882265275743 +/- 0.001061789158304451,-0.006795827123696019 +/- 0.001403112047205937,-0.0031296572280179237 +/- 0.0006144717772902586,0.001967213114754063 +/- 0.001443066281598831,0.0018479880774962543 +/- 0.0017420732275651289,0.00017883755588670168 +/- 0.0005365126676601914,-0.0008941877794337083 +/- 0.0007772521496515617,-0.0017287630402384791 +/- 0.00100460802064697,0.0005067064083457251 +/- 0.00048153485607757606,8.941877794331754e-05 +/- 0.0008329769664668888,-0.004530551415797357 +/- 0.001747165530820009,0.0012816691505215694 +/- 0.0008846987826918345,-0.0021460506706408753 +/- 0.0009867627634722335,-5.961251862893757e-05 +/- 0.0010647136273914592,-0.016363636363636403 +/- 0.002586283469989277,-0.0001788375558867683 +/- 0.0020136328767874087,0.0005663189269746293 +/- 0.00040976831847590946,-0.0012518628912072006 +/- 0.0008720559665172942,0.00020864381520117048 +/- 0.0008946844125069284,0.0001490312965722329 +/- 0.000656414770359017,0.0010134128166914614 +/- 0.001201158967487918,0.002652757078986534 +/- 0.001210369031549732,0.009627421758569265 +/- 0.001588704378090768,0.00011922503725780853 +/- 0.00040431177246647194,-0.006020864381520175 +/- 0.000636487526201562,-0.000387481371087961 +/- 0.0008643815201192181,0.0007749627421758332 +/- 0.0007795348334200854,-0.0020268256333830447 +/- 0.0006638169136011947,0.002056631892697425 +/- 0.0008265528836877526,-0.0006557377049180579 +/- 0.0005298476552796234,-0.001013412816691539 +/- 0.0005990983976823173,-0.004530551415797346 +/- 0.00045789244398623146,-0.0053651266766021385 +/- 0.0009612229804230706,-0.0020566318926975025 +/- 0.0010190951414175268,0.013979135618479854 +/- 0.0016512237239301973,0.003964232488822628 +/- 0.0012293049554278038,-0.0008643815201192506 +/- 0.0010015080546295929,-0.00026825633383015246 +/- 0.0014072216553338594
