,accy_pct_95,accx_lineintegral,accx_ptp,accy_iqr_5_95,accx_perm_entropy,accy_perm_entropy,accz_max,accz_mean,accx_rms,accx_mean,accx_iqr_5_95,accx_max,accz_entropy,accx_energy,accz_pct_5,accy_min,accy_svd_entropy,accy_ptp,accy_n_below_mean,accx_pct_95,accy_pct_5,accz_min,accz_peaks,accz_perm_entropy,accx_min,accy_skewness,accy_sum,accz_lineintegral,accx_pct_5,accz_svd_entropy,accy_lineintegral,accz_rms,accz_skewness,accx_n_above_mean,accx_kurtosis,accy_kurtosis,accy_rms,accz_n_above_mean,accz_kurtosis,accy_energy,accx_n_sign_changes,accx_sum,accz_iqr_5_95,accz_energy,accz_iqr,accz_n_sign_changes,accz_std,accy_n_above_mean,accy_iqr,accy_entropy,accx_iqr,accx_entropy,accz_n_below_mean,accx_svd_entropy,accx_n_below_mean,accx_peaks,accy_peaks,accy_max,accz_pct_95,accy_std,accy_mean,accx_std,accy_n_sign_changes,accx_skewness,accz_ptp,accz_sum
0,0.12763897564022483 +/- 0.0050242263721605365,0.07501561524047466 +/- 0.0026196398470344673,0.004091193004372262 +/- 0.0017131278141039644,0.04634603372891941 +/- 0.0012967232662102958,0.05643347907557772 +/- 0.003098120377874269,0.027826358525921267 +/- 0.0028672575126856355,0.014241099312929406 +/- 0.002358676775577681,-0.0066833229231730625 +/- 0.00061198994198206,0.0 +/- 0.0,0.029950031230480935 +/- 0.0019970421335100907,0.05109306683322923 +/- 0.0024158750288336816,0.0033104309806371137 +/- 0.0009179849129730621,0.0004372267332916957 +/- 0.00031848966355982637,0.001124297314178646 +/- 0.000579239131511291,0.07460961898813238 +/- 0.0022366345121541294,0.0071830106183634725 +/- 0.001295218073287168,-0.010056214865708967 +/- 0.0013812207612426905,0.0026233603997501743 +/- 0.00044606048897831977,0.0002810743285446615 +/- 0.0004726029341168538,-0.0077451592754528955 +/- 0.0013670248987032755,0.014522173641474068 +/- 0.0015442517570363773,-0.0076514678326046635 +/- 0.0018906696899019671,-0.003247970018738311 +/- 0.0011363776014153889,0.024672079950031213 +/- 0.003935536290324373,-0.0002498438475952547 +/- 0.0008472617093223378,-0.003622735790131193 +/- 0.002431970310297554,0.005340412242348514 +/- 0.0006763400320957673,-0.001499063085571528 +/- 0.0016690055235337262,-0.021361648969394166 +/- 0.0016058663500540325,0.001124297314178646 +/- 0.0005445220416665464,0.0 +/- 0.0,0.0 +/- 0.0,-0.0006246096189881367 +/- 0.0003950378088904936,-0.00046845721424110254 +/- 0.00020950043511865757,0.00633978763272951 +/- 0.0019304883773298418,0.0032792004996877065 +/- 0.0008637924226070587,0.04437851342910678 +/- 0.0032076303835626846,0.0008744534665833914 +/- 0.0005188397166095023,0.0 +/- 0.0,0.02098688319800126 +/- 0.0006521115870649632,-0.00493441599000628 +/- 0.0016631513998369067,0.0018425983760150034 +/- 0.0004726029341168539,6.246096189881367e-05 +/- 0.00012492192379762735,0.000187382885696441 +/- 0.0002498438475952547,0.0016864459712679692 +/- 0.001194948561505879,0.0 +/- 0.0,0.004590880699562783 +/- 0.0006407958940875138,0.0009056839475327982 +/- 0.0006906103806213657,0.0 +/- 0.0,0.0 +/- 0.0,-0.000187382885696441 +/- 0.00024984384759525464,-0.0002498438475952547 +/- 0.000187382885696441,0.0 +/- 0.0,0.0008744534665833914 +/- 0.0005373095107459516,0.0002498438475952547 +/- 0.00023370751947370186,0.00886945658963143 +/- 0.001083657187563872,0.00012492192379762735 +/- 0.000152997485495515,0.018238600874453482 +/- 0.0023000565445998873,0.0027482823235477905 +/- 0.001374141161773875,0.0 +/- 0.0,-0.007495315427857641 +/- 0.0009875945222262339,0.001967520299812631 +/- 0.0009056839475327982,0.000187382885696441 +/- 0.0005263054199360661,0.0034665833853841587 +/- 0.0009099814043931021,0.004059962523422877 +/- 0.0008023255826773854,0.01577139287945033 +/- 0.0030351464662234386
