,accy_pct_95,accx_lineintegral,accx_ptp,accy_iqr_5_95,accx_perm_entropy,accy_perm_entropy,accz_max,accz_mean,accx_rms,accx_mean,accx_iqr_5_95,accx_max,accz_entropy,accx_energy,accz_pct_5,accy_min,accy_svd_entropy,accy_ptp,accy_n_below_mean,accx_pct_95,accy_pct_5,accz_min,accz_peaks,accz_perm_entropy,accx_min,accy_skewness,accy_sum,accz_lineintegral,accx_pct_5,accz_svd_entropy,accy_lineintegral,accz_rms,accz_skewness,accx_n_above_mean,accx_kurtosis,accy_kurtosis,accy_rms,accz_n_above_mean,accz_kurtosis,accy_energy,accx_n_sign_changes,accx_sum,accz_iqr_5_95,accz_energy,accz_iqr,accz_n_sign_changes,accz_std,accy_n_above_mean,accy_iqr,accy_entropy,accx_iqr,accx_entropy,accz_n_below_mean,accx_svd_entropy,accx_n_below_mean,accx_peaks,accy_peaks,accy_max,accz_pct_95,accy_std,accy_mean,accx_std,accy_n_sign_changes,accx_skewness,accz_ptp,accz_sum
0,0.11198334820101101 +/- 0.004440833708615986,-0.000981266726137353 +/- 0.0017135925702318046,0.006660719595599185 +/- 0.0004831423374746433,0.010080285459411276 +/- 0.0008245866561916319,0.028397264347308993 +/- 0.0035861627526160844,0.07332738626226587 +/- 0.00472633160542504,0.020041629497472534 +/- 0.002311720692902376,0.0025275052036872305 +/- 0.0008006489454556146,0.008088016651799012 +/- 0.0015150448055732348,0.011358905738923609 +/- 0.0016330098385662702,0.0 +/- 0.0,0.014213499851323242 +/- 0.0016166847718190119,-5.947071067498033e-05 +/- 0.00011894142134996066,0.026375260184359227 +/- 0.0021320477871238004,0.0 +/- 0.0,0.0019327980969372938 +/- 0.0010659202098682885,-0.0001784121320249632 +/- 0.0011299435028248564,0.007433838834374107 +/- 0.0006377523220198588,-0.00124888492417482 +/- 0.0005917260999742014,0.008682723758548939 +/- 0.0019804728879389438,-0.005292893250074293 +/- 0.0009570905108195663,0.10172465060957481 +/- 0.005159662544133406,0.006660719595599174 +/- 0.0016024018537386265,0.05587273267915556 +/- 0.003331023467282228,0.0019922688076122854 +/- 0.0005158891338952783,0.003925066904549546 +/- 0.0009289621975506232,-0.0003568242640499264 +/- 0.0005765899324907713,-0.005322628605411816 +/- 0.00033772871518288473,0.0008920606601249048 +/- 0.0015508064002860897,0.0012191495688373744 +/- 0.00040879354995145836,-0.0006244424620873934 +/- 0.0009256248835131314,0.000654177817424928 +/- 0.0003713944691286482,-0.0004460303300624191 +/- 0.0012702949368595937,-2.9735355337490164e-05 +/- 8.92060660124705e-05,-0.0010110020814748434 +/- 0.0010819747486565643,0.0038061254831995516 +/- 0.001045399692610581,0.00449003865596197 +/- 0.0008352406723275765,2.9735355337501267e-05 +/- 8.920606601250381e-05,0.0 +/- 0.0,0.003003270889087173 +/- 0.0005711975234105943,0.010020814748736262 +/- 0.001842872486749458,0.0 +/- 0.0,0.006333630686886737 +/- 0.0014263675236647498,0.01150758251561107 +/- 0.0016558615274845012,0.0013975617008623708 +/- 0.0003772993618926597,-0.00023788284269995463 +/- 0.0020289886540864827,-0.002319357716324666 +/- 0.0009384319856116263,-0.0029140648230746137 +/- 0.0006064846284380383,0.0 +/- 0.0,0.0 +/- 0.0,-0.00038655961938741654 +/- 0.00026761819803745835,0.0 +/- 0.0,-2.9735355337490164e-05 +/- 8.92060660124705e-05,0.0022896223609872425 +/- 0.003012090223526005,0.0 +/- 0.0,-0.0007731192387748775 +/- 0.001946246586018862,-0.0038953315492119777 +/- 0.0014953661564888784,-0.006898602438299095 +/- 0.0010621808563480105,0.0011894142134998731 +/- 0.000531922206958044,0.0016651798988998267 +/- 0.0004247058238800726,0.021141837644959895 +/- 0.0021378459075847367,-0.0008920606601248493 +/- 0.0003518334691108833,0.00023788284269998794 +/- 0.00047576568539992736,0.004311626523936985 +/- 0.001242140860791277,0.007760927743086554 +/- 0.0023011784018966246,0.08248587570621473 +/- 0.004169740860650174
