,accy_pct_95,accx_lineintegral,accx_ptp,accy_iqr_5_95,accx_perm_entropy,accy_perm_entropy,accz_max,accz_mean,accx_rms,accx_mean,accx_iqr_5_95,accx_max,accz_entropy,accx_energy,accz_pct_5,accy_min,accy_svd_entropy,accy_ptp,accy_n_below_mean,accx_pct_95,accy_pct_5,accz_min,accz_peaks,accz_perm_entropy,accx_min,accy_skewness,accy_sum,accz_lineintegral,accx_pct_5,accz_svd_entropy,accy_lineintegral,accz_rms,accz_skewness,accx_n_above_mean,accx_kurtosis,accy_kurtosis,accy_rms,accz_n_above_mean,accz_kurtosis,accy_energy,accx_n_sign_changes,accx_sum,accz_iqr_5_95,accz_energy,accz_iqr,accz_n_sign_changes,accz_std,accy_n_above_mean,accy_iqr,accy_entropy,accx_iqr,accx_entropy,accz_n_below_mean,accx_svd_entropy,accx_n_below_mean,accx_peaks,accy_peaks,accy_max,accz_pct_95,accy_std,accy_mean,accx_std,accy_n_sign_changes,accx_skewness,accz_ptp,accz_sum
0,0.10701911589008366 +/- 0.005960334475389752,0.008363201911589046 +/- 0.0009539258914379521,0.03375149342891283 +/- 0.003296387015847397,0.026672640382317835 +/- 0.0039082210028695144,0.0734767025089606 +/- 0.0051074395459495756,0.012783751493428964 +/- 0.0006378182946255136,0.0599761051373955 +/- 0.0048600499954937985,0.008990442054958215 +/- 0.001974265575825672,0.0 +/- 0.0,0.02147550776583037 +/- 0.001371680107909809,0.044563918757467166 +/- 0.0027368485517217022,0.011738351254480296 +/- 0.0021122386150820897,0.0 +/- 0.0,0.0 +/- 0.0,0.013739545997610536 +/- 0.0010084792721705088,0.018070489844683423 +/- 0.0012898938400053373,0.0 +/- 0.0,0.007048984468339325 +/- 0.0010785824423696366,5.973715651138578e-05 +/- 0.0007879872137558367,-0.0027777777777777566 +/- 0.0010264540189629458,0.033393070489844724 +/- 0.00290447927864831,0.03694743130227004 +/- 0.0017873792473569068,0.0005675029868578485 +/- 0.00045199360664343387,0.011200716845878167 +/- 0.0022796202990552064,0.0035842293906810374 +/- 0.0017001492796604233,0.0018518518518519044 +/- 0.00071684587813619,0.025358422939068138 +/- 0.0030090276391617136,0.019235364396654762 +/- 0.0023752563144648787,0.010872162485065728 +/- 0.001763005324178458,-0.0058841099163679635 +/- 0.001125930515231233,0.0 +/- 0.0,0.06409796893667866 +/- 0.0027381521233849028,0.001553166069295142 +/- 0.0008532172555009349,-0.00038829151732378 +/- 0.00037898977122010876,0.0005376344086021722 +/- 0.00034832448595254096,-0.00035842293906808155 +/- 0.0006236742239492421,0.0218040621266428 +/- 0.001958613657198909,0.0 +/- 0.0,0.0023894862604540547 +/- 0.0009539258914379381,0.0 +/- 0.0,0.014068100358422963 +/- 0.001277383798108906,-0.0005376344086021057 +/- 0.0010835338797620705,0.0 +/- 0.0,0.0 +/- 0.0,0.0013440860215054307 +/- 0.00038366883448822124,-0.0010454002389485907 +/- 0.0005860638252792102,-0.00011947431302270495 +/- 0.00014632555213759123,0.0 +/- 0.0,-0.0011947431302269495 +/- 0.00029868578255674014,0.0 +/- 0.0,0.0002688172043010861 +/- 0.00024810704489003615,0.0 +/- 0.0,0.005107526881720481 +/- 0.0010036020081488207,0.02063918757467148 +/- 0.003053176530000137,0.0 +/- 0.0,0.009587813620071706 +/- 0.0016867154006565592,0.006690561529271244 +/- 0.00069664897190506,0.025000000000000043 +/- 0.002941865430643675,-0.0002389486260454099 +/- 0.00011947431302270495,0.000776583034647571 +/- 0.0008880566754670672,0.0020310633213859396 +/- 0.0024911182152918964,0.0017025089605735232 +/- 0.000518200465140292,0.004808841099163708 +/- 0.0005737566520996917,0.0007467144563919059 +/- 0.0003060618508351258,-0.005316606929510126 +/- 0.0017911187993506635,0.01108124253285544 +/- 0.0015998520598377618
