,accy_pct_95,accy_ptp,accy_iqr_5_95,accy_mean,accx_max,accx_n_sign_changes,accy_svd_entropy,accz_ptp,accz_max,accy_std,accx_pct_95,accy_perm_entropy,accy_min,accy_iqr,accy_sum,accz_perm_entropy,accy_lineintegral,accy_skewness,accy_energy,accz_min,accx_entropy,accz_peaks,accy_n_sign_changes,accx_iqr_5_95,accx_ptp,accx_std,accx_svd_entropy,accz_energy,accy_peaks,accz_pct_95,accy_rms,accz_pct_5,accx_pct_5,accx_iqr,accy_kurtosis,accx_rms,accz_skewness,accx_skewness,accz_lineintegral,accz_entropy,accz_iqr_5_95,accz_n_sign_changes,accy_max,accy_pct_5,accy_entropy,accz_svd_entropy,accx_kurtosis,accz_iqr,accz_std,accx_min,accz_sum,accz_n_below_mean,accx_energy,accx_n_below_mean,accy_n_above_mean,accz_kurtosis,accy_n_below_mean,accz_n_above_mean,accx_n_above_mean,accx_sum,accx_lineintegral,accx_mean,accx_perm_entropy,accz_mean,accx_peaks,accz_rms
0,-0.005352363960749329 +/- 0.001828180332909826,0.0012488849241748424 +/- 0.0008066999682575435,0.0017246506095747848 +/- 0.001134628844979987,-0.006512042818911689 +/- 0.0021502178043165095,0.0060957478441867495 +/- 0.000668219002505043,-0.00014867677668749523 +/- 0.0006813225832524443,-0.0025869759143621884 +/- 0.0007167392681055012,0.004103479036574487 +/- 0.0017681913466926662,0.002527505203687186 +/- 0.0013113932245732952,0.0020220041629497643 +/- 0.0008175870999028997,0.0034790365744870487 +/- 0.0007528390663795675,0.0045197740112994265 +/- 0.001473626130640953,0.0001784121320249854 +/- 0.0011062191637073054,0.0012786202795123213 +/- 0.0014201550920320603,-0.0023193577163247215 +/- 0.001967033649544022,-0.0031519476657746017 +/- 0.0016673025000150147,-2.9735355337501267e-05 +/- 0.0008352406723275668,0.0008325899494498912 +/- 0.0006622378070568105,0.00023788284269996574 +/- 0.0009193948756312968,-0.006601248884924182 +/- 0.002059267284350947,-0.0007433838834374207 +/- 0.0009237124333636091,-0.0007433838834374096 +/- 0.0006130100543588583,-0.00041629497472496225 +/- 0.001463994484102442,0.0015165031222123203 +/- 0.0009256248835131385,0.001189414213499862 +/- 0.000775403200143047,0.0010407374368123778 +/- 0.0006130100543588584,-0.00014867677668748414 +/- 0.0013113932245732952,0.0003865596193874499 +/- 0.0007984372038119319,-0.0002973535533749683 +/- 0.0009403144990093339,-0.006482307463574188 +/- 0.000880086148495319,-0.001873327386262258 +/- 0.0007167392681055063,-0.005947071067499277 +/- 0.0011819569975826136,-0.004430567945286945 +/- 0.0014953661564888678,-0.0019327980969372604 +/- 0.000668219002505033,0.00020814748736246446 +/- 0.0009313386716244909,-0.002705917335712171 +/- 0.000757522402786637,0.0005352363960749562 +/- 0.0005285872386152782,-0.0002973535533749683 +/- 0.0008618124737549615,0.0002973535533749683 +/- 0.000728364478972115,-0.0008623253047873814 +/- 0.0007216569193881507,-0.00014867677668748414 +/- 0.0010823832722689046,-0.0028248587570621543 +/- 0.0009519958723510173,-0.002378828426999713 +/- 0.0019086299775059495,0.0015165031222123093 +/- 0.001352550153499157,-0.0003568242640499819 +/- 0.000456803196423952,5.9470710674991435e-05 +/- 0.0012245768826627426,-0.0016651798988997824 +/- 0.0006122884413313635,0.0001784121320249854 +/- 0.0005011091152647515,-0.0012786202795123547 +/- 0.0007410012366563817,-0.001486767766874808 +/- 0.0011668996057299247,-0.004341361879274475 +/- 0.0011141834073859925,-0.00014867677668749523 +/- 0.0005360617418174424,-0.00041629497472495114 +/- 0.0006265628161078382,8.92060660124927e-05 +/- 0.0004984553854963021,-0.0011596788581623608 +/- 0.0008664170255327564,-0.0006839131727624292 +/- 0.0004616168509146497,-0.00014867677668746194 +/- 0.0008116172503096212,-8.92060660125038e-05 +/- 0.0006101184813762412,-2.9735355337501267e-05 +/- 0.0004876960888152466,0.003062741599762109 +/- 0.0011971942990899292,0.0009812667261373976 +/- 0.0007042949320444256,0.001338090990187324 +/- 0.0010823832722688998,-0.01653285756764796 +/- 0.0014879567057028622,-0.0035979779958370426 +/- 0.0011161655890052692,-0.0017841213202497764 +/- 0.0005150314622565569,-0.0007433838834374096 +/- 0.0005834498028649468
