,accx_mean,accz_energy,accz_rms,accy_perm_entropy,accx_sum,accx_energy,accy_energy,accz_perm_entropy,accz_svd_entropy,accx_n_below_mean,accx_n_above_mean,accy_svd_entropy,accx_lineintegral,accx_perm_entropy,accy_pct_95,accy_peaks,accx_svd_entropy,accz_peaks,accx_peaks,accz_entropy,accy_pct_5,accx_min,accz_n_sign_changes,accx_rms,accz_std,accy_max,accx_max,accy_iqr,accx_skewness,accy_skewness,accz_min,accz_iqr_5_95,accx_entropy,accy_std,accy_rms,accz_lineintegral,accy_n_above_mean,accz_pct_5,accx_iqr_5_95,accz_iqr,accz_n_below_mean,accz_n_above_mean,accx_iqr,accy_n_sign_changes,accy_entropy,accz_pct_95,accx_std,accx_n_sign_changes,accz_skewness,accy_kurtosis,accz_max,accy_mean,accy_n_below_mean,accy_sum,accx_kurtosis,accy_iqr_5_95,accz_kurtosis,accz_ptp,accy_ptp,accy_lineintegral,accz_mean,accz_sum,accy_min,accx_pct_5,accx_ptp,accx_pct_95
0,0.4073743681236991 +/- 0.01020490362683625,0.37136485280999104 +/- 0.009184759832707298,0.024918227772821877 +/- 0.005619588820215985,0.07445732976509069 +/- 0.005898103487703812,0.11914956883734762 +/- 0.0034627328792323224,0.10422242045792447 +/- 0.0035239846210969043,0.14002378828427 +/- 0.004732407725740438,0.0023193577163246994 +/- 0.0013613467906344948,0.016324710080285455 +/- 0.002968922976165481,0.07044305679452867 +/- 0.004058521995804862,0.040410347903657454 +/- 0.002762188845817742,-0.0002973535533749683 +/- 0.0012685536133037044,0.023044900386559618 +/- 0.005092043945745948,0.0047873922093369155 +/- 0.0038090282196102227,0.01043710972346118 +/- 0.0013912206441022358,0.02233125185845971 +/- 0.002627670129065182,0.009009812667261363 +/- 0.0028211002117580846,0.010704727921498658 +/- 0.0015220319824049773,0.015313707998810577 +/- 0.0018818040240614615,0.007523044900386555 +/- 0.0012191495688373304,0.023966696402022 +/- 0.0034038865349400463,0.0007433838834373874 +/- 0.00046543193108828084,0.004400832589949466 +/- 0.0017731848368570573,0.0006541778174249169 +/- 0.0017019432674700075,-0.01691941718703538 +/- 0.0027493548172973555,0.0002676181980374337 +/- 0.0006575481530626134,0.0007731192387748998 +/- 0.0015173774394496714,-1.1102230246251566e-17 +/- 0.00117445243283565,-0.0049063336306869095 +/- 0.0008745430371604399,0.0024680344930121945 +/- 0.0007984372038119412,-0.007106749925661615 +/- 0.0019107135089405035,0.00844484091584895 +/- 0.0011608219622921854,0.0032114183764495596 +/- 0.0005610455624178923,0.004073743681236963 +/- 0.0008623253047874059,-0.001040737436812389 +/- 0.0024601402071808627,0.0011002081474873581 +/- 0.0012263806498543817,0.000178412132024941 +/- 0.0001456728957943904,0.004073743681236997 +/- 0.0006787221058883837,0.0002676181980374448 +/- 0.0008028545941124125,0.00425215581326196 +/- 0.0008094354795608669,0.00041629497472490674 +/- 0.00014567289579444476,0.0002676181980374337 +/- 0.00020814748736246606,8.92060660124705e-05 +/- 0.00013626451665045783,-0.00023788284269998794 +/- 0.0004940008244375966,-0.0004162949747249844 +/- 0.0004644810987752789,0.0013975617008623264 +/- 0.0011672784077544195,-1.1102230246251566e-17 +/- 0.0009213162881254602,0.00026761819803742257 +/- 0.00024700041221879896,0.0010110020814748765 +/- 0.000272529033300969,5.947071067496923e-05 +/- 0.0001784121320249632,0.0006244424620874267 +/- 0.00048769608881527304,0.00163544454356227 +/- 0.0008643735863067931,0.00023788284269993243 +/- 0.0001784121320249632,0.00163544454356227 +/- 0.0008643735863067931,0.0004460303300624413 +/- 0.0006682190025050478,0.00014867677668743972 +/- 0.00019947082760924246,0.00020814748736244226 +/- 0.0009593973122153801,-0.0055307760927743145 +/- 0.002161496502573434,0.00026761819803742257 +/- 0.00024700041221879896,0.00023788284269994354 +/- 0.00039448406664946526,-2.2204460492503132e-17 +/- 0.0015045031984149402,-2.2204460492503132e-17 +/- 0.0015045031984149402,-0.001724650609574796 +/- 0.0004940008244375725,-0.001338090990187335 +/- 0.0009612387674840683,-0.0017246506095747848 +/- 0.0008699814949942009,0.007166220636336584 +/- 0.0016037807386454564
