,accx_mean,accz_energy,accz_rms,accy_perm_entropy,accx_sum,accx_energy,accy_energy,accz_perm_entropy,accz_svd_entropy,accx_n_below_mean,accx_n_above_mean,accy_svd_entropy,accx_lineintegral,accx_perm_entropy,accy_pct_95,accy_peaks,accx_svd_entropy,accz_peaks,accx_peaks,accz_entropy,accy_pct_5,accx_min,accz_n_sign_changes,accx_rms,accz_std,accy_max,accx_max,accy_iqr,accx_skewness,accy_skewness,accz_min,accz_iqr_5_95,accx_entropy,accy_std,accy_rms,accz_lineintegral,accy_n_above_mean,accz_pct_5,accx_iqr_5_95,accz_iqr,accz_n_below_mean,accz_n_above_mean,accx_iqr,accy_n_sign_changes,accy_entropy,accz_pct_95,accx_std,accx_n_sign_changes,accz_skewness,accy_kurtosis,accz_max,accy_mean,accy_n_below_mean,accy_sum,accx_kurtosis,accy_iqr_5_95,accz_kurtosis,accz_ptp,accy_ptp,accy_lineintegral,accz_mean,accz_sum,accy_min,accx_pct_5,accx_ptp,accx_pct_95
0,0.4264336093222938 +/- 0.004868374025750664,0.4572830420116528 +/- 0.0075461909654353995,0.23547991413676783 +/- 0.004745619273791699,0.1272615762036185 +/- 0.0072177873633485785,0.1311867525298988 +/- 0.0053866531769509955,0.12345906163753448 +/- 0.007785882157649001,0.09021772462434834 +/- 0.005191071197669131,0.14563017479300827 +/- 0.007042977753605589,0.013247470101195914 +/- 0.0020561857852487114,0.03299601349279361 +/- 0.0033932109643969323,0.0062864152100582495 +/- 0.0028512263764680435,0.01484207298374729 +/- 0.0030208182412817686,0.00018399264029437257 +/- 0.002387969620844146,0.00018399264029437257 +/- 0.0008802637285744997,0.009659613615455354 +/- 0.0016584872472235471,0.015210058264336069 +/- 0.003309026914496458,0.0027598896044157993 +/- 0.000712600431684913,0.029745476847592756 +/- 0.004766478804716449,-0.001379944802207933 +/- 0.0012587780283209722,-0.0029132168046611673 +/- 0.001205350751734649,0.012848819380558074 +/- 0.0028650450020537093,-0.0026065624041705093 +/- 0.0014334248258227734,-0.0027905550444649154 +/- 0.0015482251531879214,0.016038025145660818 +/- 0.0018806192096242872,0.002483900643974224 +/- 0.00290092469580676,-0.0005519779208831954 +/- 0.0003004587234324222,-0.014504753143207616 +/- 0.002935084728586704,0.004323827046918105 +/- 0.001297042991877126,0.00024532352039250414 +/- 0.0011457553935767903,0.0021159153633854345 +/- 0.0011753307511031535,0.0007666360012265949 +/- 0.0026882591774232537,-0.0011346212818154067 +/- 0.0011313012416864043,0.005274455688439106 +/- 0.0017281818833002403,0.0024225697638760924 +/- 0.001998906898219226,-0.0009812940815700833 +/- 0.0006403131866857166,0.002146580803434506 +/- 0.002282464773496277,-0.0003986507206378831 +/- 0.0002395047432047262,-0.0030972094449555733 +/- 0.001151077852138817,0.0002759889604415422 +/- 0.0009643781167443327,0.0037411836859858826 +/- 0.0010867859642238146,0.0004906470407850083 +/- 0.001081581851490247,-0.001379944802207922 +/- 0.0002827213878348149,-6.133088009814269e-05 +/- 0.0010244276656540938,0.0 +/- 0.0,-0.00012266176019628538 +/- 0.0001502293617162655,0.0007666360012266171 +/- 0.0010992608604069205,-0.00021465808034349944 +/- 0.00014052670024399978,0.0004906470407849972 +/- 0.0009321486754719748,-0.012235510579576836 +/- 0.0010662581202523027,0.0 +/- 0.0,-9.199632014721404e-05 +/- 0.00014052670024399978,-0.00021465808034349944 +/- 0.0003641319253921418,-0.0007666360012266394 +/- 0.000901897649178358,-0.00021465808034349944 +/- 0.0003641319253921418,-0.0009199632014719739 +/- 0.0005131309577026032,0.0011652867218644447 +/- 0.0008866502480712037,-0.012572830420116555 +/- 0.0015875104698613665,-0.0073597056117755575 +/- 0.002198521720813838,-0.0027598896044158327 +/- 0.0011308855513392053,-0.0034958601655933896 +/- 0.000922005297661661,0.00039865072063780536 +/- 0.0008347536086363759,0.00039865072063780536 +/- 0.0008347536086363759,-0.006623735050598001 +/- 0.0016411025035583762,0.004814474087703147 +/- 0.0014386634904311418,-0.004017172646427492 +/- 0.0008279668813247442,0.0005213124808340797 +/- 0.0007132599417119234
