,accx_mean,accz_energy,accz_rms,accy_perm_entropy,accx_sum,accx_energy,accy_energy,accz_perm_entropy,accz_svd_entropy,accx_n_below_mean,accx_n_above_mean,accy_svd_entropy,accx_lineintegral,accx_perm_entropy,accy_pct_95,accy_peaks,accx_svd_entropy,accz_peaks,accx_peaks,accz_entropy,accy_pct_5,accx_min,accz_n_sign_changes,accx_rms,accz_std,accy_max,accx_max,accy_iqr,accx_skewness,accy_skewness,accz_min,accz_iqr_5_95,accx_entropy,accy_std,accy_rms,accz_lineintegral,accy_n_above_mean,accz_pct_5,accx_iqr_5_95,accz_iqr,accz_n_below_mean,accz_n_above_mean,accx_iqr,accy_n_sign_changes,accy_entropy,accz_pct_95,accx_std,accx_n_sign_changes,accz_skewness,accy_kurtosis,accz_max,accy_mean,accy_n_below_mean,accy_sum,accx_kurtosis,accy_iqr_5_95,accz_kurtosis,accz_ptp,accy_ptp,accy_lineintegral,accz_mean,accz_sum,accy_min,accx_pct_5,accx_ptp,accx_pct_95
0,0.3795698924731183 +/- 0.008087489446946053,0.45139152435167623 +/- 0.007746711432993833,0.2319734345351044 +/- 0.006887185876148827,0.2522770398481974 +/- 0.007242251739405442,0.21419987349778627 +/- 0.003909435229656316,0.20648323845667305 +/- 0.004625230434049032,0.10632511068943709 +/- 0.0051284128527829325,0.14876660341555978 +/- 0.0050426644979113975,0.006388361796331487 +/- 0.003770742203868154,0.02466793168880458 +/- 0.0024456185868666834,0.031182795698924782 +/- 0.002098755221130549,0.03323845667299182 +/- 0.004640342784360984,0.048987982289690105 +/- 0.003312238894568529,-0.0009487666034155073 +/- 0.0004243013240037499,0.13535736875395324 +/- 0.0037097731305794353,0.01970271979759649 +/- 0.004883153408902366,-0.011669829222011352 +/- 0.0014523671730809534,0.0012650221378874504 +/- 0.004113753963696163,-0.008096141682479407 +/- 0.001258681134859747,-0.0045540796963946415 +/- 0.0025661559487793525,0.013472485768500986 +/- 0.0034330845654932138,-0.0020872865275141763 +/- 0.0012744744895388856,0.009013282732447859 +/- 0.001088672642508454,0.0003478810879190775 +/- 0.0004572053224162353,0.006672991777356141 +/- 0.0017803248507321544,0.00028462998102469773 +/- 0.00029835487451161224,0.028273244781783714 +/- 0.0030733790292868652,0.010151802656546517 +/- 0.0018356447641912073,0.0038266919671094525 +/- 0.0012997294489585423,-0.0003162555344717988 +/- 0.0014492649256659688,0.018817204301075297 +/- 0.002127391531795328,-0.0036685641998734585 +/- 0.0010218529045796067,-0.0023719165085388516 +/- 0.0016017023734472534,-0.014263124604680554 +/- 0.0018026565464895514,0.04054395951929164 +/- 0.003390872904156918,0.08061353573687544 +/- 0.004444374931694489,0.0014231499051233886 +/- 0.0012268921404978228,-0.0006325110689436753 +/- 0.0005477706538801085,0.00037950664136626733 +/- 0.00027570518301966713,-0.003795066413662207 +/- 0.0010678015822981827,0.0006641366223909429 +/- 0.0005186976428481168,-0.0010436432637570769 +/- 0.0007355916097161796,0.0023086654016445606 +/- 0.0008838196465832896,0.00047438330170784804 +/- 0.000353584436669807,0.004206198608475697 +/- 0.001158117231094291,-0.004490828589500273 +/- 0.0008809859757864524,0.0012650221378874504 +/- 0.000761644185881846,-0.0003478810879189775 +/- 0.0007804530473910899,-0.00012650221378870396 +/- 0.0011594119405327898,0.0005060088551550268 +/- 0.000681235269719743,0.004301075268817256 +/- 0.0010696732780068109,0.0004111321948134572 +/- 0.001020383668874243,-0.000474383301707737 +/- 0.001471523102356961,0.0004111321948134572 +/- 0.001020383668874243,-3.162555344715656e-05 +/- 0.0002627015769423823,-0.0024984187223276223 +/- 0.0004990428158779151,0.001391524351676199 +/- 0.001250709673199571,0.023719165085389037 +/- 0.002668567123305371,0.006198608475648371 +/- 0.0010315943346173473,0.02577482605945607 +/- 0.0022418480200439477,0.00037950664136627844 +/- 0.000903406505824524,0.00037950664136627844 +/- 0.000903406505824524,0.010436432637571214 +/- 0.0018112360611355367,-0.0012650221378873727 +/- 0.002429204853848396,0.007432005060088587 +/- 0.0012350173428062328,-0.012017710309930374 +/- 0.0016187835410587743
