,accy_pct_95,accy_ptp,accy_iqr_5_95,accy_mean,accx_max,accx_n_sign_changes,accy_svd_entropy,accz_ptp,accz_max,accy_std,accx_pct_95,accy_perm_entropy,accy_min,accy_iqr,accy_sum,accz_perm_entropy,accy_lineintegral,accy_skewness,accy_energy,accz_min,accx_entropy,accz_peaks,accy_n_sign_changes,accx_iqr_5_95,accx_ptp,accx_std,accx_svd_entropy,accz_energy,accy_peaks,accz_pct_95,accy_rms,accz_pct_5,accx_pct_5,accx_iqr,accy_kurtosis,accx_rms,accz_skewness,accx_skewness,accz_lineintegral,accz_entropy,accz_iqr_5_95,accz_n_sign_changes,accy_max,accy_pct_5,accy_entropy,accz_svd_entropy,accx_kurtosis,accz_iqr,accz_std,accx_min,accz_sum,accz_n_below_mean,accx_energy,accx_n_below_mean,accy_n_above_mean,accz_kurtosis,accy_n_below_mean,accz_n_above_mean,accx_n_above_mean,accx_sum,accx_lineintegral,accx_mean,accx_perm_entropy,accz_mean,accx_peaks,accz_rms
0,0.023516552154903125 +/- 0.001999970349354838,0.0025608994378512493 +/- 0.0008239166744705191,0.00021861336664580344 +/- 0.0010549247816398473,0.012991880074953133 +/- 0.00131909507070225,0.0007495315427856752 +/- 0.0005445220416665158,0.003029356652092352 +/- 0.0008838833040652719,0.00034353529044338637 +/- 0.0003547100778138546,0.0032167395377887932 +/- 0.0010268133805605066,0.0012492192379761735 +/- 0.0008943048759073168,0.0031230480949405726 +/- 0.0007649874274775749,0.0012804497189255915 +/- 0.0010768856745512966,0.006527170518425917 +/- 0.0015264646358338564,0.00384134915677693 +/- 0.0008385834842034757,0.005746408494690746 +/- 0.0010470365155677904,0.009306683322923125 +/- 0.0012476567367544233,0.005746408494690746 +/- 0.001296723266210296,0.0004372267332916291 +/- 0.0010187074597313877,-0.0010618363522798436 +/- 0.000658067067636005,0.001155527795127942 +/- 0.000625389893644626,0.012148657089319148 +/- 0.0013787470365174432,0.0009993753903809078 +/- 0.0004996876951905094,0.0015615240474702308 +/- 0.0007257307956666041,0.0032479700187382 +/- 0.0007675331497466953,0.0001873828856963855 +/- 0.0007801371640722111,0.001530293566520835 +/- 0.0011639378609359225,-0.00046845721424112476 +/- 0.0006877799982993161,0.0004996876951904427 +/- 0.0008518539473444852,-0.0006870705808869725 +/- 0.0010339128892721053,-0.0016239850093691555 +/- 0.0006813686517573884,-0.0018425983760150034 +/- 0.000731753561140541,-0.0006870705808869615 +/- 0.0007876027615814043,-0.001967520299812631 +/- 0.0008149899032292304,-0.00015615240474707858 +/- 0.0009395133639282146,-0.0016552154903185623 +/- 0.00028107432854466156,-0.001717676452217376 +/- 0.0006285013053559727,0.0043098063710180325 +/- 0.00039006858203613,-0.0003435352904434863 +/- 0.0005122179721066819,0.00031230480949401285 +/- 0.0005225859003960069,-0.00028107432854470595 +/- 0.0009099814043930619,0.00206121174266074 +/- 0.00046741503894740373,0.0012492192379761735 +/- 0.0009158574827367219,0.0007807620237350932 +/- 0.0010095708853993777,0.008744534665833803 +/- 0.0013468993537069315,0.002998126171142945 +/- 0.0010926205924132431,-9.369144284824272e-05 +/- 0.00031386244912928437,-0.0013741411617739009 +/- 0.0007148983849006668,-0.001155527795128053 +/- 0.0008029331750270161,-0.0011242973141786573 +/- 0.0008047531996705077,-0.0011867582760774597 +/- 0.0009137250992084881,0.0007495315427856863 +/- 0.0008403262990051963,0.0016239850093690555 +/- 0.0013235240537424642,-0.0015927545284197485 +/- 0.0004059962523422889,-0.0012804497189256802 +/- 0.0006468555645599039,-0.0006246096189881367 +/- 0.00041900087023731515,-0.0015927545284197485 +/- 0.000731753561140541,0.0012179887570267557 +/- 0.0004928086770162277,-0.0004996876951905427 +/- 0.000979661907642571,0.0009369144284821051 +/- 0.000558667826983062,0.00012492192379758292 +/- 0.0001529974854954606,0.0019987507807619266 +/- 0.0007925407583041605,0.0033104309806370135 +/- 0.0007675331497466953,0.0017489069331666717 +/- 0.0008286382986521982,0.0032792004996876067 +/- 0.0010287113736415188,-0.002841973766396022 +/- 0.0011212569063720403,-6.246096189884697e-05 +/- 0.0010979635122577408,-0.0031230480949406836 +/- 0.0005409277974918454
