,accy_pct_95,accy_ptp,accy_iqr_5_95,accy_mean,accx_max,accx_n_sign_changes,accy_svd_entropy,accz_ptp,accz_max,accy_std,accx_pct_95,accy_perm_entropy,accy_min,accy_iqr,accy_sum,accz_perm_entropy,accy_lineintegral,accy_skewness,accy_energy,accz_min,accx_entropy,accz_peaks,accy_n_sign_changes,accx_iqr_5_95,accx_ptp,accx_std,accx_svd_entropy,accz_energy,accy_peaks,accz_pct_95,accy_rms,accz_pct_5,accx_pct_5,accx_iqr,accy_kurtosis,accx_rms,accz_skewness,accx_skewness,accz_lineintegral,accz_entropy,accz_iqr_5_95,accz_n_sign_changes,accy_max,accy_pct_5,accy_entropy,accz_svd_entropy,accx_kurtosis,accz_iqr,accz_std,accx_min,accz_sum,accz_n_below_mean,accx_energy,accx_n_below_mean,accy_n_above_mean,accz_kurtosis,accy_n_below_mean,accz_n_above_mean,accx_n_above_mean,accx_sum,accx_lineintegral,accx_mean,accx_perm_entropy,accz_mean,accx_peaks,accz_rms
0,-0.004390681003584229 +/- 0.0010855903133444578,-0.0015232974910394104 +/- 0.0009103793700196032,-0.00355436081242535 +/- 0.0006329038261773366,0.002270011947431305 +/- 0.0014522396393241612,0.00014934289127838118 +/- 0.0004862252268847182,0.0005973715651135247 +/- 0.0004627220246365082,0.0009557945041816285 +/- 0.0006236742239492666,0.0009856630824372937 +/- 0.0007199504655432462,0.008094384707287938 +/- 0.0006998431609235441,-0.0008363201911588902 +/- 0.00062367422394924,0.0011350059737156748 +/- 0.0010835338797620792,-0.0030764635603345416 +/- 0.0008020144314276042,-0.0008661887694145886 +/- 0.0011051373954599811,-0.0019713261648745426 +/- 0.000927370053540037,0.0028673835125448076 +/- 0.0010785824423696507,-0.003285543608124253 +/- 0.0008553059177584437,-0.0033452807646356165 +/- 0.0005138784508388693,-0.001373954599761007 +/- 0.00033260241116068177,-0.0015232974910394104 +/- 0.0007840146205738685,0.0027180406212664377 +/- 0.0013716801079098051,0.0008064516129032584 +/- 0.00044402833773354557,0.0017323775388291662 +/- 0.00037305842284336357,0.001164874551971362 +/- 0.000660494157332632,-0.00023894862604538768 +/- 0.0005943772025726406,-0.0006571087216248439 +/- 0.0009039872132868223,-0.002299880525686959 +/- 0.00032855436081243863,0.00014934289127837007 +/- 0.0007930655942265176,0.0020011947431302192 +/- 0.00035466971586133007,0.0008064516129032473 +/- 0.000482541649384809,0.006421744324970136 +/- 0.0007346698850805675,-0.0007467144563918615 +/- 0.00048622522688467046,0.0025686977299880565 +/- 0.0009369406894479416,0.0005077658303464961 +/- 0.0011099703808877986,-0.0008960573476702538 +/- 0.00044302260974284416,5.9737156511352477e-05 +/- 0.00022351597292557304,0.00011947431302270495 +/- 0.0005853022085503648,0.0008363201911589346 +/- 0.0004778972520908198,-0.0005376344086021722 +/- 0.00022351597292557304,-0.000806451612903214 +/- 0.000944999523270982,-0.0007168458781362297 +/- 0.0002389486260454099,-5.973715651134137e-05 +/- 0.0006516554429292611,0.001583034647550785 +/- 0.000482541649384787,0.004569892473118287 +/- 0.0016845984052811962,0.0018518518518518712 +/- 0.0004389766564127208,0.0006571087216248773 +/- 0.00032169443292322117,-0.0018518518518518157 +/- 0.0004778972520908198,0.00017921146953405742 +/- 0.0005853022085503649,-0.000806451612903225 +/- 0.0004636850267699892,0.0007168458781362297 +/- 0.0004853069536819766,-0.0005077658303464738 +/- 0.0007443211346700703,0.0037634408602150726 +/- 0.0005853022085503377,-0.00014934289127837007 +/- 0.0004675171995967243,-0.0009259259259259189 +/- 0.0006468461119386832,-0.00017921146953405742 +/- 0.0003046009267379326,0.0002688172043010861 +/- 0.00041062506227204523,-0.0008661887694145886 +/- 0.00036459246164076816,0.00020908004778973365 +/- 0.0009162402419461124,0.00032855436081243863 +/- 0.0003645924616408063,0.001135005973715686 +/- 0.0005635592074107986,0.00011947431302272715 +/- 0.0008677323205695325,-0.0018219832735961393 +/- 0.0006040546121910843,5.9737156511352477e-05 +/- 0.0005309554610105106,-0.003076463560334519 +/- 0.002170564193431825,0.005764635603345292 +/- 0.0002688172043010861,-0.0020609318996415494 +/- 0.0006186474067266672,0.0005973715651135247 +/- 0.00048161635294497466
