,bvp_rms,hrv_rms,hrv_pct_95,bvp_lineintegral,hrv_pct_5,hrv_n_above_mean,bvp_pct_5,scr_lineintegral,scr_rms,scl_pct_5,scl_ptp,scr_std,scl_std,scl_svd_entropy,scr_svd_entropy,bvp_min,scr_iqr_5_95,hrv_svd_entropy,scl_iqr,scr_pct_95,bvp_ptp,hrv_iqr_5_95,bvp_iqr_5_95,bvp_max,scl_max,scr_perm_entropy,hrv_n_below_mean,hrv_std,hrv_mean,hrv_sum,hrv_peaks,bvp_std,hrv_kurtosis,bvp_peaks,scl_mean,scl_sum,scl_kurtosis,bvp_sum,bvp_mean,scr_n_below_mean,scr_n_above_mean,scr_skewness,scr_n_sign_changes,scr_entropy,scr_min,scl_pct_95,scr_pct_5,bvp_entropy,scl_peaks,hrv_n_sign_changes,scr_kurtosis,scl_n_below_mean,scl_n_above_mean,scl_energy,hrv_perm_entropy,scl_n_sign_changes,scl_perm_entropy,scl_skewness,hrv_skewness,hrv_entropy,bvp_kurtosis,hrv_ptp,bvp_skewness,hrv_iqr,scr_energy,bvp_svd_entropy,scl_rms,bvp_n_above_mean,bvp_n_below_mean,hrv_min,bvp_energy,bvp_n_sign_changes,bvp_pct_95,scr_peaks,scr_iqr,scl_entropy,scr_sum,scr_mean,hrv_energy,scr_ptp,scl_iqr_5_95,scr_max,scl_min,scl_lineintegral,bvp_perm_entropy,hrv_lineintegral,bvp_iqr,hrv_max
0,0.22954144620811284 +/- 0.008338347548502711,0.21759259259259256 +/- 0.0077862765358526174,0.10590828924162254 +/- 0.004585537918871253,0.10277777777777772 +/- 0.00541251566391088,0.09378306878306873 +/- 0.005209729966808198,0.047045855379188664 +/- 0.004444523178944844,0.04069664902998234 +/- 0.004505344425935258,0.035714285714285685 +/- 0.0037413057205637366,0.032142857142857105 +/- 0.0036755142057085426,0.03152557319223983 +/- 0.002762337761495072,0.02610229276895939 +/- 0.0023972270227633364,0.02504409171075833 +/- 0.001419177860620023,0.02231040564373895 +/- 0.0016403064583543423,0.021164021164021128 +/- 0.002366209499999769,0.01882716049382711 +/- 0.0017420411168552394,0.017416225749559033 +/- 0.002926374516057332,0.016754850088183382 +/- 0.001293022777655668,0.016622574955908243 +/- 0.005183542733786943,0.016490299823633113 +/- 0.0018727302100172225,0.01609347442680773 +/- 0.0012967761172709637,0.014947089947089898 +/- 0.0030703157598860084,0.012433862433862398 +/- 0.0023480647188173476,0.012301587301587258 +/- 0.0021819828979997603,0.012037037037037013 +/- 0.003155254085152524,0.010008818342151648 +/- 0.004022024490998674,0.00943562610229276 +/- 0.0025112929216751494,0.008730158730158689 +/- 0.005741411220690654,0.006305114638447929 +/- 0.0022138254339741214,0.0037477954144620406 +/- 0.007178287593235505,0.0037477954144620406 +/- 0.007178287593235505,0.0027336860670193696 +/- 0.002272327817764567,0.002072310405643707 +/- 0.009332560279979779,0.0017636684303350635 +/- 0.001351826253682171,0.0015432098765431833 +/- 0.0013409970304890417,0.001366843033509668 +/- 0.0008237011328161084,0.001366843033509668 +/- 0.0008237011328161084,0.0012345679012345401 +/- 0.0008774139657024882,0.0008818342151675207 +/- 0.0007109574733949114,0.0008818342151675207 +/- 0.0007109574733949114,0.0008818342151675096 +/- 0.0009248755274868982,0.0008818342151675096 +/- 0.0009248755274868982,0.0005291005291005013 +/- 0.0008774139657024826,0.0004850088183421364 +/- 0.0005007855684127068,0.00044091710758374924 +/- 0.0016962419807470307,0.0001322751322751281 +/- 0.00020205360207035695,8.818342151672987e-05 +/- 0.0030343299001913855,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-4.409171075837603e-05 +/- 0.00013227513227512808,-4.409171075837603e-05 +/- 0.0002374411290623604,-4.409171075837603e-05 +/- 0.0002374411290623604,-8.818342151675206e-05 +/- 0.0002645502645502562,-0.00022045855379188017 +/- 0.00022045855379188017,-0.0004850088183421475 +/- 0.0001322751322751614,-0.0010582010582011136 +/- 0.0008640175459552712,-0.0011022927689594785 +/- 0.0008189671790567463,-0.0011904761904762196 +/- 0.0008606358596094972,-0.0011904761904762307 +/- 0.0011673899730929224,-0.0021164021164021608 +/- 0.0014991181657848275,-0.0025573192239859432 +/- 0.0033101101197748482,-0.0031746031746032076 +/- 0.0017053862086255306,-0.004497354497354533 +/- 0.001805069619969915,-0.005555555555555603 +/- 0.0006887345393215528,-0.006261022927689619 +/- 0.0031843862584246506,-0.007010582010582034 +/- 0.002361686374046223,-0.009303350970017676 +/- 0.004935318151829282,-0.009303350970017676 +/- 0.004935318151829282,-0.009435626102292805 +/- 0.008319674705564235,-0.010361552028218712 +/- 0.002762337761495065,-0.012169312169312208 +/- 0.0040707897310701185,-0.01869488536155207 +/- 0.0029393004078481313,-0.019532627865961237 +/- 0.0008829358198633408,-0.019885361552028247 +/- 0.001343893355743234,-0.023148148148148185 +/- 0.001137019132118822,-0.023368606701940055 +/- 0.0014887074970135813,-0.023368606701940055 +/- 0.0014887074970135813,-0.023985890652557372 +/- 0.004099343668137376,-0.02447089947089952 +/- 0.0012509930299039775,-0.024514991181657876 +/- 0.0021708172178291248,-0.024647266313933026 +/- 0.0012384984043375805,-0.024867724867724917 +/- 0.0023678521308813957,-0.025264550264550288 +/- 0.0020685545160035127,-0.02561728395061732 +/- 0.0030639773638609677,-0.045414462081128794 +/- 0.006013307626536969,-0.06384479717813055 +/- 0.007577619421143161,-0.06732804232804236 +/- 0.005313188359480179
