,bvp_rms,hrv_rms,hrv_pct_95,bvp_lineintegral,hrv_pct_5,hrv_n_above_mean,bvp_pct_5,scr_lineintegral,scr_rms,scl_pct_5,scl_ptp,scr_std,scl_std,scl_svd_entropy,scr_svd_entropy,bvp_min,scr_iqr_5_95,hrv_svd_entropy,scl_iqr,scr_pct_95,bvp_ptp,hrv_iqr_5_95,bvp_iqr_5_95,bvp_max,scl_max,scr_perm_entropy,hrv_n_below_mean,hrv_std,hrv_mean,hrv_sum,hrv_peaks,bvp_std,hrv_kurtosis,bvp_peaks,scl_mean,scl_sum,scl_kurtosis,bvp_sum,bvp_mean,scr_n_below_mean,scr_n_above_mean,scr_skewness,scr_n_sign_changes,scr_entropy,scr_min,scl_pct_95,scr_pct_5,bvp_entropy,scl_peaks,hrv_n_sign_changes,scr_kurtosis,scl_n_below_mean,scl_n_above_mean,scl_energy,hrv_perm_entropy,scl_n_sign_changes,scl_perm_entropy,scl_skewness,hrv_skewness,hrv_entropy,bvp_kurtosis,hrv_ptp,bvp_skewness,hrv_iqr,scr_energy,bvp_svd_entropy,scl_rms,bvp_n_above_mean,bvp_n_below_mean,hrv_min,bvp_energy,bvp_n_sign_changes,bvp_pct_95,scr_peaks,scr_iqr,scl_entropy,scr_sum,scr_mean,hrv_energy,scr_ptp,scl_iqr_5_95,scr_max,scl_min,scl_lineintegral,bvp_perm_entropy,hrv_lineintegral,bvp_iqr,hrv_max
0,0.4260338345864662 +/- 0.0064917693380936595,0.37763157894736843 +/- 0.008079974184004447,0.20747180451127822 +/- 0.006855911512662316,0.09252819548872179 +/- 0.005158267717613272,0.2554981203007519 +/- 0.005378740594901948,0.19163533834586466 +/- 0.008403117649344786,0.038862781954887224 +/- 0.004020810263276727,0.007377819548872166 +/- 0.0024692301983871515,0.004652255639097746 +/- 0.0021375122961549194,0.003289473684210542 +/- 0.0018679141836796687,0.00352443609022558 +/- 0.0019059492284467373,0.0017857142857142904 +/- 0.0012218045112782144,0.000563909774436111 +/- 0.00040967095334028486,0.0375 +/- 0.0040794237620696725,0.0067199248120300755 +/- 0.003395511635244376,0.008928571428571442 +/- 0.0014407621914244086,0.0012218045112782016 +/- 0.0005639097744360796,0.021663533834586468 +/- 0.0026202259134305633,0.00042293233082707493 +/- 0.0005736163353258205,0.0012687969924812027 +/- 0.0005169172932330788,0.02100563909774439 +/- 0.00246027069787752,0.012969924812030053 +/- 0.0027817008622084056,0.02142857142857143 +/- 0.0031397167459567663,0.032142857142857154 +/- 0.0035490991707705175,0.0010338345864661647 +/- 0.002192087178513269,0.0023496240601503793 +/- 0.004213630032229306,0.18571428571428572 +/- 0.009496202650255445,0.004417293233082697 +/- 0.001984841361084854,0.18787593984962409 +/- 0.005857306936422128,0.18787593984962409 +/- 0.005857306936422128,-0.0024436090225563923 +/- 0.001025254897992076,0.16508458646616542 +/- 0.005378740594901969,-0.002725563909774431 +/- 0.0018890743648723504,0.0007518796992481147 +/- 0.004547357294512385,-0.0004229323308270638 +/- 0.0005736163353258378,-0.0004229323308270638 +/- 0.0005736163353258378,-0.0004229323308270638 +/- 0.0024458672330212572,-9.398496240599074e-05 +/- 0.0008866523620353955,-0.00014097744360900278 +/- 0.0009868421052631675,0.0015977443609022425 +/- 0.0021245591269656657,0.0015977443609022425 +/- 0.0021245591269656657,1.1102230246251566e-17 +/- 0.0015008194946119773,-0.0016447368421052765 +/- 0.0014136850523018133,0.0010338345864661536 +/- 0.0009351385687092241,0.0 +/- 0.00029720654700833484,0.0016447368421052655 +/- 0.002246319248631025,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0001409774436090361 +/- 0.0003670230110858742,-0.0016447368421052765 +/- 0.0012826451187928772,-0.0016447368421052765 +/- 0.0012826451187928772,0.0 +/- 0.0,-0.000187969924812037 +/- 0.0006711868823818598,-0.002537593984962416 +/- 0.0013652104366855395,-0.0026785714285714524 +/- 0.0016949895485781313,-0.0008928571428571397 +/- 0.0016203890648088925,-0.0007988721804511268 +/- 0.0011130375265344919,-0.0001879699248120148 +/- 0.001075707062242465,-0.003195488721804518 +/- 0.0020889201852342895,0.013533834586466165 +/- 0.0026732072656631377,-0.012406015037593998 +/- 0.0019736842105263133,0.0018327067669173026 +/- 0.002063927749623848,0.0 +/- 0.0,0.0015977443609022425 +/- 0.004424286577420989,0.0012218045112782129 +/- 0.001822436036622667,0.00747180451127819 +/- 0.004710747209025468,0.00747180451127819 +/- 0.004710747209025468,0.053430451127819564 +/- 0.007991623754216418,-0.010385338345864647 +/- 0.0011596769435388212,0.06874999999999999 +/- 0.004042719213158472,0.009398496240601495 +/- 0.0027401089731415775,0.0 +/- 0.0,-0.0001879699248120259 +/- 0.001054978586496423,0.018327067669172924 +/- 0.002539333850771855,-0.0005169172932330768 +/- 0.0013199785625176764,-0.0005169172932330768 +/- 0.0013199785625176764,-0.022133458646616543 +/- 0.005538139172995109,-0.0016917293233082663 +/- 0.0018224360366226773,-0.002443609022556381 +/- 0.0019123110854676446,-0.0015037593984962515 +/- 0.001755783993634337,-0.002631578947368418 +/- 0.002071936812504565,-0.002960526315789491 +/- 0.002340678459663963,0.012687969924812026 +/- 0.0031593489311976786,0.12969924812030073 +/- 0.007011177406600858,0.01776315789473685 +/- 0.005653959113795132,0.0732142857142857 +/- 0.00892312853490069
