,bvp_rms,hrv_rms,hrv_pct_95,bvp_lineintegral,hrv_pct_5,hrv_n_above_mean,bvp_pct_5,scr_lineintegral,scr_rms,scl_pct_5,scl_ptp,scr_std,scl_std,scl_svd_entropy,scr_svd_entropy,bvp_min,scr_iqr_5_95,hrv_svd_entropy,scl_iqr,scr_pct_95,bvp_ptp,hrv_iqr_5_95,bvp_iqr_5_95,bvp_max,scl_max,scr_perm_entropy,hrv_n_below_mean,hrv_std,hrv_mean,hrv_sum,hrv_peaks,bvp_std,hrv_kurtosis,bvp_peaks,scl_mean,scl_sum,scl_kurtosis,bvp_sum,bvp_mean,scr_n_below_mean,scr_n_above_mean,scr_skewness,scr_n_sign_changes,scr_entropy,scr_min,scl_pct_95,scr_pct_5,bvp_entropy,scl_peaks,hrv_n_sign_changes,scr_kurtosis,scl_n_below_mean,scl_n_above_mean,scl_energy,hrv_perm_entropy,scl_n_sign_changes,scl_perm_entropy,scl_skewness,hrv_skewness,hrv_entropy,bvp_kurtosis,hrv_ptp,bvp_skewness,hrv_iqr,scr_energy,bvp_svd_entropy,scl_rms,bvp_n_above_mean,bvp_n_below_mean,hrv_min,bvp_energy,bvp_n_sign_changes,bvp_pct_95,scr_peaks,scr_iqr,scl_entropy,scr_sum,scr_mean,hrv_energy,scr_ptp,scl_iqr_5_95,scr_max,scl_min,scl_lineintegral,bvp_perm_entropy,hrv_lineintegral,bvp_iqr,hrv_max
0,0.20134011090573017 +/- 0.007090146309866726,0.10767097966728283 +/- 0.00780947511063868,-0.019316081330868727 +/- 0.004416932770923656,-0.03863216266173748 +/- 0.0038340976918099018,-0.00448243992606282 +/- 0.005269035476695062,0.12093345656192238 +/- 0.005576200030983874,-0.03091497227356743 +/- 0.0057138953747234225,-0.034750462107208835 +/- 0.003925464063141458,-0.03364140480591493 +/- 0.0033246036503890744,-0.007439926062846547 +/- 0.001362236873658385,-0.03498151571164508 +/- 0.00310713409870873,-0.02615526802218111 +/- 0.0013424989876463919,0.006146025878003747 +/- 0.000295892986942385,0.013724584103512039 +/- 0.005838116973856487,-0.016173752310536027 +/- 0.002187090492827947,-0.032255083179297574 +/- 0.001947440619750967,-0.007902033271719 +/- 0.0007855822550831908,0.00905730129390021 +/- 0.004195770596235171,-0.011182994454713446 +/- 0.0007950393037932185,-0.007855822550831736 +/- 0.0008003931643109451,-0.027449168207023998 +/- 0.0028350945748942752,0.013724584103512039 +/- 0.0037430683918669174,-0.049676524953789235 +/- 0.002743609539518921,-0.01829944547134934 +/- 0.002960372897975413,-0.030221811460258752 +/- 0.0022845114776909635,-0.007116451016635816 +/- 0.002394054315524694,0.14098890942698708 +/- 0.005962615712854159,0.05309611829944548 +/- 0.003945269896209134,0.37925138632162664 +/- 0.008394721517301801,0.37925138632162664 +/- 0.008394721517301801,-0.00023105360443620437 +/- 0.00023105360443620437,0.31585027726432535 +/- 0.007120800696775619,0.0018484288354898792 +/- 0.0005062130845704002,-0.0003696857670979381 +/- 0.0022430057485233936,0.0003696857670979825 +/- 0.0007099025644980478,0.0003696857670979825 +/- 0.0007099025644980478,-0.0006931608133086464 +/- 0.0015772687768831654,-0.00013863216266171152 +/- 0.0005863483151778987,-0.00013863216266171152 +/- 0.0005863483151778987,0.0001848428835490079 +/- 0.0005545286506469589,0.0001848428835490079 +/- 0.0005545286506469589,-0.0001848428835489635 +/- 0.0005545286506469737,-0.00013863216266171152 +/- 0.0005083179297597233,-0.003327171903881676 +/- 0.0013361212841775478,-4.621072088724087e-05 +/- 0.00013863216266172263,0.029020332717190435 +/- 0.0029933705620520524,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00013863216266171152 +/- 0.000295892986942359,0.0016635859519409046 +/- 0.0006600211116952903,0.0016635859519409046 +/- 0.0006600211116952903,0.0 +/- 0.0,-0.0007393715341959206 +/- 0.000905541494559413,-0.0012476894639556146 +/- 0.0009704251386321536,-9.242144177448174e-05 +/- 0.0001848428835489635,-0.0005545286506469349 +/- 0.0005389049810393175,0.001386321626617415 +/- 0.0006199818791589062,-0.0007393715341959206 +/- 0.000928823994558304,0.0003696857670979936 +/- 0.0006130544898993373,-0.0051293900184842586 +/- 0.0017345955988099088,0.003465804066543454 +/- 0.0005166515659657447,0.0 +/- 0.0,0.002218114602587873 +/- 0.0001848428835490079,0.013493530499075822 +/- 0.001183571947769494,0.012985212569316108 +/- 0.0013143680825626557,0.024537892791127558 +/- 0.0032443085616392113,0.024537892791127558 +/- 0.0032443085616392113,0.24838262476894646 +/- 0.007245658311853521,0.055360443622920544 +/- 0.0023635326899342753,-0.03123844731977816 +/- 0.004457358799182065,-0.011598890942698692 +/- 0.0016067780638367724,0.00896487985212573 +/- 0.0006916187406236712,0.012338262476894657 +/- 0.001151565230533927,0.010212569316081378 +/- 0.0037052238974863336,0.014140480591497273 +/- 0.001243403331522524,0.014140480591497273 +/- 0.001243403331522524,0.1762476894639557 +/- 0.00673853091813612,0.021857670979667333 +/- 0.0014765753520028274,0.031515711645101696 +/- 0.002085122767593053,0.02218114602587804 +/- 0.0016403178696209645,0.007717190388170081 +/- 0.0011880739493699223,0.036922365988909446 +/- 0.0026822129132960306,0.004297597042513912 +/- 0.003030591946778129,0.08761552680221815 +/- 0.00620050762207745,0.0870609981515712 +/- 0.005171473136243193,0.24782809611829953 +/- 0.00809690426556572
