,bvp_n_below_mean,hrv_svd_entropy,hrv_max,hrv_lineintegral,bvp_pct_5,scr_svd_entropy,hrv_rms,bvp_perm_entropy,scl_pct_5,bvp_iqr,bvp_rms,bvp_n_above_mean,scl_max,scl_svd_entropy,bvp_lineintegral,scl_iqr_5_95,scr_iqr,scr_std,bvp_std,hrv_kurtosis,scl_mean,scl_lineintegral,hrv_ptp,scl_kurtosis,hrv_energy,bvp_max,scl_pct_95,bvp_pct_95,scr_pct_95,scl_energy,bvp_peaks,scl_n_above_mean,scr_min,scl_perm_entropy,hrv_n_sign_changes,hrv_iqr_5_95,hrv_n_below_mean,hrv_n_above_mean,hrv_std,hrv_mean,bvp_mean,bvp_sum,bvp_ptp,bvp_entropy,bvp_iqr_5_95,scr_mean,scl_iqr,scl_n_sign_changes,scr_kurtosis,scr_peaks,scr_pct_5,scr_entropy,scr_iqr_5_95,scr_n_sign_changes,scr_n_below_mean,scr_n_above_mean,scl_ptp,scr_ptp,scr_energy,scr_skewness,scr_sum,scl_peaks,scl_n_below_mean,scr_perm_entropy,hrv_skewness,hrv_peaks,hrv_iqr,scl_min,hrv_min,hrv_entropy,scl_skewness,hrv_perm_entropy,scr_rms,bvp_n_sign_changes,hrv_sum,hrv_pct_95,bvp_kurtosis,scr_max,scl_rms,scr_lineintegral,scl_sum,scl_std,bvp_skewness,bvp_svd_entropy,bvp_energy,hrv_pct_5,scl_entropy,bvp_min
0,0.007817869415807555 +/- 0.004177060405891158,0.008118556701030899 +/- 0.0014686701887696477,-0.016151202749140836 +/- 0.002506177344641713,-0.005970790378006852 +/- 0.0024932597699194843,-0.005025773195876271 +/- 0.0015253677753062406,-0.013402061855670055 +/- 0.0014349908151623718,0.0 +/- 0.0,0.014819587628866015 +/- 0.0031286697138539926,0.009364261168384892 +/- 0.006071154551221591,-0.04153780068728519 +/- 0.0016971431499259743,0.0 +/- 0.0,0.05575601374570449 +/- 0.004379758452416096,-0.0030068728522336663 +/- 0.0007684082396906467,-0.017096219931271438 +/- 0.0033593152570476404,-0.00030068728522336663 +/- 0.00019684603500669346,0.015206185567010356 +/- 0.0024540991163377623,0.04115120274914089 +/- 0.002835051546391786,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0034793814432989567 +/- 0.0023008181685295584,0.0 +/- 0.0,0.0 +/- 0.0,0.0003865979381443285 +/- 0.0004484667744377368,0.0 +/- 0.0,-0.001675257731958757 +/- 0.0007550857315827699,-0.025085910652920984 +/- 0.0015392158820591798,0.012371134020618568 +/- 0.0021716880858702364,0.0003436426116838476 +/- 0.00017182130584192382,0.0012027491408934665 +/- 0.0007136274796321346,0.01984536082474231 +/- 0.00190945968822103,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.005841924398625409 +/- 0.0015271811713600614,0.0 +/- 0.0,0.0004725085910652904 +/- 0.0003568137398160673,0.0 +/- 0.0,0.0037371134020618424 +/- 0.0009420838573651731,0.0 +/- 0.0,0.004166666666666652 +/- 0.0019118739763116675,0.0 +/- 0.0,0.0 +/- 0.0,8.59106529209619e-05 +/- 0.00017182130584192382,0.0 +/- 0.0,0.0 +/- 0.0,-0.00906357388316148 +/- 0.0016906072726936732,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,8.59106529209619e-05 +/- 0.0001718213058419238,0.01765463917525778 +/- 0.0012807604395082064,0.0 +/- 0.0,0.0 +/- 0.0,0.0007302405498281761 +/- 0.0005450419905691355,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.004037800687285209 +/- 0.002765202223269935,0.010438144329896893 +/- 0.0011043780182287645,0.0 +/- 0.0,-0.006529209621993104 +/- 0.0008548002036998423,-0.004166666666666652 +/- 0.0010530627725198643,0.0003436426116838476 +/- 0.0005009408844368797,0.00408075601374569 +/- 0.0014279012146558936,0.0 +/- 0.0,-0.0020618556701030855 +/- 0.0005365118555325065,0.026975945017182146 +/- 0.0031201064943874248,0.0004725085910652904 +/- 0.000405239739349509,-0.006958762886597913 +/- 0.0022955995216301273,-0.007946735395188975 +/- 0.0016774591228321794,0.005970790378006852 +/- 0.0016238022484051317,-0.015506872852233622 +/- 0.0010424966580336386,0.06606529209621993 +/- 0.004930702698378613,0.00012886597938144284 +/- 0.0015612355537273353,0.0 +/- 0.0,0.005627147766323004 +/- 0.0021687122957670607,0.00317869415807559 +/- 0.001055687777271861,-0.003908934707903766 +/- 0.0009102070489869852,0.004853951890034347 +/- 0.0014253144349688144,0.010524054982817865 +/- 0.0014407654494200037,0.005025773195876271 +/- 0.0013725554388892096
