,bvp_n_above_mean,bvp_n_below_mean,bvp_min,bvp_peaks,bvp_ptp,bvp_std,scl_max,scl_sum,scl_min,bvp_svd_entropy,scl_pct_95,bvp_pct_5,bvp_rms,bvp_n_sign_changes,scl_lineintegral,hrv_std,bvp_iqr_5_95,bvp_sum,scl_pct_5,scl_skewness,scl_perm_entropy,scl_n_below_mean,hrv_mean,scr_perm_entropy,scr_kurtosis,scl_ptp,hrv_n_below_mean,scl_n_above_mean,scr_entropy,hrv_perm_entropy,scr_min,hrv_peaks,hrv_skewness,hrv_n_sign_changes,scl_peaks,scr_n_sign_changes,bvp_entropy,scr_peaks,bvp_kurtosis,bvp_energy,scr_pct_5,hrv_svd_entropy,hrv_n_above_mean,bvp_pct_95,bvp_mean,scl_n_sign_changes,bvp_max,scl_iqr,scr_n_below_mean,scr_n_above_mean,bvp_skewness,hrv_kurtosis,scr_skewness,scl_iqr_5_95,scl_std,hrv_pct_5,scl_energy,scl_kurtosis,hrv_min,hrv_sum,scr_rms,bvp_lineintegral,hrv_entropy,scr_ptp,hrv_max,hrv_energy,scr_mean,scr_svd_entropy,scl_rms,scr_sum,scl_mean,scr_pct_95,hrv_pct_95,hrv_ptp,scr_lineintegral,hrv_rms,scr_iqr_5_95,scr_energy,scr_std,hrv_iqr_5_95,scl_svd_entropy,hrv_iqr,scr_iqr,scr_max,scl_entropy,bvp_perm_entropy,bvp_iqr,hrv_lineintegral
0,-0.0037005163511187543 +/- 0.00330065557844494,0.011015490533562822 +/- 0.004513767312200802,-0.0006024096385542132 +/- 0.0017233205158778836,-0.00021514629948364837 +/- 0.0024737146904999572,0.0011187607573149628 +/- 0.0012647967690790865,0.0001290877796901957 +/- 0.0009238773904296034,-0.0044320137693631525 +/- 0.0011062788409795556,-0.00512048192771083 +/- 0.0009896729776247882,-0.004345955249569699 +/- 0.0025416418976974588,0.000731497418244409 +/- 0.001972317837584485,-0.008820998278829595 +/- 0.0011744702292561429,0.0033993115318416535 +/- 0.0014585586279413348,0.0001290877796901957 +/- 0.0007709325674341133,-0.0016351118760757344 +/- 0.0017404258533697578,0.0030981067125645523 +/- 0.001316442215213289,0.0006884681583476882 +/- 0.0013079762610646042,0.0011617900172117058 +/- 0.001106278840979565,-4.30292598967319e-05 +/- 0.0001290877796901957,-0.00021514629948364837 +/- 0.0016913290883849698,-0.0009036144578313254 +/- 0.0009318592008479897,-0.0015490533562822705 +/- 0.000820945956468973,-0.0001290877796901957 +/- 0.0003360692631629535,-0.002022375215146299 +/- 0.0013883189160844962,0.0003442340791738552 +/- 0.0005708476403365857,-0.0007314974182443867 +/- 0.0007945862871178619,0.00253872633390706 +/- 0.0015804102988129965,0.0003872633390705871 +/- 0.00040593722599212864,-0.0001721170395869276 +/- 0.00034423407917385515,0.0001721170395869276 +/- 0.00028542382016829285,-0.0015060240963855388 +/- 0.0006735144510541476,8.60585197934638e-05 +/- 0.0001721170395869276,-0.00043029259896730786 +/- 0.00043029259896729675,-0.0022805507745266794 +/- 0.0005109441517658563,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-4.30292598967319e-05 +/- 0.0001290877796901957,0.0030550774526678093 +/- 0.0011457424230373959,0.0040877796901893524 +/- 0.0014812318827933362,-0.0003442340791738552 +/- 0.000714855754123747,-0.0002151462994836595 +/- 0.00048108175075299044,-0.0013769363166953208 +/- 0.00037512039101037544,0.004432013769363174 +/- 0.001478729800123889,-0.000430292598967319 +/- 0.0003333032139593466,0.0012048192771084265 +/- 0.0003220014962799978,0.0016351118760757344 +/- 0.0019224017128819978,0.0017641996557659079 +/- 0.0009318592008480332,0.000430292598967319 +/- 0.0003333032139593466,0.0001721170395869165 +/- 0.000699142719848206,-0.01024096385542168 +/- 0.001863718401695998,-0.0003872633390705871 +/- 0.0003012048192771233,-0.0002581755593803914 +/- 0.0004791535596239498,-0.0006454388984509452 +/- 0.0007757210145146197,-0.0009466437177280462 +/- 0.0008984773243468649,0.0016351118760757344 +/- 0.0010327022375215035,-0.00038726333907056486 +/- 0.0014585586279413291,-0.00030120481927712326 +/- 0.00027552169696356133,8.60585197934638e-05 +/- 0.0010504781080665946,0.003227194492254748 +/- 0.0015060240963855546,-0.004518072289156627 +/- 0.0009669623517316629,0.002581755593803803 +/- 0.001333212855837322,-0.0009036144578313365 +/- 0.0008702129266848838,-0.004819277108433728 +/- 0.0012589276108715705,0.008605851979345958 +/- 0.0012471064325464236,0.005206540447504304 +/- 0.0017152436685021345,-0.00920826161790017 +/- 0.00169078164409539,-0.002108433734939752 +/- 0.0015084809073113764,-0.005335628227194478 +/- 0.0012200900928362951,-0.003829604130808939 +/- 0.0018402241635407093,-0.006841652323580016 +/- 0.0016379403021234246,0.003098106712564541 +/- 0.0016973393221442372,0.0034423407917383965 +/- 0.0009427238511276534,-0.0022805507745266686 +/- 0.0011228905637435205,-0.0032702237521514354 +/- 0.0011416952806731055,0.0026678141135972667 +/- 0.0011020867878542018,-0.008820998278829605 +/- 0.0013366802553364011,-0.001376936316695332 +/- 0.0013164422152132707,-0.0013339070567986223 +/- 0.0008702129266848855,-0.002108433734939752 +/- 0.0010082077894887989,0.0003012048192771011 +/- 0.000923877390429585,-0.0006024096385542244 +/- 0.0008209459564689766,-0.007487091222030973 +/- 0.001723320515877879,0.004475043029259907 +/- 0.0011577989713488417,0.003485370051635106 +/- 0.0014711980204198617,0.009982788296041312 +/- 0.0025295935381581796,0.005507745266781416 +/- 0.0017928284557658818,-0.0017641996557659413 +/- 0.0012829648464609098
