,bvp_n_below_mean,hrv_svd_entropy,hrv_max,hrv_lineintegral,bvp_pct_5,scr_svd_entropy,hrv_rms,bvp_perm_entropy,scl_pct_5,bvp_iqr,bvp_rms,bvp_n_above_mean,scl_max,scl_svd_entropy,bvp_lineintegral,scl_iqr_5_95,scr_iqr,scr_std,bvp_std,hrv_kurtosis,scl_mean,scl_lineintegral,hrv_ptp,scl_kurtosis,hrv_energy,bvp_max,scl_pct_95,bvp_pct_95,scr_pct_95,scl_energy,bvp_peaks,scl_n_above_mean,scr_min,scl_perm_entropy,hrv_n_sign_changes,hrv_iqr_5_95,hrv_n_below_mean,hrv_n_above_mean,hrv_std,hrv_mean,bvp_mean,bvp_sum,bvp_ptp,bvp_entropy,bvp_iqr_5_95,scr_mean,scl_iqr,scl_n_sign_changes,scr_kurtosis,scr_peaks,scr_pct_5,scr_entropy,scr_iqr_5_95,scr_n_sign_changes,scr_n_below_mean,scr_n_above_mean,scl_ptp,scr_ptp,scr_energy,scr_skewness,scr_sum,scl_peaks,scl_n_below_mean,scr_perm_entropy,hrv_skewness,hrv_peaks,hrv_iqr,scl_min,hrv_min,hrv_entropy,scl_skewness,hrv_perm_entropy,scr_rms,bvp_n_sign_changes,hrv_sum,hrv_pct_95,bvp_kurtosis,scr_max,scl_rms,scr_lineintegral,scl_sum,scl_std,bvp_skewness,bvp_svd_entropy,bvp_energy,hrv_pct_5,scl_entropy,bvp_min
0,0.07925138632162666 +/- 0.004190932797416139,0.006700554528650693 +/- 0.0015080562728355662,-0.008086876155267986 +/- 0.0010984162961187175,0.0004158964879852345 +/- 0.0004824540900605798,0.0015711645101664008 +/- 0.0007787569106447698,-0.0006007393715341314 +/- 0.00050831792975969,0.0 +/- 0.0,-0.004944547134935251 +/- 0.0032482554104972124,-0.033456561922365936 +/- 0.00347779810022676,0.016866913123844786 +/- 0.0036047324396037868,0.013817005545286542 +/- 0.00232389851398894,0.05767097966728285 +/- 0.007623508549834106,-0.017606284658040604 +/- 0.0031235849567691778,0.005637707948244042 +/- 0.003475341160251987,0.000231053604436271 +/- 0.0006285337573352607,0.0011090573012939476 +/- 0.0005917859738847596,0.014140480591497273 +/- 0.0024294712436404666,0.0 +/- 0.0,0.0 +/- 0.0,0.00013863216266175594 +/- 0.00021176412638430908,0.0 +/- 0.0,0.06520332717190391 +/- 0.004083574234771785,0.0006007393715342424 +/- 0.0014024021169587386,-0.0006931608133086021 +/- 0.0004260417956235004,0.009380776340110952 +/- 0.0010945211906032472,0.0018484288354898904 +/- 0.0005467726232069955,-0.03354898336414044 +/- 0.004159991658013663,0.008133086876155304 +/- 0.001562988403446181,0.0 +/- 0.0,-0.017791127541589603 +/- 0.002820368672766572,-0.004020332717190345 +/- 0.0014765753520028352,0.0 +/- 0.0,0.0 +/- 0.0,0.0006469500924214721 +/- 0.0005917859738847457,0.0 +/- 0.0,-0.0010628465804065957 +/- 0.0011138605169310513,0.0 +/- 0.0,0.0009242144177449618 +/- 0.00046210720887245315,0.00124768946395567 +/- 0.0009481647194400934,0.0 +/- 0.0,0.0 +/- 0.0,0.001432532347504678 +/- 0.0008123103434032928,0.0 +/- 0.0,0.0 +/- 0.0,-0.009704251386321583 +/- 0.0011871749148488833,0.000739371534195965 +/- 0.00022638537363982577,-0.00046210720887240875 +/- 0.00029226226064399624,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.035767097966728334 +/- 0.0013264972360820066,0.0 +/- 0.0,0.03197781885397416 +/- 0.001891819731096012,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00027726432532352294 +/- 0.0003065272449496812,0.0 +/- 0.0,0.011182994454713524 +/- 0.0026770329681996816,0.0001848428835489968 +/- 0.00030652724494968116,0.0006469500924214611 +/- 0.000626832715630814,0.0001848428835490079 +/- 0.00022638537363988017,0.0017097966728281343 +/- 0.0006217016657612777,0.002264325323475103 +/- 0.0012476894639556423,0.0 +/- 0.0,-0.0023567467652494843 +/- 0.0022012024702060306,0.0 +/- 0.0,0.014140480591497261 +/- 0.0013424989876463995,0.0 +/- 0.0,0.0 +/- 0.0,-0.0005545286506469016 +/- 0.0008214597428202926,-0.029020332717190334 +/- 0.004324098915079341,0.0071164510166359055 +/- 0.0016429194856405747,0.0 +/- 0.0,-0.0006007393715341425 +/- 0.0007746328379963004,-0.006330868761552644 +/- 0.0022643253234750733,-0.0016173752310535306 +/- 0.0005166515659657744,0.00023105360443625989 +/- 0.00023105360443625986,-0.0023105360443622545 +/- 0.0016140710902562746,-0.0006007393715341425 +/- 0.0005083179297596769
