,bvp_n_below_mean,hrv_svd_entropy,hrv_max,hrv_lineintegral,bvp_pct_5,scr_svd_entropy,hrv_rms,bvp_perm_entropy,scl_pct_5,bvp_iqr,bvp_rms,bvp_n_above_mean,scl_max,scl_svd_entropy,bvp_lineintegral,scl_iqr_5_95,scr_iqr,scr_std,bvp_std,hrv_kurtosis,scl_mean,scl_lineintegral,hrv_ptp,scl_kurtosis,hrv_energy,bvp_max,scl_pct_95,bvp_pct_95,scr_pct_95,scl_energy,bvp_peaks,scl_n_above_mean,scr_min,scl_perm_entropy,hrv_n_sign_changes,hrv_iqr_5_95,hrv_n_below_mean,hrv_n_above_mean,hrv_std,hrv_mean,bvp_mean,bvp_sum,bvp_ptp,bvp_entropy,bvp_iqr_5_95,scr_mean,scl_iqr,scl_n_sign_changes,scr_kurtosis,scr_peaks,scr_pct_5,scr_entropy,scr_iqr_5_95,scr_n_sign_changes,scr_n_below_mean,scr_n_above_mean,scl_ptp,scr_ptp,scr_energy,scr_skewness,scr_sum,scl_peaks,scl_n_below_mean,scr_perm_entropy,hrv_skewness,hrv_peaks,hrv_iqr,scl_min,hrv_min,hrv_entropy,scl_skewness,hrv_perm_entropy,scr_rms,bvp_n_sign_changes,hrv_sum,hrv_pct_95,bvp_kurtosis,scr_max,scl_rms,scr_lineintegral,scl_sum,scl_std,bvp_skewness,bvp_svd_entropy,bvp_energy,hrv_pct_5,scl_entropy,bvp_min
0,0.023752151462994853 +/- 0.006202186831919885,0.004388984509466442 +/- 0.0009583071192478487,0.005034423407917399 +/- 0.001072283631185636,0.0183304647160069 +/- 0.002204173575708384,0.0 +/- 0.0,0.0 +/- 0.0,0.004905335628227214 +/- 0.0011736817295168477,0.05722891566265063 +/- 0.005587179978702048,0.01712564543889846 +/- 0.004617582934697522,-0.017168674698795162 +/- 0.0008702129266848943,-0.0005163511187607495 +/- 0.000258175559380347,-0.005163511187607539 +/- 0.0009427238511276484,-0.01837349397590359 +/- 0.003338859851044101,0.0 +/- 0.0,-0.008648881239242656 +/- 0.0014068659831559035,0.020481927710843405 +/- 0.002294714565572007,0.02444061962134252 +/- 0.0038525007376246944,0.011790017211703963 +/- 0.0026117023933723716,0.002882960413080915 +/- 0.0020730102358771057,0.0 +/- 0.0,0.0 +/- 0.0,-0.0027108433734939763 +/- 0.0005459801007078078,-0.0001290877796901957 +/- 0.00019718484057470163,-0.0008175559380378505 +/- 0.0005593803786574676,0.00946643717728055 +/- 0.0014009312044836108,0.007960413080895035 +/- 0.0015304147369861335,0.028313253012048213 +/- 0.0028787829059686394,-0.0001721170395869276 +/- 0.00021079946151319266,0.0032702237521514688 +/- 0.0013220560667587945,0.026419965576592087 +/- 0.00100360617811452,-0.07465576592082615 +/- 0.0044478603125072,0.0007314974182444422 +/- 0.0005109441517658564,0.0002151462994836595 +/- 0.0002886490504517943,0.0030550774526678314 +/- 0.0016492054988585779,0.0 +/- 0.0,0.001161790017211728 +/- 0.0011228905637435279,-0.0011617900172116503 +/- 0.00019718484057470163,0.0010757314974182974 +/- 0.00021514629948365951,-0.0001721170395869276 +/- 0.00021079946151319264,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.005981067125645456 +/- 0.0012086550692933097,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0006454388984509674 +/- 0.0005181409027019085,-0.0037865748709122295 +/- 0.0007649048551906631,0.0 +/- 0.0,-0.0008605851979345714 +/- 0.0030547744146813796,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0033132530120482118 +/- 0.0014277676439790965,0.0005593803786575147 +/- 0.0003872633390705871,0.00047332185886405086 +/- 0.0003574278770618969,-0.019922547332185868 +/- 0.0026177213725052076,-0.010154905335628206 +/- 0.0014035719819535414,0.0 +/- 0.0,0.0 +/- 0.0,0.0005593803786575147 +/- 0.0003872633390705871,-0.000645438898450923 +/- 0.0003469129840059306,0.003614457831325324 +/- 0.000644002992560043,0.0 +/- 0.0,-0.011144578313252985 +/- 0.0015920826161790016,-0.009638554216867434 +/- 0.0026678141135972476,-0.002151462994836495 +/- 0.00076973080120476,0.008864027538726348 +/- 0.0009066827670269258,-0.02069707401032701 +/- 0.002399243005068958,0.0 +/- 0.0,0.0 +/- 0.0,-0.0002151462994836373 +/- 0.0007992330301638035,-0.019707401032702222 +/- 0.003457368231772903,0.0005163511187607827 +/- 0.00032200149628004525,-0.0001290877796901735 +/- 0.0016334124695440916,0.008175559380378662 +/- 0.004202793613450866,-0.002065404475042998 +/- 0.0024852889979679305
