,bvp_rms,hrv_rms,hrv_pct_95,bvp_lineintegral,hrv_pct_5,hrv_n_above_mean,bvp_pct_5,scr_lineintegral,scr_rms,scl_pct_5,scl_ptp,scr_std,scl_std,scl_svd_entropy,scr_svd_entropy,bvp_min,scr_iqr_5_95,hrv_svd_entropy,scl_iqr,scr_pct_95,bvp_ptp,hrv_iqr_5_95,bvp_iqr_5_95,bvp_max,scl_max,scr_perm_entropy,hrv_n_below_mean,hrv_std,hrv_mean,hrv_sum,hrv_peaks,bvp_std,hrv_kurtosis,bvp_peaks,scl_mean,scl_sum,scl_kurtosis,bvp_sum,bvp_mean,scr_n_below_mean,scr_n_above_mean,scr_skewness,scr_n_sign_changes,scr_entropy,scr_min,scl_pct_95,scr_pct_5,bvp_entropy,scl_peaks,hrv_n_sign_changes,scr_kurtosis,scl_n_below_mean,scl_n_above_mean,scl_energy,hrv_perm_entropy,scl_n_sign_changes,scl_perm_entropy,scl_skewness,hrv_skewness,hrv_entropy,bvp_kurtosis,hrv_ptp,bvp_skewness,hrv_iqr,scr_energy,bvp_svd_entropy,scl_rms,bvp_n_above_mean,bvp_n_below_mean,hrv_min,bvp_energy,bvp_n_sign_changes,bvp_pct_95,scr_peaks,scr_iqr,scl_entropy,scr_sum,scr_mean,hrv_energy,scr_ptp,scl_iqr_5_95,scr_max,scl_min,scl_lineintegral,bvp_perm_entropy,hrv_lineintegral,bvp_iqr,hrv_max
0,0.06280914605692951 +/- 0.006810961191047665,-0.06808212785814287 +/- 0.004419262926942349,-0.08992067195520306 +/- 0.005204817114632675,-0.03742417172188528 +/- 0.008196862347194245,-0.056229584694353796 +/- 0.006453250903378127,0.036630891273915056 +/- 0.007393633889493916,-0.008072795146990197 +/- 0.008622157419553508,0.019272048530097986 +/- 0.01018730723539128,0.0342043863742417 +/- 0.006632301538950265,0.026318245450303302 +/- 0.004287972004726136,-0.01908539430704621 +/- 0.0075774775625887456,0.06252916472235182 +/- 0.010333633624389289,0.0026598226784880995 +/- 0.007437093408923928,-0.025758282781147956 +/- 0.0036493168074694087,-0.0029864675688287433 +/- 0.0016458415388285945,-0.012925804946336905 +/- 0.0029145117068832818,0.004713019132057861 +/- 0.004186477800719902,-0.004153056462902471 +/- 0.002049481218478557,-0.012739150723285108 +/- 0.006529730583490263,0.004013065795613624 +/- 0.0043534871823389994,-0.009192720485300976 +/- 0.0050519630088248935,-0.03537097526831554 +/- 0.004821499338530839,-0.006626224918338775 +/- 0.008791592235991175,0.0049463369108726065 +/- 0.008405141425813117,-0.024918338777414884 +/- 0.005482521005216841,0.00158656089594027 +/- 0.0010051637530815681,0.026224918338777402 +/- 0.005778749633378521,0.04792347176854874 +/- 0.0077186937851223105,0.21908539430704616 +/- 0.006563656673684436,0.21908539430704616 +/- 0.006563656673684436,-0.001166588894073728 +/- 0.0011851073354363312,0.1314045730284647 +/- 0.00638523881776848,0.0 +/- 0.0003614543486894461,-0.009379374708352772 +/- 0.0032089465696601375,-0.007559496033597757 +/- 0.010483837839352505,-0.007559496033597757 +/- 0.010483837839352505,-0.002379841343910405 +/- 0.0010933620638226764,-0.0006066262249183385 +/- 0.0013850510573640525,-0.0006066262249183385 +/- 0.0013850510573640525,-0.0021465235650956595 +/- 0.0004758767628178052,-0.0021465235650956595 +/- 0.0004758767628178052,0.0 +/- 0.0,-0.0003733084461035929 +/- 0.00045720760481253887,0.001259916005599626 +/- 0.0009799346710219314,0.0009332711152589823 +/- 0.001616472988865027,0.034531031264582346 +/- 0.005237971143407288,0.013159122725151651 +/- 0.0030513826830185363,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00013999066728884735 +/- 0.00036445402127422544,-0.0007466168922071858 +/- 0.00022860380240626946,-0.0007466168922071858 +/- 0.00022860380240626946,-0.002426504899673354 +/- 0.0015306784383440708,-0.0005132991133924402 +/- 0.0002512909382703921,-0.001539897340177321 +/- 0.0009108362713925863,0.0009799346710219314 +/- 0.0011887764071728411,-0.00032664489034064383 +/- 0.00029879254491053876,-0.008679421371908535 +/- 0.001959869342043863,0.0018198786747550156 +/- 0.0010105649942934065,-0.011945870275314973 +/- 0.0015783046687156094,-0.02263182454503033 +/- 0.00340516087711771,-0.0008866075594960332 +/- 0.0013272480311085288,0.0009799346710219314 +/- 0.0020811108838989967,0.01572561829211385 +/- 0.00566938198124966,-0.030797946803546493 +/- 0.0053327278122862354,0.02748483434437703 +/- 0.008037653560075454,0.006672888474101723 +/- 0.0027213295962339387,0.006672888474101723 +/- 0.0027213295962339387,0.1351843210452636 +/- 0.004558004786207645,0.02057862809146056 +/- 0.004011166247847241,-0.01908539430704619 +/- 0.002299808031796846,-0.0067195520298646725 +/- 0.008513253892286481,0.003966402239850675 +/- 0.0025323310408241024,-0.0037330844610359293 +/- 0.006239669491534025,0.01796546896873541 +/- 0.002982454723523059,-4.666355576294911e-05 +/- 0.010190299228014647,-4.666355576294911e-05 +/- 0.010190299228014647,0.08324778348110122 +/- 0.005078401441124698,0.0029398040130657944 +/- 0.00570384429905637,-0.01955202986467571 +/- 0.007411870919949457,0.002379841343910405 +/- 0.005546685495815232,-0.010405972935137653 +/- 0.008680048547578801,0.00158656089594027 +/- 0.005317188813156924,0.004386374241717217 +/- 0.0026903472338589956,0.06817545496966866 +/- 0.007464564689994374,0.042603826411572544 +/- 0.00323328272539804,0.1321511899206719 +/- 0.005820051078924445
