,bvp_rms,hrv_rms,hrv_pct_95,bvp_lineintegral,hrv_pct_5,hrv_n_above_mean,bvp_pct_5,scr_lineintegral,scr_rms,scl_pct_5,scl_ptp,scr_std,scl_std,scl_svd_entropy,scr_svd_entropy,bvp_min,scr_iqr_5_95,hrv_svd_entropy,scl_iqr,scr_pct_95,bvp_ptp,hrv_iqr_5_95,bvp_iqr_5_95,bvp_max,scl_max,scr_perm_entropy,hrv_n_below_mean,hrv_std,hrv_mean,hrv_sum,hrv_peaks,bvp_std,hrv_kurtosis,bvp_peaks,scl_mean,scl_sum,scl_kurtosis,bvp_sum,bvp_mean,scr_n_below_mean,scr_n_above_mean,scr_skewness,scr_n_sign_changes,scr_entropy,scr_min,scl_pct_95,scr_pct_5,bvp_entropy,scl_peaks,hrv_n_sign_changes,scr_kurtosis,scl_n_below_mean,scl_n_above_mean,scl_energy,hrv_perm_entropy,scl_n_sign_changes,scl_perm_entropy,scl_skewness,hrv_skewness,hrv_entropy,bvp_kurtosis,hrv_ptp,bvp_skewness,hrv_iqr,scr_energy,bvp_svd_entropy,scl_rms,bvp_n_above_mean,bvp_n_below_mean,hrv_min,bvp_energy,bvp_n_sign_changes,bvp_pct_95,scr_peaks,scr_iqr,scl_entropy,scr_sum,scr_mean,hrv_energy,scr_ptp,scl_iqr_5_95,scr_max,scl_min,scl_lineintegral,bvp_perm_entropy,hrv_lineintegral,bvp_iqr,hrv_max
0,0.15013032145960037 +/- 0.0054886500337401,0.23414422241529106 +/- 0.007840977735790436,0.11007819287576023 +/- 0.006699418817952061,-0.040312771503040835 +/- 0.0062130527120003685,0.08171155516941792 +/- 0.007664384173918358,0.09152910512597742 +/- 0.007085062118631035,-0.04752389226759337 +/- 0.0037277911299608986,0.03644656820156387 +/- 0.0035687357773311616,0.004691572545612521 +/- 0.002297012001112484,-0.024847958297132922 +/- 0.0016801980543713236,0.007471763683753285 +/- 0.0033525250011424384,0.008948740225890539 +/- 0.003246141041228397,0.003344917463075592 +/- 0.0023717869148077546,0.009513466550825366 +/- 0.004788119124230574,-0.009730668983492619 +/- 0.003619924701303154,-0.02206776715899217 +/- 0.0030888599191365965,0.0010860121633362585 +/- 0.0010860121633362453,0.05247610773240663 +/- 0.005087546819098983,0.00039096437880106196 +/- 0.0004933890830408757,0.0010860121633362585 +/- 0.001103251529035665,-0.03970460469157253 +/- 0.0042349461709657475,0.090616854908775 +/- 0.007040039819246884,-0.04669852302345786 +/- 0.002843610399487956,-0.03731537793223284 +/- 0.004406373069672351,0.03466550825369245 +/- 0.0034904099785578934,0.001694178974804539 +/- 0.002910512597741113,0.1449609035621199 +/- 0.009558980108463127,0.0059513466550825565 +/- 0.00713813249897797,0.13392701998262385 +/- 0.00876604908228162,0.13392701998262385 +/- 0.00876604908228162,0.00169417897480455 +/- 0.0006854793152936197,0.23996524761077326 +/- 0.004443687872300406,4.344048653346366e-05 +/- 0.001338220834122439,0.0008688097306690068 +/- 0.004597308967966257,0.004213727193744576 +/- 0.002010032198307417,0.004213727193744576 +/- 0.002010032198307417,0.0007384882710686713 +/- 0.001374395483888477,0.002345786272806272 +/- 0.0007058243618276114,0.0024326672458731768 +/- 0.0006204542509593919,-0.00026064291920068204 +/- 0.0007819287576021017,-0.00026064291920068204 +/- 0.0007819287576021017,-0.00013032145960034658 +/- 0.0003392810458691011,0.0011294526498697 +/- 0.0015806607644361552,-0.0010425716768027726 +/- 0.002412414140211096,0.0001303214596003577 +/- 0.0002781548322082253,-0.03870547350130319 +/- 0.0028647675228145038,0.0 +/- 0.00019427176172892824,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0002172024326672406 +/- 0.0004856794043222908,-0.0002172024326672406 +/- 0.0007071598868852981,-0.0002172024326672406 +/- 0.0007071598868852981,0.001042571676802817 +/- 0.0004430077770280305,-0.003127715030408318 +/- 0.002144042168419288,-0.0004344048653344701 +/- 0.0005139947682970927,-0.0005212858384013974 +/- 0.0009070639886108257,0.001867940920938327 +/- 0.0012597741094700194,0.0024326672458731768 +/- 0.001184898496697301,0.04365768896611645 +/- 0.003487435158371217,0.017463075586446587 +/- 0.0038552055138720612,0.03896611642050392 +/- 0.00467485033487845,-0.0004778453518679227 +/- 0.0009407648926024244,0.03075586446568205 +/- 0.0027460435498312895,8.688097306690512e-05 +/- 0.0002606429192007154,-0.00056472632493485 +/- 0.00019906931776520528,-0.03397046046915725 +/- 0.0028139243684972533,0.005343179843614254 +/- 0.005165766146602647,0.005343179843614254 +/- 0.005165766146602647,0.1609470026064292 +/- 0.0057801970799448155,0.0458297132927889 +/- 0.0022341252598824914,0.006993918331885329 +/- 0.0021143516114053677,-0.03483927019982621 +/- 0.0034687167293965425,-8.688097306690512e-05 +/- 0.0002606429192007154,-0.003127715030408318 +/- 0.00094775952342622,0.01481320590790618 +/- 0.0012202060734307694,-0.005212858384013896 +/- 0.0009517333753347735,-0.005212858384013896 +/- 0.0009517333753347735,0.005951346655082568 +/- 0.006636733977477431,-0.009556907037358809 +/- 0.0014143197737706268,-0.014682884448305799 +/- 0.0029321523945588504,-0.009339704604691546 +/- 0.0014953878781979594,0.010469157254561257 +/- 0.003584564074001103,-0.013032145960034736 +/- 0.0026778514348257875,0.008470894874022616 +/- 0.002459284075537496,0.003605560382276285 +/- 0.008581118081784208,0.05338835794960904 +/- 0.0036934633430060725,0.11967854039965249 +/- 0.006349596520107747
