,bvp_n_below_mean,hrv_svd_entropy,hrv_max,hrv_lineintegral,bvp_pct_5,scr_svd_entropy,hrv_rms,bvp_perm_entropy,scl_pct_5,bvp_iqr,bvp_rms,bvp_n_above_mean,scl_max,scl_svd_entropy,bvp_lineintegral,scl_iqr_5_95,scr_iqr,scr_std,bvp_std,hrv_kurtosis,scl_mean,scl_lineintegral,hrv_ptp,scl_kurtosis,hrv_energy,bvp_max,scl_pct_95,bvp_pct_95,scr_pct_95,scl_energy,bvp_peaks,scl_n_above_mean,scr_min,scl_perm_entropy,hrv_n_sign_changes,hrv_iqr_5_95,hrv_n_below_mean,hrv_n_above_mean,hrv_std,hrv_mean,bvp_mean,bvp_sum,bvp_ptp,bvp_entropy,bvp_iqr_5_95,scr_mean,scl_iqr,scl_n_sign_changes,scr_kurtosis,scr_peaks,scr_pct_5,scr_entropy,scr_iqr_5_95,scr_n_sign_changes,scr_n_below_mean,scr_n_above_mean,scl_ptp,scr_ptp,scr_energy,scr_skewness,scr_sum,scl_peaks,scl_n_below_mean,scr_perm_entropy,hrv_skewness,hrv_peaks,hrv_iqr,scl_min,hrv_min,hrv_entropy,scl_skewness,hrv_perm_entropy,scr_rms,bvp_n_sign_changes,hrv_sum,hrv_pct_95,bvp_kurtosis,scr_max,scl_rms,scr_lineintegral,scl_sum,scl_std,bvp_skewness,bvp_svd_entropy,bvp_energy,hrv_pct_5,scl_entropy,bvp_min
0,0.040182450043440496 +/- 0.00761696446304096,4.344048653346366e-05 +/- 0.00045353199430542355,-0.006993918331885296 +/- 0.0016986285661178928,0.015855777584708953 +/- 0.0020490836516195935,0.0002172024326672628 +/- 0.0002914076425933923,-0.002823631624674183 +/- 0.0006799511660511956,0.0 +/- 0.0,-0.014335360556038212 +/- 0.005128921683108759,0.0011728931364031413 +/- 0.0007536642733665219,0.003084274543874899 +/- 0.001806309547027957,-0.0024761077324065963 +/- 0.0020380024510408233,0.0020851433536055787 +/- 0.002919252409454635,-0.05047784535186791 +/- 0.002957783584804369,0.04735013032145965 +/- 0.006283122408953799,-0.0009556907037358786 +/- 0.0005425715029016601,0.0 +/- 0.0,0.012814943527367529 +/- 0.00158125757803661,-0.006125108601216322 +/- 0.0009204874066210731,0.004995655951346711 +/- 0.0002914076425933923,-0.0003909643788010286 +/- 0.00040981673032389865,0.012510860121633383 +/- 0.004940770532793387,0.0 +/- 0.0,-0.00039096437880103974 +/- 0.00036084378205550425,4.344048653346366e-05 +/- 0.0004933890830408757,0.0 +/- 0.0,0.0005212858384013974 +/- 0.001476976542137291,0.0 +/- 0.0,0.002215464813205914 +/- 0.0015716813653453819,-0.007124239791485643 +/- 0.000828791660657647,-0.0011728931364031192 +/- 0.0006158751902153659,-0.0030842745438748654 +/- 0.007091451534533155,0.0 +/- 0.0,0.0 +/- 0.0,-0.0014769765421372538 +/- 0.0005563096644163883,0.0 +/- 0.0,-0.00803649000868809 +/- 0.0019059436115100108,-0.0001303214596003577 +/- 0.00019906931776525618,0.002780191138140786 +/- 0.000781928757602093,0.0 +/- 0.0,-0.002649869678540384 +/- 0.0018270843479420635,0.0004344048653345256 +/- 0.0,0.0 +/- 0.0,0.0049522154648132585 +/- 0.00028815158908389733,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0003040834057341679 +/- 0.0002781548322082253,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0018679409209383046 +/- 0.0003909643788010262,-0.0021720243266724394 +/- 0.0007524112978144502,-0.0009991311902693312 +/- 0.0005844319742429986,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0019982623805386624 +/- 0.0004837327856498634,8.688097306690512e-05 +/- 0.00026064291920071533,-0.0006516072980017329 +/- 0.00044513252675757055,0.0 +/- 0.0,0.0002606429192007154 +/- 0.0005892554285947285,0.009687228496959199 +/- 0.0013183310951775486,0.024283231972198106 +/- 0.0033165893999350764,0.0005647263249348832 +/- 0.00033928104586912526,0.0029973935708080155 +/- 0.0013522486895111597,-0.0007384882710686269 +/- 0.0010289069750066876,0.0 +/- 0.0,-0.024804517810599468 +/- 0.0028382964767888273,-0.012163336229365728 +/- 0.0008468109769599366,0.005516941789748075 +/- 0.0025629887054734847,-0.014726324934839264 +/- 0.0016762625005712194,0.012206776715899226 +/- 0.002573275972132061,-0.0035186794092093576 +/- 0.00045353199430540013,0.007124239791485687 +/- 0.0034436005530158655,0.0 +/- 0.0,-0.0014769765421372538 +/- 0.0014169857889052915,-0.00299739357080796 +/- 0.0012202060734307547,-0.00017376194613378805 +/- 0.001430241323471267,-0.005516941789748031 +/- 0.0011168514450201996,-0.013683753258036469 +/- 0.0030049389410114914,-0.012380538662033013 +/- 0.0023007059386386335,-0.004604691572545583 +/- 0.0009752365039375962
