,bvp_n_below_mean,hrv_svd_entropy,hrv_max,hrv_lineintegral,bvp_pct_5,scr_svd_entropy,hrv_rms,bvp_perm_entropy,scl_pct_5,bvp_iqr,bvp_rms,bvp_n_above_mean,scl_max,scl_svd_entropy,bvp_lineintegral,scl_iqr_5_95,scr_iqr,scr_std,bvp_std,hrv_kurtosis,scl_mean,scl_lineintegral,hrv_ptp,scl_kurtosis,hrv_energy,bvp_max,scl_pct_95,bvp_pct_95,scr_pct_95,scl_energy,bvp_peaks,scl_n_above_mean,scr_min,scl_perm_entropy,hrv_n_sign_changes,hrv_iqr_5_95,hrv_n_below_mean,hrv_n_above_mean,hrv_std,hrv_mean,bvp_mean,bvp_sum,bvp_ptp,bvp_entropy,bvp_iqr_5_95,scr_mean,scl_iqr,scl_n_sign_changes,scr_kurtosis,scr_peaks,scr_pct_5,scr_entropy,scr_iqr_5_95,scr_n_sign_changes,scr_n_below_mean,scr_n_above_mean,scl_ptp,scr_ptp,scr_energy,scr_skewness,scr_sum,scl_peaks,scl_n_below_mean,scr_perm_entropy,hrv_skewness,hrv_peaks,hrv_iqr,scl_min,hrv_min,hrv_entropy,scl_skewness,hrv_perm_entropy,scr_rms,bvp_n_sign_changes,hrv_sum,hrv_pct_95,bvp_kurtosis,scr_max,scl_rms,scr_lineintegral,scl_sum,scl_std,bvp_skewness,bvp_svd_entropy,bvp_energy,hrv_pct_5,scl_entropy,bvp_min
0,0.0932311621966795 +/- 0.004481122985760995,0.0 +/- 0.0,0.017241379310344897 +/- 0.0014530479494147255,0.004682843763303579 +/- 0.0009326906045213551,0.0058748403575990425 +/- 0.0015905952909552462,0.006641123882503241 +/- 0.0013755210235337166,0.0029374201787995325 +/- 0.0009020698212182627,0.03414218816517672 +/- 0.0030270564213931315,0.005065985525755712 +/- 0.0028074477809787264,0.028565346956151604 +/- 0.0016754932868586212,0.0 +/- 0.0,0.011281396338867655 +/- 0.003971928032966643,0.057088122605364035 +/- 0.004173073941451172,0.06296296296296303 +/- 0.004364130002402936,4.4408920985006264e-17 +/- 0.0005711540172413387,0.0008514261387825295 +/- 0.0003297559256029992,0.04286930608769696 +/- 0.003341508634004332,0.0 +/- 0.0,0.001064282673478123 +/- 0.001064282673478074,-8.514261387821964e-05 +/- 0.0003185744901468007,0.017454235845040487 +/- 0.0010427797968425693,0.0 +/- 0.0,0.002383993188590927 +/- 0.002087296836463409,4.2571306939132025e-05 +/- 0.00012771392081739608,0.017241379310344872 +/- 0.0012227676982839522,-0.008939974457215782 +/- 0.0026653854137928326,0.029289059174116693 +/- 0.0015443471389712479,-0.0022137079608343323 +/- 0.0007324244586669004,0.0 +/- 0.0,-0.0013197105151127487 +/- 0.0008817503268287764,0.08169433801617715 +/- 0.004434164879343673,4.2571306939143125e-05 +/- 0.00022925350392231198,0.005363984674329569 +/- 0.001265735951240383,0.0002554278416347699 +/- 0.0005108556832695029,0.0 +/- 0.0,0.0 +/- 0.0,0.0007237122179651556 +/- 0.0005055062616874381,-0.0003405704555129674 +/- 0.00017028522775648368,0.0020859940400170807 +/- 0.0012693104738932006,0.0003405704555130562 +/- 0.00017028522775652813,-0.002128565346956113 +/- 0.0007373566656317208,0.0 +/- 0.0,-0.00851426138782455 +/- 0.0016266473541543618,0.0 +/- 0.0,0.0022137079608344433 +/- 0.0005317154532480743,0.0 +/- 0.0,-0.00021285653469560462 +/- 0.00021285653469560464,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0008088548318432975 +/- 0.0002979991485738465,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00025542784163478104 +/- 0.00060803988323057,0.03707960834397622 +/- 0.0022562792677735324,-0.0006385696040868028 +/- 0.0006930106682034611,0.0 +/- 0.0,0.0010217113665390131 +/- 0.0004740540113094718,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0001702852277565281 +/- 0.00020855595936855646,0.0 +/- 0.0,0.000383141762452166 +/- 0.0012257283992241623,0.06819923371647517 +/- 0.0029296978346675753,0.005534269902086053 +/- 0.0025895115071512117,0.00029799914857391306 +/- 0.0011271351464345553,0.0003405704555130562 +/- 0.00017028522775652813,0.0 +/- 0.0,-0.009791400595998246 +/- 0.0015349303003252505,0.0022562792677735645 +/- 0.0005055062616874578,0.0 +/- 0.0,0.0 +/- 0.0,0.020391656023839987 +/- 0.0012835090193002426,0.0 +/- 0.0,0.019923371647509635 +/- 0.0018634370905269858,0.10693912303107711 +/- 0.003849350210457997,0.0 +/- 0.0,0.0 +/- 0.0,0.0015751383567476074 +/- 0.0007627276656947084,0.03431247339293323 +/- 0.005137564867278186,-0.010217113665389476 +/- 0.0016377508779626254,0.0 +/- 0.0,0.00574712643678168 +/- 0.0018966938620643204,0.008258833546189915 +/- 0.0023641453174823063
