1543429885.000000, 1543429885.000000, 1543429885.000000
32.000000, 32.000000, 32.000000
-9,19,60
-17,15,64
-10,18,56
-27,9,50
-32,10,47
-31,-1,33
-49,-2,31
-54,14,27
-66,-4,6
-69,-1,6
-56,15,-2
-66,9,-15
-68,-7,-24
-49,9,-22
-49,0,-32
-52,-21,-52
-49,-9,-32
-53,-4,-49
-36,-1,-45
-32,-9,-55
-41,-5,-58
-33,-5,-54
-26,-3,-54
-26,-2,-56
-29,-9,-62
-31,-3,-60
-28,-1,-56
-5,-5,-57
-10,-7,-55
-21,-13,-74
-14,-2,-52
-11,-5,-56
-18,-4,-57
-12,-6,-60
1,-15,-59
-1,-14,-64
-11,-6,-68
5,-9,-64
3,-19,-63
4,-17,-67
5,-8,-59
1,-14,-58
1,-16,-63
-1,-19,-57
0,-4,-58
7,-13,-60
-3,-11,-60
-4,-13,-63
-1,-17,-65
-8,-8,-60
1,-13,-58
-2,-20,-69
-6,-9,-64
2,-11,-59
9,-9,-56
12,-9,-56
7,-15,-65
10,-12,-64
13,-9,-64
17,-10,-58
14,-9,-60
11,-8,-62
14,-8,-58
14,-8,-55
12,-6,-65
17,-8,-53
6,-4,-65
15,-1,-63
17,-7,-59
16,-8,-60
16,-3,-66
15,-4,-61
16,-6,-63
18,-7,-63
18,-7,-60
16,-8,-57
18,-9,-54
16,-6,-54
19,-5,-57
18,-3,-57
18,-4,-54
19,-5,-58
20,-6,-59
18,-8,-58
17,-8,-60
14,-5,-60
15,-6,-61
11,-4,-59
12,-7,-62
11,-6,-63
11,-5,-62
11,-4,-62
9,-3,-62
5,-1,-63
8,-2,-63
8,-6,-63
10,-8,-65
4,-2,-62
4,-3,-63
5,-3,-62
7,-2,-63
7,-6,-62
-1,-5,-60
0,-7,-60
2,-9,-62
-1,-4,-61
2,-8,-60
5,-7,-63
5,-3,-64
3,-9,-65
2,-8,-61
2,-5,-62
2,-1,-59
5,-4,-60
5,-2,-62
5,-1,-61
5,-1,-64
6,-3,-62
7,-1,-63
7,-2,-64
8,-3,-63
8,1,-62
9,-1,-62
7,1,-62
9,1,-60
9,1,-61
7,4,-60
10,0,-62
8,2,-62
9,1,-62
9,3,-62
10,1,-62
9,3,-63
10,2,-63
8,3,-66
8,2,-68
3,0,-66
6,-2,-64
-2,0,-66
-2,4,-63
-6,-2,-66
7,1,-61
10,5,-58
3,-7,-61
7,-4,-60
1,-7,-59
0,-2,-56
3,-3,-63
10,-7,-59
6,-5,-62
4,-4,-61
7,-2,-65
11,-7,-59
12,-2,-54
4,-6,-76
9,-3,-52
2,-3,-58
3,-3,-58
-1,-5,-58
0,-3,-58
4,-3,-62
2,-11,-65
-8,-7,-67
4,-4,-56
2,-7,-61
-6,-4,-57
13,-11,-63
-4,-7,-65
-3,-21,-62
-4,-21,-63
-6,-10,-60
-10,-3,-59
-9,-11,-63
-10,-14,-67
-16,-13,-61
-15,-12,-57
-15,-12,-59
-17,-22,-55
-15,-13,-47
-15,-8,-52
-16,-14,-63
-22,-17,-74
-12,-15,-62
-10,-9,-61
-13,-9,-60
-14,-7,-53
-11,-8,-51
-12,-10,-58
-8,-2,-59
-13,-16,-62
-16,-10,-67
-9,-9,-62
-18,-11,-74
1,-27,-66
-20,-16,-67
2,0,-47
-11,-9,-58
-24,-10,-58
2,-16,-58
-9,-10,-62
-15,-6,-60
-12,-7,-60
-10,-7,-57
-7,-9,-58
-10,-9,-59
