,F1 Score,Accuracy,AUC,AP,AUPRC,Kappa,TPR@1%FPR,TPR@5%FPR,EER,Fitted Models,Test IX
0,0.7537683941333377,0.7505913195985479,0.804590188793644,0.6896719641673413,0.6896113139232942,0.4990737423709064,0.3893250463417294,0.16072402137171518,0.2479009922583802,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[ 17322  17323  17324 ... 475880 475881 475882]
1,0.801619757854744,0.7842717340008895,0.8043744005555727,0.6990721977453802,0.6990488425037573,0.5677892321862055,0.5689431056894311,0.3149185081491851,0.21957804219588564,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[  3786   3787   3788 ... 554963 554964 554965]
2,0.7405490973301503,0.7256946656890331,0.7959834331442662,0.6979755463886882,0.6979446509572975,0.45731328828463536,0.4343891402714932,0.2523457966182424,0.2620585977477491,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[ 18471  18472  18473 ... 608416 608417 608418]
3,0.7655821315055444,0.7583077346624498,0.8058435873124372,0.7276229042779729,0.7276085069377788,0.5170456017153299,0.47817327065144394,0.2719946272666219,0.24235504813073655,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[  9972   9973   9974 ... 572532 572533 572534]
4,0.7777709283221081,0.7509181710493348,0.7690283345976429,0.468378354562662,0.4683195711489318,0.4639716769026082,0.1718094038623006,0.06811502938706969,0.23373215785037008,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[  8718   8719   8720 ... 509953 509954 509955]
5,0.8107928112991042,0.8098294363643547,0.8350096824424256,0.799051138095429,0.7990029265056603,0.6204532949996875,0.43487509275290626,0.2256740044521395,0.2005796467446048,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[  2646   2647   2648 ... 581546 581547 581548]
6,0.6970278500840464,0.7118557028186467,0.7256558064773322,0.44918057385792604,0.4491374414218666,0.3508048455431144,0.18130383811611192,0.0774759162036801,0.28401039808330286,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[ 22015  22016  22017 ... 537111 537112 537113]
7,0.7962821208577127,0.7426599319512881,0.8093742985203656,0.6942251259254633,0.694285853702884,0.5201198334130509,0.6122499139753232,0.41690016221796194,0.25641442026745254,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[     0      1      2 ... 528081 528082 528083]
8,0.790806334243265,0.7303498550059675,0.7768264559291608,0.5460878837174636,0.5460666483362734,0.4457305535168652,0.5157527881040892,0.26561338289962827,0.2786710037174721,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[ 11208  11209  11210 ... 617348 617349 617350]
9,0.7667031639669005,0.7056953244251797,0.7480212589830256,0.47994141334063245,0.4799058510757112,0.4025985892957664,0.3841802755223064,0.14930207097892528,0.29495148452447684,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[  1186   1187   1188 ... 599436 599437 599438]
