,bvp_rms,hrv_rms,bvp_std,hrv_sum,hrv_mean,hrv_max,hrv_min,scl_svd_entropy,hrv_n_above_mean,hrv_lineintegral,hrv_n_below_mean,scl_energy,scl_pct_95,hrv_energy,hrv_pct_5,bvp_lineintegral,scl_max,scl_min,scr_lineintegral,scl_mean,scl_sum,hrv_pct_95,hrv_std,bvp_peaks,bvp_pct_5,hrv_iqr,bvp_iqr_5_95,bvp_min,bvp_ptp,bvp_pct_95,bvp_max,scl_pct_5,scr_std,bvp_n_above_mean,bvp_n_below_mean,scl_rms,scr_kurtosis,bvp_svd_entropy,hrv_entropy,scl_ptp,scl_std,scr_entropy,scr_n_below_mean,scr_n_above_mean,hrv_perm_entropy,scr_min,scl_perm_entropy,scl_iqr,scr_iqr_5_95,bvp_mean,bvp_sum,scr_pct_5,scr_pct_95,scr_skewness,scr_rms,hrv_n_sign_changes,scl_peaks,bvp_entropy,scr_energy,scr_mean,scr_sum,scl_skewness,scr_n_sign_changes,hrv_kurtosis,scl_kurtosis,scr_peaks,hrv_peaks,scr_svd_entropy,bvp_skewness,scr_iqr,bvp_kurtosis,scr_ptp,hrv_skewness,scr_max,bvp_n_sign_changes,scl_iqr_5_95,bvp_perm_entropy,scl_n_above_mean,scl_n_below_mean,scl_lineintegral,scr_perm_entropy,hrv_svd_entropy,scl_entropy,bvp_energy,hrv_iqr_5_95,bvp_iqr,hrv_ptp,scl_n_sign_changes
0,0.4485728108369618 +/- 0.006296003283985461,0.49124334784712137 +/- 0.00817653001967025,0.18427672955974836 +/- 0.006613822806579726,0.1210933720367682 +/- 0.006780181522750364,0.1210933720367682 +/- 0.006780181522750364,0.32385099177552 +/- 0.007008154412087787,0.3105950653120464 +/- 0.006278133796810185,-0.0029995162070634352 +/- 0.002474448350758473,0.12733430091920656 +/- 0.00760894175184809,0.16207063376874692 +/- 0.007266563466093315,0.13362360909530713 +/- 0.008495492129366563,0.0190614417029511 +/- 0.0021765306007163823,0.02418964683115622 +/- 0.004412870537393873,0.14228350266086112 +/- 0.006891120504334325,-0.04112239961296569 +/- 0.0038093893923617974,0.043783260764392797 +/- 0.004382266814497204,0.020222544750846595 +/- 0.005187198898376489,0.006821480406386027 +/- 0.003382747190404131,-0.00033865505563622776 +/- 0.0045489401056280614,-0.03197871311078863 +/- 0.0031535730019801173,-0.03197871311078863 +/- 0.0031535730019801173,-0.03430091920657963 +/- 0.004530379238939321,0.2298984034833091 +/- 0.009340587107673225,0.010014513788098667 +/- 0.00297483486011479,0.0264150943396226 +/- 0.0034967220124997866,0.0036768263183357018 +/- 0.0018127715525104366,0.015578132559264601 +/- 0.003911249720640084,0.022738268021286846 +/- 0.0032741024316765583,0.02331881954523459 +/- 0.0019083776413464854,0.00604741170778903 +/- 0.003367490770255431,0.023754233188195417 +/- 0.0015059876551788427,0.023028543783260712 +/- 0.004008188713538066,-0.019835510401548195 +/- 0.0030135290764194615,0.02210933720367676 +/- 0.004589917761075213,0.02210933720367676 +/- 0.004589917761075213,0.03052733430091916 +/- 0.003525054907004737,-0.00038703434929854286 +/- 0.0020040943567690346,0.003580067731011083 +/- 0.0027892666290081475,0.032559264634736275 +/- 0.0057122405382160945,-0.014223512336719934 +/- 0.0023222060957909974,-0.013014029995162112 +/- 0.002102691225166996,-0.0005321722302854659 +/- 0.0009293358835170839,-0.0019351717464925588 +/- 0.0013683730647054673,-0.0019351717464925588 +/- 0.0013683730647054673,-0.0026608611514272185 +/- 0.0025439413304566816,-9.675858732465237e-05 +/- 0.0005641946681030743,-0.0006773101112724222 +/- 0.0008435218081355833,0.00014513788098688974 +/- 0.0009192065795839369,-0.015142718916303876 +/- 0.0013692280307774365,-0.00014513788098696745 +/- 0.0007510486064954118,-0.00014513788098696745 +/- 0.0007510486064954118,-9.675858732464127e-05 +/- 0.00029027576197386833,-0.014368650217706868 +/- 0.0012990538540975116,-0.000532172230285477 +/- 0.00045640934359248136,0.0207063376874697 +/- 0.0020842437569944857,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0028059990324140528 +/- 0.0003620374829970139,-0.008369617803580098 +/- 0.0011042779110317835,-0.008369617803580098 +/- 0.0011042779110317835,-0.0008224479922593564 +/- 0.000751048606495409,-0.0006773101112724112 +/- 0.0010861124489909627,-0.003531688437348868 +/- 0.0012248658830355322,-0.0008224479922593564 +/- 0.0009687946006047637,0.018093855829704852 +/- 0.0011074526504363453,-0.0032414126753749994 +/- 0.0014682139240922727,-0.0008708272859216714 +/- 0.0008037371904129751,0.004112239961296504 +/- 0.0023227099920963257,0.011901306240928843 +/- 0.0013717897318585319,-0.0038703434929850513 +/- 0.0012799957963544268,0.021770682148040576 +/- 0.002258851965153126,-0.005708756652152924 +/- 0.002287680777462401,0.021964199322689837 +/- 0.002197932596342634,0.000241896468311531 +/- 0.0015639312893318412,0.02670537010159648 +/- 0.0021829732312875693,0.010014513788098655 +/- 0.0026147206805750543,-0.0032414126753749885 +/- 0.0012248658830355194,-0.0032414126753749885 +/- 0.0012248658830355194,0.026318335752297983 +/- 0.0026953823468183883,-0.007692307692307743 +/- 0.0014261638096742595,0.010740203193033338 +/- 0.006518829322767883,0.010982099661344901 +/- 0.0017450110108245315,0.01470730527334294 +/- 0.00487263795336785,0.02007740686985966 +/- 0.007068180034465431,0.029269472665699025 +/- 0.004930179979870867,0.0006289308176100183 +/- 0.0012625049202418888,0.0017416545718432098 +/- 0.0006195572556780693
