,bvp_n_below_mean,scl_sum,hrv_pct_5,scl_min,bvp_perm_entropy,bvp_peaks,hrv_lineintegral,scl_svd_entropy,scl_rms,hrv_pct_95,bvp_lineintegral,bvp_min,hrv_max,hrv_iqr,scl_iqr,hrv_iqr_5_95,bvp_n_sign_changes,bvp_svd_entropy,scl_ptp,hrv_entropy,bvp_n_above_mean,hrv_kurtosis,hrv_std,scl_max,scl_skewness,scl_entropy,scr_entropy,bvp_skewness,bvp_std,hrv_sum,hrv_energy,hrv_ptp,hrv_n_below_mean,hrv_n_above_mean,hrv_peaks,hrv_rms,hrv_n_sign_changes,hrv_perm_entropy,hrv_min,scr_svd_entropy,bvp_sum,bvp_energy,hrv_mean,scr_perm_entropy,scl_n_above_mean,scr_pct_95,scr_pct_5,scr_iqr_5_95,scr_skewness,scr_energy,scr_peaks,scr_kurtosis,scr_n_sign_changes,scr_n_above_mean,scr_rms,scr_lineintegral,bvp_rms,bvp_entropy,bvp_pct_95,bvp_pct_5,scl_std,scl_mean,scl_pct_5,scl_n_below_mean,scr_min,scr_max,scr_std,scr_mean,scr_sum,scr_ptp,scl_lineintegral,scl_peaks,scl_kurtosis,hrv_svd_entropy,scl_perm_entropy,bvp_mean,scr_n_below_mean,scl_energy,scr_iqr,bvp_max,bvp_ptp,scl_pct_95,hrv_skewness,bvp_kurtosis,scl_iqr_5_95,scl_n_sign_changes,bvp_iqr,bvp_iqr_5_95
0,0.08185346918971378 +/- 0.0058064231261261996,0.005531295487627419 +/- 0.0015677335683069993,-0.009946627850557933 +/- 0.0020151925916831737,0.10116448326055316 +/- 0.003599984823202243,0.02906356137797188 +/- 0.007289171467080425,-0.029306162057253716 +/- 0.004857832512676903,0.09442018437651631 +/- 0.005085132462522621,0.022852983988355204 +/- 0.003427115649958328,0.024211547792333865 +/- 0.002757122298918086,0.0 +/- 0.0,0.017515769044153362 +/- 0.0037985410045705504,0.019019893255701147 +/- 0.00198636482197563,0.01504124211547796 +/- 0.0016807868098679241,0.005531295487627397 +/- 0.001110676675619573,4.852013585638914e-05 +/- 0.00014556040756916744,0.003784570596797698 +/- 0.0015312696592003384,0.002037845705968011 +/- 0.0019383779093098525,-0.0021348859776807007 +/- 0.0017521077229760227,0.0 +/- 0.0,0.03440077632217373 +/- 0.0025715672003881755,-0.0017952450266860431 +/- 0.001320781910608081,0.0 +/- 0.0,0.0 +/- 0.0,0.01077147016011647 +/- 0.0018640827474331407,0.0002911208151383238 +/- 0.0007261828989372128,0.03401261523532269 +/- 0.0023213728702388414,0.0 +/- 0.0,0.0029597282872392493 +/- 0.0019219119185189951,0.0 +/- 0.0,-0.013925278990781132 +/- 0.001472488200436025,0.0 +/- 0.0,0.0 +/- 0.0,0.0005337214944202695 +/- 0.00014556040756913413,0.0 +/- 0.0,9.704027171277829e-05 +/- 0.00019408054342555657,0.0 +/- 0.0,0.0 +/- 0.0,0.0014070839398350743 +/- 0.000981259020677171,0.023629306162057294 +/- 0.0034517567029271976,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0030567685589520054 +/- 0.0013028356702666259,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00019408054342555657 +/- 0.00023769915019734302,-0.004318292091217824 +/- 0.0016446823150585478,0.0 +/- 0.0,0.0031052886948083613 +/- 0.0011106766756195576,0.0 +/- 0.0,-0.0002426006792818569 +/- 0.0023193436977616876,-0.001018922852983961 +/- 0.0007656348296001664,-0.002862688015526427 +/- 0.0010946641603763651,0.013488597768073785 +/- 0.0022943406923895027,0.0 +/- 0.0,4.852013585638914e-05 +/- 0.00014556040756916744,0.0 +/- 0.0,-0.00834546336729738 +/- 0.0015465674381862462,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0022319262493935344 +/- 0.0006213609158110628,0.0 +/- 0.0,0.0 +/- 0.0,0.00014556040756916744 +/- 0.00022234719529144428,0.004415332362930657 +/- 0.0009569666629459465,0.0 +/- 0.0,0.0 +/- 0.0,0.0003396409509947018 +/- 0.0003789543753472732,0.0 +/- 0.0,0.0 +/- 0.0,0.006113537117903978 +/- 0.0020948115618556916,0.001261523532265929 +/- 0.0006930061551230191,0.0030082484230956053 +/- 0.0013860123102460678,0.00014556040756917853 +/- 0.0004366812227074493,-0.0018437651625424212 +/- 0.0014844307172031512,0.0 +/- 0.0,-0.004269771955361446 +/- 0.0013516145829387822,0.08680252304706457 +/- 0.0023814441905498493,0.0 +/- 0.0
