,bvp_n_below_mean,scl_sum,hrv_pct_5,scl_min,bvp_perm_entropy,bvp_peaks,hrv_lineintegral,scl_svd_entropy,scl_rms,hrv_pct_95,bvp_lineintegral,bvp_min,hrv_max,hrv_iqr,scl_iqr,hrv_iqr_5_95,bvp_n_sign_changes,bvp_svd_entropy,scl_ptp,hrv_entropy,bvp_n_above_mean,hrv_kurtosis,hrv_std,scl_max,scl_skewness,scl_entropy,scr_entropy,bvp_skewness,bvp_std,hrv_sum,hrv_energy,hrv_ptp,hrv_n_below_mean,hrv_n_above_mean,hrv_peaks,hrv_rms,hrv_n_sign_changes,hrv_perm_entropy,hrv_min,scr_svd_entropy,bvp_sum,bvp_energy,hrv_mean,scr_perm_entropy,scl_n_above_mean,scr_pct_95,scr_pct_5,scr_iqr_5_95,scr_skewness,scr_energy,scr_peaks,scr_kurtosis,scr_n_sign_changes,scr_n_above_mean,scr_rms,scr_lineintegral,bvp_rms,bvp_entropy,bvp_pct_95,bvp_pct_5,scl_std,scl_mean,scl_pct_5,scl_n_below_mean,scr_min,scr_max,scr_std,scr_mean,scr_sum,scr_ptp,scl_lineintegral,scl_peaks,scl_kurtosis,hrv_svd_entropy,scl_perm_entropy,bvp_mean,scr_n_below_mean,scl_energy,scr_iqr,bvp_max,bvp_ptp,scl_pct_95,hrv_skewness,bvp_kurtosis,scl_iqr_5_95,scl_n_sign_changes,bvp_iqr,bvp_iqr_5_95
0,-0.005279343926191682 +/- 0.004775596318356637,0.0 +/- 0.0,0.0 +/- 0.0,-0.00317785750896975 +/- 0.0010454166096551041,0.05622757560225522 +/- 0.0043009055245101435,-0.020041004613019008 +/- 0.004160566657833062,0.0 +/- 0.0,-0.01050743208610968 +/- 0.00663658268288352,-0.025269092772936996 +/- 0.004857413536934331,-0.006253203485392089 +/- 0.002301378197913233,-0.002767811378780105 +/- 0.002752582589871351,-0.0006663249615581734 +/- 0.0005151140759159848,0.010917478216299303 +/- 0.0020120744670825697,0.0 +/- 0.0,-0.0035879036391593955 +/- 0.001945019575705815,-0.0012301383905689357 +/- 0.0008637775267223305,-0.0003075345976422339 +/- 0.0008637775267223305,0.010302409021014836 +/- 0.0011334364114554546,0.005945668887749856 +/- 0.002384357426881184,0.0 +/- 0.0,0.002921578677601222 +/- 0.0009464984783505554,0.0004100461301896452 +/- 0.00038356303298553885,0.005381855458739093 +/- 0.0011287911607147708,-0.011019989748846715 +/- 0.0016883310191697137,0.0 +/- 0.0,0.007432086109687319 +/- 0.0023849082776282544,0.0013326499231163468 +/- 0.0008006406638551135,0.00235776524859046 +/- 0.0014890660221767206,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.006970784213223969 +/- 0.0014533518071509774,-0.014197847257816476 +/- 0.0018344982232879048,0.0 +/- 0.0,0.0 +/- 0.0,-0.009482316760635545 +/- 0.002743500500476186,-0.005330599692465387 +/- 0.001238651560594007,0.00117888262429523 +/- 0.0006503627647590715,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0019989748846745204 +/- 0.000775640489514173,0.0 +/- 0.0,0.0 +/- 0.0,-0.0004100461301896452 +/- 0.0010454166096551041,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00015376729882111696 +/- 0.0002348834287522208,0.0 +/- 0.0,0.0 +/- 0.0,0.0037416709379805126 +/- 0.001317781663985895,0.0 +/- 0.0,-0.00471553049718092 +/- 0.0013715108313951424,0.02675550999487445 +/- 0.0034520672968698742,0.036801640184520756 +/- 0.009683949300764352,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0002050230650948226 +/- 0.0005227083048275521,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0022552537160430487 +/- 0.000893674821843293,0.0 +/- 0.0,-5.125576627370565e-05 +/- 0.00015376729882111693,-0.00015376729882111696 +/- 0.0004003203319275568,0.0 +/- 0.0,-0.0036904151717068066 +/- 0.001141520115393133,-0.004459251665812391 +/- 0.0005638134290107622,0.011532547411583771 +/- 0.0024714635471534924,-0.017631983598154842 +/- 0.0023059399034755664,0.026704254228600732 +/- 0.0038523746640930093,0.0010763710917478186 +/- 0.0007046502862566623,-5.125576627370565e-05 +/- 0.00035879036391593954,0.0 +/- 0.0,0.0 +/- 0.0,-0.0019477191184008146 +/- 0.0014093005725133246,0.001025115325474113 +/- 0.00039702545835032353
