,bvp_n_above_mean,bvp_n_below_mean,bvp_perm_entropy,bvp_n_sign_changes,bvp_peaks,bvp_rms,hrv_pct_95,hrv_lineintegral,bvp_pct_95,bvp_lineintegral,scr_energy,scr_svd_entropy,hrv_perm_entropy,scr_max,scr_pct_95,scr_mean,bvp_skewness,scr_rms,scr_iqr_5_95,scl_min,scr_lineintegral,hrv_skewness,scl_kurtosis,bvp_svd_entropy,scr_n_above_mean,scr_n_below_mean,hrv_peaks,hrv_iqr_5_95,hrv_std,hrv_mean,scl_perm_entropy,scr_min,hrv_n_above_mean,scr_n_sign_changes,scr_peaks,scl_peaks,scr_perm_entropy,hrv_n_sign_changes,bvp_entropy,bvp_sum,scr_skewness,scr_iqr,scr_entropy,hrv_kurtosis,bvp_mean,scl_lineintegral,scl_n_below_mean,hrv_n_below_mean,hrv_pct_5,scl_entropy,scr_pct_5,hrv_svd_entropy,scl_n_above_mean,scr_kurtosis,scl_mean,scl_skewness,scr_std,hrv_min,bvp_energy,bvp_iqr_5_95,hrv_max,hrv_rms,scl_n_sign_changes,bvp_kurtosis,scr_sum,hrv_iqr,bvp_std,hrv_sum,hrv_energy,bvp_iqr,bvp_min,bvp_pct_5,hrv_ptp,scl_pct_5,hrv_entropy,scl_std,scr_ptp,bvp_max,scl_rms,bvp_ptp,scl_iqr,scl_sum,scl_iqr_5_95,scl_ptp,scl_svd_entropy,scl_pct_95,scl_energy,scl_max
0,0.005614500442086667 +/- 0.003378710663887796,-0.004420866489831976 +/- 0.004666056517049956,-0.013837312113174138 +/- 0.0027255636855523123,-0.0003978779840848712 +/- 0.0011936339522546423,0.002298850574712663 +/- 0.0015030946065428912,-4.4208664898293115e-05 +/- 0.0013474580596046215,0.0002652519893899585 +/- 0.0013438270692812107,-0.017197170645446493 +/- 0.0024965177548179466,-0.004951370468611815 +/- 0.001591511936339515,-0.0057029177718832536 +/- 0.0018488526672260413,0.0025641025641025992 +/- 0.0008572378174034208,-0.0005305039787798172 +/- 0.0007344495015842724,8.841732979667505e-05 +/- 0.0006497320272634724,0.004067197170645476 +/- 0.0013952019308629195,8.841732979667505e-05 +/- 0.001554234821507256,0.005614500442086667 +/- 0.0012195503292779604,-0.00061892130857647 +/- 0.0008434475697762644,0.003138815207780776 +/- 0.0009156638009375879,-0.0009283819628646883 +/- 0.0011604248230244593,0.0016357206012378779 +/- 0.001724137931034496,0.0024756852343059688 +/- 0.0013726060739398924,0.0008841732979664396 +/- 0.0006557204674708853,-4.4208664898304215e-05 +/- 0.00023807094638083278,0.0007515473032714826 +/- 0.0017241379310344777,-0.0002652519893899141 +/- 0.0005305039787798468,0.0004862953138815351 +/- 0.0009574008765564826,-0.0020778072502209977 +/- 0.00028307357371499815,0.0025641025641025884 +/- 0.0013084569926568178,0.00013262599469500148 +/- 0.0011192739965669466,3.3306690738754695e-17 +/- 0.0009060080252838059,-0.000265251989389903 +/- 0.0004922868578983428,4.420866489832642e-05 +/- 0.00013262599469497925,-0.0004862953138814907 +/- 0.0003672247507921321,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0017241379310345196 +/- 0.0008940649167177885,0.0 +/- 0.0,0.0 +/- 0.0,-0.00030946065428821834 +/- 0.0002830735737149722,-0.0008399646330680688 +/- 0.0005747126436781649,0.0015030946065429207 +/- 0.0015964164531624893,8.841732979665284e-05 +/- 0.00017683465959330565,0.0003978779840849267 +/- 0.00023807094638084725,4.4208664898348626e-05 +/- 0.0003094606542882501,0.0014588859416445944 +/- 0.0010471016164745315,0.00017683465959332788 +/- 0.0004508416899728385,0.00017683465959330568 +/- 0.00035366931918656973,0.002873563218390829 +/- 0.0011227608398939226,-0.00574712643678158 +/- 0.0018440896210976407,0.0013262599469496372 +/- 0.0007128433022368363,0.0023872679045093157 +/- 0.0007183057829032564,8.841732979666394e-05 +/- 0.00026525198938993634,0.0001768346595932946 +/- 0.0004922868578983369,0.0011494252873563316 +/- 0.001571740834184889,-0.00026525198938989194 +/- 0.0005305039787798486,0.0009283819628647438 +/- 0.0007250760153340686,0.0039345711759505185 +/- 0.0020871921545734663,-0.0026083112290008594 +/- 0.001347458059604622,-0.0003978779840848268 +/- 0.0008940649167178099,0.0003536693191865892 +/- 0.0012628520651711544,0.0007515473032714715 +/- 0.0013121858602701932,-0.0002210433244915766 +/- 0.0004530040126418867,-0.00185676392572941 +/- 0.00113229429485992,0.0034040671971706793 +/- 0.0012354720258604857,-0.0009283819628646995 +/- 0.0011262368879625842,-0.0021662245800176615 +/- 0.002049394692572827,0.005835543766578277 +/- 0.0009440387490743848,0.0011494252873563537 +/- 0.0011391776062533233,0.0011494252873563537 +/- 0.001086490338412404,-0.00017683465959323908 +/- 0.002229800214486035,0.0005747126436781991 +/- 0.0011536682891865684,0.002519893899204284 +/- 0.0013121858602701908,-0.0044650751547302804 +/- 0.001524397846999706,0.0013262599469496261 +/- 0.0014256866044736552,0.0006189213085765144 +/- 0.0006905614213887543,0.007029177718832924 +/- 0.001288134596315959,-0.018125552608311203 +/- 0.0018963404588441324,3.3306690738754695e-17 +/- 0.0017572596741248277,-0.01772767462422632 +/- 0.0015243978469997221,-0.0005305039787797949 +/- 0.000964519196696357,4.4208664898359726e-05 +/- 0.0021426385174275124,-0.003183023872679025 +/- 0.0015667590757444273,-0.0013262599469495817 +/- 0.000861785530044994,-0.0016799292661361155 +/- 0.0015160413969480227,-8.841732979661954e-05 +/- 0.001004227824191011,-0.002254641909814281 +/- 0.00168283521756625,0.0012820512820513109 +/- 0.0016116468729936492
