,bvp_rms,hrv_rms,bvp_std,hrv_sum,hrv_mean,hrv_max,hrv_min,scl_svd_entropy,hrv_n_above_mean,hrv_lineintegral,hrv_n_below_mean,scl_energy,scl_pct_95,hrv_energy,hrv_pct_5,bvp_lineintegral,scl_max,scl_min,scr_lineintegral,scl_mean,scl_sum,hrv_pct_95,hrv_std,bvp_peaks,bvp_pct_5,hrv_iqr,bvp_iqr_5_95,bvp_min,bvp_ptp,bvp_pct_95,bvp_max,scl_pct_5,scr_std,bvp_n_above_mean,bvp_n_below_mean,scl_rms,scr_kurtosis,bvp_svd_entropy,hrv_entropy,scl_ptp,scl_std,scr_entropy,scr_n_below_mean,scr_n_above_mean,hrv_perm_entropy,scr_min,scl_perm_entropy,scl_iqr,scr_iqr_5_95,bvp_mean,bvp_sum,scr_pct_5,scr_pct_95,scr_skewness,scr_rms,hrv_n_sign_changes,scl_peaks,bvp_entropy,scr_energy,scr_mean,scr_sum,scl_skewness,scr_n_sign_changes,hrv_kurtosis,scl_kurtosis,scr_peaks,hrv_peaks,scr_svd_entropy,bvp_skewness,scr_iqr,bvp_kurtosis,scr_ptp,hrv_skewness,scr_max,bvp_n_sign_changes,scl_iqr_5_95,bvp_perm_entropy,scl_n_above_mean,scl_n_below_mean,scl_lineintegral,scr_perm_entropy,hrv_svd_entropy,scl_entropy,bvp_energy,hrv_iqr_5_95,bvp_iqr,hrv_ptp,scl_n_sign_changes
0,0.08315649867374 +/- 0.007364293145950921,0.13059239610963744 +/- 0.009208145967780792,0.1689655172413793 +/- 0.0066952413855499715,0.11012378426171528 +/- 0.00814075886022833,0.11012378426171528 +/- 0.00814075886022833,0.03280282935455346 +/- 0.0076157044324134,0.062422634836427925 +/- 0.010253742145106767,-0.006498673740053085 +/- 0.0034189622106074757,0.023209549071618006 +/- 0.0061488198117784386,-0.006233421750663171 +/- 0.00522130347907787,0.07404951370468611 +/- 0.009700251511067504,-0.0008399646330681021 +/- 0.0010545411531279042,0.019982316534040645 +/- 0.007420737491903543,-0.02325375773651638 +/- 0.006170870888210177,0.0566755083996463 +/- 0.007457518261347311,-0.04062776304155617 +/- 0.005812893103663442,0.0015473032714411583 +/- 0.00273415492414966,-0.016843501326259957 +/- 0.004952357170853284,-0.041909814323607464 +/- 0.0049576819695406425,-0.038505747126436785 +/- 0.004005461182139073,-0.038505747126436785 +/- 0.004005461182139073,0.061980548187444716 +/- 0.008662642482298514,0.0019009725906277252 +/- 0.004560354679222921,0.02683465959328025 +/- 0.004826849339578388,-0.024756852343059264 +/- 0.007600805411259927,0.0026525198938991746 +/- 0.00071284330223685,-0.025685234305924 +/- 0.006056587091069857,-0.01861184792219279 +/- 0.0045620686150832125,-0.015384615384615418 +/- 0.003137258178463323,-0.010742705570291822 +/- 0.003818615397583018,-0.012157382847038068 +/- 0.0035655871001643163,0.026127320954907128 +/- 0.003293174635979428,-0.043501326259946974 +/- 0.004552419332221389,0.008267020335985798 +/- 0.0043182158518315665,0.008267020335985798 +/- 0.0043182158518315665,-0.003625110521662267 +/- 0.004584930915106683,0.005349248452696687 +/- 0.0011434586345161442,-0.0031388152077807653 +/- 0.002728430437525998,0.03687002652519892 +/- 0.0031707199075227347,-0.026569407603890382 +/- 0.004663752239745514,0.00972590627763037 +/- 0.0035422149644580305,-4.420866489833753e-05 +/- 0.0014588859416445731,-3.3306690738754695e-17 +/- 0.0010461679545711036,-3.3306690738754695e-17 +/- 0.0010461679545711036,0.0007515473032714048 +/- 0.00121955032927795,-4.4208664898348626e-05 +/- 0.0009776014318079605,-0.0005747126436781991 +/- 0.00039787798408489087,-0.011538461538461576 +/- 0.004750940485378667,0.012953138815207765 +/- 0.002972519093548058,0.001503094606542854 +/- 0.0012690274177194608,0.001503094606542854 +/- 0.0012690274177194608,0.0005305039787798282 +/- 0.0021908950828229607,0.012776304155614471 +/- 0.003065736241836586,0.00017683465959326128 +/- 0.0005996755069076613,-0.047745358090185694 +/- 0.004508416899728373,0.0 +/- 0.0,0.00557029177718833 +/- 0.0016682548420966518,0.0 +/- 0.0,-0.00486295313881524 +/- 0.0019066188021969817,0.007471264367816055 +/- 0.003293174635979441,0.007471264367816055 +/- 0.003293174635979441,-0.0003536693191865892 +/- 0.0008572378174034129,-0.0001768346595933168 +/- 0.0007957559681697744,0.000530503978779806 +/- 0.001323309420609699,0.003448275862068939 +/- 0.0011494252873563316,0.014898320070733839 +/- 0.0031882386794169423,-0.000928381962864755 +/- 0.0006077686598084646,-0.001414677276746279 +/- 0.0013233094206097171,-0.002166224580017717 +/- 0.0011434586345161364,0.009549071618037096 +/- 0.003453938989323539,0.005393457117595024 +/- 0.0015667590757444173,0.012820512820512785 +/- 0.00266721540742676,0.0088859416445623 +/- 0.002240729601675386,0.01268788682581783 +/- 0.0026821947501533927,-0.009858532272325415 +/- 0.004290974180388224,-0.029398762157382873 +/- 0.004867974258520145,0.01193633952254639 +/- 0.0019471897034080672,8.841732979661954e-05 +/- 0.000901683379945665,8.841732979661954e-05 +/- 0.000901683379945665,0.008664898320070724 +/- 0.0036304978192126924,0.0016799292661361376 +/- 0.0017438623274373117,0.03532272325375772 +/- 0.00652268850612919,0.003050397877984057 +/- 0.002400738104754275,-0.021308576480990316 +/- 0.007053464429771569,0.041511936339522514 +/- 0.0027140663975545134,0.014323607427055662 +/- 0.002755161176106594,0.020999115826702008 +/- 0.0034880048271572527,0.0006631299734747742 +/- 0.0014828036986072838
