,bvp_rms,hrv_rms,bvp_std,hrv_sum,hrv_mean,hrv_max,hrv_min,scl_svd_entropy,hrv_n_above_mean,hrv_lineintegral,hrv_n_below_mean,scl_energy,scl_pct_95,hrv_energy,hrv_pct_5,bvp_lineintegral,scl_max,scl_min,scr_lineintegral,scl_mean,scl_sum,hrv_pct_95,hrv_std,bvp_peaks,bvp_pct_5,hrv_iqr,bvp_iqr_5_95,bvp_min,bvp_ptp,bvp_pct_95,bvp_max,scl_pct_5,scr_std,bvp_n_above_mean,bvp_n_below_mean,scl_rms,scr_kurtosis,bvp_svd_entropy,hrv_entropy,scl_ptp,scl_std,scr_entropy,scr_n_below_mean,scr_n_above_mean,hrv_perm_entropy,scr_min,scl_perm_entropy,scl_iqr,scr_iqr_5_95,bvp_mean,bvp_sum,scr_pct_5,scr_pct_95,scr_skewness,scr_rms,hrv_n_sign_changes,scl_peaks,bvp_entropy,scr_energy,scr_mean,scr_sum,scl_skewness,scr_n_sign_changes,hrv_kurtosis,scl_kurtosis,scr_peaks,hrv_peaks,scr_svd_entropy,bvp_skewness,scr_iqr,bvp_kurtosis,scr_ptp,hrv_skewness,scr_max,bvp_n_sign_changes,scl_iqr_5_95,bvp_perm_entropy,scl_n_above_mean,scl_n_below_mean,scl_lineintegral,scr_perm_entropy,hrv_svd_entropy,scl_entropy,bvp_energy,hrv_iqr_5_95,bvp_iqr,hrv_ptp,scl_n_sign_changes
0,0.37784838856105313 +/- 0.009167067134899197,0.25987290059010437 +/- 0.006333046938303715,0.14253290966863363 +/- 0.008235982518414325,0.22682705401724915 +/- 0.006319367228264223,0.22682705401724915 +/- 0.006319367228264223,0.16109850204266904 +/- 0.007062751532802165,0.18175215615070353 +/- 0.007647549591884769,0.06468452110758055 +/- 0.004269081259936987,0.017839310031774847 +/- 0.003978271196478526,0.05705855651384474 +/- 0.005139802756259065,0.021879255560599175 +/- 0.0045925156132334945,-0.00013617793917385378 +/- 0.0004085338175215614,0.021198365864729906 +/- 0.003317391991029225,0.1202451202905129 +/- 0.004961937428785637,0.14035406264185196 +/- 0.006473188731720701,0.1152065365410803 +/- 0.006583655291626286,0.04457557875624148 +/- 0.00543499938160536,-0.006445755787562413 +/- 0.004785857595314461,0.10885156604630046 +/- 0.006399558256405666,0.002723558783477076 +/- 0.0009521641835407637,0.002723558783477076 +/- 0.0009521641835407637,0.13014071720381293 +/- 0.008867381148407391,0.036223331820245105 +/- 0.005012959670368958,0.02401270994098955 +/- 0.003465632682092852,0.0896050839763958 +/- 0.004817612042277475,-0.006445755787562413 +/- 0.002826034029282501,0.020971402632773483 +/- 0.004208561774489063,0.0450748978665456 +/- 0.0026935095232222955,0.01774852473899228 +/- 0.003020913868719897,0.0009532455742169765 +/- 0.0017633158964643692,0.0034044484793463448 +/- 0.0012222344092452343,0.07362687244666362 +/- 0.00383990666955181,0.0383113935542442 +/- 0.00308001733158191,0.016432137993645023 +/- 0.002847823357486721,0.016432137993645023 +/- 0.002847823357486721,0.0026327734906945064 +/- 0.002566190472102145,0.006264185201997274 +/- 0.0014325677565192462,0.015070358601906485 +/- 0.004119492076092028,0.04098955969132999 +/- 0.0034869707965698824,0.04498411257376304 +/- 0.003565273802244019,-0.029777576032682697 +/- 0.002092005196877514,0.0004993191103041305 +/- 0.0011016487607364133,0.0018610985020426686 +/- 0.0006240457142472771,0.0018610985020426686 +/- 0.0006240457142472771,0.0038583749432591907 +/- 0.001749237300771465,0.0 +/- 0.0009735638034283799,-0.0003177485247389922 +/- 0.0010558060235690426,0.036858828869723095 +/- 0.0037475746601089944,0.004766227871084883 +/- 0.0018185406830694619,0.001225601452564684 +/- 0.0009532455742169764,0.001225601452564684 +/- 0.0009532455742169764,0.0 +/- 0.0003516099270274549,0.004176123467998183 +/- 0.0020178039737533235,0.0 +/- 0.0,0.08275079437131182 +/- 0.004330420400448973,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00027235587834770756 +/- 0.0007914478335979432,-0.022106218792555598 +/- 0.0020806475962534426,-0.022106218792555598 +/- 0.0020806475962534426,-0.00045392646391284597 +/- 0.0008120083440761829,-0.00013617793917385378 +/- 0.0013163867453472532,0.004493871992737175 +/- 0.0011016487607364135,0.0012709940989559688 +/- 0.0011081757254410983,-0.022151611438946884 +/- 0.0012966733415420513,0.0007262823422605535 +/- 0.0004629159794455545,-0.002451202905129368 +/- 0.001651693635829346,0.008261461643213796 +/- 0.0026607990721294306,-0.017339990921470715 +/- 0.0009693216751730646,0.010758057194734449 +/- 0.0011670413193084373,-0.019428052655469808 +/- 0.001934387267604404,0.005855651384475713 +/- 0.001919953334775905,-0.01965501588742623 +/- 0.0018499939965787402,0.0065819337267362665 +/- 0.0033740510093777805,0.00045392646391284597 +/- 0.0005741766064763283,0.012392192464820696 +/- 0.0018499939965787404,0.0014071720381298226 +/- 0.000716283878259623,0.0014071720381298226 +/- 0.000716283878259623,-0.027371765773944613 +/- 0.0024866719790834924,0.008715388107126642 +/- 0.0015698244635306924,0.024330458465728545 +/- 0.0035464412137312037,-0.012482977757603264 +/- 0.001522515645142843,-0.03481615978211529 +/- 0.004195076296164147,0.016704493871992732 +/- 0.0041394509723751225,-0.041443486155242834 +/- 0.003498769073543918,0.006672719019518836 +/- 0.001711128172943328,0.000680889695869269 +/- 0.0008431309859739766
