,bvp_n_above_mean,bvp_n_below_mean,bvp_perm_entropy,bvp_n_sign_changes,bvp_peaks,bvp_rms,hrv_pct_95,hrv_lineintegral,bvp_pct_95,bvp_lineintegral,scr_energy,scr_svd_entropy,hrv_perm_entropy,scr_max,scr_pct_95,scr_mean,bvp_skewness,scr_rms,scr_iqr_5_95,scl_min,scr_lineintegral,hrv_skewness,scl_kurtosis,bvp_svd_entropy,scr_n_above_mean,scr_n_below_mean,hrv_peaks,hrv_iqr_5_95,hrv_std,hrv_mean,scl_perm_entropy,scr_min,hrv_n_above_mean,scr_n_sign_changes,scr_peaks,scl_peaks,scr_perm_entropy,hrv_n_sign_changes,bvp_entropy,bvp_sum,scr_skewness,scr_iqr,scr_entropy,hrv_kurtosis,bvp_mean,scl_lineintegral,scl_n_below_mean,hrv_n_below_mean,hrv_pct_5,scl_entropy,scr_pct_5,hrv_svd_entropy,scl_n_above_mean,scr_kurtosis,scl_mean,scl_skewness,scr_std,hrv_min,bvp_energy,bvp_iqr_5_95,hrv_max,hrv_rms,scl_n_sign_changes,bvp_kurtosis,scr_sum,hrv_iqr,bvp_std,hrv_sum,hrv_energy,bvp_iqr,bvp_min,bvp_pct_5,hrv_ptp,scl_pct_5,hrv_entropy,scl_std,scr_ptp,bvp_max,scl_rms,bvp_ptp,scl_iqr,scl_sum,scl_iqr_5_95,scl_ptp,scl_svd_entropy,scl_pct_95,scl_energy,scl_max
0,0.017900338655055692 +/- 0.0020180603400690926,0.0210933720367683 +/- 0.0026160630545903783,0.011175616835994218 +/- 0.0027829660412713375,0.001499758103531701 +/- 0.0010251388534309237,0.02007740686985974 +/- 0.002478701201248092,0.0017900338655056024 +/- 0.0009443261391360989,0.008224479922593165 +/- 0.0019947293786249016,0.007789066279632351 +/- 0.0011939005978958172,0.001402999516207104 +/- 0.0005494831490856448,0.0005321722302854659 +/- 0.0006289308176100961,-0.0011127237542331691 +/- 0.0005321722302854265,-0.00014513788098693414 +/- 0.0003778543626466651,0.00019351717464926032 +/- 0.00023700916717787202,0.0020319303338171557 +/- 0.0008037371904129511,0.0018867924528302217 +/- 0.0013589329371251283,0.0011127237542332246 +/- 0.0007510486064954133,0.001499758103531712 +/- 0.0005050946545191153,-0.0002418964683115532 +/- 0.0008986054969040554,2.2204460492503132e-17 +/- 0.0008095404223842142,0.0052249637155297735 +/- 0.0013124973358732911,0.0017900338655055914 +/- 0.0007510486064954033,9.675858732464127e-05 +/- 0.0006418238588012539,-9.675858732463016e-05 +/- 0.0002902757619738905,0.007643928398645405 +/- 0.0011810890774778616,-0.0002418964683115643 +/- 0.00039004633518619007,4.837929366231508e-05 +/- 0.00014513788098694522,0.0003386550556362056 +/- 0.00037785436264668927,0.0025157232704402844 +/- 0.0011407669204210429,0.003144654088050336 +/- 0.00126620728866011,-0.0004354136429607913 +/- 0.0008504303740322645,9.675858732463016e-05 +/- 0.00019351717464926032,-4.837929366231508e-05 +/- 0.00014513788098694522,0.0011611030478955397 +/- 0.0005387290143038206,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0004354136429608357 +/- 0.00026053046962432454,0.0 +/- 0.0,0.0 +/- 0.0,-0.00014513788098694525 +/- 0.00022170177527605623,-0.000677310111272389 +/- 0.0005387290143038107,-0.0008708272859216159 +/- 0.000743216811598313,0.0 +/- 0.0,0.0011127237542332357 +/- 0.0004354136429608148,0.0 +/- 0.0,-4.837929366230398e-05 +/- 0.0006289308176100798,0.0010159651669086167 +/- 0.00026053046962432454,0.0002902757619738905 +/- 0.0003870343492985207,0.0016448959845186462 +/- 0.0010861124489909893,0.005660377358490576 +/- 0.0009443261391360972,-4.837929366231508e-05 +/- 0.00014513788098694522,-0.00014513788098692305 +/- 0.0005744722828755536,-0.00043541364296080244 +/- 0.00040186859520646354,0.0002418964683115754 +/- 0.000446035048732142,0.007692307692307709 +/- 0.0011741326656518193,0.002128688921141775 +/- 0.0005805515239477459,0.0011127237542332246 +/- 0.0007192099055306611,-0.001790033865505547 +/- 0.0007815914088729324,-0.000241896468311531 +/- 0.0009242851076218116,9.675858732465237e-05 +/- 0.0007110275015335828,0.003434929850024193 +/- 0.0016960375561642835,0.0009192065795839754 +/- 0.0007321115602526311,0.0 +/- 0.0,0.002370585389453339 +/- 0.0005494831490856683,-0.0014997581035316565 +/- 0.0009037997915950426,0.000628930817610096 +/- 0.000532172230285466,0.001257861635220159 +/- 0.0008973022250116833,0.0011611030478955286 +/- 0.0010643444605708875,0.001402999516207104 +/- 0.001047721713967488,-0.00038703434929848735 +/- 0.0010989662981713316,0.002951136913401109 +/- 0.0013240379471121328,0.0011611030478955286 +/- 0.0011489445657511296,0.002080309627479471 +/- 0.0008667863022336226,0.01649733913884861 +/- 0.0026272228316179,-0.001112723754233158 +/- 0.0006858948659292376,-0.00038703434929848735 +/- 0.000521060939248612,-0.0013062409288824184 +/- 0.0008933810020619045,-0.0006289308176100295 +/- 0.001145884787840053,0.002322206095791013 +/- 0.0010555115737431646,0.00628930817610065 +/- 0.0013683730647054714,0.0018384131591679064 +/- 0.0007110275015335693,0.001402999516207093 +/- 0.0007934794130070903,-0.0015965166908562868 +/- 0.0005744722828755947,-0.001112723754233158 +/- 0.0006138644189864315,0.0015481373971940493 +/- 0.0009128186871849687,0.001354620222544778 +/- 0.0013988226700339637,-0.00101596516690855 +/- 0.0009037997915950402,0.002031930333817178 +/- 0.0008323488405459649
