,bvp_n_above_mean,bvp_n_below_mean,bvp_perm_entropy,bvp_n_sign_changes,bvp_peaks,bvp_rms,hrv_pct_95,hrv_lineintegral,bvp_pct_95,bvp_lineintegral,scr_energy,scr_svd_entropy,hrv_perm_entropy,scr_max,scr_pct_95,scr_mean,bvp_skewness,scr_rms,scr_iqr_5_95,scl_min,scr_lineintegral,hrv_skewness,scl_kurtosis,bvp_svd_entropy,scr_n_above_mean,scr_n_below_mean,hrv_peaks,hrv_iqr_5_95,hrv_std,hrv_mean,scl_perm_entropy,scr_min,hrv_n_above_mean,scr_n_sign_changes,scr_peaks,scl_peaks,scr_perm_entropy,hrv_n_sign_changes,bvp_entropy,bvp_sum,scr_skewness,scr_iqr,scr_entropy,hrv_kurtosis,bvp_mean,scl_lineintegral,scl_n_below_mean,hrv_n_below_mean,hrv_pct_5,scl_entropy,scr_pct_5,hrv_svd_entropy,scl_n_above_mean,scr_kurtosis,scl_mean,scl_skewness,scr_std,hrv_min,bvp_energy,bvp_iqr_5_95,hrv_max,hrv_rms,scl_n_sign_changes,bvp_kurtosis,scr_sum,hrv_iqr,bvp_std,hrv_sum,hrv_energy,bvp_iqr,bvp_min,bvp_pct_5,hrv_ptp,scl_pct_5,hrv_entropy,scl_std,scr_ptp,bvp_max,scl_rms,bvp_ptp,scl_iqr,scl_sum,scl_iqr_5_95,scl_ptp,scl_svd_entropy,scl_pct_95,scl_energy,scl_max
0,0.061013824884792636 +/- 0.0035767019192501914,0.038202764976958535 +/- 0.004310418861372393,0.01566820276497699 +/- 0.0025240670852772623,0.00986175115207374 +/- 0.0026003199962517836,0.0076958525345622196 +/- 0.004401102609255583,0.0058525345622119865 +/- 0.0013522028342047466,0.005760368663594484 +/- 0.0029308900674945367,0.004792626728110605 +/- 0.0023059900466722324,0.004239631336405525 +/- 0.0015394740173723556,0.003824884792626726 +/- 0.0015566217284842807,0.003548387096774186 +/- 0.001071862059872149,0.0032258064516129115 +/- 0.0014426245016127498,0.0028110599078341124 +/- 0.000908897830567528,0.0023041474654378 +/- 0.0019000486753998353,0.002073732718894028 +/- 0.0012911452282139938,0.0019815668202764923 +/- 0.0019006074310876679,0.0018433179723502334 +/- 0.0015144402511663472,0.0018433179723502334 +/- 0.0018317610059310405,0.001658986175115229 +/- 0.0010944094089435832,0.0015668202764976935 +/- 0.003412628309967474,0.00124423963133643 +/- 0.0008256439109294596,0.0010138248847926467 +/- 0.0009170391125406817,0.00096774193548389 +/- 0.0005234016908571784,0.0007373271889400956 +/- 0.0012903225806451615,0.0006912442396313501 +/- 0.0006598074222708127,0.0005529953917050801 +/- 0.0005755758523869605,0.00023041474654378336 +/- 0.0008048041104411672,0.00023041474654378336 +/- 0.0009042127590022567,0.00023041474654378336 +/- 0.0006598074222708127,9.216589861752445e-05 +/- 0.002613354263365498,4.608294930875667e-05 +/- 0.0008100643240206125,4.608294930875667e-05 +/- 0.00013824884792627002,4.608294930875667e-05 +/- 0.00013824884792627002,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-4.608294930875667e-05 +/- 0.00013824884792627002,-9.216589861751334e-05 +/- 0.0007373271889401067,-0.00013824884792624782 +/- 0.0018781275458354689,-0.00013824884792627002 +/- 0.00021117860345419036,-0.00013824884792627002 +/- 0.0005472047044718043,-0.0003225806451612967 +/- 0.00029507484965128915,-0.00041474654377878786 +/- 0.002204769348185388,-0.0006912442396313501 +/- 0.0008804135103476119,-0.0010599078341014035 +/- 0.0007153997555880337,-0.0011520737327189168 +/- 0.0034500713335013458,-0.0011981566820276402 +/- 0.0022967623584105347,-0.0012903225806451645 +/- 0.0013001599981258768,-0.0013364055299539212 +/- 0.0015207373271889392,-0.001520737327188948 +/- 0.0008995032855273205,-0.0017511520737327202 +/- 0.0012501990752304536,-0.001889400921658979 +/- 0.0014345052918224147,-0.0019815668202764923 +/- 0.0016234022998901762,-0.0022119815668202756 +/- 0.00100541125480511,-0.0022119815668202756 +/- 0.0022837809573020918,-0.002442396313364059 +/- 0.0018207139414874,-0.0025345622119815727 +/- 0.0021442193777201496,-0.002580645161290307 +/- 0.0017990065710546555,-0.002626728110599064 +/- 0.002795909919284322,-0.0029953917050690947 +/- 0.0005919462017817803,-0.002995391705069128 +/- 0.0011883683832467685,-0.0034101382488478937 +/- 0.0013066771316827537,-0.003410138248847916 +/- 0.0013855572698961028,-0.003640552995391699 +/- 0.001992254960480855,-0.003824884792626726 +/- 0.0019006074310876702,-0.00391705069124425 +/- 0.0026170084542858434,-0.00470046082949307 +/- 0.0011981566820276734,-0.005253456221198161 +/- 0.0022500563346974545,-0.0055299539170506895 +/- 0.0017847849521693089,-0.005806451612903218 +/- 0.001239965349960713,-0.006129032258064526 +/- 0.0033170121498484985,-0.00649769585253458 +/- 0.0009764801889593323,-0.007281105990783398 +/- 0.0021790950078408953,-0.008709677419354822 +/- 0.001342746754316438,-0.009769585253456226 +/- 0.0021693276121548043,-0.010737327188940082 +/- 0.0023861001780644455,-0.011198156682027638 +/- 0.002507606978877929,-0.013133640552995384 +/- 0.003362792515973833,-0.014792626728110603 +/- 0.002299072752675838,-0.015253456221198137 +/- 0.0022047693481853673,-0.017557603686635948 +/- 0.0021461992667640515,-0.0229032258064516 +/- 0.003937598585720549,-0.024746543778801856 +/- 0.0032458233461641166,-0.02751152073732719 +/- 0.0018667860922146843,-0.03253456221198157 +/- 0.002583934703940304
