,bvp_rms,hrv_rms,bvp_std,hrv_sum,hrv_mean,hrv_max,hrv_min,scl_svd_entropy,hrv_n_above_mean,hrv_lineintegral,hrv_n_below_mean,scl_energy,scl_pct_95,hrv_energy,hrv_pct_5,bvp_lineintegral,scl_max,scl_min,scr_lineintegral,scl_mean,scl_sum,hrv_pct_95,hrv_std,bvp_peaks,bvp_pct_5,hrv_iqr,bvp_iqr_5_95,bvp_min,bvp_ptp,bvp_pct_95,bvp_max,scl_pct_5,scr_std,bvp_n_above_mean,bvp_n_below_mean,scl_rms,scr_kurtosis,bvp_svd_entropy,hrv_entropy,scl_ptp,scl_std,scr_entropy,scr_n_below_mean,scr_n_above_mean,hrv_perm_entropy,scr_min,scl_perm_entropy,scl_iqr,scr_iqr_5_95,bvp_mean,bvp_sum,scr_pct_5,scr_pct_95,scr_skewness,scr_rms,hrv_n_sign_changes,scl_peaks,bvp_entropy,scr_energy,scr_mean,scr_sum,scl_skewness,scr_n_sign_changes,hrv_kurtosis,scl_kurtosis,scr_peaks,hrv_peaks,scr_svd_entropy,bvp_skewness,scr_iqr,bvp_kurtosis,scr_ptp,hrv_skewness,scr_max,bvp_n_sign_changes,scl_iqr_5_95,bvp_perm_entropy,scl_n_above_mean,scl_n_below_mean,scl_lineintegral,scr_perm_entropy,hrv_svd_entropy,scl_entropy,bvp_energy,hrv_iqr_5_95,bvp_iqr,hrv_ptp,scl_n_sign_changes
0,0.4235739525492176 +/- 0.008341966149079286,0.303886925795053 +/- 0.009225475458100488,0.347198384654215 +/- 0.008110731052355342,0.4276123170116103 +/- 0.007108302983511054,0.4276123170116103 +/- 0.007108302983511054,0.20858152448258452 +/- 0.009497135135886053,0.221100454316002 +/- 0.009208887835227773,0.023321554770317998 +/- 0.003645728437207023,0.2127208480565371 +/- 0.004805908222276376,0.06890459363957595 +/- 0.004550165668177662,0.2021201413427562 +/- 0.0073471601811853585,-0.00020191822311965701 +/- 0.0004038364462392724,0.028672387682988344 +/- 0.0037829366976668737,0.11256940938919735 +/- 0.009108727768714743,0.3163048965169107 +/- 0.005414270642217828,0.06597677940434121 +/- 0.006276742532190166,0.024432104997476 +/- 0.002485317238786712,0.0443210499747602 +/- 0.0039023014820974535,0.05047955577990911 +/- 0.003111768805133265,0.007269056032306898 +/- 0.0014837898492376534,0.007269056032306898 +/- 0.0014837898492376534,0.2926804644119132 +/- 0.009249750163389308,0.04336193841494192 +/- 0.004828389960726182,0.007672892478546145 +/- 0.0021747258181259916,0.029480060575466916 +/- 0.005437751846338297,0.008783442705704159 +/- 0.002337372418534119,0.009288238263503246 +/- 0.0037450251369997795,-0.0015648662291772087 +/- 0.002947331767187295,5.047955577989205e-05 +/- 0.002722622223152318,-0.00025239777889957127 +/- 0.00025239777889957127,0.0038364462392730834 +/- 0.004194362055091566,0.028167592125189288 +/- 0.0018172640080767292,0.041847551741544656 +/- 0.0034713642093799606,0.014235234729934331 +/- 0.0012730459578918218,0.014235234729934331 +/- 0.0012730459578918218,0.0012619888944976787 +/- 0.0009644105590379768,-0.0006562342251388408 +/- 0.0007156712205329424,0.001009591115598163 +/- 0.0031605201095403364,0.03816254416961129 +/- 0.003265211838222353,0.02039374053508326 +/- 0.00180883118295496,0.013074204946996437 +/- 0.0020122293213523245,0.0033821302372539 +/- 0.0017493915649836995,0.001110550227157958 +/- 0.0006696869844230819,0.001110550227157958 +/- 0.0006696869844230819,0.0006057546693588822 +/- 0.0005886877228516191,0.0 +/- 0.0,-0.00035335689045937755 +/- 0.0005073132569975105,-0.0034326097930338475 +/- 0.0030688912980455867,0.006562342251388154 +/- 0.0032869905292477975,0.0010095911155981407 +/- 0.0009840276976081656,0.0010095911155981407 +/- 0.0009840276976081656,0.002019182231196326 +/- 0.0014277774481303328,0.004745078243311407 +/- 0.0033877762212140413,0.00025239777889950464 +/- 0.0003386271545935924,0.045936395759717294 +/- 0.00446394567782618,0.0 +/- 0.0,0.003735487127713255 +/- 0.0009086320040383728,0.0 +/- 0.0,0.011206461383139809 +/- 0.002300007218555174,-0.000656234225138852 +/- 0.0018622783185963418,-0.0006057546693589378 +/- 0.0018995343485337568,0.0028268551236748764 +/- 0.00146651580477881,0.0009086320040383233 +/- 0.00037775440552993114,0.0009591115598182265 +/- 0.00041931468263089566,0.002927814235234705 +/- 0.0017457462358193463,0.004341241797072182 +/- 0.001864329663061024,0.0035335689045936204 +/- 0.0006385214861521418,0.002523977788995424 +/- 0.001777568587749525,0.0038869257950529756 +/- 0.0025645402919496196,0.031802120141342725 +/- 0.0029347686731446094,0.010600706713780883 +/- 0.0021056692190423343,0.04058556284704692 +/- 0.0043553063321803065,0.005098435133770796 +/- 0.002193974135497302,0.04053508329126702 +/- 0.004070104946047686,0.016153457849570885 +/- 0.002513861604843763,0.041090358404846025 +/- 0.0032652118382223675,0.028773346794548193 +/- 0.0019937827014771944,0.0001009591115597841 +/- 0.0014419845388274283,0.0001009591115597841 +/- 0.0014419845388274283,0.045128722867238756 +/- 0.004583365759844986,0.005401312468450259 +/- 0.0025941777198444553,0.029076224129227633 +/- 0.003634528016153447,0.013074204946996426 +/- 0.002548592743334548,0.02150429076224125 +/- 0.0028484070630319645,0.028117112569409373 +/- 0.003020770176754595,0.056688541140837934 +/- 0.0025645402919496287,0.018778394750126194 +/- 0.001331742146216345,0.0002019182231196015 +/- 0.0006464537342183555
