,bvp_n_above_mean,bvp_n_below_mean,bvp_perm_entropy,bvp_n_sign_changes,bvp_peaks,bvp_rms,hrv_pct_95,hrv_lineintegral,bvp_pct_95,bvp_lineintegral,scr_energy,scr_svd_entropy,hrv_perm_entropy,scr_max,scr_pct_95,scr_mean,bvp_skewness,scr_rms,scr_iqr_5_95,scl_min,scr_lineintegral,hrv_skewness,scl_kurtosis,bvp_svd_entropy,scr_n_above_mean,scr_n_below_mean,hrv_peaks,hrv_iqr_5_95,hrv_std,hrv_mean,scl_perm_entropy,scr_min,hrv_n_above_mean,scr_n_sign_changes,scr_peaks,scl_peaks,scr_perm_entropy,hrv_n_sign_changes,bvp_entropy,bvp_sum,scr_skewness,scr_iqr,scr_entropy,hrv_kurtosis,bvp_mean,scl_lineintegral,scl_n_below_mean,hrv_n_below_mean,hrv_pct_5,scl_entropy,scr_pct_5,hrv_svd_entropy,scl_n_above_mean,scr_kurtosis,scl_mean,scl_skewness,scr_std,hrv_min,bvp_energy,bvp_iqr_5_95,hrv_max,hrv_rms,scl_n_sign_changes,bvp_kurtosis,scr_sum,hrv_iqr,bvp_std,hrv_sum,hrv_energy,bvp_iqr,bvp_min,bvp_pct_5,hrv_ptp,scl_pct_5,hrv_entropy,scl_std,scr_ptp,bvp_max,scl_rms,bvp_ptp,scl_iqr,scl_sum,scl_iqr_5_95,scl_ptp,scl_svd_entropy,scl_pct_95,scl_energy,scl_max
0,0.010449268046441206 +/- 0.002269335365268945,0.030590610802624964 +/- 0.003904912590775115,0.02463402322059568 +/- 0.002003981145005487,0.00025239777889956015 +/- 0.002084383929536853,0.019485108531044938 +/- 0.0016619967322720004,-0.006007067137809174 +/- 0.0020248532175801766,-0.0019182231196365196 +/- 0.0017746992257695014,0.012518929833417469 +/- 0.0030017301862329086,-0.005653710247349808 +/- 0.002091096938637854,-0.0030792529025744477 +/- 0.0007297744722262163,-0.003129732458354362 +/- 0.0011902903707775578,0.0025744573447753828 +/- 0.0010455484693189286,-0.0007571933366986028 +/- 0.00040697918971724123,0.00848056537102474 +/- 0.0014595489444523943,-0.004543160020191816 +/- 0.0008446845295649219,0.0013629480060575628 +/- 0.0011522172852612993,0.004946996466431097 +/- 0.0014940584136243066,0.00015143866733975387 +/- 0.0009044155914774727,-0.0021706208985360687 +/- 0.0009321648315305413,-0.00716809692074708 +/- 0.001527788586615015,-0.013276123170116094 +/- 0.0021541229978144175,-0.0012619888944977009 +/- 0.0008815875414726586,0.00015143866733974276 +/- 0.00039425793416994454,-0.000504795557799076 +/- 0.0015476738734735822,0.001161029782937939 +/- 0.0006791329655261904,0.0005047955577990981 +/- 0.0004515028727914731,-0.0006562342251387853 +/- 0.0006405137577208162,0.002877334679454835 +/- 0.001195630417196056,0.0011610297829379279 +/- 0.0004543160020191752,-0.01145885916203936 +/- 0.002212479252984452,-5.047955577986984e-05 +/- 0.00041931468263089165,-0.00015143866733970945 +/- 0.00023132638540915174,-0.0011105502271579804 +/- 0.000838629365261802,-0.0003028773346794189 +/- 0.0002472983082062481,0.0 +/- 0.0,0.0 +/- 0.0,-0.002927814235234738 +/- 0.0009253055416367126,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.002120141342756188 +/- 0.0008973442117430957,-0.005502271580010066 +/- 0.0013815176358812494,0.0022211004543160164 +/- 0.0004626527708183762,-0.0005047955577990426 +/- 0.00022575143639573655,0.0 +/- 0.0,-0.012518929833417436 +/- 0.001459548944452394,0.001413427561837477 +/- 0.0007754816504662954,-0.0023220595658757894 +/- 0.0009630885425713863,-0.012922766279656727 +/- 0.00281239541184941,-0.015295305401312475 +/- 0.0008757875604693487,0.001665825340737026 +/- 0.0013365171423395787,0.0006562342251388408 +/- 0.0015648662291771636,0.0032811711256940934 +/- 0.0008521929841561979,-0.00015143866733972056 +/- 0.0009044155914774782,-0.0045431600201918275 +/- 0.0014098172684269498,-0.0014639071176173358 +/- 0.0008873496128847439,0.00025239777889957127 +/- 0.0013961955260918103,-0.014891468955073196 +/- 0.0026543799747874657,0.0010095911155982074 +/- 0.0010826658550997998,0.0023220595658758223 +/- 0.0011773754457032489,-0.004745078243311429 +/- 0.0014490358500158732,0.002170620898536102 +/- 0.001968702675416433,-0.0001009591115597952 +/- 0.0003028773346794411,0.0006562342251388408 +/- 0.0015971016677997258,-0.0009591115598182487 +/- 0.001325028243150602,0.0027763755678950064 +/- 0.0010406627020741036,-0.004896516910651172 +/- 0.0016596953278923269,-0.007067137809187251 +/- 0.0019937827014771883,-0.007269056032306908 +/- 0.0014313424410658964,-0.005653710247349797 +/- 0.001952456295387547,-0.001060070671378055 +/- 0.0013250282431505956,-0.0012619888944977009 +/- 0.0010885340056965205,0.0032811711256941047 +/- 0.0008217476323119469,0.0033821302372539106 +/- 0.0022353952373028326,5.047955577993646e-05 +/- 0.0009156162113688689,-0.0017667844522967879 +/- 0.001015881463780824,-0.0035840484603735234 +/- 0.001665825340737014,0.008430085815244825 +/- 0.0017347642884845465,0.0017163048965169402 +/- 0.0015834817911517592,0.0007571933366986583 +/- 0.0010406627020741143,-0.006966178697627423 +/- 0.0014940584136243014,0.0010600706713781104 +/- 0.0007297744722261925,-0.007723372034326071 +/- 0.001749391564983685,-0.004341241797072193 +/- 0.0007209922694136982,-0.011004543160020175 +/- 0.0016863496303372268,-0.00015143866733968725 +/- 0.0008155221817972463,-0.0009086320040383455 +/- 0.0016863496303372181,-0.0019182231196365307 +/- 0.001424203531515994
