,bvp_n_below_mean,scl_sum,hrv_pct_5,scl_min,bvp_perm_entropy,bvp_peaks,hrv_lineintegral,scl_svd_entropy,scl_rms,hrv_pct_95,bvp_lineintegral,bvp_min,hrv_max,hrv_iqr,scl_iqr,hrv_iqr_5_95,bvp_n_sign_changes,bvp_svd_entropy,scl_ptp,hrv_entropy,bvp_n_above_mean,hrv_kurtosis,hrv_std,scl_max,scl_skewness,scl_entropy,scr_entropy,bvp_skewness,bvp_std,hrv_sum,hrv_energy,hrv_ptp,hrv_n_below_mean,hrv_n_above_mean,hrv_peaks,hrv_rms,hrv_n_sign_changes,hrv_perm_entropy,hrv_min,scr_svd_entropy,bvp_sum,bvp_energy,hrv_mean,scr_perm_entropy,scl_n_above_mean,scr_pct_95,scr_pct_5,scr_iqr_5_95,scr_skewness,scr_energy,scr_peaks,scr_kurtosis,scr_n_sign_changes,scr_n_above_mean,scr_rms,scr_lineintegral,bvp_rms,bvp_entropy,bvp_pct_95,bvp_pct_5,scl_std,scl_mean,scl_pct_5,scl_n_below_mean,scr_min,scr_max,scr_std,scr_mean,scr_sum,scr_ptp,scl_lineintegral,scl_peaks,scl_kurtosis,hrv_svd_entropy,scl_perm_entropy,bvp_mean,scr_n_below_mean,scl_energy,scr_iqr,bvp_max,bvp_ptp,scl_pct_95,hrv_skewness,bvp_kurtosis,scl_iqr_5_95,scl_n_sign_changes,bvp_iqr,bvp_iqr_5_95
0,-0.00045045045045049025 +/- 0.00015015015015016342,0.0059059059059059175 +/- 0.001948740974367555,0.0 +/- 0.0,0.05260260260260262 +/- 0.00571732830946004,-0.02062062062062061 +/- 0.005127627016963228,0.009059059059059071 +/- 0.0020569291879914387,-0.005155155155155145 +/- 0.001977452078592433,-0.0018518518518518489 +/- 0.004748428434505746,-0.006656656656656634 +/- 0.0034461921892096057,-0.0252252252252252 +/- 0.0018886849113226342,0.001151151151151153 +/- 0.0013439160742840452,0.009559559559559583 +/- 0.0030808235028052847,-0.027527527527527528 +/- 0.003467569184322072,0.0017017017017016856 +/- 0.0018484669982601972,0.0 +/- 0.0,0.019269269269269272 +/- 0.0030710508421706514,-0.017067067067067045 +/- 0.0030150741705363346,-0.02582582582582582 +/- 0.002262793704796267,0.0010510510510510552 +/- 0.0008508508508508333,-0.00030030030030031574 +/- 0.00033199447350905494,0.03898898898898902 +/- 0.005704168874389374,1.1102230246251566e-17 +/- 0.0006330886206543598,-0.0004504504504504681 +/- 0.00035035035035034637,-0.04369369369369368 +/- 0.00399805614285116,0.0 +/- 0.0,0.007507507507507516 +/- 0.001598470412679803,0.0 +/- 0.0,0.00010010010010008674 +/- 0.0007007007007007261,0.0045045045045045366 +/- 0.0007078145957823296,0.0012512512512512619 +/- 0.0005595765709458881,0.0 +/- 0.0,-5.005005005004337e-05 +/- 0.0004157469400860011,0.0 +/- 0.0,0.0 +/- 0.0,-0.0003503503503503591 +/- 0.001002251471196232,-0.010210210210210202 +/- 0.0021258018600195357,0.0 +/- 0.0,0.0 +/- 0.0,0.0017517517517517734 +/- 0.0014548990844593138,0.0 +/- 0.0,0.0 +/- 0.0,0.00015015015015016342 +/- 0.000229358142890703,0.0005005005005005447 +/- 0.0,0.0 +/- 0.0,-0.00030030030030028245 +/- 0.0008132170575211235,-0.006756756756756743 +/- 0.0014889364144788407,0.0 +/- 0.0,-0.00030030030030032685 +/- 0.00024519416844678626,0.0 +/- 0.0,0.0068568568568568855 +/- 0.0015189180085579174,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.005405405405405383 +/- 0.001447130359839941,0.0 +/- 0.0,0.0 +/- 0.0,0.000800800800800816 +/- 0.0004587162857813574,0.0 +/- 0.0,0.0 +/- 0.0,0.0014514514514514577 +/- 0.0011727101615475587,0.00815815815815818 +/- 0.0015515515515515522,0.0010510510510510552 +/- 0.0003503503503503464,0.013313313313313323 +/- 0.0017934407274443614,0.0010010010010009895 +/- 0.0005922001784884274,0.0 +/- 0.0,-0.0012012012012012185 +/- 0.00040040040040039695,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0005505505505505548 +/- 0.0005225378633088336,0.008208208208208233 +/- 0.0023174848654234892,-0.0030530530530530563 +/- 0.0006109387195061944,0.0005005005005004892 +/- 0.0011191531418917762,0.0 +/- 0.0,0.0335835835835836 +/- 0.0028440585876226957,0.0 +/- 0.0,-0.009159159159159169 +/- 0.0020642232860161504,0.0 +/- 0.0,-0.002302302302302306 +/- 0.0015377669164902206,5.005005005005447e-05 +/- 0.00015015015015016342,0.0009009009009008917 +/- 0.0006251249247646187,0.0 +/- 0.0,0.0 +/- 0.0,0.014414414414414411 +/- 0.0022472416737380914,0.0 +/- 0.0
