,bvp_n_above_mean,bvp_n_below_mean,bvp_perm_entropy,bvp_n_sign_changes,bvp_peaks,bvp_rms,hrv_pct_95,hrv_lineintegral,bvp_pct_95,bvp_lineintegral,scr_energy,scr_svd_entropy,hrv_perm_entropy,scr_max,scr_pct_95,scr_mean,bvp_skewness,scr_rms,scr_iqr_5_95,scl_min,scr_lineintegral,hrv_skewness,scl_kurtosis,bvp_svd_entropy,scr_n_above_mean,scr_n_below_mean,hrv_peaks,hrv_iqr_5_95,hrv_std,hrv_mean,scl_perm_entropy,scr_min,hrv_n_above_mean,scr_n_sign_changes,scr_peaks,scl_peaks,scr_perm_entropy,hrv_n_sign_changes,bvp_entropy,bvp_sum,scr_skewness,scr_iqr,scr_entropy,hrv_kurtosis,bvp_mean,scl_lineintegral,scl_n_below_mean,hrv_n_below_mean,hrv_pct_5,scl_entropy,scr_pct_5,hrv_svd_entropy,scl_n_above_mean,scr_kurtosis,scl_mean,scl_skewness,scr_std,hrv_min,bvp_energy,bvp_iqr_5_95,hrv_max,hrv_rms,scl_n_sign_changes,bvp_kurtosis,scr_sum,hrv_iqr,bvp_std,hrv_sum,hrv_energy,bvp_iqr,bvp_min,bvp_pct_5,hrv_ptp,scl_pct_5,hrv_entropy,scl_std,scr_ptp,bvp_max,scl_rms,bvp_ptp,scl_iqr,scl_sum,scl_iqr_5_95,scl_ptp,scl_svd_entropy,scl_pct_95,scl_energy,scl_max
0,0.04030922142462727 +/- 0.004957344160676621,0.04290447266703479 +/- 0.002974098952953124,0.0032578685808945184 +/- 0.002721418339116863,0.0036443953616785985 +/- 0.0027298083035468376,-0.0033683048039757192 +/- 0.0025358282723810144,-0.014632799558255116 +/- 0.0017153202172290657,-0.00662617338487026 +/- 0.0013066990133847696,-0.021866372170071802 +/- 0.0021556290774095255,-0.014577581446714527 +/- 0.0022659618474525963,-0.028768636112644963 +/- 0.003487494792852161,-0.00011043622308117839 +/- 0.0015965579563557155,0.007233572611816674 +/- 0.0011167171958120857,0.0019326339039204554 +/- 0.0008643001569573801,-0.008282716731087814 +/- 0.0011316345406912794,-0.001711761457758143 +/- 0.0018388543131249886,-0.016951960242959717 +/- 0.0013309741350849144,-0.006184428492545568 +/- 0.002287389859437658,-0.004859193815571516 +/- 0.0023788690478783064,-0.007785753727222533 +/- 0.0012457773796442013,0.006294864715626703 +/- 0.002839306489714514,-0.0047487575924903495 +/- 0.0014228712011844409,0.0006626173384870149 +/- 0.0016155426657457378,-0.0009939260077305389 +/- 0.0013252346769740567,-0.004141358365543924 +/- 0.0011648273390242536,-0.0016013252346769647 +/- 0.0011700508062074523,-5.52181115406003e-05 +/- 0.0008713271031507081,0.001711761457758121 +/- 0.0014067078081564791,-0.00519050248481503 +/- 0.0017841517859087338,-0.0016013252346769758 +/- 0.0016089234990981024,-0.004030922142462734 +/- 0.0017986192683492517,0.0006626173384870371 +/- 0.0005947172619695717,0.0001656543346217676 +/- 0.0002530411758672646,0.0019326339039204665 +/- 0.0012890797934763758,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.001711761457758154 +/- 0.0008713271031507158,0.0 +/- 0.0,0.0 +/- 0.0,-5.5218111540589196e-05 +/- 0.0001656543346217676,-0.000662617338487026 +/- 0.0009173521659766123,-0.019602429596907778 +/- 0.0030867862748478734,0.0 +/- 0.00024694290198784617,0.0001104362230811895 +/- 0.0008482767253305888,0.0 +/- 0.0,0.007785753727222522 +/- 0.001608923499098114,-0.00027609055770292377 +/- 0.0005658172703456505,0.000717835450027604 +/- 0.0007006392899199085,-0.006184428492545557 +/- 0.001557894641597568,-0.010381004969630047 +/- 0.0028457424023688995,-0.00022087244616233458 +/- 0.0009627606722342636,-0.005632247377139699 +/- 0.0023530950582730495,0.0002208724461623457 +/- 0.00044174489232469134,0.0004417448923246914 +/- 0.0014775359646890822,0.002871341800110416 +/- 0.0024043667650002535,0.0006626173384870149 +/- 0.0005410247913380774,-0.002926559911651039 +/- 0.0017643893217747567,-0.006405300938707903 +/- 0.002112769350602874,-0.017835450027609067 +/- 0.0016574633925790692,-0.0233572611816676 +/- 0.0022368447377724195,-0.002429596907785747 +/- 0.002305976037307693,-0.003975704030922167 +/- 0.002378869047878313,0.0 +/- 0.0,-0.00883489784649365 +/- 0.0030041900626693267,-0.020320265046935404 +/- 0.0016155426657457315,-0.0033683048039756967 +/- 0.0008356016538057344,-0.014356709000552192 +/- 0.0017977714628492191,-0.003257868580894563 +/- 0.0019824763192729284,-0.009276642738818319 +/- 0.0017943762351487385,-0.04792932081722806 +/- 0.002611063593050653,-0.027664273881833245 +/- 0.0022149277879769907,-0.027829928216455014 +/- 0.0015061492763098643,-0.0025400331308669368 +/- 0.0009939260077305562,0.012147984538928758 +/- 0.001692955242049235,-0.0024848150193263587 +/- 0.0015470928466175345,0.0004969630038652473 +/- 0.001838854313124973,-0.012534511319712883 +/- 0.001307865188550757,-0.01711761457758145 +/- 0.0020807778775722577,0.0012147984538928847 +/- 0.0013925477871803865,-0.01778023191606848 +/- 0.0018774157923798968,0.0013804527885146079 +/- 0.0014661422470846573,0.012368856985091093 +/- 0.0014228712011844133,0.004417448923246814 +/- 0.002716371921866116,0.002871341800110416 +/- 0.0018611043121316954,-0.010491441192711226 +/- 0.003340581659249974,-0.010491441192711216 +/- 0.0019444303546835079,0.01209276642738818 +/- 0.002087361476690859,0.018553285477636638 +/- 0.0019000166244158153
