,bvp_rms,hrv_rms,bvp_std,hrv_sum,hrv_mean,hrv_max,hrv_min,scl_svd_entropy,hrv_n_above_mean,hrv_lineintegral,hrv_n_below_mean,scl_energy,scl_pct_95,hrv_energy,hrv_pct_5,bvp_lineintegral,scl_max,scl_min,scr_lineintegral,scl_mean,scl_sum,hrv_pct_95,hrv_std,bvp_peaks,bvp_pct_5,hrv_iqr,bvp_iqr_5_95,bvp_min,bvp_ptp,bvp_pct_95,bvp_max,scl_pct_5,scr_std,bvp_n_above_mean,bvp_n_below_mean,scl_rms,scr_kurtosis,bvp_svd_entropy,hrv_entropy,scl_ptp,scl_std,scr_entropy,scr_n_below_mean,scr_n_above_mean,hrv_perm_entropy,scr_min,scl_perm_entropy,scl_iqr,scr_iqr_5_95,bvp_mean,bvp_sum,scr_pct_5,scr_pct_95,scr_skewness,scr_rms,hrv_n_sign_changes,scl_peaks,bvp_entropy,scr_energy,scr_mean,scr_sum,scl_skewness,scr_n_sign_changes,hrv_kurtosis,scl_kurtosis,scr_peaks,hrv_peaks,scr_svd_entropy,bvp_skewness,scr_iqr,bvp_kurtosis,scr_ptp,hrv_skewness,scr_max,bvp_n_sign_changes,scl_iqr_5_95,bvp_perm_entropy,scl_n_above_mean,scl_n_below_mean,scl_lineintegral,scr_perm_entropy,hrv_svd_entropy,scl_entropy,bvp_energy,hrv_iqr_5_95,bvp_iqr,hrv_ptp,scl_n_sign_changes
0,0.3836405529953918 +/- 0.0045909813007307,0.3804608294930875 +/- 0.0066244139450936,0.2986635944700461 +/- 0.005260121892998916,0.2776497695852535 +/- 0.005367229491415003,0.2776497695852535 +/- 0.005367229491415003,0.23728110599078348 +/- 0.006456384015945961,0.21705069124423967 +/- 0.00728635405568751,0.15299539170506918 +/- 0.008995032855273342,0.14907834101382492 +/- 0.008671067470193597,0.13801843317972354 +/- 0.0058117523898803015,0.12119815668202767 +/- 0.007136164547114971,0.09843317972350232 +/- 0.0030372824061353078,0.09552995391705073 +/- 0.0033741405544673677,0.09267281105990786 +/- 0.004965210575703288,0.06599078341013828 +/- 0.004639525511024233,0.05783410138248851 +/- 0.0029090717238869288,0.04824884792626731 +/- 0.004980584103566521,0.0453456221198157 +/- 0.004659621994383228,0.04082949308755764 +/- 0.004834099185969899,0.040506912442396334 +/- 0.004383697323672427,0.040506912442396334 +/- 0.004383697323672427,0.03516129032258068 +/- 0.00384482062370805,0.032304147465437826 +/- 0.0031081232680031916,0.03193548387096777 +/- 0.004562211981566824,0.03165898617511524 +/- 0.0027806773901466637,0.030645161290322596 +/- 0.0023967564283771154,0.026820276497695895 +/- 0.0024541063512800664,0.02580645161290327 +/- 0.002490185453660157,0.023041474654377902 +/- 0.002877879261934726,0.018525345622119826 +/- 0.002669631033725407,0.01728110599078343 +/- 0.002094113874193889,0.009953917050691263 +/- 0.003368786522119254,0.009032258064516163 +/- 0.0027970490148375277,0.008433179723502326 +/- 0.0031393956369126464,0.008433179723502326 +/- 0.0031393956369126464,0.007695852534562242 +/- 0.003071005913649069,0.006036866359447024 +/- 0.0011919370651039289,0.003456221198156717 +/- 0.0018576630756448294,0.0017972350230415102 +/- 0.005775831779990514,0.0013824884792627001 +/- 0.0015422304636573125,0.0013364055299539435 +/- 0.0012270531756400564,0.0011520737327189168 +/- 0.0008559527935947962,0.0010138248847926467 +/- 0.0007655874528035242,0.0010138248847926467 +/- 0.0007655874528035242,0.0005529953917050911 +/- 0.0010054112548051335,0.0005529953917050801 +/- 0.0005755758523869605,0.0005069124423963233 +/- 0.0005625140836743753,0.0004608294930875778 +/- 0.0011658166489100026,0.0003225806451613189 +/- 0.0017734452907736324,0.00027649769585254004 +/- 0.0008294930875576201,0.00027649769585254004 +/- 0.0008294930875576201,0.00018433179723502667 +/- 0.0003056797041802272,0.00013824884792630333 +/- 0.0017972350230414734,9.216589861751334e-05 +/- 0.0004963285536529595,4.608294930878998e-05 +/- 0.0017782286987626456,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00013824884792627002 +/- 0.00021117860345419036,-0.0002764976958525289 +/- 0.0009710279956546211,-0.0002764976958525289 +/- 0.0009710279956546211,-0.00027649769585254004 +/- 0.00042235720690838067,-0.00032258064516125227 +/- 0.0013985245074187404,-0.0007834101382488301 +/- 0.0005472047044717584,-0.0010138248847925912 +/- 0.0018525116352296413,-0.001336405529953877 +/- 0.001882644996849349,-0.001336405529953877 +/- 0.001019048128456013,-0.001612903225806428 +/- 0.0011145978453868748,-0.0017050691244239412 +/- 0.0019338373510006607,-0.0017972350230414547 +/- 0.0016416141134153643,-0.0020276497695851936 +/- 0.0009710279956546315,-0.0027649769585253114 +/- 0.0023225074964707934,-0.002811059907834068 +/- 0.0024597246350382424,-0.002949308755760349 +/- 0.002163446008166915,-0.0029953917050690947 +/- 0.003406711443000214,-0.0034562211981566506 +/- 0.0018113588946574901,-0.004193548387096724 +/- 0.0037576682270776328,-0.004377880184331773 +/- 0.0018461959100470112,-0.004377880184331773 +/- 0.0018461959100470112,-0.005207373271889371 +/- 0.002655673646861546,-0.005437788018433132 +/- 0.002198499620622405,-0.008156682027649742 +/- 0.005983866975186294,-0.011751152073732696 +/- 0.0023156395440370762,-0.013179723502304109 +/- 0.002440221621174885,-0.01668202764976956 +/- 0.0015256170836172257,-0.023133640552995372 +/- 0.0034225704382722854,-0.028341013824884763 +/- 0.004133360552348599,-0.045806451612903185 +/- 0.0035588450831903705
